报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
其他应收款(万元),3451,3032,2761,4539,2653,4254,4863,2055,2437,3485,2158,4123,3203,1183,3059,3351,3096,1854,810,1847,2145,3159,1412,2945,1570,2324,788,1673,1890,2508,1818,2236,2041,1804,1489,754,1032,428,470,141,166,537,427,547,591,678,588,235,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
买入返售金融资产(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
存货(万元),59319,56362,50314,47975,44825,48191,41501,42206,44147,41040,35923,37787,40201,39303,38314,39970,38899,37726,43886,46989,51716,48841,41714,37596,35626,41397,34795,39318,37364,43320,31493,22718,23928,19238,11535,9352,9542,7329,6157,8287,10114,13136,10176,8822,7946,6656,6120,5439,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
一年内到期的非流动资产(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
其他流动资产(万元),15716,15001,17204,16342,58246,63000,61129,65227,224,227,227,15222,10291,15217,217,30600,36490,34671,28219,41251,31217,30206,204,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,205,--,0,0,--,0,0,0,
流动资产合计(万元),204944,202268,191698,199187,233974,252068,201225,215380,230352,156528,147596,162815,192963,171358,152689,179745,174057,161537,153236,170332,167971,168582,150045,121401,111618,133634,131144,146326,152874,193560,81784,82071,79139,65618,46220,50913,41120,41998,46073,49002,51136,46119,30874,32361,32086,26135,17092,18033,
发放贷款及垫款(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
可供出售金融资产(万元),0,--,--,--,--,--,0,4576,4576,4576,4576,6502,6502,6502,6502,9828,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,0,0,--,0,0,0,
持有至到期投资(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期应收款(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期股权投资(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,9828,9828,9828,9828,9828,9828,0,--,0,--,0,--,--,--,--,--,0,4115,4115,--,0,0,--,0,0,0,0,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
投资性房地产(万元),837,856,874,4240,4281,4078,4112,4163,4215,3483,3506,3537,3560,3583,3598,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
固定资产原值(万元),293130,--,289694,--,273840,--,272466,--,263789,--,209214,--,188327,--,187738,--,191266,--,176351,--,174559,--,167745,--,149066,--,147944,--,128692,--,127881,--,115057,0,92100,--,80213,--,72774,--,69337,--,67672,--,52344,50538,--,--,
累计折旧(万元),131754,--,121064,--,110940,--,102072,--,97690,--,90088,--,84906,--,77595,--,71441,--,65149,--,67827,--,61589,--,56417,--,50974,--,46244,--,41009,--,36711,0,32807,--,29480,--,26779,--,24031,--,21588,--,19491,17541,--,--,
固定资产净值(万元),161377,--,168630,--,162900,--,170395,--,166099,--,119126,--,103421,--,110143,--,119826,--,111202,--,106732,--,106157,--,92649,--,96971,--,82448,--,86872,--,78346,0,59293,--,50733,--,45996,--,45306,--,46083,--,32832,32997,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,459,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,21,--,21,--,21,--,21,0,21,--,21,--,21,--,21,--,21,--,21,21,--,--,
固定资产(万元),161377,163702,168630,158608,162900,161667,169936,161812,166099,120830,119126,100154,103421,106511,110143,116472,119826,108470,111202,103823,106732,103153,106157,91392,92649,95102,96950,84177,82427,84182,86851,85645,78325,57503,59272,57873,50712,44534,45975,44389,45285,44351,46062,32617,32836,32976,34468,25840,
在建工程(万元),78419,71948,57306,56415,41641,38883,25232,40048,31304,77122,71597,73126,60322,52500,42968,33663,28135,38977,33914,39143,33848,36843,33928,38290,33590,27427,20889,22787,18962,5418,5085,5048,5243,24355,16959,1351,5330,8212,585,641,1608,2314,2929,6011,5030,1826,5,2425,
工程物资(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,18,21,87,87,82,80,80,--,16,0,9,--,0,0,--,1971,9,274,0,8457,--,0,0,1,
固定资产清理(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,45,-10,0,0,--,0,0,0,
生产性生物资产(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
油气资产(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
无形资产(万元),20355,18543,18704,18113,18236,18499,17777,15845,15945,16046,16147,16257,16358,16461,16555,16669,16710,16818,16920,17032,16888,16985,17089,17196,17193,13740,13789,13875,9894,9989,10015,9999,10055,4335,4360,2236,2250,2264,2278,2287,2300,2314,2326,2337,2350,2004,2051,2091,
开发支出(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
商誉(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期待摊费用(万元),0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,6,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
递延所得税资产(万元),1410,1326,1184,1310,1292,1331,1352,1278,1272,1242,1246,1245,1226,1481,1320,1301,1308,1490,1443,1093,1240,1149,1145,785,1105,851,859,937,996,420,938,176,174,179,182,252,229,245,259,167,134,134,134,186,186,164,308,205,
其他非流动资产(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
非流动资产合计(万元),262398,256375,246697,238686,228350,224457,218409,227723,223411,223299,216199,200821,191389,187037,181087,177933,175807,175583,173307,170919,168535,167958,158319,147662,144555,137142,132574,121862,112361,100090,102968,100869,93813,90487,84897,61712,58521,55256,49097,49455,49382,49377,51452,49613,40403,36971,36832,30563,
资产总计(万元),467342,458643,438395,437873,462324,476525,419634,443103,453763,379826,363795,363637,384352,358396,333776,357677,349864,337120,326543,341252,336506,336540,308364,269063,256173,270776,263718,268189,265235,293650,184752,182940,172952,156105,131117,112624,99641,97253,95170,98457,100518,95496,82326,81974,72488,63106,53925,48596,
短期借款(万元),56215,64390,53894,67438,110566,112482,73251,101372,121314,93869,95015,100698,117706,98437,64868,80083,78498,72758,66193,85097,82744,76937,51393,14825,19552,7380,6829,6163,13601,27366,22699,28823,39363,28172,16122,9368,318,0,1812,5973,5929,4304,32028,32717,30650,17691,9759,15104,
向中央银行借款(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
吸收存款及同业存放(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
拆入资金(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
交易性金融负债(万元),204,--,0,--,416,--,0,--,--,--,--,--,212,--,--,--,--,--,--,26,24,--,--,--,61,--,0,--,--,--,--,--,0,0,7,--,0,0,87,--,--,--,0,0,--,0,0,0,
衍生金融负债(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付票据(万元),63188,66650,59230,54615,46405,48571,34331,35018,36720,33268,27541,26138,33611,34167,36823,36531,39425,28258,22751,27587,29753,29226,30525,27934,15584,19353,21464,18909,23558,29003,23918,21918,18212,15830,4395,3147,1483,1143,753,4544,4515,2934,3909,6530,5205,5360,2780,3910,
应付账款(万元),19442,13963,17071,15624,14787,11976,12293,13136,12688,17862,10047,11399,13853,10818,8699,15560,14536,17060,20930,15887,15415,18085,16381,17550,16651,21567,14578,21931,14338,19532,14830,19295,10394,6616,6028,3787,5460,5346,4279,2234,3913,2825,2384,1361,2122,1054,1834,1020,
预收账款(万元),2853,2995,2081,2211,3042,2429,1929,2086,1862,1880,1102,1019,1604,2376,1260,2357,2095,1596,1237,1587,2327,2387,2300,2208,2025,1672,1926,1833,2598,2352,2162,3034,2397,1165,633,1102,1415,1336,816,1047,1308,1271,655,1383,823,549,717,389,
卖出回购金融资产款(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付手续费及佣金(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付职工薪酬(万元),4016,2639,5311,3499,2384,2387,4632,3924,2997,2405,4468,2868,1830,1619,3866,2854,2782,1610,3153,2367,1884,1199,2723,2559,2091,1496,2569,2371,1819,1350,2369,1694,1137,738,1857,1530,1296,765,1232,928,570,393,1143,876,559,934,1763,938,
应交税费(万元),4154,3027,4610,3697,3172,2531,4167,1961,1757,2284,4186,2475,2058,1832,3486,3277,2245,2944,3340,1617,1056,1005,1318,1585,1250,3577,3965,3693,1899,3010,1651,455,-1373,-781,967,602,915,1019,1199,1518,1031,450,999,1605,1622,1665,729,80,
应付利息(万元),274,84,157,143,239,164,118,312,209,92,158,360,205,352,193,283,129,240,181,310,143,190,110,55,45,15,12,12,26,39,39,37,47,23,21,12,3,0,41,37,21,4,80,129,61,50,50,39,
应付股利(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,2902,2902,1265,1387,1387,1387,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
其他应付款(万元),4892,4058,4312,4841,4876,4000,4896,3931,3775,4046,3920,3842,3926,5911,4777,4750,2873,3026,2409,2830,2320,3008,2384,1705,1650,1735,2314,2310,2348,1861,1866,2043,1663,1983,1791,1917,1450,1294,986,1323,1059,734,850,378,662,902,1526,516,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付分保账款(万元),--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
保险合同准备金(万元),--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
代理承销证券款(万元),--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,3654,3721,3768,3808,--,0,0,0,--,0,0,--,0,0,0,3068,3155,3199,4592,7368,57,
其他流动负债(万元),--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
流动负债合计(万元),155240,157805,146665,152068,185889,184540,135618,161740,181323,155706,146438,148799,175006,155510,123972,148597,145485,128757,121581,138693,137053,132037,107134,68420,58908,56797,53656,60876,63908,88281,73343,77298,71840,53746,31819,21465,12339,10903,11205,17603,18346,12917,45115,48133,44902,32797,26526,22052,
长期借款(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,3853,3905,3925,3926,--,0,0,--,0,3293,3370,4606,4705,--,3280,9507,11373,
应付债券(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期递延收益(万元),5127,4645,4083,4227,4547,4635,4718,4511,4340,4601,4817,5123,5248,5317,5333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),2,14,14,--,--,116,116,23,23,12,12,32,32,--,--,--,--,5,5,16,16,11,11,4,--,4,4,18,3,4,21,--,0,0,0,3,0,55,--,--,--,--,0,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,5435,5515,5742,5633,5183,5149,5254,4358,4463,3896,4000,4105,4246,4270,4298,4325,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
非流动负债合计(万元),5129,4659,4097,4227,4547,4751,4834,4534,4363,4613,4829,5155,5280,5317,5333,5435,5515,5747,5638,5199,5165,5265,4370,4467,3896,4005,4110,4264,4273,4302,4346,3853,3905,3925,3926,3,0,55,0,0,3293,3370,4606,4705,--,3280,9507,11373,
负债合计(万元),160369,162464,150762,156295,190436,189291,140452,166273,185686,160319,151267,153953,180285,160828,129305,154032,151000,134504,127219,143893,142218,137302,111504,72887,62804,60802,57766,65140,68181,92583,77688,81151,75745,57671,35745,21468,12339,10958,11205,17603,21639,16287,49721,52838,44902,36077,36033,33425,
实收资本(或股本)(万元),122303,122303,122303,122303,121807,48723,48723,48723,48723,44977,44977,44977,44977,44977,44758,44758,44758,44758,44758,44758,44758,44758,44758,44758,44758,44758,44758,44758,44758,29839,25000,25000,25000,12500,12500,12500,12500,12500,12500,12500,12500,12500,9300,9300,9300,8800,8000,8000,
资本公积(万元),88572,88335,88048,87807,87329,160414,160363,160391,160315,104421,104344,104174,104056,103939,102910,102779,102614,102395,102395,102395,102395,102395,102395,102395,102395,102395,102395,102395,102395,117314,33889,33889,33889,46389,46389,46389,46389,46389,46389,46389,46389,46389,4961,4961,4961,3630,118,118,
减:库存股(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,--,0,0,0,
专项储备(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),21774,19982,19982,16776,16776,16776,16776,14383,14383,14383,14383,12461,12461,12461,12461,11058,11058,11058,11058,10010,10010,10010,10010,9098,9098,9098,9098,7097,7097,7097,7097,5582,5582,5582,5582,4193,4193,4193,4193,3281,3281,3283,3281,2462,2462,2462,1740,1308,
一般风险准备(万元),0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
未分配利润(万元),72449,64051,55838,53304,44566,59951,52029,52096,43553,54664,47802,47160,41741,35440,43604,44363,39783,43771,40493,39548,36492,41425,39034,39212,36504,53070,49078,48093,42602,46632,40955,37187,32649,33885,30886,28075,24220,23214,20883,18684,16710,17037,15064,12413,10863,12137,8034,5745,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,2,1,9,10,-2,-2,-16,-17,-18,-18,-16,-12,-7,-5,-3,-1,-0,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),305124,294591,286167,280221,270542,285949,277995,275636,266978,218464,211529,208775,203249,196831,203736,202959,198213,201983,198705,196719,193665,198585,196194,195446,192737,209302,205310,202327,196840,200875,106936,101655,97120,98356,95357,91156,87302,86296,83965,80854,78879,79209,32605,29137,27586,27029,17892,15171,
少数股东权益(万元),1849,1588,1466,1357,1346,1285,1187,1193,1099,1044,999,909,817,737,735,686,651,633,619,639,624,653,667,729,632,672,642,722,215,192,128,134,87,77,15,--,0,--,--,--,--,--,0,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),306973,296179,287633,281579,271888,287234,279182,276829,268077,219508,212528,209683,204066,197568,204471,203645,198864,202617,199324,197359,194288,199238,196861,196175,193369,209974,205952,203049,197055,201067,107064,101789,97207,98434,95372,91156,87302,86296,83965,80854,78879,79209,32605,29137,27586,27029,17892,15171,
负债和所有者权益(或股东权益)总计(万元),467342,458643,438395,437873,462324,476525,419634,443103,453763,379826,363795,363637,384352,358396,333776,357677,349864,337120,326543,341252,336506,336540,308364,269063,256173,270776,263718,268189,265235,293650,184752,182940,172952,156105,131117,112624,99641,97253,95170,98457,100518,95496,82326,81974,72488,63106,53925,48596,		
  
