报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,647,362,--,--,--,--,--,2250,2003,1083,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,105,105,105,105,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,291,236,236,241,328,360,312,300,85,126,86,59,
其他应收款(万元),45274,41947,82348,67497,68488,65261,10575,64798,17482,10720,17587,12399,8158,5558,11901,145121,2248,1621,2031,812,1217,1451,1647,1573,2416,1521,2722,2966,3498,2494,2545,3111,7536,5797,6626,13114,5458,5686,3866,4364,4419,5379,3648,3127,8913,8060,8506,8319,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
存货(万元),176421,171053,184170,175542,29455,27666,29765,24072,20654,16831,15161,9542,3734,4467,3719,3041,23208,23498,26493,27440,28656,30722,30555,31641,31714,31157,32403,33934,19138,18643,28006,27358,24250,25355,24387,23037,30917,31127,30423,31373,31414,31430,32089,31393,43249,41610,43506,40020,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动资产(万元),305,305,305,305,333,341,358,424,362,367,372,377,382,386,297,396,--,--,--,800,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他流动资产(万元),5993,6041,6692,6873,4260,6154,2582,6896,3379,1604,789,2354,296,311,319,171,--,651,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
流动资产合计(万元),359968,341149,407276,462850,492877,495400,489925,582507,433564,349561,340066,410672,334459,333062,433605,319234,104614,100988,100263,101343,101112,106563,107007,107404,105176,110096,109497,118111,98321,94120,82211,83468,100655,81930,87633,97099,101313,102640,97143,104728,106249,112311,110355,111074,136183,133342,129570,128500,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3969,--,--,--,--,--,1987,2084,1797,1915,1987,1890,1890,2122,2182,2102,2224,2305,2761,3118,3419,3873,2840,2080,2588,3208,4186,4543,--,--,--,252,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期应收款(万元),8669,9051,9451,9451,16327,16424,17235,17235,7042,7325,7398,7473,7548,7724,7874,7874,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期股权投资(万元),424,424,424,424,203,203,627,529,448,492,520,536,498,538,664,664,52907,60578,57349,58916,55883,52605,49521,49011,51854,49392,39141,40009,41659,41891,40552,38540,44131,46994,45385,43095,48441,48254,48721,47597,46985,46300,48461,45263,45406,47647,48005,45054,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
投资性房地产(万元),108546,108546,108364,191789,176637,199737,199353,196314,191227,191227,58249,58089,59632,59796,59959,60123,22776,22978,23139,23333,23845,24038,24376,24564,24175,24361,24547,24733,23616,23810,24005,24199,28876,29099,29321,29543,27039,27245,27452,27658,26914,28091,28272,28485,29671,29817,25728,25095,
固定资产原值(万元),--,64730,--,65303,--,67973,--,66687,--,59092,--,53336,--,20383,--,5875,--,41328,--,39450,--,38671,--,49478,--,49252,--,48724,--,29589,--,27454,--,23618,0,23884,--,34447,--,35074,--,34788,--,34977,--,34329,--,35186,
累计折旧(万元),--,22464,--,21188,--,20043,--,18924,--,16078,--,14754,--,8403,--,3346,--,21476,--,20054,--,19406,--,28298,--,28953,--,27446,--,13515,--,13737,--,12395,0,11903,--,18179,--,17693,--,17097,--,16448,--,16399,--,16224,
固定资产净值(万元),--,42266,--,44115,--,47930,--,47763,--,43014,--,38581,--,11980,--,2528,--,19851,--,19396,--,19265,--,21180,--,20300,--,21278,--,16074,--,13717,--,11223,0,11981,--,16268,--,17381,--,17691,--,18529,--,17930,--,18962,
固定资产减值准备(万元),--,7,--,7,--,7,--,7,--,7,--,9,--,9,--,9,--,484,--,509,--,9,--,306,--,664,--,664,--,806,--,845,--,511,0,513,--,278,--,279,--,282,--,283,--,555,--,310,
固定资产(万元),43023,42260,41637,44109,71476,47923,47102,47756,44440,43008,38171,38573,12938,11971,2495,2520,18548,19367,18562,18888,19280,19256,20187,20873,19601,19636,19547,20614,15332,15267,12906,12872,10819,10712,11031,11468,15577,15990,16480,17103,18536,17409,17839,18247,16968,17375,17172,18652,
在建工程(万元),288,153,118,82,247,138,681,658,605,559,26216,25172,25328,25356,24960,24854,9451,8796,7975,6945,6736,6399,6306,5763,5674,4217,3715,2954,5942,4755,3943,3158,2957,1586,1153,644,3347,3067,2891,2515,2934,2812,2913,2667,3529,3619,8315,7888,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,19,19,19,20,0,--,18,5,5,5,5,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,-4,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
无形资产(万元),36305,35948,36241,38240,40777,41127,41900,40538,6901,5918,9856,10161,4774,4768,4563,4616,4150,4222,4205,4290,4193,4548,4590,4069,4218,4282,4676,4437,6906,6923,6969,7040,2829,3059,3006,3043,3928,3960,3650,3690,3222,3769,3813,3856,4517,4568,4620,4001,
开发支出(万元),504,346,327,164,703,552,393,200,690,503,320,200,220,91,--,--,522,522,586,586,727,654,459,456,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
商誉(万元),168321,165881,163885,166933,182794,183414,184812,183066,215341,148532,75931,76199,34181,32840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期待摊费用(万元),1238,1268,1192,1283,2079,2198,1431,1454,1554,1067,893,906,297,294,32,37,1521,1388,1098,1120,1139,1054,1087,1159,947,1178,1707,1321,86,97,88,91,114,248,211,200,274,271,278,251,276,294,232,197,284,326,359,352,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延所得税资产(万元),9933,9692,9447,9514,7281,6972,5185,4953,4902,4039,2344,2152,1782,1807,1777,1695,1408,1298,1383,1274,915,1223,1008,1112,1081,1145,1136,1134,763,853,820,835,451,435,430,386,766,710,696,696,890,896,764,802,523,520,459,501,
其他非流动资产(万元),204,198,157,197,603,607,220,222,148,150,51703,10488,187,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
非流动资产合计(万元),377456,373767,371244,462186,499127,499296,498938,492925,473298,402820,271601,229949,147429,145365,102325,102383,115252,119149,114297,115351,112718,109777,109535,109105,109361,106140,96469,97106,96208,95732,91478,88850,92415,94450,93311,91510,102810,103389,103027,101609,102366,102780,106480,104078,100904,103877,104660,101800,
资产总计(万元),737423,714916,778519,925036,992004,994696,988863,1075432,906863,752380,611668,640621,481888,478427,535930,421617,219866,220138,214559,216694,213830,216340,216542,216509,214537,216236,205966,215217,194530,189852,173689,172319,193071,176381,180944,188609,204123,206030,200170,206337,208614,215090,216835,215151,237087,237220,234230,230300,
短期借款(万元),116798,101783,159082,237241,210100,220629,228998,228685,203188,143376,69368,103070,94730,99980,85420,56050,14841,11211,9691,7432,7332,6332,9182,10182,9432,13732,8832,15832,12932,12732,4732,4432,23632,22432,27782,41158,55148,54398,54212,57992,57882,58182,61562,59402,66182,66068,65408,62698,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付票据(万元),--,321,597,1820,2621,2846,1510,4854,6356,3070,1053,588,1046,3390,2834,2555,1760,1757,1770,1770,1770,1470,1470,1470,1470,1470,1470,1170,1470,1470,1470,1470,1470,1470,1070,1070,1070,970,500,450,600,600,600,600,600,622,1285,880,
应付账款(万元),--,67369,65241,77357,74700,78432,81279,100979,77407,71179,67225,58001,47769,44697,44797,45878,32624,34375,28704,34224,36328,37500,38550,37076,40593,41297,40952,39498,23581,24679,25415,22355,19776,20995,19237,14642,16426,19918,15333,17254,15495,18714,18666,17960,19162,19068,17327,18474,
预收账款(万元),5525,6079,12335,32061,6812,5713,2837,4547,7206,4533,4481,3978,892,904,817,505,432,338,432,354,221,558,205,283,280,172,305,207,411,195,192,281,14916,691,555,629,1885,2182,3147,2982,2648,2871,2242,2770,1791,1436,1359,2229,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付职工薪酬(万元),16785,15632,16304,17070,13638,13264,16231,15211,10952,9475,2210,3956,2628,2435,1075,1496,856,775,586,532,820,758,509,504,708,600,395,542,360,481,453,257,471,173,306,270,702,528,343,525,3382,3594,4128,3884,2723,3225,3232,3916,
应交税费(万元),5736,5431,5285,5298,9969,9185,10382,14741,13710,7598,7272,8836,5767,5712,14202,14870,-259,1079,766,1005,1122,944,261,616,743,935,330,-308,18,439,406,-403,811,346,130,764,508,307,260,178,799,1047,822,1014,850,777,361,312,
应付利息(万元),5212,3880,3760,2034,7730,5231,3755,2786,3333,1909,1119,71,16,32,29,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,80,81,--,--,--,--,220,820,174,174,174,174,3345,174,174,174,243,1151,174,174,204,174,301,88,88,88,88,96,114,114,264,328,163,163,45,70,75,77,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他应付款(万元),--,124005,118931,113570,103000,87919,65123,122005,125745,58951,52995,67081,12527,11770,11943,19568,8268,10114,10667,11701,10343,16168,13035,15577,15412,16783,14766,20322,24205,20103,15866,18120,9469,8879,10554,9355,10422,9386,9475,10989,13640,14439,12901,15202,11140,10398,10382,8462,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,9135,9135,14235,5100,5100,5100,5100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,1083,1180,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
流动负债合计(万元),347699,333635,390670,500685,433670,428319,415216,498908,448979,301272,205813,245661,165376,168919,161117,140940,58740,60469,52790,57193,58109,63903,66557,65881,68812,75162,67293,78414,63151,60273,48737,46686,70846,55075,59722,67976,86248,87786,83384,90484,94709,99775,101083,100995,102492,101664,99429,97047,
长期借款(万元),41445,39780,42694,72104,75684,80871,88331,90226,84839,86237,43590,37857,2260,2208,--,--,389,389,39,39,39,39,39,39,39,39,39,39,39,39,39,39,303,303,303,303,619,617,614,614,612,611,608,608,603,603,603,603,
应付债券(万元),109727,109655,109583,109510,159272,159168,159062,158960,49694,49663,49600,49600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,1,6,--,--,--,--,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,81,81,81,81,81,81,81,81,81,81,81,81,209,688,676,208,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1006,1028,1006,1006,999,1108,1134,1134,1149,1612,1682,1824,1405,1421,1478,1564,1303,1320,1433,1592,1091,1004,1094,1132,1168,1203,1241,1290,786,916,771,771,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3150,3150,7208,7208,7208,7208,4240,4240,4240,4240,--,0,--,--,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),25177,25099,25118,25425,30902,30887,30116,29179,23941,23691,16652,16802,17363,17357,16957,17653,--,--,--,--,--,--,306,330,258,288,306,282,282,339,355,334,365,385,556,645,645,734,493,323,295,388,534,667,6,8,71,32,
其他非流动负债(万元),--,--,--,--,1123,1123,--,--,430,426,--,--,--,--,--,--,256,228,256,256,285,285,314,314,--,--,--,--,--,--,--,--,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
非流动负债合计(万元),176802,174980,177838,207506,267613,272680,278149,278975,159690,160800,109843,104265,19623,19565,16957,17653,1685,1678,1335,1335,1357,1466,1827,1851,1480,1972,2060,2178,1759,1833,5054,5121,9261,9298,9582,9830,6678,6678,6524,6391,2158,2285,2466,2647,1605,2217,2123,1616,
负债合计(万元),524502,508614,568508,708191,701283,700998,693365,777882,608669,462072,315656,349926,184999,188484,178074,158592,60425,62147,54124,58527,59466,65369,68384,67733,70292,77134,69352,80593,64910,62106,53792,51807,80107,64373,69304,77806,92926,94464,89908,96875,96867,102060,103548,103643,104098,103881,101552,98664,
实收资本(或股本)(万元),128302,128302,128302,128302,128302,128302,128302,128302,128302,128302,128302,128302,128302,128302,128302,115103,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,75504,
资本公积(万元),104214,100896,100896,100896,100610,100610,100610,100610,100228,100228,116434,116324,111546,111535,181401,101131,37809,38981,38981,38981,38900,39155,38900,38973,38773,38683,38737,38664,38640,38813,38415,38354,38447,38508,39019,39287,39477,39868,39076,38486,39023,39550,40537,40841,37508,37508,37508,37647,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,1635,1719,1557,1540,6591,6591,6591,6591,5406,5406,5406,5406,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,9172,9172,9172,5024,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
未分配利润(万元),-40842,-39668,-35820,-30053,38456,44200,47330,49764,52465,45234,34963,29417,53818,48632,46499,44800,29609,27071,29710,27610,25075,21358,19458,20028,16441,13996,11670,9923,6168,4271,-3120,-4320,-12090,-13325,-14117,-15135,-15424,-15562,-15936,-16059,-14276,-13744,-14503,-16429,2760,2417,1772,4778,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),212922,206302,210011,216845,290721,293698,295498,297549,298194,290309,296011,290696,296889,289943,357856,263024,149513,148147,150786,148686,144885,141424,139269,139911,135742,133207,130935,129115,125336,123612,115822,114562,106885,105711,105430,104679,104581,104834,103667,102955,105275,106334,106562,104940,124944,124601,123955,122953,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9929,9844,9649,9481,9478,9547,8889,8864,8503,5895,5679,5509,4284,4134,4075,5950,6078,6297,6210,6124,6616,6731,6595,6508,6473,6696,6725,6569,8045,8738,8723,8684,
所有者权益(或股东权益)合计(万元),212922,206302,210011,216845,290721,293698,295498,297549,298194,290309,296011,290696,296889,289943,357856,263024,159441,157991,160435,158167,154364,150971,148157,148776,144244,139102,136614,134624,129620,127746,119897,120512,112964,112008,111640,110803,111198,111565,110262,109462,111748,113030,113287,111509,132989,133339,132678,131636,
负债和所有者权益(或股东权益)总计(万元),737423,714916,778519,925036,992004,994696,988863,1075432,906863,752380,611668,640621,481888,478427,535930,421617,219866,220138,214559,216694,213830,216340,216542,216509,214537,216236,205966,215217,194530,189852,173689,172319,193071,176381,180944,188609,204123,206030,200170,206337,208614,215090,216835,215151,237087,237220,234230,230300,		
  
