报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
其他流动资产(万元),1551,1495,1278,2082,834,702,--,--,--,--,--,--,--,100,4536,686,7536,36,59,59,79,84,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),311203,292195,268482,251330,228400,236949,207284,187108,178439,203016,115670,106264,107484,110473,98886,98816,94588,96008,116750,89907,89879,88490,85459,76412,69118,69847,74272,76226,27109,29497,29766,16014,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),1650,1650,650,650,1959,1959,200,200,200,200,200,200,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),32312,28434,--,--,--,--,2212,2212,2212,2212,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),10944,44087,42811,42129,41545,40812,27703,8646,5074,5087,95,--,--,--,9430,9337,9115,9071,--,--,--,0,--,--,--,--,193,181,138,112,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,141,142,144,146,148,150,152,154,439,445,291,295,299,303,306,310,318,318,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,108831,--,110676,--,110145,--,95373,--,99147,--,97592,--,96178,--,55632,--,57547,--,57458,--,54803,--,45842,--,41243,--,28421,0,24303,21009,0,
累计折旧(万元),--,49622,--,55987,--,53368,--,52661,--,51758,--,49604,--,45448,--,21957,--,20657,--,18731,--,16054,--,13332,--,11448,--,9067,0,7652,5055,0,
固定资产净值(万元),--,59208,--,54689,--,56777,--,42711,--,47389,--,47988,--,50729,--,33675,--,36891,--,38727,--,38749,--,32509,--,29795,--,19354,0,16651,15954,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),63896,59208,58270,57625,56018,56777,40295,42711,45887,47389,44464,47988,49448,50729,32562,33675,35528,36891,37639,38727,39601,38749,31863,32509,28911,29795,21088,19354,16347,16651,15954,13973,
在建工程(万元),2362,836,8754,6093,6338,4375,18185,17875,13727,10923,8051,7161,6377,6227,2698,2453,--,--,1795,1795,--,0,2882,4137,5848,1815,1244,2344,2062,1922,69,231,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),46875,32123,22814,23037,23230,23401,23574,23763,23942,24071,22044,22195,22343,22496,11987,11961,8713,8762,8811,8860,8909,4427,3832,3866,3887,3908,3936,3957,3927,3938,1246,190,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
商誉(万元),132962,6466,6466,6466,6466,6466,8390,8390,8390,8390,8390,8390,8390,8390,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),10897,10446,10385,10159,10060,9211,2827,4379,3628,3228,998,634,725,687,713,708,651,665,688,705,736,763,719,700,726,757,270,239,255,233,17,50,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),6931,6245,5675,4963,5016,4715,3506,4072,3398,3358,3552,3895,3087,2920,2369,2210,2029,2060,1592,1525,1199,1161,1126,906,702,689,497,515,435,413,307,106,
其他非流动资产(万元),7030,16430,8722,6536,7598,8640,9550,11497,9497,8913,8213,7020,6577,6429,5568,5348,8933,8203,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),315859,205926,164547,157656,158369,156498,136587,123892,116105,113921,96159,97635,97385,98323,65619,65987,65268,65954,50831,51923,50762,45418,40423,42119,40074,36964,27228,26588,23165,23269,17592,14550,
资产总计(万元),627062,498120,433029,408986,386769,393447,343871,311000,294544,316936,211829,203899,204869,208796,164505,164803,159856,161962,167581,141830,140642,133908,125882,118531,109192,106811,101500,102814,50274,52767,47358,30564,
短期借款(万元),86500,83691,45701,34166,32316,53591,31765,32150,20890,23968,12078,7000,9920,14649,15428,14609,12917,13287,16462,16250,16784,12136,11050,8800,7000,3950,4818,6190,800,800,1060,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,200,1120,80,4452,2099,947,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),61655,71217,57093,39502,27182,36461,22918,24717,20713,34107,19547,19114,16663,24133,23145,22483,20004,22325,23523,25295,23819,22310,19737,18080,10105,11522,10036,10467,7281,10002,9764,8776,
预收账款(万元),2793,2899,2477,3155,1535,1402,2449,2048,1675,935,415,717,456,423,732,674,872,538,510,539,557,393,602,711,665,334,595,668,641,790,405,396,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2066,874,805,758,671,691,793,697,774,649,403,492,361,437,182,178,175,296,123,163,135,222,120,116,125,119,112,117,101,101,151,207,
应交税费(万元),4994,4738,2905,2692,3050,4036,2384,1699,3084,5394,1867,722,767,3001,1233,1458,1636,1876,1916,1864,2724,3543,2399,1799,1660,2125,1414,1375,696,1181,1677,620,
应付利息(万元),2258,1366,426,4018,2832,1642,448,1535,1045,555,65,1535,1045,555,65,1535,1045,555,--,--,--,24,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,443,--,--,--,--,--,--,--,214,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,1450,1450,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),62910,7652,3492,3579,3337,4067,3742,3341,2475,1940,1787,2048,2794,2416,1183,1470,1212,1192,2547,2225,1331,1204,1960,1333,1351,1073,140,1206,290,215,1181,4270,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),14960,14939,7923,6468,2570,2580,1529,683,661,741,993,1392,1601,1846,1480,1448,1594,1670,1557,1541,1086,1206,--,--,--,--,--,--,0,0,295,294,
其他流动负债(万元),9169,8182,5512,3583,2302,2302,115,115,121,136,24,61,74,61,23,41,27,27,--,--,--,0,--,--,--,--,--,--,35,35,30,0,
流动负债合计(万元),247303,195558,126333,98362,75795,106772,66343,68106,51518,72877,39277,34241,33680,47520,43471,43897,39483,41767,46638,47877,46436,41039,35868,30838,20907,19122,17114,20022,9844,13123,16012,16314,
长期借款(万元),6070,5000,5500,6000,6000,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,186,86,
应付债券(万元),35931,35692,46188,58264,57981,57698,57416,27006,26907,26807,26707,26614,26523,26431,26339,26254,26186,26085,26055,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),21754,19157,19812,16942,20988,1116,1562,272,542,133,286,204,343,31,791,1226,1291,1491,1631,2033,2647,2487,3746,3858,4022,4246,2317,2256,360,423,523,889,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),728,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),6183,6386,6189,4138,4209,4241,4013,4061,4122,3117,1018,932,846,862,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),6020,3689,3799,3855,3905,3958,4012,4065,4118,4171,4224,4277,4331,4384,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,24,45,52,47,51,54,57,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),76686,69925,81487,89199,93084,69513,67003,35404,35688,34228,32235,32028,32042,31708,27166,27504,27522,27628,27733,2083,2701,2544,3746,3858,4022,4246,2317,2256,360,423,709,975,
负债合计(万元),323989,265483,207819,187561,168879,176286,133346,103510,87206,107105,71512,66269,65722,79228,70637,71401,67004,69395,74371,49960,49137,43583,39614,34696,24929,23368,19431,22278,10204,13546,16721,17288,
实收资本(或股本)(万元),107427,98414,97553,97553,32536,32536,32512,32436,32446,32446,26778,26778,26808,25476,21520,21520,21440,21440,21440,21440,13400,13400,13400,13400,13400,13400,13400,13400,10000,10000,10000,5300,
资本公积(万元),125163,67404,64014,64014,129130,129115,128893,128274,128293,128293,81453,81453,81562,72156,39868,39868,39577,39577,39577,39577,47617,47617,47617,47617,47617,47617,47617,47617,12915,12915,12915,5175,
减:库存股(万元),3891,3891,--,--,--,--,87,87,87,87,233,233,371,371,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),4996,4996,4129,4129,4129,4129,3596,3596,3596,3596,2710,2710,2710,2710,2523,2523,2523,2523,2235,2235,2235,2235,1685,1685,1685,1685,1335,1335,1335,1335,884,460,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),66318,63369,57144,53287,48381,47592,42754,40367,39727,42076,27301,24637,25988,27071,27110,26639,26298,26125,26387,25207,24621,23872,22816,21132,21561,20741,19717,18185,15820,14970,6837,2340,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),300013,230292,222840,218983,215486,214681,207669,204586,203975,206324,138010,135345,136696,127042,91021,90550,89838,89665,89639,88458,87873,87124,85518,83834,84263,83443,82069,80536,40070,39220,30636,13275,
少数股东权益(万元),3060,2345,2369,2442,2404,2481,2856,2904,3364,3508,2308,2285,2450,2526,2847,2852,3013,2902,3571,3411,3632,3201,750,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),303073,232637,225209,221425,217890,217162,210525,207490,207339,209832,140318,137630,139146,129568,93868,93403,92851,92567,93210,91869,91505,90325,86268,83834,84263,83443,82069,80536,40070,39220,30636,13275,
负债和所有者权益(或股东权益)总计(万元),627062,498120,433029,408986,386769,393447,343871,311000,294544,316936,211829,203899,204869,208796,164505,164803,159856,161962,167581,141830,140642,133908,125882,118531,109192,106811,101500,102814,50274,52767,47358,30564,		
  
