报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
应收股利(万元),--,--,--,--,--,--,--,96,--,--,--,--,--,76,76,76,62,137,137,137,37,37,37,37,28,28,28,28,160,200,--,
其他应收款(万元),27696,47392,65318,21434,12425,13454,13261,12104,15611,12141,12786,16570,15585,16005,13222,7137,4612,5966,5875,7146,5001,5970,5682,3098,2877,3092,4741,3967,4197,4769,2963,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),431882,375499,465441,457983,430957,351647,337737,359250,360153,297246,354811,310033,267534,235673,196391,169033,152983,132671,135309,112989,117543,115567,123463,105203,98940,98741,98540,90498,76359,86937,61295,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),7769,10013,96720,7099,7922,6957,3508,3908,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),976341,966702,998296,890531,860619,753682,736113,733333,696571,643703,670868,601814,551834,531151,502807,525001,478587,361800,355861,397668,386133,390845,324782,304769,320123,326372,247365,239956,213295,183798,135517,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),29701,28232,270,263,266,247,237,241,239,275,260,348,272,289,187,159,155,157,176,167,193,202,174,186,193,183,167,206,204,310,157,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),155707,154272,181351,211803,183477,109958,104742,97926,94528,91592,88669,82469,81658,59234,59106,58321,57475,7471,6374,6108,5787,5985,7200,7144,4147,4046,3058,2980,2905,2633,2247,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),11863,11895,11698,11735,11282,10723,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,139398,--,140032,--,143034,--,153392,--,133604,--,116715,--,111524,--,97233,--,96712,--,99945,--,58550,--,55058,--,51332,--,45477,34879,--,--,
累计折旧(万元),--,28614,--,27837,--,25565,--,23193,--,20581,--,18124,--,15832,--,13839,--,12065,--,10641,--,9466,--,8761,--,7661,--,6622,5858,--,--,
固定资产净值(万元),--,110784,--,112196,--,117469,--,130198,--,113023,--,98591,--,95693,--,83395,--,84648,--,89304,--,49084,--,46297,--,43671,--,38855,29021,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,20,--,20,--,20,20,--,--,
固定资产(万元),109489,110784,111096,112196,113678,117469,128691,130198,111794,113023,97406,98591,100229,95693,83214,83395,84225,84648,89450,89304,80326,49064,45637,46277,43037,43651,38318,38835,29001,7356,7926,
在建工程(万元),129935,96138,106963,91012,46484,48124,32407,32037,37312,43885,21023,18507,13540,14133,19567,4818,4895,4560,329,188,9209,42252,29121,25070,18836,17561,9371,5311,8327,10527,158,
工程物资(万元),--,--,--,--,--,--,564,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),45063,45117,9473,9480,9500,9587,9667,9749,9835,9784,9830,9857,9535,9603,9662,9675,9740,9765,8070,6474,6413,6427,6478,7268,7316,7371,6639,6680,6762,4173,3414,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),1457,1457,1457,1457,1457,1457,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),84,55,158,9,17,9,10,8,9,10,12,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),12736,12260,10495,10260,9776,9664,8322,8707,7616,8002,7842,7844,6795,6347,6175,5975,5148,4590,4490,4303,3458,3458,3467,2864,2664,2664,2380,2136,1879,1314,1004,
其他非流动资产(万元),--,--,1227,1227,1422,1422,6422,6422,6421,6422,5000,5000,--,--,--,--,--,49384,49384,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),496036,460211,434188,449442,377359,308661,291062,285288,267755,272994,230042,222628,212030,185300,177910,162341,161638,160573,158274,106544,105385,107389,92076,88809,76191,75476,59933,56149,49077,26312,14905,
资产总计(万元),1472377,1426913,1432484,1339973,1237978,1062342,1027175,1018622,964326,916697,900909,824442,763864,716451,680717,687342,640226,522373,514136,504212,491518,498234,416858,393578,396314,401848,307298,296105,262373,210110,150423,
短期借款(万元),16000,11900,25900,27400,62500,67500,60400,61000,50500,44000,41911,41041,34500,39500,52800,63800,37300,31300,30000,44000,45000,42000,46738,31101,38928,26432,21515,22645,17464,10710,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),85267,71280,61631,49059,49551,69765,80102,63863,57467,78374,91549,98442,66377,62501,72565,72203,80989,57847,49976,43739,48452,50029,30114,32752,35404,35735,16255,16252,30509,7295,7000,
应付账款(万元),401862,395958,372924,401058,342979,339737,336430,348547,321157,291921,259832,238722,201079,200179,142642,154147,129726,134329,132846,114509,96630,110524,100167,94691,77905,78929,83951,80677,63181,70557,49439,
预收账款(万元),104785,84894,77715,82468,51648,55196,58026,74560,77217,49137,65651,59582,88763,54807,55474,44408,47394,43735,50167,54295,58983,58426,55661,51736,58084,75697,67790,64547,46666,47712,43904,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),262,1325,138,275,224,925,181,177,207,1001,223,222,227,726,205,243,189,721,212,179,223,696,219,207,226,664,277,311,645,641,661,
应交税费(万元),5650,4173,4305,4755,2599,2155,8016,4476,1032,3944,3588,3599,2233,5320,718,3404,1308,1107,-1059,-2308,-1788,-3210,815,1587,6951,8058,9634,7373,5150,-1253,-1046,
应付利息(万元),5445,10331,12667,10717,6060,2229,3525,245,49,26,2,33,219,369,248,369,376,378,273,1107,1064,643,303,161,116,61,--,42,12,--,--,
应付股利(万元),--,--,--,--,--,--,--,250,250,250,450,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),80103,71046,69732,22230,16149,17036,23246,24238,24202,23505,18456,7930,3830,3600,3709,3184,2464,2675,2298,4307,3340,3378,4445,3048,2799,2988,2258,1809,1884,1703,1333,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),76578,18680,7950,7950,8200,17550,12600,12600,--,650,650,650,4000,4000,8000,8000,4000,4000,--,--,--,--,--,3000,3000,3000,--,--,--,--,--,
其他流动负债(万元),435,435,315,315,315,315,197,197,97,97,72,97,72,97,32,48,94,168,1557,1593,269,269,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),776390,670022,633278,606227,540225,572409,582723,590153,532178,492907,482383,450768,401299,371099,336393,349807,303839,276260,266271,261421,252173,262755,238464,218283,223414,231563,201679,193655,165511,137365,104291,
长期借款(万元),111625,174518,165198,105198,75200,18800,23750,8750,21350,18350,12350,12350,13000,--,--,--,4000,4000,8000,8000,8000,8000,12000,12000,12000,12000,15000,15000,15000,15000,--,
应付债券(万元),239402,239318,299208,299087,298969,149235,99639,104043,102558,100904,102853,62043,61106,60170,62834,61899,60965,60031,62685,61753,60821,59889,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,77,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1425,1314,2135,1958,1829,1813,4070,4190,4377,3937,5250,4887,4557,4368,4172,4003,3809,3542,3640,3375,3152,2886,3200,3052,2710,2470,2374,2107,1884,1426,1266,
长期递延收益(万元),6339,6448,6626,5715,5824,5873,6185,6209,6873,6898,6466,6466,6514,6514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),63,63,64,63,63,61,59,60,26,65,62,76,31,33,18,16,15,15,40,17,22,22,18,20,19,19,23,23,22,41,18,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5452,3250,3050,2084,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),358854,421661,473231,412022,381885,175781,133703,123252,135184,130153,126981,85821,85207,71085,72476,69168,71838,69672,74365,73144,72071,70797,15218,15072,14729,14489,17397,17129,16906,16467,1284,
负债合计(万元),1135243,1091684,1106509,1018249,922110,748190,716426,713405,667362,623060,609365,536588,486507,442184,408870,418975,375678,345932,340636,334565,324244,333552,253681,233355,238143,246052,219076,210785,182417,153832,105576,
实收资本(或股本)(万元),73800,73800,73800,73800,73800,73800,73800,73800,73800,73800,73800,36900,36900,36900,36900,36900,20500,16700,16700,16700,16700,16700,16700,16700,16700,16700,12500,12500,12500,11000,11000,
资本公积(万元),125520,125520,125520,125520,125520,125520,125520,125520,125520,125520,125520,162420,162399,162420,162500,162486,178882,97957,97973,97839,97860,97869,97846,97856,97863,97653,35968,36007,35985,22710,20781,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),821,782,734,727,669,658,637,632,857,674,458,508,409,333,274,275,240,202,170,144,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11314,11314,11267,11267,11267,11267,9683,9683,9683,9683,8865,8865,8867,8865,7177,7177,7177,7177,5878,5878,5878,5878,4815,4815,4815,4815,3791,3791,3791,2895,1944,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),116053,114200,106066,103352,99012,97191,95909,90229,84280,80839,80634,76817,68557,65505,64924,61457,57675,54331,52704,49009,46759,44158,43739,40775,38715,36544,35882,32940,27323,19313,10788,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-0,-0,-1,-1,1,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),327629,325739,317524,314797,310389,308537,305676,299995,294265,290673,289419,285728,277285,274193,271775,268294,264475,176366,173424,169571,167197,164605,163100,160146,158093,155713,88141,85239,79598,55918,44513,
少数股东权益(万元),9505,9491,8451,6927,5479,5615,5073,5222,2699,2964,2126,2126,72,73,73,73,73,75,75,76,77,77,77,77,78,83,81,81,357,360,334,
所有者权益(或股东权益)合计(万元),337134,335230,325975,321724,315868,314152,310749,305217,296964,293637,291544,287854,277357,274266,271847,268368,264548,176441,173499,169647,167273,164682,163177,160223,158172,155796,88222,85320,79956,56278,44847,
负债和所有者权益(或股东权益)总计(万元),1472377,1426913,1432484,1339973,1237978,1062342,1027175,1018622,964326,916697,900909,824442,763864,716451,680717,687342,640226,522373,514136,504212,491518,498234,416858,393578,396314,401848,307298,296105,262373,210110,150423,		
  
