报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动资产(万元),5253,5679,5662,6724,7080,7574,7244,4134,2702,3706,3675,3638,3585,3622,3340,3311,2992,4013,3390,3251,--,1832,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),11682,7681,4400,5848,8219,8381,7682,15826,13136,15123,14152,11243,33880,27979,10590,9349,7089,3247,61,80,8,48,--,61,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
流动资产合计(万元),273614,202142,230221,221165,233431,241962,226806,252059,242769,234826,238189,212862,227593,205999,200009,205246,184536,166471,160474,163844,158402,147745,129194,137195,134708,131612,126471,121928,115263,112591,111906,109648,116720,27612,23867,19800,17262,12943,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),2,2,2,2,2,2,45253,45253,2,65253,2,2,2,2,2,2,2,2,2,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),8123,8474,12069,11705,13855,15443,22984,6956,13073,9982,10970,11636,11550,10559,12480,12959,13552,11580,6183,6663,8165,6593,5590,--,--,--,--,0,--,115,215,335,454,634,963,1292,2217,0,
长期股权投资(万元),1983,2095,2304,2465,2668,2801,3126,3126,66512,813,804,804,804,804,793,793,5601,793,778,780,874,776,4984,9,10,10,10,--,--,--,--,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),12097,12261,3408,3471,3534,3597,3660,3723,3786,3849,3912,3975,4038,4101,4164,4228,4291,4354,4417,4480,4543,4606,4669,4732,4795,4858,4921,4984,5048,5111,2576,2608,2635,2672,--,0,0,0,
固定资产原值(万元),--,46080,--,41425,--,39969,--,38167,--,37447,--,36640,--,36244,--,35786,--,31902,--,31516,--,32912,--,16479,--,16402,--,14574,--,14473,--,16993,--,16903,19569,13627,0,0,
累计折旧(万元),--,19311,--,18268,--,17145,--,16048,--,14929,--,13939,--,12822,--,11570,--,8530,--,8072,--,7239,--,3817,--,3320,--,2862,--,2416,--,2210,--,1728,1370,934,0,0,
固定资产净值(万元),--,26768,--,23157,--,22824,--,22119,--,22517,--,22701,--,23422,--,24216,--,23372,--,23444,--,25674,--,12661,--,13082,--,11712,--,12057,--,14783,--,15175,18199,12694,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产(万元),--,22824,22980,23157,22495,22824,21878,22119,21952,22517,22432,22701,23317,23422,23772,24216,24034,23372,23153,23444,24997,25674,14531,12661,12926,13082,11681,11712,11902,12057,14581,14783,14960,15175,18199,12694,3237,3253,
在建工程(万元),--,65365,59739,58469,55267,54482,29592,26476,25698,24493,17648,16280,15719,15643,10450,9268,8841,8605,4754,1645,8370,8433,7390,5587,1090,1110,1537,1533,1433,1472,1490,1392,1314,1261,1217,5044,7520,3499,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),23367,23515,23495,23593,23741,23647,23783,23922,24066,24171,24305,16119,16272,16302,16420,15191,15057,15136,13450,13424,5600,6108,1164,1171,1178,1186,1193,1200,1207,1214,1221,1228,1235,1243,1257,1271,1300,1323,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),14944,14944,15647,15647,15647,15647,15723,15723,15316,15316,10968,10968,10968,10968,12028,11814,8573,400,400,400,400,400,400,400,--,--,--,--,--,--,--,--,--,0,--,0,69,0,
长期待摊费用(万元),395,431,603,691,745,753,599,505,505,502,522,551,522,574,616,562,546,500,388,162,84,87,37,40,42,45,--,0,--,--,--,--,--,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),5121,5318,4779,4645,4420,4200,3480,4223,4613,3945,3344,3589,3423,3110,2780,2655,2674,2685,1736,1806,1953,1496,577,1008,429,439,220,260,254,279,380,359,265,265,260,204,207,52,
其他非流动资产(万元),47500,49142,43308,43629,43815,45683,200,400,200,150,4200,16371,--,--,--,--,14,1748,1839,1969,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),205344,208316,188332,187473,186188,189077,170278,152426,175724,170992,99107,102996,86615,85486,83506,81689,83185,69175,57099,54773,54986,54172,39341,25609,20471,20730,19562,19689,19843,20248,20463,20704,20864,21250,21896,20505,14548,8127,
资产总计(万元),478958,410458,418553,408638,419619,431040,397084,404485,418494,405819,337296,315858,314208,291485,283515,286935,267721,235647,217572,218617,213388,201917,168535,162804,155179,152342,146033,141618,135106,132840,132369,130352,137583,48862,45763,40305,31810,21070,
短期借款(万元),9840,13482,16411,14934,11253,12244,15032,21873,18426,20575,28687,22841,20414,24282,18686,21195,8038,8200,8200,8508,10495,7119,--,--,--,0,--,1910,--,--,--,500,500,1500,1600,0,0,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),--,2383,--,2674,2542,2768,1994,5899,4813,10390,2952,3995,3058,1786,3666,1775,505,2291,3533,1103,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付账款(万元),--,67410,--,61057,79191,86235,86944,86739,88476,78883,68583,59387,73705,56076,49078,55348,55015,43661,36862,41772,36071,33950,22480,17344,13172,12598,9332,8356,6251,4220,4212,4955,5900,4168,3344,3243,2341,1239,
预收账款(万元),5923,7678,7223,7059,6687,7173,20919,20049,25866,17831,7318,6609,10167,10543,21240,20437,24122,12995,9406,9369,9085,8788,10745,9750,7239,8753,8543,3951,2746,4459,5183,3148,8514,9347,8740,7779,5201,3179,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),2381,2235,1789,2192,2081,2232,1561,1924,1973,2184,1485,1856,1746,1782,1374,1815,1628,1569,1244,1065,739,1140,571,561,723,898,449,435,350,543,324,380,341,483,402,383,245,164,
应交税费(万元),10509,12947,14254,16519,16657,15033,9636,9842,11047,10719,8165,7356,10277,9914,7415,6871,6547,6612,3672,4162,4385,4023,4221,3622,3483,2754,2194,2173,2129,1534,1906,1663,1164,1034,1297,767,626,544,
应付利息(万元),--,34,--,--,--,125,198,65,114,122,59,70,44,69,98,107,25,72,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,6,--,4610,42,2407,2410,4485,488,1038,32,32,32,32,32,3627,--,--,--,2768,--,--,--,3640,--,--,--,1344,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),--,13866,16759,11719,10126,17079,11372,11390,8807,12472,12261,12577,16234,13282,7278,6413,11799,5982,7255,6724,11864,9172,2821,2757,3511,2256,1301,1024,1085,1231,335,382,725,403,298,292,1104,1933,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),1372,1570,1428,1524,5403,5492,1216,700,799,799,563,589,499,669,347,347,347,347,--,--,--,--,552,552,552,621,621,621,621,690,690,690,759,759,113,225,759,759,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),107985,121611,131400,122289,133982,150788,151283,162966,160809,155014,130105,115313,136176,118437,109216,117936,108025,81729,70171,75470,72638,64193,41390,38225,28680,27880,22441,19813,13183,12677,12651,11718,17904,17695,15794,12689,10276,8319,
长期借款(万元),9309,3563,3818,4258,3758,4295,7133,8108,8341,8460,4203,3939,6127,6105,7935,8007,3131,3247,3629,3696,1812,552,--,--,--,0,--,--,--,--,--,--,1059,1608,3326,4106,3691,3916,
应付债券(万元),71697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,15000,15000,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),7161,7324,7747,7809,7938,8067,8944,8877,8348,8442,8666,8718,8754,8693,6027,6816,2694,2565,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),199,199,570,570,570,570,1425,1425,1735,1811,2288,2178,2275,2332,2455,2523,2564,2421,1313,1132,1264,1264,--,--,--,--,--,--,--,--,6,6,23,23,41,58,93,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2671,2372,2393,2414,2435,2456,2498,2498,2563,2563,2403,2103,2187,2137,2137,1937,1474,530,530,530,
非流动负债合计(万元),88366,11085,12135,12636,12265,12932,17502,18410,33424,33712,15158,14835,17156,17130,16420,17345,8389,8233,7612,7200,5469,4230,2435,2456,2498,2498,2563,2563,2403,2103,2193,2143,3219,3568,4841,4694,4314,4446,
负债合计(万元),196351,132696,143535,134925,146248,163719,168785,181376,194233,188726,145263,130148,153332,135567,125636,135281,116414,89962,77783,82670,78107,68422,43825,40681,31178,30378,25003,22376,15585,14779,14844,13861,21123,21262,20635,17383,14591,12765,
实收资本(或股本)(万元),70592,70592,70592,70592,70595,70595,66511,66511,44406,44407,44407,44407,43555,43555,43555,36300,36274,36274,35978,27675,27675,27675,27675,18450,18450,18450,18450,18450,12300,12300,12300,12300,8200,6150,6150,6150,3949,3187,
资本公积(万元),90322,90322,90311,90311,90321,90306,58419,58419,81515,81463,82293,82125,61064,62891,61373,68188,67367,66928,63305,71607,71607,71607,71607,80832,80832,80832,80832,80832,86981,86982,86981,86981,91081,5463,5463,5463,5758,120,
减:库存股(万元),--,--,1190,1190,1332,1332,1162,1162,2329,2329,3501,3501,3661,3661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),4095,4095,3837,3837,3837,3837,3225,3225,3225,3225,3204,3204,3204,3204,2626,2626,2626,2626,2028,2028,2028,2028,1686,1686,1686,1686,1396,1396,1130,1396,1130,1130,1130,1130,924,924,591,435,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),69946,66931,67607,67151,67601,62130,59709,54757,54980,49668,52999,48295,44679,39974,38633,33829,34041,30573,29590,26095,26356,23723,23073,20595,22412,20379,19747,18064,18632,17296,17092,16030,15970,14786,12580,10353,6698,4443,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,5,-0,-0,-0,-0,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),236285,232070,231329,230612,230970,225137,186510,181642,181774,176415,179943,174360,149092,145739,146987,141270,140308,136401,130900,127405,127674,125038,124042,121563,123380,121347,120425,118742,119043,117974,117503,116441,116381,27529,25117,22890,16996,8184,
少数股东权益(万元),46322,45692,43690,43102,42401,42184,41789,41468,42486,40677,12089,11350,11784,10180,10892,10385,10999,9283,8889,8542,7607,8457,669,559,620,617,605,500,477,86,22,51,79,70,11,32,223,121,
所有者权益(或股东权益)合计(万元),282607,277761,275018,273713,273371,267320,228299,223109,224260,217092,192033,185710,160876,155919,157879,151654,151307,145684,139789,135947,135281,133494,124711,122122,124000,121964,121030,119242,119521,118060,117525,116491,116461,27600,25128,22922,17219,8305,
负债和所有者权益(或股东权益)总计(万元),478958,410458,418553,408638,419619,431040,397084,404485,418494,405819,337296,315858,314208,291485,283515,286935,267721,235647,217572,218617,213388,201917,168535,162804,155179,152342,146033,141618,135106,132840,132369,130352,137583,48862,45763,40305,31810,21070,		
  
