报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),--,--,--,--,10494,10546,10619,10466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),--,587168,--,277529,--,4132,--,3720,--,14146,--,61860,--,45739,--,81243,--,81067,--,75296,--,82410,--,64531,--,62823,--,49352,--,45905,--,26459,--,26371,--,23621,--,23234,21532,0,
累计折旧(万元),--,84944,--,68453,--,435,--,71,--,1292,--,10069,--,9210,--,15191,--,13107,--,11748,--,13547,--,11765,--,9871,--,8236,--,6932,--,6225,--,5612,--,4845,--,4059,2546,0,
固定资产净值(万元),--,502224,--,209076,--,3697,--,3649,--,12854,--,51790,--,36529,--,66052,--,67960,--,63549,--,68862,--,52766,--,52953,--,41116,--,38973,--,20234,--,20760,--,18776,--,19174,18986,0,
固定资产减值准备(万元),--,736,--,736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产(万元),--,501487,246676,208340,215322,3697,3516,3649,12795,12854,12724,51790,36008,36529,68212,66052,67327,67960,64704,63549,69648,68862,52088,52766,52970,52953,52224,41116,39950,38973,29971,20234,20371,20760,20064,18776,18950,19174,18986,11265,
在建工程(万元),--,1761649,1839321,1301050,949994,509103,234128,132839,23940,10650,--,369,15469,14831,22094,22385,21573,20253,21204,18951,18019,17045,21397,14237,11606,9622,8318,16459,16439,12399,16414,21261,6229,4402,2805,100,82,75,296,390,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),170880,170729,161100,159352,161839,88377,88509,88941,88576,84591,1100,24831,24968,25114,27335,35140,40781,41001,18369,17907,20499,20612,20735,12831,12541,12610,12680,11721,8331,8372,8010,8050,8095,8140,8185,8203,8245,8290,6962,3343,
开发支出(万元),10173,4452,6158,3113,995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),79505,79505,88730,88730,88730,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),50127,49041,26569,25512,24558,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),34760,30558,27495,26238,27938,173,--,--,--,--,192,60,12,16,497,630,1565,754,828,492,372,331,382,141,130,289,188,161,165,200,179,192,230,238,222,216,225,229,273,64,
其他非流动资产(万元),68949,66141,270272,658852,149027,176477,27299,35533,5,518,--,404,417,306,38842,40072,39909,40169,62553,43357,952,1520,6679,13464,11597,7643,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),2726771,2673521,2667815,2472378,1630074,788436,364070,271429,125317,108613,14016,79469,78888,78811,158980,166280,173155,170137,167657,144255,109490,108370,101280,93440,88845,83116,73410,69457,64885,59945,54573,49737,34925,33541,31276,27294,27502,27768,26517,15062,
资产总计(万元),3595693,3687350,4070035,4037587,4152143,919735,453736,416517,133985,135677,94527,96130,99570,122689,190395,201361,219709,217574,210175,185672,180231,179933,169965,169465,186112,158019,150405,141798,143169,144435,137471,135470,134168,135699,127302,126289,50204,56429,46813,35387,
短期借款(万元),95598,83794,49725,59525,270991,215000,160000,160000,--,--,--,5000,5000,5150,8150,12576,14576,14576,14576,5000,--,--,--,--,14000,10000,6000,--,--,--,--,--,--,--,--,0,1000,3100,13500,6600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),--,757,--,3963,3083,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,290,2500,
应付账款(万元),--,413120,--,377917,216580,277629,54915,69611,12037,10895,10,3243,3901,6909,6396,6143,9187,8051,6465,6241,5791,6805,5522,4438,4233,6195,7536,6106,6797,5698,3919,4198,3453,2581,3078,3931,2907,3205,3180,4034,
预收账款(万元),3813,1876,13198,16047,5341,341,--,--,--,341,--,1934,2761,5661,1766,1084,1899,2854,1838,679,997,5750,913,1128,1093,3083,696,573,1059,5595,4104,3358,4551,7719,1229,1635,4169,9684,6385,2630,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),12778,21498,21812,16589,10343,6417,4496,2419,1453,396,31,184,213,644,515,806,618,849,627,385,514,864,527,478,591,721,526,411,460,502,382,325,313,321,305,284,263,298,282,193,
应交税费(万元),438,2931,1393,3924,4599,4500,240,166,100,33,94,286,79,1347,637,697,1495,1640,986,1002,849,794,-862,-134,291,212,-1866,-1470,-1463,-416,-895,67,544,916,840,681,558,1035,665,1991,
应付利息(万元),14526,4113,--,3166,14111,5113,2486,1539,474,927,476,255,34,1235,844,452,61,1235,844,452,61,1235,844,452,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,11,11,15,17,17,--,--,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),--,26567,20101,3949,6144,61667,63415,52048,32300,32475,1165,536,573,1646,1447,1661,926,889,830,919,887,754,768,559,571,612,511,497,391,477,495,326,263,387,798,812,403,402,348,1639,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),89746,91514,35381,22032,39177,15240,--,--,--,--,--,--,--,--,4000,4000,4000,4000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1900,1900,0,0,
其他流动负债(万元),122706,80701,244208,248816,339042,226705,44739,19942,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),700284,726871,826807,755928,909411,812611,330291,305724,46365,45066,1777,11439,12561,22593,23755,27419,37762,34095,28166,14679,9098,16202,7713,6932,20790,20837,13420,6134,7243,11856,8006,8274,9124,11924,6249,7343,11199,19624,24650,19587,
长期借款(万元),398177,410755,348097,356638,350578,30000,35000,30000,--,--,--,--,--,--,4126,4126,6126,5763,6063,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,7500,7500,0,0,
应付债券(万元),--,--,--,--,--,--,15246,15237,15227,15217,15191,15182,15173,26858,26843,26828,26812,26798,26783,26769,26754,26741,26727,26713,27061,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,600763,587678,592492,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,14171,13484,13541,13594,12808,7078,6780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),10358,10502,7236,21865,6265,246,3948,--,50,50,50,554,508,512,536,120,124,128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),15299,15795,16943,17582,18173,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,136,136,670,710,745,775,811,862,898,934,969,1021,1069,1130,1132,1164,1268,1250,1228,1146,729,0,
非流动负债合计(万元),1024983,1045555,973038,983763,967508,30246,54194,45237,15277,15267,15241,15736,15681,27370,45677,44558,46603,46282,45791,33983,34205,27450,27472,27488,27872,862,898,934,969,1021,1069,1130,1132,1164,1268,1250,8728,8646,729,0,
负债合计(万元),1725267,1772426,1799845,1739691,1876919,842857,384485,350961,61643,60333,17018,27176,28243,49963,69431,71976,84365,80378,73957,48662,43303,43652,35185,34420,48661,21699,14318,7067,8212,12877,9074,9405,10256,13088,7518,8593,19927,28270,25379,19587,
实收资本(或股本)(万元),136766,136766,136766,136766,136766,46946,46946,46946,46946,46946,46946,46946,46946,46946,46946,46946,31297,31297,31297,31297,31297,31297,31297,31374,31434,31434,31458,31458,24199,24030,24030,24030,13350,13350,13350,13350,10000,10000,10000,10000,
资本公积(万元),1375170,1375170,1446748,1446748,1456878,54484,54484,54484,54484,54484,54484,54484,54484,54484,54484,54484,70133,70133,70133,70133,70133,70133,69865,70256,70564,70564,70303,70303,77489,76316,76316,76316,86996,86996,86133,86133,3995,3995,3995,3995,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1704,1447,1447,1447,1447,1332,1332,1332,1332,1257,1257,1257,1257,933,933,933,933,689,689,689,689,454,239,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),-61559,-22793,-41469,-24644,-45478,-26256,-33883,-37578,-30791,-27790,-25625,-34180,-31806,-30408,17829,26251,32211,34063,33342,34133,34051,33404,32286,32084,34122,32991,33069,31713,32013,29956,27118,24787,22633,21333,19613,17524,15594,13476,6985,1567,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),1452080,1490847,1543750,1560574,1549871,76877,69251,65556,72343,75344,77509,68954,71327,72726,120963,129385,135344,137197,136219,137009,136928,136281,134780,135045,137451,136320,136087,134731,134957,131559,128397,126065,123912,122611,119785,117696,30277,28160,21434,15800,
少数股东权益(万元),418345,424077,726441,737322,725354,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),1870425,1914924,2270190,2297897,2275224,76877,69251,65556,72343,75344,77509,68954,71327,72726,120963,129385,135344,137197,136219,137009,136928,136281,134780,135045,137451,136320,136087,134731,134957,131559,128397,126065,123912,122611,119785,117696,30277,28160,21434,15800,
负债和所有者权益(或股东权益)总计(万元),3595693,3687350,4070035,4037587,4152143,919735,453736,416517,133985,135677,94527,96130,99570,122689,190395,201361,219709,217574,210175,185672,180231,179933,169965,169465,186112,158019,150405,141798,143169,144435,137471,135470,134168,135699,127302,126289,50204,56429,46813,35387,		
  
