报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),273,273,267,267,267,267,--,--,--,--,--,--,--,--,--,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,50,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,781,796,810,824,838,853,867,881,896,910,924,938,953,967,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),--,67332,--,61364,--,61112,--,57845,--,57511,--,56347,--,58881,--,55588,--,52994,--,37391,--,27849,--,23832,--,20979,--,20403,0,18899,16345,--,
累计折旧(万元),--,23615,--,21106,--,19002,--,17104,--,15045,--,13017,--,13038,--,10989,--,9397,--,10078,--,9084,--,8247,--,7749,--,7048,0,6423,5564,--,
固定资产净值(万元),--,43718,--,40257,--,42110,--,40741,--,42465,--,43330,--,45843,--,44599,--,43597,--,27313,--,18765,--,15585,--,13230,--,13355,0,12476,10781,--,
固定资产减值准备(万元),--,320,--,371,--,371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产(万元),42369,43398,39790,39886,40777,41739,39841,40741,41752,42465,42719,43330,44016,45843,44031,44599,43107,43597,29132,27313,18533,18765,15944,15585,12890,13230,13197,13355,12178,12476,10781,7169,
在建工程(万元),6187,6913,1502,1972,1710,1614,2340,2249,2046,1617,1280,131,291,799,3157,2527,3333,4191,12851,13078,15461,14471,9464,7287,7796,7199,4246,3668,4547,3534,810,3001,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),6233,6288,6268,6310,6191,6253,6316,6378,6441,6503,6566,6610,6672,6728,6796,6400,5882,5927,4451,4489,4527,4458,2143,2161,2180,2198,2217,2237,2256,2276,2349,1769,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17,14,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),1744,1744,1717,1718,1766,1766,1758,1758,1421,1421,1017,1017,589,589,560,547,612,590,501,501,501,501,313,313,419,419,236,235,200,176,164,93,
其他非流动资产(万元),857,436,5565,4625,3427,2200,112,112,112,112,112,112,1112,1112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
非流动资产合计(万元),60862,62252,59090,56774,56146,55863,52671,53291,53838,54200,53789,53310,54805,56209,55696,55240,53134,54506,47151,45595,39222,38395,28064,25546,23484,23246,20096,19695,19381,18662,14154,12032,
资产总计(万元),199927,203189,201276,192358,193545,204596,197646,194850,187017,180490,177102,181227,184050,158659,153222,148609,147490,148448,141332,139603,138043,132711,133722,116448,109005,104796,90365,90488,59065,60626,49252,38065,
短期借款(万元),3000,6000,6000,6000,8000,13000,13000,10000,5000,3000,3000,--,--,2448,6464,4000,4000,4000,7071,7000,10950,10950,14950,17950,13003,7000,--,--,11326,12518,11369,12814,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),7884,5364,4887,5625,6847,9670,7315,4786,7898,7132,7420,6001,2752,2967,4993,5325,4418,4172,3566,4705,5816,6988,7667,5006,2703,1340,2168,1027,0,--,2000,4660,
应付账款(万元),26257,26308,26840,20733,17851,19255,21886,26532,22374,21152,21325,22987,26465,25643,19199,17233,19018,20106,16256,14672,12441,13586,15332,14418,11195,14085,9411,12513,11209,12786,9524,5862,
预收账款(万元),2384,2290,4120,2755,1477,2307,6734,6216,4963,1437,7308,6496,7339,3322,446,688,1018,643,1556,1206,886,961,1931,243,1154,2146,460,624,0,635,647,492,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),2491,2445,1028,968,3145,3296,757,719,2212,2227,562,696,1010,939,377,250,451,595,499,484,754,982,356,385,581,888,307,167,287,608,567,348,
应交税费(万元),258,2682,1315,1504,1029,2885,1977,1196,1967,1694,884,909,250,996,714,810,2,324,71,-106,-363,1263,211,-244,475,256,471,270,481,415,326,972,
应付利息(万元),72,72,101,101,119,119,112,151,39,73,141,141,141,141,58,58,58,99,--,--,--,46,45,35,34,23,7,7,32,32,32,38,
应付股利(万元),31,45,46,46,22,29,29,29,--,--,--,--,24,24,24,24,36,36,36,41,--,--,--,--,--,--,--,--,0,--,--,112,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),3287,4142,914,882,780,1035,59,49,84,1119,68,109,60,976,560,530,508,847,364,317,132,636,104,424,389,538,342,386,143,545,450,1428,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),13088,11500,11389,7473,--,8013,1606,2474,4366,9948,1559,14784,16009,16234,--,--,--,--,--,--,--,1900,1900,1500,3005,3005,3000,1500,700,700,--,--,
其他流动负债(万元),673,397,397,397,397,397,397,397,397,397,397,397,397,397,347,317,193,193,5,5,5,5,5,5,--,--,--,--,0,--,--,--,
流动负债合计(万元),59425,61245,57036,46483,39666,60005,53873,52549,49301,48178,42664,52521,54447,54087,33182,29234,29702,31015,29424,28324,30622,37316,42502,39722,32538,29281,16166,16493,24178,28239,24915,26726,
长期借款(万元),17099,18328,18141,20568,28624,19838,22495,22495,17495,13495,23443,18443,18443,18443,33518,33623,33895,34000,28000,28000,24000,13000,11000,1900,1900,1900,1900,3400,9500,8200,7800,2600,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),4421,4866,4965,5064,5164,5263,5362,5461,5560,5660,--,3605,3704,3803,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,3506,--,--,--,3944,3798,2071,2119,2337,2367,2368,2369,1920,1172,1173,1174,939,840,1134,694,50,--,
非流动负债合计(万元),21520,23194,23106,25632,33788,25101,27857,27956,23055,19154,26949,22048,22147,22246,37461,37421,35966,36119,30337,30367,26368,15369,12920,3072,3073,3074,2839,4240,10634,8894,7850,2600,
负债合计(万元),80946,84439,80142,72116,73454,85105,81729,80505,72356,67332,69613,74569,76595,76333,70643,66655,65667,67134,59761,58691,56989,52685,55423,42793,35611,32355,19005,20733,34812,37133,32765,29326,
实收资本(或股本)(万元),35406,35440,35440,35440,35440,22159,22101,22101,22328,22328,21755,21755,12201,10812,10812,10812,10923,10923,10923,10929,10934,10900,10900,10514,7510,7510,7510,7510,5630,5630,5000,3980,
资本公积(万元),53754,53922,53830,54030,53830,67195,66635,66281,66936,66468,61969,61969,72395,49304,49390,49390,50130,50130,49740,49779,49807,49614,49147,46571,49575,49575,49619,49619,7367,7368,4734,1878,
减:库存股(万元),2990,2990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),3785,3785,3447,3447,3447,3447,2909,2909,2909,2909,2576,2576,2576,2576,2211,2211,2211,2211,1949,1949,1949,1949,1479,1479,1479,1479,1061,1061,1061,1061,676,294,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),27261,26870,26660,25754,25839,25198,24273,23055,22490,21455,21190,20359,20285,19636,20168,19542,18558,18049,18958,18255,18364,17563,16773,15091,14831,13877,13170,11565,10195,9434,6077,2586,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),117216,117027,119377,118672,118557,118001,115917,114345,114662,113158,107489,106658,107456,82326,82579,81955,81823,81314,81571,80912,81053,80026,78299,73655,73395,72441,71360,69755,24254,23493,16487,8739,
少数股东权益(万元),1765,1723,1756,1569,1533,1490,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
所有者权益(或股东权益)合计(万元),118982,118750,121134,120242,120090,119491,115917,114345,114662,113158,107489,106658,107456,82326,82579,81955,81823,81314,81571,80912,81053,80026,78299,73655,73395,72441,71360,69755,24254,23493,16487,8739,
负债和所有者权益(或股东权益)总计(万元),199927,203189,201276,192358,193545,204596,197646,194850,187017,180490,177102,181227,184050,158659,153222,148609,147490,148448,141332,139603,138043,132711,133722,116448,109005,104796,90365,90488,59065,60626,49252,38065,		
  
