报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),51512,27165,26219,20246,20124,20325,15482,1563,265,298,339,18844,406,415,474,510,--,--,6600,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,96789,--,88117,--,83810,--,75304,--,71751,--,31554,--,30557,--,28808,--,26866,--,25003,--,24030,--,23367,--,21321,--,4131,--,3615,--,3077,2362,0,0,
累计折旧(万元),--,26230,--,23118,--,20008,--,15072,--,12336,--,10105,--,8678,--,7346,--,6208,--,4733,--,3815,--,2841,--,2053,--,1445,--,1130,--,879,669,0,0,
固定资产净值(万元),--,70559,--,64999,--,63802,--,60232,--,59414,--,21449,--,21879,--,21461,--,20658,--,20270,--,20215,--,20527,--,19268,--,2686,--,2484,--,2197,1693,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),73223,70559,67739,64999,64631,63802,62745,60232,60128,59414,23475,21449,21621,21879,21849,21461,20701,20658,20185,20270,20379,20215,20822,20527,19471,19268,15065,2686,2668,2484,2406,2197,1693,970,556,
在建工程(万元),10743,8353,4159,1849,1262,842,880,1038,509,55,30913,28607,26958,23575,17383,13950,11157,9052,2315,1458,904,707,301,290,73,166,960,11206,4984,4173,1923,683,35,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),29506,29981,29775,27850,28385,28781,29421,30082,28583,18322,18631,18809,11680,12006,12116,12384,12697,13019,6743,6333,6347,6451,6510,6589,6646,6672,2082,1157,1162,1015,1030,1038,1042,154,3,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),31143,31143,31143,31143,31143,31143,30903,27539,27539,27539,27539,3713,3713,3713,3713,3713,3713,3713,8,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),1625,1343,749,684,745,655,528,552,621,359,467,342,411,480,555,632,695,746,699,567,649,642,584,495,458,138,217,167,109,97,115,131,161,104,149,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),11334,12920,10612,9008,7200,7525,6420,6572,12233,11657,4034,3380,5264,4995,2506,2399,3230,2874,1593,1605,1168,1282,1132,906,496,522,566,358,253,247,134,152,208,174,67,
其他非流动资产(万元),13566,13020,10210,9058,5293,3829,2862,1898,1469,9647,8715,1940,1790,1200,267,267,267,267,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),226800,197385,180607,164836,160235,158355,149242,129476,131348,127291,114114,97084,71843,68263,58862,55317,52460,50328,38143,30234,29448,29297,29350,28807,27145,26766,18890,15574,9176,8016,5607,4200,3139,1402,776,
资产总计(万元),917187,904712,874116,862804,812675,797387,635386,582352,598847,594651,537992,480665,468976,467129,426111,380517,382437,379533,332677,315500,302704,297337,286226,277752,274924,267303,266729,257809,252556,246261,232870,41196,29007,17133,12280,
短期借款(万元),13258,20803,51055,67171,9905,11513,2343,1800,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),90704,79318,68783,57068,49984,47425,35123,38894,40007,42872,35581,29545,32708,36346,24736,6494,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,200,
应付账款(万元),75599,80435,76822,69210,58041,68383,62251,51014,52193,53258,45594,42327,34301,34709,34570,31568,30217,30868,20986,26621,11919,13042,14795,16800,10417,9383,17636,17305,10023,10006,6812,7693,4787,2063,1490,
预收账款(万元),28573,29605,29838,27194,15797,16899,14958,18334,17072,18205,17954,7569,7135,6664,7586,4382,2168,4828,3592,3094,1505,2164,2204,1283,1151,1060,1334,1351,1452,1720,1495,1175,852,511,1471,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),26236,24722,11098,13583,18688,17724,10341,8659,12175,11996,7548,6903,4242,10101,6660,5848,3774,9053,5344,3844,2411,6031,2983,3093,2565,3850,1545,1578,1104,2503,13,403,548,164,113,
应交税费(万元),7780,10559,10260,8355,6223,10125,6616,3407,3616,8807,3112,8094,4124,7070,3855,3792,2661,5455,3949,3499,1740,1289,833,916,397,-175,1717,2329,2010,1535,1468,1444,764,258,465,
应付利息(万元),46,32,63,85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),133,389,134,136,129,129,131,226,--,--,--,--,--,--,--,--,131,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,1377,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),57375,68667,62658,64630,68243,66188,12832,15191,15862,16074,2439,2385,2672,2549,2449,2564,2873,2572,1950,1952,2389,1938,735,768,713,648,516,678,635,316,428,19,469,63,40,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,1100,1200,1200,1300,200,200,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,10626,36059,46973,46973,12790,5000,5000,6073,12091,3012,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),299705,315630,322537,344690,275285,285560,157586,142726,146625,157485,124320,99835,85181,97439,79856,54648,41824,52776,35820,39012,19964,24463,21550,22860,15243,14767,22747,23241,15224,16080,10216,10734,7421,4436,3779,
长期借款(万元),--,--,--,--,--,1100,1200,1200,1300,1300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),8592,8550,5108,5068,3878,3751,2655,2442,2209,2156,1421,815,1018,1018,752,752,776,776,643,643,789,789,1075,815,815,815,499,499,499,499,--,0,0,0,0,
长期递延收益(万元),8284,7985,7984,8146,8523,8602,5119,5310,4653,4728,4619,4390,4439,4079,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,145,145,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,581,431,128,148,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4148,2486,2583,2617,2190,2257,2282,1483,590,1136,1136,336,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),16876,16534,13092,13214,12546,13598,8974,8952,8162,8184,6041,5205,5457,5097,4901,3238,3360,3393,2832,2900,3070,2272,1665,1951,1951,1151,1080,930,626,646,0,0,0,0,0,
负债合计(万元),316582,332164,335630,357905,287831,299158,166560,151678,154787,165669,130361,105039,90638,102536,84757,57886,45183,56169,38653,41911,23034,26735,23215,24811,17194,15918,23827,24172,15850,16726,10216,10734,7421,4436,3779,
实收资本(或股本)(万元),166409,166412,166435,166511,166511,165988,160696,160350,79535,79525,79493,79450,78250,78245,78221,78122,38880,38880,38880,38880,38880,38880,38880,38880,21600,21600,21600,21600,10800,10800,10800,8100,8100,8100,300,
资本公积(万元),135652,136926,137859,137155,136265,128025,82129,80720,154727,153899,152349,150744,133420,132808,131726,129987,163362,161972,159993,158743,157500,156650,156650,156650,173930,173930,173965,173965,184765,184765,184765,1633,1633,1633,1004,
减:库存股(万元),39985,52525,52742,55950,57568,53581,5226,9028,9275,9275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),43793,43793,35285,35285,35285,35285,26753,26753,26753,26753,18808,18808,18808,18808,12407,12407,12407,12407,9091,9091,9091,9091,7046,7046,7046,7046,3121,3121,3121,3121,2008,2008,1287,458,264,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),265508,245857,220673,191204,211367,194121,178327,148328,163185,149226,134865,109258,128000,115365,101604,85316,106040,94014,81623,63788,72405,64636,59112,49120,53827,47878,43587,34797,37912,30757,25014,18679,10558,2503,6939,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-96,-89,-89,-100,-118,-111,-73,-68,-36,-56,-68,-72,-51,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),571484,542624,508859,475929,493464,471579,443948,408365,420760,405970,385462,358131,360033,346781,323862,305744,320601,307173,289468,270391,277803,269189,261653,251642,256336,250383,242222,233483,236598,229443,222586,30419,21578,12694,8506,
少数股东权益(万元),29122,29924,29627,28971,31380,26650,24878,22309,23300,23013,22169,17496,18304,17812,17492,16887,16653,16191,4556,3197,1868,1413,1358,1300,1394,1002,680,154,108,92,68,43,8,3,-5,
所有者权益(或股东权益)合计(万元),600606,572548,538486,504900,524844,498229,468826,430674,444059,428983,407631,375626,378337,364593,341354,322631,337253,323364,294024,273589,279670,270603,263011,252941,257730,251385,242902,233637,236705,229535,222654,30462,21587,12696,8501,
负债和所有者权益(或股东权益)总计(万元),917187,904712,874116,862804,812675,797387,635386,582352,598847,594651,537992,480665,468976,467129,426111,380517,382437,379533,332677,315500,302704,297337,286226,277752,274924,267303,266729,257809,252556,246261,232870,41196,29007,17133,12280,		
  
