报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
无形资产(万元),139074,137732,138501,138412,139553,126816,123438,124085,123233,111798,106831,104887,104919,102896,97622,96787,93793,88649,86779,83992,81918,78154,74744,70917,71064,61438,58773,55594,58741,21902,21367,20241,19524,19754,20239,18766,19460,19536,19647,19781,19972,19621,16755,16817,16670,18553,18018,14497,14611,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,194,--,--,0,--,--,--,--,--,--,0,--,0,14,14,14,14,14,8,8,8,8,0,0,0,
商誉(万元),86547,87753,88360,88360,88360,93514,93514,93514,60270,68016,52468,52468,52468,52970,52970,52970,52970,52493,52493,52470,52468,52272,52272,52272,51918,51689,51689,51752,51752,16058,16058,16058,16058,16087,16058,16058,16058,16168,16168,16168,16168,17600,17600,17600,17600,12913,12913,10085,15140,
长期待摊费用(万元),22761,21662,21360,16629,16659,14809,15160,15006,15831,12729,13242,11997,11842,9917,8605,9785,9359,8420,8486,8471,8188,7786,7646,7630,7845,7020,6083,5201,4944,532,536,544,555,578,618,656,693,577,514,532,576,620,696,785,839,944,1207,1707,1739,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,13759,13759,13759,0,
递延所得税资产(万元),20979,22963,23455,23416,23104,23715,23608,22590,23001,18693,18402,18415,18340,6720,6485,5053,5743,5252,5388,4499,4555,4500,4194,3592,3987,4791,4720,4648,5112,1960,1962,1770,1635,2714,2688,2731,2642,1539,1518,1462,1343,1642,1656,1421,1424,693,693,588,985,
其他非流动资产(万元),78152,75907,92098,104779,88612,113416,110983,107214,100475,94494,95016,80826,77474,90550,89975,76803,74462,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,0,
非流动资产合计(万元),3435319,3413740,3321238,3241892,3138504,3078308,3034367,2983198,2820807,2749615,2662742,2581137,2531402,2377604,2402899,2321080,2259291,2086833,2023282,1941106,1871417,1781175,1827350,1805348,1601578,1491361,1447131,1370676,1327284,874140,846439,815549,775737,748380,725749,702064,678933,591949,575085,568872,553299,570290,549065,512203,519736,473907,464932,328017,325867,
资产总计(万元),4794379,4699081,4614784,4500116,4245163,4080254,4234560,4012508,3738504,3713051,3667147,3618641,3521708,3567748,3409290,3380175,3340119,3374325,3147220,2901109,2953511,2860070,2807221,2755563,2469880,2452022,2394664,2196267,2168951,1107696,1108792,1020228,974466,940036,924799,895600,845651,796656,735690,744445,702545,779668,776972,697171,687668,604044,613691,530826,449951,
短期借款(万元),827134,831826,791609,732125,613068,474671,539948,324509,208110,274157,464174,486638,495317,468798,369646,484838,514056,614445,683463,524187,609213,592054,644994,654612,438244,429833,405805,251544,226244,131203,130174,108304,96651,86300,94300,105491,110907,242339,247758,262034,253209,200364,208380,181799,158913,192213,180880,74450,28900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
交易性金融负债(万元),14,804,650,--,12,677,16,45,--,8,280,107,100,3356,97,132,141,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,78141,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,219,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),--,--,22954,21925,15426,57397,20480,7554,11472,17259,12095,6735,5900,1855,250,600,3007,11350,15217,17657,20740,22390,25300,21700,32170,35750,26000,28700,29300,--,--,--,--,--,0,--,0,0,7300,7100,0,14500,14500,0,0,0,19000,38000,5068,
应付账款(万元),--,--,315440,276902,317219,282550,264591,251117,286973,231702,224230,165754,166650,232389,242887,192910,220723,237614,220498,202149,235179,242949,216442,201204,176134,234519,198971,151836,204520,48172,45913,44731,37181,33858,31317,30441,27416,32423,34466,29900,27536,29123,31043,30333,27884,19402,24547,13514,16103,
预收账款(万元),78557,96617,106675,112592,68435,78418,106418,107737,70051,72621,103576,89732,57179,52943,80733,77721,45962,39086,68047,69009,45101,44373,63291,70336,52537,40400,64552,80644,57909,5787,6945,7866,5957,5594,7785,10613,11349,9058,9505,10367,5689,13189,12206,8228,8377,6067,3689,4067,3554,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
应付职工薪酬(万元),52951,45519,43140,43240,45549,39691,36392,35241,35887,31046,28461,26274,29774,27673,25880,24167,28961,27148,25964,24658,27518,24518,23778,24442,32285,25781,23105,21420,23701,4988,4754,4063,4267,3945,3789,3306,3620,3619,3514,3196,3278,3531,3057,3022,3276,2727,2213,4554,4664,
应交税费(万元),16391,15250,14486,14293,18548,16974,13397,12872,12191,13122,10944,17677,19215,22435,12300,11305,13377,-48028,-51132,-46601,-39922,-41918,-45952,-41143,-41818,-42694,-45749,-30443,-27821,-10438,-8578,-7186,-5607,-4605,-4502,-3639,-2554,1701,291,38,777,-1268,-1229,-266,1148,1891,1497,199,-358,
应付利息(万元),3543,--,7435,5038,3162,2157,6608,4056,1927,492,7682,5269,3696,2007,1045,5301,4083,6532,8344,5861,9678,10138,8444,4037,1946,4934,3687,4434,2977,4869,4042,2217,1360,4601,3757,2287,1267,148,103,192,191,636,428,131,65,92,59,322,117,
应付股利(万元),28980,--,76504,8504,8504,8504,9105,4275,7822,12094,11464,10989,10368,6065,6275,5824,6636,4535,5252,1679,1356,1036,22772,3194,3406,3185,3499,3122,3122,376,376,426,2423,2243,368,1743,1737,1652,1602,2890,2882,2747,3764,2536,2536,1720,3331,178,254,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),--,198377,214974,223167,209443,179424,192469,168859,159792,162258,148549,129171,130773,136509,156756,138791,136523,129965,122327,101367,122616,115212,118643,109381,131171,90732,117095,104951,113813,63175,87899,81098,85362,92868,36582,23523,25364,27586,30668,30822,28118,35471,35929,30567,33340,31580,42862,14136,14023,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
保险合同准备金(万元),10115,13929,11087,10822,10541,11214,11277,11489,10514,10083,9390,8687,8227,7200,6811,6105,5755,5593,5311,4918,4702,5612,4990,4158,3358,3524,2820,4656,1593,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,76852,75564,74275,0,0,59444,58887,
一年内到期的非流动负债(万元),200357,2900,4289,16590,18260,14746,9758,79327,70871,1138,67414,1156,1120,41403,51546,30645,30675,110687,108438,89111,89223,8800,--,15986,40974,60072,112908,85600,101000,11664,21664,164,10164,327,327,327,327,0,2400,5900,13400,11200,10200,11300,10100,1100,2000,10150,9150,
其他流动负债(万元),1000,--,--,--,--,--,--,--,--,--,80000,80000,80000,100000,20000,20000,20000,--,100000,100000,100000,100000,50000,50000,50000,50000,--,50000,50000,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,0,0,
流动负债合计(万元),1846254,1574701,1609243,1465199,1328167,1166423,1210458,1007081,875610,826199,1168270,1028189,1008319,1102633,974227,998340,1029898,1138928,1311729,1093996,1225405,1125165,1132702,1117908,920406,936035,912693,756463,786358,259795,293188,241682,237757,225131,173723,174093,179433,318526,337607,352439,335080,387634,395132,343213,319913,256792,280077,219013,140360,
长期借款(万元),182329,173825,122039,90654,61654,67130,59669,84721,84645,122294,15371,77534,77923,76336,74892,103958,103720,79453,64844,72538,32524,31200,29100,9100,9200,9200,1200,38017,58071,143273,145995,144900,129200,127200,168000,158000,120000,100327,31027,31027,13027,16727,18527,19327,21327,40427,38027,34746,34785,
应付债券(万元),--,199670,199589,199506,199744,199657,199576,199493,199732,200000,--,--,--,--,--,--,--,--,--,--,--,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,0,0,--,0,0,0,0,0,0,0,0,0,
长期应付款(万元),--,2046,2021,--,--,31,123,1302,614,1328,909,1193,1622,1747,2007,80,223,387,515,725,898,2357,1544,0,--,--,--,0,--,--,--,--,--,--,0,--,0,12,12,12,12,24,24,24,24,490,490,36,36,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,708,630,2314,1160,1454,1620,1581,1489,1442,1357,1232,1245,1255,1274,1228,1194,626,719,636,393,
预计非流动负债(万元),--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,6,6,6,6,9,17,0,0,0,0,
长期递延收益(万元),28751,28083,28714,29763,29994,31217,30607,30857,20542,20614,20199,19773,20062,16512,15165,16525,17189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),1921,1963,2029,2075,2135,2260,2320,2217,2455,226,228,370,177,312,321,246,190,482,389,410,461,539,1348,584,539,434,485,490,501,1,--,3,--,--,0,49,63,46,34,60,18,69,241,340,340,184,184,0,36,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17514,17688,17342,17642,14352,14516,12015,11005,9207,9588,7617,7197,5670,5624,3620,3709,2698,2575,2355,2215,1904,1960,1751,1571,1475,0,0,0,0,0,0,0,
非流动负债合计(万元),214550,405587,354392,321998,293526,300303,292296,318591,307987,344462,36707,98870,99784,94906,92385,120808,121322,97837,83435,91015,51525,128448,126509,101699,100745,98841,91274,126123,145769,229652,232249,230837,214069,211352,252195,241984,203767,103730,34390,34087,15880,19556,20073,20928,22902,41727,39419,35419,35250,
负债合计(万元),2060804,1980288,1963635,1787197,1621693,1466726,1502754,1325672,1183596,1170661,1204977,1127059,1108103,1197540,1066612,1119147,1151220,1236765,1395164,1185011,1276930,1253612,1259210,1219607,1021151,1034876,1003967,882586,932127,489447,525437,472520,451826,436483,425918,416077,383199,422256,371997,386526,350959,407190,415204,364141,342814,298519,319496,254432,175610,
实收资本(或股本)(万元),421602,421602,421602,421602,421602,421602,421602,421602,416823,416823,416823,208412,208412,208412,208412,208412,208412,208412,173767,173767,173767,173767,173767,173767,173767,173767,173767,173767,173767,83237,83237,83237,83237,83237,75670,75670,75670,75670,75670,75670,75670,75670,63058,63058,63058,63058,63058,63058,63058,
资本公积(万元),243766,240609,242603,242550,242685,246743,247551,247736,214040,215436,216068,424571,424571,427249,434037,436472,434789,311782,168166,165173,166918,164522,170534,175725,156920,157432,160719,132763,132424,129152,129946,130504,130268,132436,132451,133158,131743,59441,61544,74343,75255,85811,93085,82818,97002,80162,76540,64841,64511,
减:库存股(万元),13593,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),220221,201019,201019,201019,201019,163146,163146,163314,163314,126951,126991,125877,125877,101117,101117,101117,101117,87617,87617,87617,87617,73334,74838,76654,76914,67239,67239,67225,67225,30101,30302,30302,30302,23461,24063,24307,24307,25093,25093,25093,25093,21657,21657,21676,21676,23174,23174,23174,15504,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
