报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
其他流动资产(万元),7942,8943,8668,11791,15274,16053,3480,3414,3597,2842,688,1176,529,453,371,461,309,464,216,333,534,713,236,1718,1266,902,578,282,596,210,557,256,90,36,9,7,1,24,12,
流动资产合计(万元),261356,254525,250620,236810,222724,205451,210429,173003,183770,165019,131785,92192,84904,84782,54344,61203,59113,52869,50122,54669,57260,60568,60404,53589,52338,51150,53057,54874,53288,51358,56703,55234,58863,66253,13966,13960,10937,9701,12341,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
可供出售金融资产(万元),1306,1306,1306,1306,1306,1306,24253,20662,5306,5306,6356,5306,5276,5276,1276,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
长期股权投资(万元),5265,5265,5270,5295,5949,5569,1399,1352,1317,1329,--,--,--,--,4000,3326,1285,1285,1285,1285,1285,1285,1285,1005,1005,1005,899,3549,799,799,749,90,90,90,90,90,90,90,90,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
投资性房地产(万元),6913,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
固定资产原值(万元),--,113882,--,106885,--,103074,--,86951,--,85478,--,79643,--,75745,--,68227,--,64686,--,60205,--,58780,--,43891,--,40825,--,31047,--,28106,--,19619,0,17581,0,16698,15574,0,--,
累计折旧(万元),--,45027,--,41381,--,38210,--,35205,--,32115,--,28539,--,25518,--,22522,--,19972,--,17814,--,15414,--,13308,--,11741,--,8138,--,7085,--,5438,0,4742,0,4092,3549,0,--,
固定资产净值(万元),--,68856,--,65504,--,64864,--,51746,--,53364,--,51104,--,50228,--,45705,--,44715,--,42392,--,43365,--,30583,--,29084,--,22909,--,21021,--,14181,0,12839,0,12606,12025,0,--,
固定资产减值准备(万元),--,206,--,206,--,206,--,206,--,206,--,211,--,211,--,211,--,211,--,211,--,211,--,145,--,145,--,145,--,145,--,0,0,0,0,0,0,0,--,
固定资产(万元),67078,68649,65866,65297,66316,64658,54577,51540,52331,53157,50785,50893,48973,50017,45498,45494,45145,44504,42219,42181,42825,43154,31934,30438,29121,28939,26681,22764,20522,20876,13919,14181,12992,12839,12343,12606,12025,9407,8857,
在建工程(万元),31736,29391,26248,24331,23160,22031,29686,23643,18525,15708,11096,9121,8838,8682,10154,10747,10264,10191,11067,10953,10274,9965,19120,17216,14840,14531,11884,9284,10317,8274,9735,8068,6187,4746,3746,2074,1539,1361,--,
工程物资(万元),89,89,89,89,89,89,89,89,89,89,179,179,179,179,179,179,179,179,181,181,181,181,181,181,198,198,433,433,433,433,--,0,0,0,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
生产性生物资产(万元),7360,7247,7168,7112,7091,6968,6782,6659,6804,6303,6259,6264,6964,7002,6758,6671,6821,6660,6754,6498,6456,6428,6066,6216,5870,5561,5098,4934,4759,4529,4107,3342,2934,2841,2693,2542,2209,1691,1380,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
无形资产(万元),61904,65511,61970,57086,61902,65291,68914,71588,70274,69604,65631,8944,9005,9066,9111,9136,9186,9246,9292,9191,6296,6318,6356,5769,5649,5566,5596,4090,4107,4128,3816,3839,3859,3879,3896,3918,3961,3939,1845,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
商誉(万元),103030,103030,122092,122092,122092,122092,122092,122092,122092,122092,107855,56622,56622,56622,310,310,310,310,310,310,310,310,310,310,310,310,697,--,--,--,--,0,0,0,0,0,0,0,--,
长期待摊费用(万元),2617,2851,3177,2931,2860,2924,2928,2968,2784,2706,1954,772,1645,702,794,835,829,868,1175,1202,1177,1071,1900,2332,2382,2285,3090,2517,1950,1820,1460,1490,1026,871,558,556,573,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
递延所得税资产(万元),5811,5708,5316,5203,5066,5066,4140,4614,4041,4041,2754,367,509,509,616,616,479,479,402,402,360,358,187,187,172,172,67,67,49,49,43,43,15,15,7,7,11,9,--,
其他非流动资产(万元),23663,17924,19226,19283,17804,18801,5000,5500,1000,--,3000,5000,5000,5000,9000,6500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
非流动资产合计(万元),316772,306971,317728,310025,313633,314794,319860,310707,284563,280335,255869,143468,143011,143056,87698,83815,74499,73723,72684,72203,69166,69070,67339,63654,59546,58568,54445,47639,42937,40909,33829,31053,27101,25280,23333,21793,20408,16496,12172,
资产总计(万元),578128,561496,568348,546835,536357,520245,530289,483711,468333,445353,387654,235660,227916,227838,142042,145018,133612,126591,122806,126871,126426,129639,127742,117243,111884,109718,107502,102513,96226,92267,90532,86288,85964,91533,37298,35753,31346,26197,24514,
短期借款(万元),60570,87250,81800,70953,72953,62550,64000,58000,52900,41800,43280,30400,29150,30000,29500,34300,25050,18700,16800,19600,21500,26100,25100,16500,12824,8824,6824,12674,9850,8000,7600,4500,4000,8500,9400,9400,9300,8180,6970,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付票据(万元),7055,12023,10159,12636,12246,4319,7300,10107,14236,11597,1044,1044,1008,1008,--,--,--,--,--,--,--,--,--,--,--,--,2394,2394,--,--,--,0,0,0,0,0,0,0,--,
应付账款(万元),41784,37035,37003,28138,33600,31843,34370,35314,30402,32290,48151,10172,9890,9582,7142,6571,6872,7556,6881,9471,6038,5841,5643,5838,4237,4154,3238,2629,2956,2648,2445,2352,1068,1055,1109,1191,1502,1219,1473,
预收账款(万元),9313,10863,18539,17844,6899,5773,6617,4400,7831,7555,4517,3309,2980,3271,2616,2309,2016,1937,2212,1947,1951,2080,1737,976,1360,1883,2028,1283,750,862,812,665,508,819,308,577,470,698,1034,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付职工薪酬(万元),1836,2401,2002,1540,1433,1760,1572,1438,1387,1465,1082,806,915,926,718,693,645,818,634,554,535,715,620,550,388,395,445,281,296,340,268,282,211,287,210,216,217,247,397,
应交税费(万元),6060,6353,4372,4023,4184,5997,4089,5510,5375,5113,3183,2724,4810,4000,472,519,539,306,679,519,931,-198,545,380,608,959,1059,726,573,493,318,473,227,266,230,328,150,283,486,
应付利息(万元),833,509,566,462,561,394,382,345,298,305,1242,225,257,217,175,170,170,153,28,94,87,87,66,63,59,56,52,42,42,42,35,35,28,28,23,21,15,0,--,
应付股利(万元),--,--,--,5026,548,848,--,--,83,--,--,--,--,--,--,1070,--,--,--,1342,28,--,43,43,83,64,64,--,--,--,--,0,0,0,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
其他应付款(万元),28667,28529,44482,42701,39196,38785,54660,23718,28871,30519,34406,11141,7228,7139,4119,4128,3859,3811,3516,2844,2260,2325,2602,2466,2480,2061,2147,1601,1621,1638,1680,1543,1377,2173,654,1166,1153,906,914,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
一年内到期的非流动负债(万元),21575,22575,28256,16609,19351,16739,5473,5456,5440,5424,5408,575,575,575,575,575,575,575,575,575,575,575,575,575,575,2575,288,288,288,288,--,200,200,200,0,0,0,200,2600,
其他流动负债(万元),4376,4840,3983,4424,3971,4398,2229,1775,1821,1648,1945,809,758,619,1047,659,717,641,664,497,490,581,411,419,420,498,240,206,191,78,140,120,31,53,42,9,10,32,21,
流动负债合计(万元),182070,212379,231162,204357,194942,173405,180692,146063,148645,137716,144259,61205,57571,57338,46364,50994,40441,34498,31988,37444,34396,38105,37342,27810,23035,21469,18780,22124,16566,14390,13300,10169,7650,13381,11976,12907,12816,11766,13895,
长期借款(万元),38882,42300,32950,43500,42600,47400,53900,46000,38000,26000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2288,2288,2288,2288,2575,2575,4075,5375,5575,4075,1875,575,200,
应付债券(万元),50000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
长期应付款(万元),4288,5052,70,--,3860,4656,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
预计非流动负债(万元),--,--,137,137,137,137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
长期递延收益(万元),7306,7329,4222,4189,4099,4053,3162,3177,2744,2778,1850,1829,1868,2132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,317,344,383,355,381,310,580,--,
递延所得税负债(万元),326,336,408,479,550,621,694,766,839,912,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1984,1551,1381,1410,1316,1311,965,920,785,387,368,390,878,939,783,710,345,0,0,0,0,0,0,0,--,
非流动负债合计(万元),100802,55017,37787,48305,51246,56868,57756,49943,41584,29690,1850,1829,1868,2132,1984,1551,1381,1410,1316,1311,965,920,785,387,368,390,3165,3226,3071,2997,2920,2892,4419,5758,5930,4456,2185,1155,200,
负债合计(万元),282873,267395,268949,252662,246188,230273,238448,196006,190228,167407,146109,63034,59438,59470,48347,52545,41822,35908,33304,38755,35361,39025,38127,28197,23404,21860,21945,25350,19637,17387,16220,13062,12070,19139,17907,17363,15001,12922,14095,
实收资本(或股本)(万元),83764,83764,83764,83764,83764,83764,83764,83764,83764,83764,81585,26643,26643,26643,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,10700,10700,10700,10700,10700,10700,8000,8000,8000,8000,8000,
资本公积(万元),117555,117364,117533,117226,116939,116639,130885,130885,130885,130885,112415,101660,101660,101660,37711,37711,37446,37446,37446,37446,37419,37419,37419,37419,37604,37604,38120,38120,48820,48820,48820,48820,48820,48820,32,32,32,49,28,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
盈余公积(万元),4961,4961,4961,4961,4961,4961,4305,4305,4305,4305,3868,3868,3868,3868,3438,3438,3438,3438,2980,2980,2980,2980,2531,2531,2531,2531,1943,1943,1943,1943,1264,1264,1264,1264,791,791,791,442,148,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
未分配利润(万元),69883,68930,74569,72173,69950,68282,53145,49972,41501,39878,29375,27515,24365,23185,19365,18574,18206,17138,16623,16074,19248,18240,17758,17301,18468,17564,16394,15631,15064,13329,13527,12441,13110,11610,10569,9567,7521,4199,1473,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
归属于母公司股东权益合计(万元),276163,275019,280827,278125,275615,273646,272099,268926,260455,258832,227243,159686,156536,155356,81914,81124,80489,79422,78448,77899,81048,80040,79109,78652,80004,79100,77858,77094,76527,74793,74312,73226,73894,72395,19392,18390,16344,12689,9650,
少数股东权益(万元),19092,19081,18572,16048,14555,16326,19741,18779,17650,19115,14301,12940,11942,13012,11781,11349,11300,11261,11054,10217,10018,10574,10507,10393,8476,8759,7700,68,61,87,--,0,0,0,0,0,0,586,769,
所有者权益(或股东权益)合计(万元),295255,294100,299399,294173,290170,289972,291840,287705,278105,277947,241545,172626,168478,168368,93695,92473,91789,90683,89502,88116,91065,90613,89616,89046,88480,87859,85557,77163,76589,74880,74312,73226,73894,72395,19392,18390,16344,13275,10419,
负债和所有者权益(或股东权益)总计(万元),578128,561496,568348,546835,536357,520245,530289,483711,468333,445353,387654,235660,227916,227838,142042,145018,133612,126591,122806,126871,126426,129639,127742,117243,111884,109718,107502,102513,96226,92267,90532,86288,85964,91533,37298,35753,31346,26197,24514,		
  
