报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
应收保证金(万元),54290,55846,79469,79284,67438,73753,69531,68821,70236,81749,85819,91085,86627,379954,70149,65874,64159,53944,36610,31604,37835,38806,46702,23284,45094,27569,29039,31829,35562,28541,36855,41864,43195,28840,24773,23860,24412,14584,14319,8073,7130,7617,8183,6687,10034,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
买入返售金融资产(万元),551726,437309,499419,441726,502477,502574,482335,412560,498679,477282,396425,442745,348031,360516,308600,224509,214930,171729,67093,15779,7215,7592,26638,622,252,--,--,--,--,--,9900,0,29348,--,0,0,0,--,--,0,0,40000,0,0,0,0,--,0,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,8259,5102,3217,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,578780,629795,649436,354147,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
可供出售金融资产(万元),562301,645873,714548,464332,443874,504829,431412,526273,507096,493881,429605,435142,468508,148321,130531,117267,114948,162100,147616,159229,189245,166220,142814,79033,1291,--,2529,1252,--,--,--,0,3785,19090,7869,47560,18125,16320,18360,5232,9155,48825,100259,138174,246621,91954,70015,40756,
持有至到期投资(万元),47652,52757,54785,105033,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
长期股权投资(万元),66442,64730,69927,68491,69868,68271,68464,69781,70743,71029,71569,69325,75020,74333,28339,25360,34491,24789,27209,26140,16547,26278,10266,8725,4911,5577,271,710,1273,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,304,310,316,322,328,334,340,346,352,358,364,370,376,382,388,393,399,405,411,417,423,429,435,441,447,453,459,465,471,477,
固定资产原值(万元),26711,--,26252,--,26003,--,25719,--,25268,--,23687,--,22594,--,19018,--,15150,--,13004,--,12136,--,11817,--,11570,--,11512,--,11181,--,10433,0,9685,--,9648,0,9789,--,9450,0,9200,0,8333,0,7559,--,5856,--,
累计折旧(万元),20700,--,19220,--,14782,--,13713,--,12472,--,11310,--,9944,--,9183,--,8117,--,7870,--,7464,--,7443,--,6886,--,6824,--,6075,--,5768,0,5032,--,5104,0,5191,--,5177,0,4803,0,4543,0,4461,--,4424,--,
固定资产净值(万元),6011,--,7032,--,11221,--,12006,--,12796,--,12377,--,12650,--,9835,--,7032,--,5133,--,4672,--,4374,--,4684,--,4689,--,5106,--,4666,0,4653,--,4544,0,4598,--,4273,0,4397,0,3790,0,3099,--,1432,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,--,0,--,
固定资产(万元),6011,6349,7032,10584,11221,11229,12006,12329,12796,13060,12377,12140,12650,11377,9835,7318,7032,6226,5133,5154,4672,4539,4374,4557,4684,4623,4689,4784,5106,4960,4666,4726,4653,4685,4544,4743,4598,4311,4273,4275,4397,4281,3790,3539,3099,1777,1432,1218,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
无形资产(万元),6538,5373,4980,4980,5271,5072,5055,5384,5272,4144,4012,4278,4511,3677,3808,3861,3682,2740,2440,2433,2570,2311,2402,2373,2462,1809,1966,2131,2322,1828,1934,2068,2197,1786,1895,1990,2100,1982,1961,2033,2094,1968,1922,1855,1883,1761,1717,1731,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
商誉(万元),8004,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1125,1125,1125,1125,1125,1125,1125,18897,18897,18897,18897,34269,34269,34269,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,425,446,460,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
递延所得税资产(万元),36281,32862,35501,34660,35675,33835,34209,33331,35139,28366,30572,30044,23435,9049,9274,8824,8827,3937,4345,3921,3921,4617,4617,4617,4617,1902,1902,2033,2288,3666,2942,2911,2780,647,423,282,92,91,91,147,107,182,95,92,589,3073,1638,651,
其他非流动资产(万元),18043,22682,18194,28644,31932,30497,30805,33749,37239,32919,28617,20176,14425,38818,79243,27177,14547,19120,9974,9580,21059,96610,75239,59582,42796,13346,19862,6137,5747,14674,13497,12091,10655,13997,12801,11265,9123,8357,7270,6992,5216,4102,3536,4631,2073,0,--,0,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,273621,133725,109988,79562,
资产总计(万元),4666740,4571452,5063919,4552803,4209322,4329252,4401686,4362092,4796097,4650180,5148736,5534000,5635185,6152310,7134562,3576773,2628076,2076125,1699269,1475774,1367399,1320497,1419275,1304942,1262135,929658,907871,1014935,886471,886072,968597,1167204,1103018,936606,1050279,1042337,1101807,1069153,741947,790057,719737,676099,852984,846206,852401,763520,759424,433709,
短期借款(万元),23657,19359,26136,23637,19226,14444,13887,4528,4920,--,--,--,--,--,3943,27015,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,5000,8000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
拆入资金(万元),415000,215000,300000,21000,25000,2000,15000,14000,20000,10000,15000,8000,--,20000,10000,10000,10000,--,--,--,--,--,5000,5000,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
交易性金融负债(万元),180016,105570,53870,62384,67578,77365,106426,117793,267633,329193,289207,313228,301186,317733,214994,105013,112031,90503,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
衍生金融负债(万元),45,41280,182,--,--,55,48,98,1,--,--,--,--,35,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
应付账款(万元),31621,116084,87217,75058,62593,55448,49809,39420,24117,25923,48245,33314,45805,23410,226169,15847,8035,5345,802,1981,3847,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
卖出回购金融资产款(万元),256174,364991,423930,429648,376127,537410,619610,468091,447174,481504,416598,702257,672175,727640,928825,602065,330785,264063,197353,214443,203220,182079,226757,171990,86830,121970,110710,110050,54270,26160,27040,57570,--,--,0,5000,0,42677,9900,19600,38800,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
应付职工薪酬(万元),152041,125392,116469,113878,180884,143859,129856,116272,190800,145453,122494,105138,190557,128605,109604,54362,67822,40282,34807,28120,33738,25386,26434,19928,35150,27463,23806,15176,18597,18435,22808,23457,38707,33368,14900,4942,23070,17270,11598,5899,11415,9827,4404,3629,13854,13290,11411,100,
应交税费(万元),23233,21491,15854,39201,23012,30428,19680,43682,37887,35490,24584,57461,56447,45765,40232,31193,22522,11410,8351,12449,5514,6076,8284,9602,5139,5539,5060,7123,3035,5223,3025,5527,1993,9166,8980,4681,4484,9929,7626,4312,21474,20285,17621,43529,32261,31647,21704,12184,
应付利息(万元),19429,16807,26213,16257,10785,4772,17075,16408,12948,14399,24618,23401,15824,13248,7817,2380,688,673,359,126,169,199,162,122,130,139,40,74,70,77,74,100,78,68,77,108,90,80,57,55,62,27,0,1015,69,476,--,887,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,884,874,1846,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
代理买卖证券款(万元),1143740,1040876,1218571,1279191,1057783,1170892,1299626,1360763,1622525,1488680,1883694,2102362,2242812,2642041,3581155,1527788,1077720,680361,515285,523584,434882,429650,482409,449039,492753,430811,427213,546649,481757,506611,589117,759943,754959,--,732331,753698,808085,750788,483027,534825,427458,397636,557120,497501,453809,509021,553457,296775,
代理承销证券款(万元),--,--,--,--,--,--,--,73270,96519,3293,250704,66000,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,594650,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,173,173,173,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,499993,555491,592619,319964,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
应付债券(万元),440849,459592,748172,433087,405595,350000,300000,300000,300000,380000,380000,446000,446000,446000,146000,36000,--,186638,183964,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,99,99,1082,767,765,358,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,--,--,--,
递延所得税负债(万元),2102,1855,422,6542,6720,4603,1894,335,209,1857,1353,2822,3529,7030,9831,5613,2822,2131,160,2053,6167,4521,2156,1877,1940,958,1151,38,38,21,114,50,290,1314,11,997,605,467,49,76,1989,5756,17133,26157,49780,12910,8315,2333,
其他非流动负债(万元),9868,15335,13232,12795,15694,22830,18913,16422,14913,19027,17218,9760,9319,16169,15996,11858,7112,23018,5932,7850,3361,9440,8411,5303,5285,4622,4717,3663,3649,4164,4328,3441,4703,4058,7014,3402,5954,4125,3250,2931,1614,2003,1777,5661,4795,0,--,0,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,54575,12910,8315,2333,
负债合计(万元),2710652,2637189,3159369,2638910,2320572,2478567,2593723,2571181,3040728,2935585,3477481,3870100,3983659,4548417,5569895,2542130,1639538,1304424,947013,790606,690898,657351,759613,662861,627226,591502,572698,682773,561416,560690,646507,850088,800731,642624,763313,772828,842288,825334,515507,567698,502812,435534,598055,577493,554568,568401,600934,322298,
实收资本(或股本)(万元),302436,302436,302436,302436,302436,302436,302436,302436,302436,302436,302436,302436,302436,302436,302436,283686,283686,129407,129407,129407,129407,129407,129407,129407,129407,100024,100024,100024,100024,100024,100024,100024,100024,100024,100024,100024,100024,100024,100024,50012,50012,50012,50012,50012,28399,28399,14199,14199,
资本公积(万元),785213,785232,785196,784234,784270,784233,784233,784233,784197,784124,784238,784179,784179,784179,784179,360766,360766,329846,327485,266706,279507,272937,268564,265427,263512,493,680,382,493,493,493,493,1208,3398,116,3450,2275,1274,578,537,5319,35535,68483,96531,90120,56230,63315,50450,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,--,--,--,
盈余公积(万元),99727,90256,90256,90256,90256,78675,78675,78675,78675,65491,65491,65491,65491,42661,42661,42661,42661,34655,34655,34655,34655,31582,31582,31582,31582,28874,28874,28874,28874,26559,26559,26559,26559,22176,22176,22176,22176,17017,17017,17017,17017,9459,9459,9459,4896,284,284,284,
一般风险准备(万元),197518,178576,178576,178576,178576,155415,155415,155415,155415,129047,129047,129047,129047,83387,83387,83387,83387,34793,34793,34793,34793,31720,31720,31720,31720,29012,29012,29012,29012,26697,26697,26697,26697,22314,22314,22314,22314,17155,17155,17155,17155,9597,9597,9597,4967,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
未分配利润(万元),563959,562352,540880,533678,506445,508918,476078,464739,436165,447217,409639,401745,370039,370925,325895,249175,211062,206311,189402,183391,161884,163087,165922,153480,148470,152246,149077,146365,139156,146450,143471,138495,122935,125593,121861,101070,92250,93028,76347,122324,112104,128202,109752,95489,30285,32606,20803,9312,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,--,0,
归属于母公司股东权益合计(万元),1948968,1925876,1896023,1908849,1883659,1845341,1802569,1785475,1749714,1711875,1666818,1660370,1647857,1601478,1563441,1033415,986892,767593,748323,681533,672827,658242,656705,641125,634200,337449,334467,331458,324360,324708,321729,316754,301909,293608,286593,269136,259141,243441,226064,221987,216549,240190,254689,268474,162491,117519,98601,74246,
少数股东权益(万元),7120,8387,8527,5044,5091,5344,5394,5436,5655,2720,4436,3530,3669,2416,1226,1228,1645,4109,3932,3635,3674,4904,2958,956,709,707,706,704,694,673,361,362,378,375,373,373,378,378,376,371,376,375,240,240,135342,77600,59889,37166,
所有者权益(或股东权益)合计(万元),1956088,1934263,1904550,1913893,1888750,1850685,1807963,1790911,1755369,1714595,1671254,1663900,1651526,1603894,1564667,1034643,988537,771701,752255,685167,676501,663146,659663,642081,634908,338156,335173,332162,325054,325381,322090,317116,302287,293983,286966,269510,259519,243818,226440,222358,216925,240565,254929,268714,297833,195118,158490,111412,
负债和所有者权益(或股东权益)总计(万元),4666740,4571452,5063919,4552803,4209322,4329252,4401686,4362092,4796097,4650180,5148736,5534000,5635185,6152310,7134562,3576773,2628076,2076125,1699269,1475774,1367399,1320497,1419275,1304942,1262135,929658,907871,1014935,886471,886072,968597,1167204,1103018,936606,1050279,1042337,1101807,1069153,741947,790057,719737,676099,852984,846206,852401,763520,759424,433709,		
  
