报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
递延所得税资产(万元),4830,4908,5008,5085,5219,5242,12520,12478,12586,13922,15772,15772,15402,15259,10805,10805,10809,10795,14131,14131,14133,14133,13595,13658,13658,13658,12773,12773,12773,12773,13361,13361,13361,13361,12462,12764,11939,11939,4512,4512,4512,4512,2344,2344,2344,2648,
其他非流动资产(万元),--,--,--,--,--,--,8078,5105,4648,4346,8149,9129,8033,7146,13060,20371,22862,14743,97268,89433,79998,79446,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
非流动资产合计(万元),413261,419428,421457,421789,427548,436237,1066785,1072051,1069679,1078678,1084858,1082611,1075133,1076183,1086752,1048263,1007211,942137,865458,825503,766244,733495,614746,563641,527284,496508,417165,398832,390311,384403,349575,335214,282332,277610,261104,257692,246660,247347,250475,224410,226389,227935,178628,174833,174807,171575,
资产总计(万元),711588,735269,705772,725252,749355,622614,1208927,1211073,1222935,1250442,1354615,1418019,1465721,1543116,1529159,1339050,1308837,1170880,1088156,1045129,1009920,945436,856053,854621,806582,761962,709487,666204,670654,667169,597063,581888,537498,521768,474173,470040,490711,481526,515227,466805,411486,381335,341085,373553,368958,360023,
短期借款(万元),85000,85000,15000,15000,10000,30000,17400,37400,100900,116900,110500,136000,120000,145000,145000,121000,176000,191000,181000,171000,151000,106000,105000,85000,55000,20000,20000,20000,20000,13000,33000,33000,33000,30000,33000,33000,33000,28000,33000,33000,36000,35000,22000,28000,28000,26000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付票据(万元),5880,5750,13000,10000,6000,3000,12120,21627,22500,56045,111714,113485,117692,122283,85917,67340,92486,39035,58077,40655,25059,21687,41575,39550,33163,36098,20244,15018,22835,21558,17104,16108,17945,18932,17605,16560,15224,12770,12896,15170,19084,15092,6960,11922,10829,14546,
应付账款(万元),67181,80942,63262,63277,70273,78163,238180,251648,227059,241013,214421,202068,186845,205386,165976,170926,155942,157437,118014,102047,91694,100587,92952,101623,93799,80617,60582,56299,59116,64623,63113,59643,51854,51112,44223,50468,49927,50533,53666,42108,39135,32176,26793,23918,27413,25846,
预收账款(万元),1526,3531,2749,1403,1383,4202,14825,9429,9717,9044,16067,15538,18309,21134,23744,15437,18109,17474,21293,17371,23453,22459,20411,20110,15993,27021,40046,16552,14196,18179,25994,24393,21185,19409,15221,10905,15930,25241,30260,43661,30221,21807,22911,15425,11197,10401,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付职工薪酬(万元),3323,7242,3989,3942,4150,6107,26810,26977,30627,27126,17848,14025,15211,16976,13653,13780,11872,18260,12430,13155,12444,21808,9279,7333,9026,6706,7468,6623,6212,4862,8710,8333,7251,5786,14885,18668,18073,20415,20771,19677,12684,7396,16374,12079,9005,10274,
应交税费(万元),16695,14559,10989,13483,9575,10719,14769,13198,10682,12537,11303,11019,10643,11655,4970,4743,5905,10043,6626,4300,10545,16595,12866,13165,19932,30523,21653,16515,15735,20129,21192,18716,16549,19428,19130,19305,24978,26633,34897,31694,21249,24060,19717,16105,14157,12275,
应付利息(万元),553,618,4065,3122,2186,1275,8364,6931,6335,5455,9770,8169,6680,5238,7746,6974,5018,3655,5397,4033,2669,1306,5000,3637,2273,909,4955,3591,2227,864,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,271,271,271,271,271,271,271,271,271,271,17,17,17,17,17,17,17,2768,228,1828,1828,1828,1828,1828,1828,1828,17,17,17,17,10292,17,--,17,17,17,17,--,22,22,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
其他应付款(万元),994,1333,1684,3040,51088,51500,419842,353781,188369,119547,61614,58744,56107,50556,72699,71544,75778,81643,81159,75809,67585,62653,54092,52586,53630,51661,34650,37247,43729,45511,45325,44530,18992,18429,22824,24333,21980,16423,22306,21315,19762,26169,10724,10514,18859,16907,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
一年内到期的非流动负债(万元),83103,119301,75891,104816,120451,125246,--,--,--,--,32618,29972,29930,29930,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,100,100,100,100,
其他流动负债(万元),4938,6266,1676,1798,2254,947,2383,--,1505,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,3656,53859,50960,50466,
流动负债合计(万元),269192,324542,192304,219880,277360,311158,754964,721263,597965,587938,586127,589292,561687,608429,519976,472015,541128,518564,484013,428387,384467,353112,341193,325772,283044,255364,211427,173672,185878,190554,216266,206551,166793,163113,166905,173258,189405,180033,207795,206641,178153,161718,129252,171922,170543,166838,
长期借款(万元),75150,54150,155350,153300,136850,113350,162974,169832,197917,204393,217475,223887,236918,243432,137300,116300,116300,116300,101300,101300,101300,56000,26000,26000,10000,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,69848,69813,69778,69743,69673,69673,69659,69603,99477,99421,99365,99309,99253,99197,99141,99085,99029,98973,98917,98861,98803,98747,98691,98635,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
长期应付款(万元),23957,23957,44208,44208,44208,44208,240321,245731,311842,310273,314438,323065,331980,329969,433462,283939,159059,79060,78769,78943,79425,86072,--,--,--,--,--,--,--,0,--,0,--,0,4030,4050,1940,1940,15766,13669,11542,9918,11008,8950,7751,3729,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,4452,3772,3204,2895,--,600,--,2075,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,154,154,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
长期递延收益(万元),6473,6538,5295,5258,5253,5296,2932,2966,2978,3012,2927,2960,2994,3028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,5008,5008,--,0,--,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2901,2935,2969,3003,2322,2357,2392,2436,7580,5105,5157,5209,4121,4173,4218,4264,4390,4396,4442,4488,0,0,--,--,--,0,--,0,--,--,--,--,
非流动负债合计(万元),105580,84646,204853,202766,186312,162854,477153,489456,584002,588907,606015,621088,643054,647534,673140,502595,377693,297672,281645,281797,282413,243747,132610,130079,114074,104070,102924,102920,102910,102900,4390,4396,4442,4488,4030,4050,6948,6948,20218,17441,14746,12813,11008,9550,7751,5804,
负债合计(万元),374772,409187,397157,422647,463671,474012,1232117,1210719,1181967,1176846,1192142,1210380,1204741,1255963,1193117,974611,918821,816237,765658,710184,666880,596859,473802,455850,397118,359434,314351,276592,288788,293454,220656,210947,171235,167601,170935,177308,196352,186981,228013,224083,192898,174531,140261,181472,178294,172642,
实收资本(或股本)(万元),96750,96750,96750,96750,96750,77662,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,51375,39519,39519,39519,39519,39519,39519,
资本公积(万元),97557,97557,97557,97557,97546,-13167,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,58392,59248,59248,59248,59248,59248,59248,59248,59248,59248,59248,59248,59248,59248,59248,64917,64917,64917,64917,64917,64917,68048,68048,69502,68048,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
专项储备(万元),516,463,510,474,399,340,20713,19994,19265,18332,31593,28848,25498,23371,22010,20568,18127,16394,18363,18105,17218,15716,24808,23511,20913,19511,22555,20554,18985,17232,24348,22389,21195,19422,19737,18642,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),25333,25333,19271,19271,19271,19271,25985,25985,25985,25985,25985,25985,25985,25985,25985,25985,25985,25985,24552,24552,24552,24552,24552,24552,24552,24552,23529,23529,23529,23529,22312,22312,22312,22312,18876,19140,33076,32111,13533,13533,13533,13533,14505,14505,13048,11466,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
未分配利润(万元),106918,95977,84801,78068,60581,53099,-205733,-188169,-157535,-132495,-81448,-44210,2273,24104,71108,92444,117360,124110,90054,103242,112819,120995,133348,151206,165274,161335,157330,151330,146531,141694,140260,136915,135849,127129,115369,104196,105957,107907,117937,83240,71908,60610,50636,42509,41659,41862,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),327074,316081,298889,292121,274547,137205,-49269,-32424,-2518,21588,85897,120389,163522,183226,228869,248763,271238,276255,242735,255664,264355,271029,293331,309891,321362,316021,314037,306035,299668,293078,297543,292239,289979,279487,264606,252601,255324,256310,247762,213065,189877,178579,172707,164581,163729,160895,
少数股东权益(万元),9741,10001,9726,10484,11137,11397,26079,32779,43486,52008,76576,87250,97459,103926,107173,115676,118777,78388,79763,79281,78685,77547,88920,88879,88102,86507,81099,83576,82199,80637,78864,78701,76284,74681,38632,40131,39034,38235,39453,29658,28710,28226,28116,27499,26935,26486,
所有者权益(或股东权益)合计(万元),336816,326082,308615,302605,285684,148602,-23190,354,40968,73596,162473,207639,260981,287152,336042,364440,390016,354643,322498,334945,343040,348577,382251,398771,409464,402528,395136,389612,381867,373715,376407,370940,366264,354168,303238,292732,294358,294545,287214,242723,218587,206804,200824,192080,190663,187381,
负债和所有者权益(或股东权益)总计(万元),711588,735269,705772,725252,749355,622614,1208927,1211073,1222935,1250442,1354615,1418019,1465721,1543116,1529159,1339050,1308837,1170880,1088156,1045129,1009920,945436,856053,854621,806582,761962,709487,666204,670654,667169,597063,581888,537498,521768,474173,470040,490711,481526,515227,466805,411486,381335,341085,373553,368958,360023,		
  
