报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,23800,22000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),7859,7285,7306,5076,5632,4849,3510,3468,3437,3441,948,952,--,--,2400,2400,2400,2400,2400,1560,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),15997,16234,20929,17529,19592,14201,13020,12606,13079,13141,5700,5437,6528,6363,6296,6278,6602,6430,6405,6250,6114,4136,4355,4464,19532,19529,20056,20181,21451,21632,22885,23018,8400,8000,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),--,756379,--,678651,--,558371,--,549759,--,264079,--,252319,--,224306,--,205453,--,192904,--,142914,--,132482,--,123942,--,88056,--,79071,--,56696,--,45221,--,39142,--,36652,28397,--,
累计折旧(万元),--,285173,--,275648,--,266438,--,266344,--,93241,--,82247,--,72108,--,63555,--,56121,--,34256,--,30642,--,24877,--,20140,--,16656,--,14025,--,12189,--,10454,--,8765,5970,--,
固定资产净值(万元),--,471205,--,403002,--,291933,--,283415,--,170839,--,170072,--,152198,--,141898,--,136783,--,108658,--,101840,--,99065,--,67916,--,62415,--,42671,--,33032,--,28689,--,27886,22427,--,
固定资产减值准备(万元),--,204,--,204,--,335,--,661,--,661,--,661,--,661,--,661,--,661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),826579,471002,411722,402799,349775,291598,281442,282754,264983,170177,167904,169411,159878,151537,143265,141237,138605,136122,106962,108658,99583,101840,98941,99065,85088,67916,63616,62415,47191,42671,35467,33032,29500,28689,27909,27886,22427,19048,
在建工程(万元),182237,262501,163224,130274,72881,98139,60154,53345,22441,20268,18672,17625,19531,20481,15399,19496,14200,9041,7438,9821,5043,3066,7361,6604,2634,7002,4290,3543,17492,18495,4953,7192,419,126,80,0,39,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,44,5,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),33152,20195,21134,21538,21918,20844,20974,21104,22586,8705,8933,8971,8438,8473,8581,8672,8007,8111,7084,7141,3769,3750,3771,3806,3842,3777,3781,3804,3805,2931,2949,2974,2987,3007,1081,1093,1166,987,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,675,439,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),218996,205971,205971,205971,192471,192471,192524,192524,190850,15449,15479,15479,15479,15479,15479,15479,15577,15577,83,83,83,83,83,83,83,83,83,83,83,83,83,83,--,0,--,0,0,--,
长期待摊费用(万元),16137,16203,17278,16555,16506,13826,12499,12284,12798,6996,6959,6793,8323,8009,6437,5315,4581,3273,2419,2156,1688,1506,1639,1787,1591,1641,1755,1585,1410,739,296,246,60,0,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),11039,10421,9847,9465,15625,15521,15166,14257,13141,5654,5264,5653,6495,5151,4736,4577,4465,4154,3897,3505,3233,3231,2896,2857,1932,1773,1484,1255,1130,970,791,640,620,538,439,408,303,257,
其他非流动资产(万元),4632,3389,5022,726,2828,3654,288,389,--,--,--,--,--,--,6221,6437,6348,6691,4765,4886,3520,4226,3826,4126,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),1360923,1063653,912389,859630,699361,657233,601711,594864,545448,245964,232066,232454,249706,238492,209373,210450,200785,191799,141453,144060,123032,121837,122871,122793,114701,101721,95064,92867,92561,87522,67491,67229,41990,40360,29509,29387,23935,20291,
资产总计(万元),3117778,2516232,2365141,2211348,1945634,2013975,1579992,1513881,1458067,793916,698812,691243,643630,620525,531373,511408,482452,444592,371246,328137,297029,285559,269096,273962,267319,231351,208843,194558,192693,187870,176031,169714,161638,161969,76541,68317,51887,41078,
短期借款(万元),856060,815504,718650,631832,430122,461362,478139,480408,451743,216293,200597,196185,155920,148789,174618,159755,152619,144644,114595,79175,70857,67000,62661,62330,50827,33647,27139,13184,9000,5000,500,500,--,3988,17589,10012,9354,8867,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),150,--,--,--,0,2206,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,207496,166757,137697,91996,86498,80985,85247,123807,97652,82897,73306,87291,83225,57204,46325,37411,32608,21067,21720,15066,16697,20204,19596,8736,12109,8302,7245,5372,6520,5847,4659,4751,4641,5288,5198,6881,0,
应付账款(万元),--,453866,398386,437265,455658,356472,331899,291397,263355,157434,125727,136531,114225,101304,126699,126406,115701,102254,75241,74031,69650,62459,48538,54637,55916,38083,26419,28625,32504,29267,25076,24006,19308,15539,14012,14933,5627,7338,
预收账款(万元),3057,2717,2842,23379,1659,1512,1314,2012,3038,2600,2786,2260,1601,4370,1774,846,728,634,505,464,714,480,1000,491,457,447,542,835,350,165,462,42,63,14,15,17,68,65,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),25100,15612,12861,16087,12749,15131,13240,15748,12770,4927,4918,5189,4925,4868,3503,4661,3558,3297,2741,3581,2610,2013,2368,3282,2029,1725,1551,1545,1585,1532,1158,1321,812,674,543,793,686,542,
应交税费(万元),12960,5541,4638,11040,5876,5896,7553,8795,9277,1934,1277,962,1885,1678,1452,1339,841,761,594,951,410,467,-68,273,-3200,-3131,-2770,-3678,-2527,-767,-321,-505,514,362,680,764,323,1760,
应付利息(万元),--,5316,4806,4849,3174,3726,3912,3830,2242,759,793,783,497,440,577,496,313,302,236,231,420,238,377,291,46,150,112,108,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),--,5355,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),26687,12658,14267,13234,14522,5287,111796,104157,17032,2328,2513,2092,1487,2066,1878,7474,5753,7692,4846,803,1161,889,673,742,611,479,28,79,94,249,243,68,55,28,21,10,3,49,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),51733,64557,82012,73515,17797,9217,9163,9182,--,--,--,--,--,--,6306,7269,7381,7483,7562,4966,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),--,0,60000,60000,60000,60000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
流动负债合计(万元),1906617,1588623,1465219,1408898,1093553,1007308,1038002,1000794,883265,483930,421509,417307,367831,346740,374012,354571,324305,299673,227387,185922,160888,150243,135753,141641,115422,83509,61323,47942,46377,41966,32964,30092,25503,25246,38148,31727,22941,18621,
长期借款(万元),278354,91500,67000,7000,59866,243266,252675,225279,166110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付债券(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),79748,26530,15599,14177,19990,22346,8506,10842,121947,22915,--,--,--,--,5028,5731,7256,8822,8493,7312,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),582,250,185,340,470,229,281,445,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),19486,4782,1506,1684,1861,1829,1696,1848,2304,2143,2294,2114,2248,1052,176,188,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),--,--,--,--,167,167,--,--,888,888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199,210,221,233,244,255,266,278,289,300,311,323,334,345,356,368,379,390,401,413,0,0,
非流动负债合计(万元),378169,123063,84291,23201,82354,267838,263159,238415,291249,25946,2294,2114,2248,1052,5204,5918,7455,9032,8714,7544,244,255,266,278,289,300,311,323,334,345,356,368,379,390,401,413,0,0,
负债合计(万元),2284787,1711686,1549510,1432099,1175906,1275145,1301161,1239209,1174513,509876,423803,419421,370080,347792,379216,360489,331760,308705,236101,193466,161131,150498,136019,141919,115711,83809,61635,48264,46711,42311,33321,30459,25882,25636,38549,32140,22941,18621,
实收资本(或股本)(万元),160657,107105,107105,107105,107105,107105,84739,84739,84739,84739,84739,84739,84739,84739,76800,76800,76800,76800,38400,38400,38400,38400,38400,38400,38400,38400,19200,19200,19200,19200,16000,16000,16000,16000,12000,12000,12000,12000,
资本公积(万元),533243,586795,586795,586795,586613,586613,164707,164707,164556,164556,164718,164556,164444,164444,57005,57005,57005,43636,82036,82036,82196,82196,82240,82105,82105,82105,97465,97465,97465,97465,100665,100665,100084,100084,8202,8202,8202,8202,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),3735,3735,3735,3735,3411,3411,3411,3411,3301,3301,3301,3301,3149,3149,3149,3149,3066,3066,3066,3066,2793,2793,2793,2793,2793,2793,2793,2793,2102,2102,2102,2102,1381,1381,1381,1381,781,199,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),143862,102130,96623,81479,67316,42188,32402,30255,30662,31067,18622,16792,19400,19124,14995,13772,13488,11689,10882,10260,11685,10908,8873,7856,27656,23554,26966,25957,26648,26047,23046,19876,18111,18679,16410,14595,7964,2056,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),830828,802494,813671,777318,768705,737842,277559,273248,282633,283271,270746,268619,270783,270741,151245,149930,149887,135110,134384,133762,135074,134297,132307,131154,150954,146853,146424,145415,145415,144814,141813,138642,135576,136144,37992,36177,28946,22457,
少数股东权益(万元),2163,2052,1961,1931,1022,988,1272,1424,920,769,4263,3204,2768,1992,912,989,805,777,761,908,823,764,771,889,653,689,785,879,568,745,898,613,181,189,--,0,0,--,
所有者权益(或股东权益)合计(万元),832991,804546,815632,779249,769727,738830,278831,274673,283553,284040,275009,271823,273550,272733,152157,150919,150693,135887,135146,134670,135897,135061,133077,132043,151607,147542,147209,146294,145983,145558,142710,139255,135757,136332,37992,36177,28946,22457,
负债和所有者权益(或股东权益)总计(万元),3117778,2516232,2365141,2211348,1945634,2013975,1579992,1513881,1458067,793916,698812,691243,643630,620525,531373,511408,482452,444592,371246,328137,297029,285559,269096,273962,267319,231351,208843,194558,192693,187870,176031,169714,161638,161969,76541,68317,51887,41078,		
  
