报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,--,134,54,1364,914,163,1085,--,--,386,386,--,--,--,--,--,--,--,107,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,117,117,117,959,949,949,528,888,472,484,90,114,27,27,27,27,
其他应收款(万元),49489,12848,12399,10867,24548,13740,11533,10510,10092,10928,14481,13087,8743,7235,5325,8339,4606,2696,2453,2804,2198,2756,1937,1890,3483,2762,546,13722,21999,21246,21445,19782,20085,18942,16282,10117,9196,4912,4763,6151,8087,5848,5645,6753,14648,11608,11509,10718,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),74756,189197,275710,273313,260715,284329,344578,339599,372932,334033,339155,301620,308865,276947,269716,250260,123614,120315,94515,89115,99826,96491,92606,87157,83861,80757,79213,74339,71441,67642,66092,63764,61972,61597,60526,59845,38580,37201,35526,35185,33610,15425,15540,15034,13346,5332,6263,6629,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,2805,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),7119,3751,16408,16045,20941,27702,31268,28634,41129,27529,22577,18300,1605,1474,1060,1190,427,592,195,30314,416,552,213,279,411,560,229,47,7,25,43,62,9,26,44,62,8,23,40,65,6,26,45,64,25,54,159,197,
流动资产合计(万元),675662,808886,901995,869701,809354,826984,843273,819212,843457,796829,659872,795822,537708,472546,388309,473469,224262,220641,194575,213524,199768,147692,151740,143089,143997,142235,125970,129631,118515,116833,111900,114137,115087,105240,109331,102144,95007,88520,97735,94674,93630,79229,61543,63891,73458,46814,57741,58999,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),110372,118155,86396,86557,92239,92232,91651,90745,41087,41059,33265,31564,31548,26911,18553,18520,18220,3127,2992,2934,3010,2521,2603,2574,586,747,788,749,1003,1106,1082,1145,1037,991,1366,1345,982,987,832,655,827,890,1052,1733,0,0,--,724,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),6385,6385,7967,7960,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3041,3041,3041,3041,3041,3065,3065,3065,3065,3689,3689,3689,3689,3844,3844,3844,3844,5309,7212,7212,7212,
长期股权投资(万元),639863,43107,43067,42981,43324,42968,43007,43936,44048,942,990,979,1050,--,--,--,156592,17358,13722,13722,13722,39922,39922,41634,42022,42022,40135,40135,39535,39535,40709,40709,40784,40784,48918,48918,48581,48581,48581,22381,23186,22186,21986,13052,13356,16082,16273,16104,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),37490,37791,38091,38392,38693,38994,39294,39595,39896,40197,47584,48024,48367,41400,41700,42001,42302,42603,42903,43204,43505,43806,44106,44407,44708,45009,45310,45610,45911,46212,46513,46813,296,299,302,304,307,309,312,314,258,260,261,263,265,266,268,270,
固定资产原值(万元),--,526667,--,526153,--,511781,--,442067,--,408357,--,392563,--,379040,--,387051,--,218877,--,210937,--,174839,--,174555,--,177631,--,116336,--,105001,--,103876,--,103544,--,96701,--,95926,--,130794,--,131258,--,134301,--,123488,--,123444,
累计折旧(万元),--,200007,--,186138,--,170856,--,139259,--,122857,--,107071,--,84779,--,73067,--,63932,--,60054,--,44373,--,40784,--,45117,--,33945,--,32829,--,31467,--,31715,--,30635,--,29208,--,35366,--,33610,--,31598,--,30445,--,28507,
固定资产净值(万元),--,326660,--,340015,--,340924,--,302808,--,285500,--,285492,--,294261,--,313984,--,154945,--,150882,--,130466,--,133771,--,132514,--,82391,--,72172,--,72409,--,71829,--,66066,--,66718,--,95428,--,97648,--,102703,--,93043,--,94937,
固定资产减值准备(万元),--,917,--,930,--,--,--,--,--,--,--,--,--,--,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,0,--,54,
固定资产(万元),180453,325744,332129,339085,343363,340924,320791,302808,280479,285500,275657,285492,292749,294261,303276,313929,152767,154890,156960,150828,151875,130411,132084,133717,130601,132460,134329,82336,71289,72118,71724,72354,71074,71774,65224,66012,65878,66664,67459,95373,96547,97594,99369,102648,92585,93043,93975,94882,
在建工程(万元),2685,2313,1947,2797,3176,2620,4006,2059,2307,2273,8683,5471,2270,1556,1567,1109,1360,1413,1502,8798,4704,2951,2597,1787,3371,591,44,4,6466,5558,4718,3500,37968,36182,35257,31218,28643,26486,23486,20282,18913,14937,9737,5279,4363,2216,1101,514,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),10724,212874,206722,198422,192696,187725,179572,168887,165925,172767,175657,181971,174817,177929,166908,170545,3624,3652,3671,3690,3714,3740,3770,3792,4896,4937,4986,3726,3707,3737,3768,3810,6021,6079,6137,6195,6262,6319,6338,6424,6444,6499,6559,6616,6701,6720,6000,1250,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
商誉(万元),379028,526723,715163,716923,722385,718505,702373,328403,334005,344291,358656,371095,356323,356364,336853,352849,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,125,125,125,125,125,1335,1341,1341,1341,1335,1155,1155,1155,1335,
长期待摊费用(万元),19861,17452,15791,14693,12861,15806,15539,6223,15170,7097,7536,7810,6039,3111,3276,3412,2776,2744,2094,2120,1265,585,446,372,421,219,299,377,463,549,635,722,910,1007,1104,1202,1269,1365,1461,2999,1324,1400,1455,1557,47,72,97,121,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),30187,55880,50765,50482,40331,39565,39430,37381,28976,29583,30452,31226,28708,28685,27251,28430,2856,2869,2891,2902,2932,2931,2931,2934,3118,3117,2757,3436,3035,3035,3040,3040,2714,2714,2707,2707,2050,2051,2028,2473,2143,2143,2130,2130,1402,1482,1382,2641,
其他非流动资产(万元),28745,93957,84589,84814,23611,22983,21496,11776,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
非流动资产合计(万元),1445793,1440380,1582628,1583105,1512678,1502322,1457161,1031814,951892,923708,938478,963634,941871,930216,899386,930795,380701,228860,226937,228401,224930,227070,228664,231421,229927,229304,228851,179618,174654,175095,175432,175337,164073,163099,164205,161091,157786,156576,154311,155925,154827,151094,147735,138458,125182,128249,127462,125053,
资产总计(万元),2121456,2249266,2484623,2452806,2322033,2329306,2300434,1851026,1795349,1720537,1598350,1759456,1479579,1402762,1287695,1404264,604964,449501,421512,441925,424698,374762,380404,374510,373924,371539,354821,309249,293169,291927,287332,289473,279160,268339,273536,263235,252793,245096,252047,250598,248457,230323,209278,202350,198640,175063,185203,184052,
短期借款(万元),208782,432845,345143,214769,295448,290225,259578,240508,292864,232908,262765,271072,283134,305774,266248,241725,254585,174142,132044,149555,152055,103948,115700,118700,116700,124450,142700,127300,127500,133500,125000,122500,128500,118500,119800,111500,113300,106300,110000,104500,107500,92000,69000,59600,63500,44800,46300,45400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,778,862,2125,1309,2156,22,--,173,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),--,14024,13708,13691,4399,5166,4457,3902,5344,4809,3013,3952,3964,3902,3907,5644,6225,5907,5010,4103,5043,14528,15135,6553,10624,8207,6643,945,90,181,577,1076,1024,1372,3185,2442,1206,2263,3031,822,--,300,--,--,0,0,23,30,
应付账款(万元),--,159719,167748,275942,152635,146440,160572,275568,169953,171763,148845,263916,153672,134250,189691,251245,25130,28478,25641,30585,20328,20281,18523,20676,18229,17951,15727,15176,10669,9451,10890,12152,8632,8504,10328,10889,7740,6965,9269,15401,10973,10771,13758,17291,11327,10926,11652,14892,
预收账款(万元),268847,255353,406122,406538,419438,499365,565797,472491,583353,499844,336006,291201,223583,134329,57640,58691,49971,46009,42208,42828,56910,46188,43145,43225,36958,26154,23614,22294,18517,18307,19185,19863,19081,18072,20043,18469,18423,16099,17624,18894,16765,15295,17360,14354,14566,11310,13678,9469,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),13638,20290,21832,24742,19206,20008,19872,8186,10733,11631,12037,8350,12011,12217,13350,8853,11715,11797,11679,14446,11837,11595,11435,13584,10724,11056,11507,13197,9102,9229,9544,12148,9272,8896,8799,10934,7351,7177,6960,8921,6837,6263,5656,7146,3484,2972,2795,6399,
应交税费(万元),53665,45835,41915,35899,27839,22695,26911,31442,4948,6168,9982,29421,5354,13677,20313,24379,-2590,-4434,-2260,-2610,-3199,-2952,-3600,-4522,-1866,-2044,-2431,-994,-347,-630,-1187,-363,0,-855,-1192,110,-311,-1218,-573,756,764,271,212,1969,1047,1753,8805,8873,
应付利息(万元),635,667,303,434,346,370,340,438,364,364,439,420,403,417,476,421,448,253,1174,969,624,300,1687,1346,1146,568,290,254,230,226,211,203,190,175,190,170,166,161,169,190,208,132,120,110,0,0,--,68,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,234,--,2255,2255,1691,1691,1691,1128,1128,1128,1128,451,451,451,451,169,169,169,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),--,123588,153549,153996,170854,135145,111028,121159,108467,108162,102156,105158,82910,79224,70971,91580,12319,14130,14906,16631,16771,17001,16526,17837,27858,28262,20986,19096,15774,10773,10036,12321,3094,2741,2973,2663,2157,2217,2190,4040,7901,7121,7847,8414,6539,6894,8397,10445,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),32337,42706,18872,31191,15286,23091,23321,25965,2178,8589,9613,21116,7846,16442,15548,24545,1301,2027,2753,3479,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20245,20000,20212,20000,20000,20000,20000,20000,--,--,--,--,--,--,--,0,--,0,--,0,--,--,290,--,--,--,1309,1361,1383,0,
流动负债合计(万元),720080,1095805,1170054,1159328,1106759,1144662,1171898,1179660,1178376,1044240,884857,994606,772876,700231,638145,707082,359104,278310,253399,279986,280579,230891,238552,237398,240374,234604,219271,197267,183791,183293,175947,181593,171485,158534,165253,158305,151160,140415,149122,153975,151690,132322,114123,109054,101771,80016,93033,95575,
长期借款(万元),21996,144733,168777,163690,162205,162316,159910,136893,156259,162324,168765,174342,193108,72601,69200,71971,93122,13221,13221,13221,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付债券(万元),--,140215,142465,141337,143192,141010,137293,135189,145832,151128,157058,161843,163433,252102,238812,250937,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),2089,113373,117371,112330,116525,117096,108575,107645,113908,118517,125201,137059,122308,121418,116362,123169,1963,1954,1945,1937,1928,1919,2115,2115,1834,1834,1834,238,253,253,251,252,254,254,254,256,257,258,259,258,249,249,353,351,144,140,140,347,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,208,208,205,0,
预计非流动负债(万元),--,9321,9488,9429,15103,14922,14585,14516,25295,25917,29359,30115,29547,29501,27658,28570,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,238,238,238,594,988,988,988,
长期递延收益(万元),1369,1314,1324,1337,1357,1415,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),11121,43815,35003,35024,27212,27090,26731,25570,25205,25926,26934,27851,30892,30925,29507,30631,5588,5655,5621,5606,5664,5542,5562,5555,107,147,157,148,211,237,231,247,220,208,460,455,364,366,327,283,326,342,382,552,964,806,440,627,
其他非流动负债(万元),--,--,--,--,500,500,8453,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
非流动负债合计(万元),52613,468467,490077,478973,476884,475239,466457,427113,477450,496589,522187,548133,570589,539025,513684,539813,100674,20829,20786,20764,7592,7460,7678,7671,1941,1981,1992,385,464,490,482,499,474,462,715,711,621,624,586,541,575,829,973,1142,1910,2142,1774,1962,
负债合计(万元),772693,1564272,1660131,1638301,1583643,1619901,1638355,1606774,1655826,1540829,1407043,1542739,1343465,1239256,1151829,1246895,459777,299139,274186,300749,288171,238351,246229,245068,242315,236585,221263,197652,184254,183782,176430,182091,171958,158996,165967,159017,151781,141039,149708,154516,152264,133151,115096,110195,103681,82158,94807,97537,
实收资本(或股本)(万元),129271,111197,111197,111197,111197,111197,110131,82802,82802,82802,82802,82802,81840,71664,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,35832,23021,23021,23021,23021,23021,23021,
资本公积(万元),1018825,429745,429745,429745,429745,429745,394726,23434,23434,23434,23434,23434,2418,4789,40621,40621,41149,41348,41246,41203,41260,40893,40955,40933,40942,41063,41093,41064,41254,41332,41314,41361,41280,41245,41527,41512,41069,41073,40957,41276,41412,41460,54495,55006,53918,53825,53825,54204,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),43892,43892,43892,43892,33408,33408,33408,33408,31792,31792,31792,31792,11415,22148,22148,22148,20597,20597,20597,20597,18408,18408,18408,18408,16023,16023,16023,16023,14363,14363,14363,14363,13087,13087,13087,13087,11785,11785,11824,11824,10474,10474,10474,10474,9684,9684,9661,9301,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),91841,7549,176050,166873,141212,112607,108762,108679,25808,62944,72010,89734,63453,86635,60897,76403,47757,50600,47527,41498,38863,38887,36479,31703,35526,38498,36967,18677,17464,16618,19393,15826,17003,19179,17123,13788,12325,15366,13725,7150,8474,9406,6192,3500,8170,6210,3718,-175,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1836,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),1307178,666363,807840,800917,735854,708696,666142,261446,164345,202721,214544,237939,164042,188750,156685,176747,143499,148377,145203,139130,134362,134019,131673,126876,128323,131416,129916,111597,108914,108145,110902,107382,107201,109343,107568,104218,101012,104056,102339,96083,96192,97172,94182,92000,94793,92740,90225,86352,
少数股东权益(万元),41584,18631,16652,13588,2535,710,-4063,-17194,-24822,-23013,-23237,-21222,-27928,-25244,-20818,-19378,1687,1985,2124,2046,2165,2392,2502,2566,3285,3538,3642,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,154,166,165,171,164,
所有者权益(或股东权益)合计(万元),1348762,684994,824492,814505,738390,709405,662079,244253,139523,179708,191307,216717,136114,163506,135866,157369,145186,150362,147326,141176,136527,136411,134175,129442,131609,134954,133558,111597,108914,108145,110902,107382,107201,109343,107568,104218,101012,104056,102339,96083,96192,97172,94182,92154,94959,92905,90396,86515,
