报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),41134,40478,34042,41625,46516,49834,41007,36981,37137,35430,34674,40079,39846,41764,39791,44418,44257,43418,37598,41410,42166,39717,39022,43274,49543,42205,43967,42423,42422,41425,37245,35314,31775,30018,26690,44954,38960,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),--,332,173,241,458,1574,1570,1809,687,792,1224,749,649,818,1473,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),145566,127061,118275,138111,142494,151679,146866,130565,133845,132901,130395,131083,130428,142832,152140,145106,142805,143218,142898,143045,121550,120006,147254,144713,148104,139218,129013,137630,158627,150000,150770,154886,157892,91240,86181,88383,73433,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),2114,2114,2114,2114,2114,2114,2114,7400,7400,7400,7400,7400,7400,7400,7400,7400,--,--,--,--,--,--,--,1920,6790,8589,10032,15465,20926,23453,18169,14307,8933,11054,11999,4567,12396,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),3928,3894,3867,3849,3851,3833,3815,3822,3813,3788,3812,3857,3892,3896,3929,3901,11272,11265,11301,11340,11363,11303,11303,11316,11276,11197,11134,11055,11009,10835,10835,10844,10705,10583,10583,10416,5921,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),276391,--,276336,--,276283,--,275555,--,195923,--,187316,--,176353,--,162095,--,138005,--,139798,--,139221,--,137576,--,131858,--,130592,--,88305,--,87745,--,81179,0,77813,54198,46132,
累计折旧(万元),81403,--,77786,--,74769,--,70940,--,67487,--,64419,--,60700,--,56185,--,51351,--,48588,--,46538,--,42404,--,39109,--,35177,--,32037,--,29175,--,26446,0,23650,18547,14190,
固定资产净值(万元),194988,--,198550,--,201514,--,204615,--,128436,--,122897,--,115653,--,105910,--,86655,--,91210,--,92683,--,95172,--,92748,--,95415,--,56268,--,58570,--,54733,0,54163,35651,31941,
固定资产减值准备(万元),--,--,--,--,78,--,78,--,78,--,78,--,78,--,78,--,80,--,80,--,80,--,80,--,589,--,589,--,589,--,589,--,589,0,589,589,840,
固定资产(万元),194988,196759,198550,199093,201436,202653,204536,128609,128358,124164,122819,114581,115575,104392,105832,84684,86574,88862,91130,92845,92602,93895,95092,92556,92159,93799,94826,56723,55678,57231,57980,55043,54144,52396,53574,35062,31102,
在建工程(万元),2500,2499,2407,2391,2116,2115,2926,79597,82316,65649,66343,71321,68455,75046,67112,53026,46816,42630,37044,25487,20709,18053,16336,11082,10182,8470,9101,36433,13928,13556,9151,6546,5064,4956,3986,14819,6243,
工程物资(万元),--,--,--,--,--,--,--,--,--,338,338,338,338,338,338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),4,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-15,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),15727,15827,15927,16030,16118,16218,16318,16404,16504,16297,16396,16494,16593,16683,16781,16878,16767,13872,13954,16987,17085,17187,17290,17393,17497,17603,17705,17337,17419,17509,17613,17743,17830,17904,18006,18363,9442,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,820,820,820,820,776,746,725,732,789,797,806,802,799,806,761,736,840,840,952,952,1208,1615,
其他非流动资产(万元),390,622,688,--,--,--,--,131,131,131,131,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1622,1622,
非流动资产合计(万元),220405,222475,224312,224231,226389,227687,230463,236717,239277,218522,217994,214746,213007,208510,202146,166709,162249,157450,154248,147435,142506,141163,140752,135057,138701,140465,143599,137812,119767,123344,114485,105324,97517,97830,99100,86057,68340,
资产总计(万元),365971,349536,342587,362342,368882,379366,377330,367282,373121,351423,348389,345829,343435,351342,354286,311815,305054,300667,297146,290479,264056,261169,288005,279770,286805,279683,272612,275442,278394,273344,265255,260209,255409,189071,185280,174440,141773,
短期借款(万元),118461,54001,48300,48540,39200,39620,40000,45000,47000,54500,48500,34500,25500,35900,35900,54442,50000,46000,40000,38600,10000,10000,10000,6000,7000,10000,10000,8400,--,--,--,500,0,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),30540,50660,52379,55213,62825,55096,45135,39036,32441,30280,29015,31202,30846,29920,28116,24236,15594,14168,14234,13577,6859,3555,22066,19976,18368,14056,9216,15559,21181,8254,8530,8203,7744,9471,6869,12017,4540,
应付账款(万元),31089,38357,39236,45045,46350,48893,48391,59284,66280,48138,49673,46756,50118,46261,48877,36915,42136,41472,40676,40112,35803,33563,38619,41954,45021,40058,36542,30294,32269,36399,30575,32174,32322,31126,31998,29145,18228,
预收账款(万元),4224,4565,2972,2747,4031,3721,2232,3342,2756,3125,2714,2397,2166,2340,3553,2862,2563,1973,2586,2980,2728,2801,3051,3202,1940,4057,6450,5201,4587,6232,6773,6897,6024,6309,7501,15986,16766,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1219,1241,2369,1125,2791,1013,1902,977,1340,1784,1815,1360,1250,1217,1238,1495,1382,1366,1357,2106,2679,3009,3129,3878,4699,4687,5005,6617,7858,7876,7886,8642,9859,10189,10171,8464,10937,
应交税费(万元),771,441,425,686,239,338,122,176,249,155,127,133,440,378,248,-611,-499,625,1331,-435,-1046,-532,-302,-1636,-2168,-1158,-3448,-2892,-2945,-4233,-2169,-1318,-909,-346,-1367,-1060,789,
应付利息(万元),154,129,100,119,107,155,94,29,--,95,99,102,89,60,88,82,94,122,76,59,42,40,48,90,257,35,51,47,--,17,17,13,15,17,17,20,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1397,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),2943,8542,2973,2501,2717,11676,16682,2379,2372,2690,2828,3118,2992,2999,3050,3587,2985,2929,2913,2919,3054,3308,3490,2725,3435,3365,3324,4255,2834,4409,4825,4485,5545,4742,4739,4757,5467,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),77,5147,5227,2550,2550,5159,5150,--,--,500,1250,2000,2750,2250,3000,--,--,--,--,--,10000,10000,10080,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),189477,163081,153983,158526,160810,165671,159707,150223,152439,141267,136022,121568,116151,121325,124070,123009,114256,108654,103172,99918,71515,65744,90181,76190,78552,75100,67141,67482,65784,58953,56437,59596,60600,61508,59928,69329,56727,
长期借款(万元),13027,27242,26059,30086,29470,28850,28850,37500,37500,24133,24133,20833,19733,21250,19950,5000,5750,6500,7250,8000,8750,9000,9000,19000,19000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),309,426,373,440,432,451,451,581,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,166,251,335,417,498,578,657,736,813,890,254,0,0,0,
专项应付款(万元),5699,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,93,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,9,9,9,10,11,11,11,11,11,11,11,11,12,12,12,14,16,0,103,301,383,
长期递延收益(万元),4675,4838,4960,5018,5139,5264,5388,5517,5648,5782,5920,6159,6317,6388,6673,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,10,--,--,5,8,489,1696,2140,2512,3872,5217,5904,4583,3557,2214,2744,2980,1122,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6942,7176,7510,7645,7879,8113,8361,8581,8280,8647,9135,9262,9522,9770,10026,10274,10305,11020,11467,11427,11947,6853,
非流动负债合计(万元),23711,32505,31393,35544,35041,34565,34689,43598,43148,29915,30053,26992,26050,27638,26623,11952,12936,14020,14914,15888,16873,17377,17600,27946,29605,21621,22203,23904,25576,26600,25606,24689,24140,24558,24510,23370,7236,
负债合计(万元),213188,195587,185375,194070,195851,200236,194397,193821,195587,171182,166074,148560,142201,148963,150693,134961,127192,122674,118086,115807,88388,83121,107781,104136,108157,96721,89344,91386,91361,85553,82043,84286,84740,86066,84438,92699,63963,
实收资本(或股本)(万元),50299,50299,50299,50299,50299,50299,50299,50299,50299,50299,50299,50299,50299,50299,50299,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,46551,38651,38651,38651,38651,
资本公积(万元),106786,106786,106786,106786,106786,106786,106786,106786,106786,106786,106786,106786,106786,106786,106786,81103,81103,81103,81103,81103,81103,81103,81103,82536,86177,87518,88597,92661,96754,98645,94682,91010,86980,29088,29797,24179,33130,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),358,308,226,199,210,199,156,157,154,105,57,79,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4222,4002,4002,4002,4002,3615,3615,3615,3615,2807,2807,2807,2807,1524,438,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),-8881,-7665,-4322,6767,11515,17624,21470,11998,16074,18830,20951,35883,39878,41072,42286,44978,45985,46116,47183,42796,43791,46172,48348,42545,41918,44891,44118,41229,40114,38980,38364,35555,34330,32459,29587,17387,5592,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),152784,153950,157211,168273,173031,179129,182933,173462,177534,180241,182314,197269,201234,202379,203592,176855,177862,177993,179059,174673,175667,178048,180224,175634,178648,182962,183268,184056,187033,187791,183212,175924,170669,103005,100842,81741,77810,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),152784,153950,157211,168273,173031,179129,182933,173462,177534,180241,182314,197269,201234,202379,203592,176855,177862,177993,179059,174673,175667,178048,180224,175634,178648,182962,183268,184056,187033,187791,183212,175924,170669,103005,100842,81741,77810,
负债和所有者权益(或股东权益)总计(万元),365971,349536,342587,362342,368882,379366,377330,367282,373121,351423,348389,345829,343435,351342,354286,311815,305054,300667,297146,290479,264056,261169,288005,279770,286805,279683,272612,275442,278394,273344,265255,260209,255409,189071,185280,174440,141773,		
  
