报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
递延所得税资产(万元),1336,2966,2923,2539,2351,4338,4130,2794,2797,1120,1252,1155,1175,273,410,376,380,206,137,44,107,17,21,15,15,1,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他非流动资产(万元),--,--,--,--,--,--,2225,2147,2147,25000,25000,25000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
非流动资产合计(万元),555445,543925,540925,505193,508881,410397,405146,402231,401165,403516,354477,357953,338229,189534,192870,136180,136585,132572,118444,116278,100675,62433,68224,65946,66128,52522,3103,20617,20597,22309,23176,23939,24422,29845,29380,31676,31948,32005,33434,32257,31139,47420,48255,43971,45607,47268,48318,45107,52592,
资产总计(万元),1633069,1334462,1213390,1197332,1269914,1305534,1296465,1250659,1283847,1169636,1053605,945829,880556,717401,678428,389755,329290,275031,227809,220324,216352,168725,152238,151475,157580,151017,48124,82217,83622,82655,81396,81505,83397,89286,88305,92873,92433,104596,69655,73477,78619,93489,99834,95516,101962,118881,119524,113527,121921,
短期借款(万元),45600,55600,56600,56600,116600,166600,166600,156600,146600,40000,86000,82000,110000,86500,81500,64000,50000,34000,15000,15000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,500,9676,10060,12420,14120,14120,15000,17468,16200,17220,18020,21691,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,1320,1372,502,--,--,--,--,420,420,217,--,1303,2198,1835,1450,500,1965,2965,4000,3700,38,38,
应付账款(万元),--,--,49188,20013,60177,28732,32819,18804,45211,22883,36846,34569,53758,19477,18919,16887,20019,9141,219,219,10142,926,987,1959,2395,3457,5424,10074,9204,9498,10773,9516,9654,8557,7194,6818,6912,15265,18729,19818,22009,27487,28263,27720,27227,21685,23483,22941,26862,
预收账款(万元),4074,4298,5815,7949,7602,116093,115681,119464,107361,79036,80070,2250,1807,1169,618,226,100,242,2627,3700,3536,320,233,732,199,402,7768,10213,10798,10442,6547,9477,10091,4841,4090,3965,2915,2917,1485,2709,2998,6104,9943,6943,7678,7743,5220,6627,5312,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),743,15,43,16,814,38,34,23,625,21,12,12,341,4,4,2,440,--,11,12,265,--,--,--,50,--,419,541,923,564,555,560,973,621,619,818,1402,680,693,683,1031,665,727,733,1730,847,964,944,1297,
应交税费(万元),15536,5002,6836,14806,37570,10451,13887,13052,16907,7980,9260,12120,16062,406,499,165,554,115,-480,810,6232,4106,7739,7177,8722,9432,221,-374,177,148,436,-260,-611,-132,83,191,59,107,55,-471,-867,165,-55,-534,-1177,-681,-620,-540,-432,
应付利息(万元),3606,3811,2288,1409,670,3228,2313,1543,680,3238,2373,1601,569,326,406,275,250,170,111,108,77,53,--,--,36,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,147,--,--,--,1756,--,--,--,1586,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),--,--,86979,86930,78107,73535,65102,52002,50707,68333,87905,61917,70655,96671,115387,61913,40615,33279,26403,25415,25537,9281,10211,12381,11935,1941,18062,43526,43914,44765,45102,45479,45835,51373,51483,53458,53348,1276,1082,1130,1541,1767,1567,2433,2805,3302,3368,3698,3662,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),52060,11800,11800,11300,111450,110950,179850,77850,83800,19850,5400,5400,8800,4800,4800,--,1750,750,700,700,550,550,400,400,8000,19400,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动负债合计(万元),252135,216100,219549,199022,412989,509626,576285,439338,451891,241341,307867,199869,261991,209354,222280,143469,113729,77697,46348,45964,56338,15237,21157,22649,31337,34632,32344,65300,66388,65919,63412,64772,65943,65260,63888,65670,64853,20746,33022,36128,40967,51758,55065,54260,58696,53096,53336,51727,58429,
长期借款(万元),334122,273254,289109,295829,153529,113731,38631,138631,157681,251114,291464,294964,169964,162634,160634,102934,80734,63862,50250,42806,28560,29150,11600,11600,10500,10000,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,408,408,408,408,
应付债券(万元),312642,229272,89649,89614,89584,89549,89516,89486,89454,89426,89393,89361,89330,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,52035,0,--,--,--,0,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期递延收益(万元),881,939,997,1055,1113,758,791,825,859,893,926,960,994,1028,1061,1129,1129,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),51,56,35,48,165,32,107,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,161,131,249,344,372,416,407,304,538,530,479,608,414,187,1888,1959,1266,1470,--,--,--,273,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1163,1196,1230,1264,1350,1350,1350,1350,900,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
非流动负债合计(万元),647696,503521,379789,386546,244391,204069,129045,228942,247993,341433,381784,385285,260288,163662,161696,104063,81863,65025,51446,44036,29824,30500,12950,12950,11850,10900,0,161,131,249,344,372,416,407,304,538,530,52515,608,414,187,1888,1959,1266,1470,408,408,408,681,
负债合计(万元),899831,719621,599338,585567,657380,713696,705330,668280,699884,582774,689651,585154,522278,373016,383976,247532,195592,142722,97794,90000,86162,45737,34107,35599,43187,45532,32344,65461,66518,66169,63756,65144,66359,65666,64193,66208,65383,73260,33630,36542,41153,53647,57023,55526,60166,53504,53744,52136,59110,
实收资本(或股本)(万元),187330,187330,187330,187330,187330,187330,187330,93665,93665,93665,76030,76030,76030,76030,71228,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,56645,
资本公积(万元),308326,308326,308326,308326,308326,308326,308326,401992,401991,404218,154243,154243,154243,154243,112450,--,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,9573,10485,10314,10987,11521,11678,11931,11877,11297,12625,12577,12290,13019,11918,10631,17887,18285,14360,15515,10910,11285,7187,8732,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4967,4658,4658,4658,4658,3541,3541,3541,3541,2515,2515,2515,2515,2515,2515,2362,2362,2314,2314,2314,2314,2222,2222,2222,2222,2222,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1152,1152,1152,356,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未分配利润(万元),110004,92277,91552,89013,88798,74942,73641,67090,68641,70723,61690,58106,55841,40793,41813,41355,42521,41996,42797,43049,42855,35847,30956,28801,27351,18501,-50968,-50903,-50385,-51597,-51003,-52311,-51887,-45470,-44399,-43198,-42783,-38480,-34586,-32588,-30794,-35933,-33419,-32363,-31750,-4442,-4458,-4735,-3968,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),610781,590384,589714,588394,589099,574235,573160,566288,567838,571122,294478,290894,288629,273581,228005,127641,128807,128235,129035,129288,129094,121994,117103,114948,113498,104647,15606,16583,16930,16390,17519,16369,17045,23408,23898,26427,26795,30811,35434,36331,36838,38955,41867,38997,40766,64266,64624,60249,61765,
少数股东权益(万元),122457,24457,24338,23371,23435,17603,17975,16092,16125,15740,69476,69781,69649,70804,66446,14582,4891,4074,980,1036,1096,995,1028,929,895,838,174,173,174,96,121,-7,-7,212,214,237,255,525,591,604,628,888,944,993,1030,1111,1155,1142,1046,
所有者权益(或股东权益)合计(万元),733238,614841,614052,611765,612534,591839,591135,582379,583963,586862,363954,360675,358278,344385,294452,142223,133698,132309,130015,130324,130190,122988,118131,115877,114393,105485,15779,16756,17104,16486,17640,16362,17038,23620,24113,26665,27050,31336,36025,36935,37466,39842,42810,39990,41796,65376,65779,61391,62811,
负债和所有者权益(或股东权益)总计(万元),1633069,1334462,1213390,1197332,1269914,1305534,1296465,1250659,1283847,1169636,1053605,945829,880556,717401,678428,389755,329290,275031,227809,220324,216352,168725,152238,151475,157580,151017,48124,82217,83622,82655,81396,81505,83397,89286,88305,92873,92433,104596,69655,73477,78619,93489,99834,95516,101962,118881,119524,113527,121921,		
  
