报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
其他流动资产(万元),12002,2,10000,--,--,1800,--,--,--,11,41,5327,--,1385,2624,3319,4156,6630,6757,8428,10313,10888,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
流动资产合计(万元),307609,276623,270373,220876,195792,182180,167526,172511,173616,153904,158490,172020,201659,178723,175663,177500,181883,171086,164899,186917,186884,177175,205468,196302,204749,215241,212634,139875,125519,106602,99237,97601,103770,104789,107331,53200,52682,62847,33990,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
可供出售金融资产(万元),17000,17000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期股权投资(万元),133,133,136,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
投资性房地产(万元),3008,3082,3113,3145,3176,3207,3238,3270,3301,3332,3359,3392,3417,3457,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
固定资产原值(万元),--,441797,--,420090,--,420447,--,353008,--,352685,--,315457,--,314779,--,272386,--,247956,--,199622,--,198977,--,165619,--,165203,--,158126,--,142080,--,104172,--,101911,--,90037,87816,0,--,
累计折旧(万元),--,169089,--,157260,--,146005,--,133246,--,123721,--,113619,--,103959,--,96063,--,89451,--,82988,--,76358,--,70217,--,64387,--,58421,--,53514,--,49104,--,45598,--,44168,40976,0,--,
固定资产净值(万元),--,272708,--,262830,--,274442,--,219762,--,228964,--,201838,--,210820,--,176323,--,158505,--,116634,--,122619,--,95403,--,100816,--,99706,--,88565,--,55068,--,56313,--,45869,46840,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
固定资产(万元),266360,272708,252858,262830,268862,274442,230546,219762,223500,228964,196964,201838,205694,210820,171896,176323,153858,158505,113424,116634,119539,122619,94328,95403,96093,100816,97030,99706,85982,88565,67527,55068,56645,56313,50857,45869,46840,44786,42936,
在建工程(万元),37076,31465,49128,36957,33640,29496,66645,78100,74698,68694,96903,90726,83260,77093,115992,109415,122461,118107,153882,142018,130602,126085,130572,107383,87677,73346,66509,50354,42440,32533,39381,39129,28483,25853,33131,34843,30695,9153,648,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,194,194,194,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
无形资产(万元),20782,20903,21084,21210,21302,21423,21548,21659,21807,21914,22034,22196,22290,22388,23085,23218,17068,17186,17340,17435,17406,17533,17702,17810,17589,17701,17802,15087,8776,8772,8804,8845,8873,8921,8931,8989,9110,9326,89,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
递延所得税资产(万元),1221,1278,1104,1326,1700,1619,1642,1766,1829,1799,377,369,306,396,467,471,582,593,396,403,321,256,199,199,229,261,221,254,366,463,350,259,280,291,178,178,207,137,111,
其他非流动资产(万元),3594,2156,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
非流动资产合计(万元),349173,348725,327424,325602,328679,330187,323620,324556,325135,324704,319637,318520,314969,314155,311441,309427,293970,294391,285042,276490,267868,266493,242801,220795,201588,192124,181563,165402,137564,130333,116062,103301,94281,91378,93291,90072,87046,63402,43784,
资产总计(万元),656783,625348,597798,546478,524471,512367,491146,497067,498750,478608,478126,490541,516627,492878,487104,486928,475853,465476,449941,463407,454752,443668,448269,417097,406337,407366,394197,305276,263083,236936,215299,200901,198050,196167,200622,143273,139729,126250,77774,
短期借款(万元),129452,108612,110564,89100,70797,66873,61130,60500,76000,68000,53000,68000,92000,77300,74600,75251,75959,65525,50925,46200,45511,66119,43748,25479,28500,32875,25360,57431,23500,6000,--,0,--,0,--,28500,35300,33386,12800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
交易性金融负债(万元),1017,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付票据(万元),39239,43497,39179,26503,33917,36798,27930,39487,38924,34301,53080,54484,54425,48172,44441,42408,37127,44523,49972,66465,61313,34969,74839,62517,39900,37535,33391,18097,27619,34164,21760,9736,9147,14205,18313,12279,10006,9014,4869,
应付账款(万元),54640,50132,48668,40384,36587,31750,38333,33299,29754,21649,26572,26284,33414,33911,36562,39871,36062,34634,32570,35367,35810,32568,31080,28731,36179,38977,28951,29398,25288,17699,17628,15104,12801,9041,10249,9528,11615,7938,7361,
预收账款(万元),567,555,1692,2002,2184,1005,1497,1555,1400,1320,2217,1484,1791,1170,1529,1278,1989,1516,1442,1239,858,1268,1066,1112,1256,925,2444,1873,1126,670,633,761,856,1109,894,328,3441,5428,3386,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付职工薪酬(万元),15,15,--,--,--,--,--,--,--,--,--,--,0,--,83,114,--,116,--,--,--,--,--,0,134,46,258,246,177,33,73,84,519,60,174,278,304,1233,1855,
应交税费(万元),6585,6282,4642,4539,5069,7386,3023,6442,3203,6563,3674,2589,2307,2086,1896,1693,1721,1231,726,915,372,474,-8453,-7317,-5555,-5684,-4093,-2118,-181,-1089,-968,554,1527,465,649,1083,-268,474,3249,
应付利息(万元),750,414,128,103,80,114,72,80,94,97,49,105,143,143,--,--,115,104,--,--,--,224,--,0,--,55,--,--,--,9,--,0,15,16,--,46,53,88,24,
应付股利(万元),--,--,--,--,--,--,875,2240,--,--,--,1343,--,--,475,1231,--,--,324,839,--,--,--,1678,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他应付款(万元),4657,4524,4372,4534,2946,3313,1110,1193,1024,1374,1221,1219,1414,2143,3279,3368,2958,2328,891,1142,1081,1734,1260,712,1098,1365,10995,11703,2134,2057,1888,1413,1547,4468,7994,7281,7778,9416,6015,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,5462,9462,11462,11462,--,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,462,0,0,0,
流动负债合计(万元),237023,214213,209244,167165,151580,147239,133970,144795,150401,133304,139813,155507,185494,164927,162866,165214,155931,149978,136849,152167,144944,137355,143540,112912,101511,106093,97306,116631,79663,59543,46477,37115,37873,40825,38272,59785,68228,66976,39559,
长期借款(万元),9900,9900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,11000,16000,11000,11000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,462,0,602,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期递延收益(万元),3810,3622,2979,3078,2545,2591,2722,2852,2982,3112,2509,2627,2749,2861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,31,32,61,56,56,62,62,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2409,2763,2808,3013,3142,3422,3702,2982,2392,2464,2536,2608,1755,1802,1815,1828,1841,1880,1880,1880,520,520,0,0,0,
非流动负债合计(万元),13710,13522,2979,3078,2545,2591,2722,2852,2982,3112,2509,2627,2749,2861,2409,2763,2808,3013,3146,3453,3734,3042,2448,2520,2598,2670,1755,1802,1815,1828,1841,1880,1880,1880,11982,16520,11602,11000,--,
负债合计(万元),250733,227734,212223,170243,154124,149830,136691,147647,153383,136415,142323,158133,188243,167788,165274,167977,158740,152990,139996,155620,148678,140397,145988,115432,104109,108763,99061,118433,81478,61371,48318,38995,39753,42705,50254,76305,79830,77976,39559,
实收资本(或股本)(万元),112663,112663,112485,112485,112452,112106,111995,55998,55998,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,55941,48000,24000,24000,24000,24000,24000,24000,24000,18000,18000,18000,17445,
资本公积(万元),134239,134239,133249,133244,133138,131836,130907,186603,186162,185463,182926,182731,182535,182339,182339,182339,182339,182339,182339,182339,182339,182339,182339,182339,182339,182339,182339,85971,102771,102771,102771,102771,102771,102771,102771,28159,27747,27455,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
盈余公积(万元),14245,14245,11079,11079,11079,11079,9321,9321,9321,9321,7890,7890,7890,7890,6739,6739,6739,6739,5656,5656,5656,5656,5012,5012,5012,5012,3360,3360,3360,3360,1585,1585,1585,1585,840,840,840,142,3020,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
未分配利润(万元),137256,128802,121117,111880,106440,100480,95252,90871,87401,85048,82863,79639,75774,72795,70916,68127,66472,61845,60412,58311,56535,53661,53227,52562,53165,49636,47728,43937,46262,40616,34116,29363,26287,21906,20033,17597,11349,1919,17750,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
归属于母公司股东权益合计(万元),398402,389948,377930,368687,363109,355501,347475,342793,338882,335773,329621,326201,322141,318965,315936,313146,311491,306865,304348,302247,300471,297597,296519,295853,296457,292927,289368,181268,176393,170747,162471,157719,154643,150261,147644,64596,57936,47515,38215,
少数股东权益(万元),7648,7665,7645,7548,7238,7036,6979,6628,6485,6420,6183,6206,6244,6125,5894,5804,5623,5622,5597,5540,5603,5674,5762,5811,5771,5676,5768,5576,5212,4817,4510,4188,3655,3201,2724,2372,1963,758,0,
所有者权益(或股东权益)合计(万元),406049,397613,385575,376236,370347,362537,354454,349421,345367,342192,335804,332407,328384,325090,321830,318951,317113,312486,309945,307787,306074,303271,302281,301665,302228,298603,295136,186843,181605,175564,166981,161907,158298,153462,150368,66968,59899,48273,38215,
负债和所有者权益(或股东权益)总计(万元),656783,625348,597798,546478,524471,512367,491146,497067,498750,478608,478126,490541,516627,492878,487104,486928,475853,465476,449941,463407,454752,443668,448269,417097,406337,407366,394197,305276,263083,236936,215299,200901,198050,196167,200622,143273,139729,126250,77774,		
  
