报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,21,--,75070,65000,55000,55000,40000,20000,50800,37000,47633,15633,28200,33500,35000,23500,28500,37100,--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),84767,103036,95886,110620,97326,107669,98241,83303,74708,76679,79373,71992,67098,72841,74196,67023,56417,60821,63196,38171,55412,59742,72638,66188,64419,20260,25111,13746,25428,29957,18080,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),12750,14392,24617,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,9945,9945,9945,10000,7800,7800,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,547,554,562,569,584,597,--,--,
固定资产原值(万元),53315,--,53021,--,50660,--,50342,--,47774,--,48143,--,30884,--,31100,--,29018,--,28980,--,23240,--,22018,--,21035,20990,19322,19229,16904,15470,12375,
累计折旧(万元),19459,--,17927,--,16693,--,--,--,14053,--,12996,--,12259,--,11378,--,10701,--,9429,--,8276,--,7111,--,5842,5315,4813,3952,3149,2077,1188,
固定资产净值(万元),33856,--,35094,--,33967,--,50342,--,33721,--,35146,--,18626,--,19722,--,18316,--,19552,--,14965,--,14907,--,15192,15674,14509,15278,13755,13393,11187,
固定资产减值准备(万元),--,--,--,--,--,--,15201,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),33856,34467,35094,33426,33967,34561,35142,32838,33721,34762,35146,18114,18626,19072,19722,18871,18316,18971,19552,15930,14965,15361,14907,14842,15192,15674,14509,15278,13755,13393,11187,
在建工程(万元),14544,8222,1417,1817,958,50,175,2275,1640,1316,262,14812,13640,13385,12591,12278,9605,9060,7870,9115,8454,6886,6130,2122,1223,244,103,--,45,180,806,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10188,10239,10293,6254,5972,6004,6064,6099,6135,6188,6248,6286,6308,6354,6321,6218,6244,6299,6351,6393,6436,6474,6371,6141,6176,5664,5676,5694,2870,1517,1549,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,1,3,8,60,38,58,90,145,171,215,259,298,320,362,356,293,253,195,95,75,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),282,304,262,582,392,268,133,35,32,33,69,48,39,91,28,48,32,44,35,32,48,18,25,46,31,3,26,17,18,28,30,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,--,--,20000,--,--,60,--,--,--,--,--,--,--,--,
非流动资产合计(万元),71619,67624,71683,42079,41290,40885,41522,41307,41565,42358,41816,39406,38784,39118,38921,40712,44488,44681,44109,61763,37955,36735,27588,23773,23177,22147,20882,21573,17285,15119,13573,
资产总计(万元),156385,170661,167568,152699,138616,148554,139763,124610,116273,119037,121189,111397,105881,111959,113117,107735,100905,105502,107306,99933,93367,96477,100227,89960,87596,42407,45993,35319,42713,45076,31653,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),4964,4654,4331,3955,3940,2937,2872,2388,1698,1713,2104,2120,1826,1826,2331,2184,1359,1696,2135,2003,1729,1678,1917,1808,1130,1229,1325,944,1487,1964,1051,
应付账款(万元),8389,7395,7182,8260,7138,5710,6126,5639,4534,4351,5714,3760,3005,3145,4255,3850,2650,3027,3835,4267,1826,2165,2975,1817,2336,3054,2544,1901,2381,2486,1717,
预收账款(万元),18104,12648,13069,14291,11765,11888,5541,4580,4418,1740,2649,3135,2076,1296,1494,2939,2625,1537,3570,3289,943,850,4228,1268,548,--,5357,1284,8385,5358,1834,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1338,889,2190,1929,1319,891,1711,1380,923,342,1182,798,590,337,1254,976,498,285,899,816,365,277,954,508,342,258,827,323,624,255,208,
应交税费(万元),2550,2445,4311,2985,2395,1693,3001,1907,1684,1537,3108,1580,1552,1453,2389,1832,1392,2160,2497,644,1185,1241,1998,842,672,1427,1565,963,1734,1223,1150,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,3,
应付股利(万元),181,181,182,182,182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5069,4970,5034,5693,5278,5261,5111,1779,1800,1837,1771,1737,2315,2247,2280,2370,2217,2168,2012,2172,2005,1987,1913,1410,1367,1419,1569,1429,1578,2314,1627,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),40595,33182,36298,37294,32017,28380,24362,17674,15057,11519,16529,13130,11365,10305,14004,14151,10741,10873,14949,13191,8053,8197,13985,7654,6394,7388,13187,6843,16190,15604,10592,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),317,327,336,282,286,291,295,299,304,308,313,--,321,--,330,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,59,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,317,--,330,--,334,339,347,347,--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),317,386,429,282,286,291,295,299,304,308,313,317,321,330,330,334,339,347,347,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),40912,33568,36727,37576,32303,28670,24658,17973,15361,11828,16842,13447,11686,10635,14334,14486,11080,11220,15296,13191,8053,8197,13985,7654,6394,7388,13187,6843,16190,15604,10592,
实收资本(或股本)(万元),64605,64608,64608,64587,64587,64587,64587,64000,64000,40000,40000,40000,40000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,15000,15000,15000,15000,5300,5300,
资本公积(万元),10123,9948,9678,8647,7991,7334,6677,3237,3237,27237,27237,27237,27237,47237,47237,47237,47237,47237,47237,47237,47237,47237,47237,47237,47237,7606,7606,7606,7606,4500,4500,
减:库存股(万元),1826,1841,1841,3535,3535,3535,3535,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11087,11087,11087,8004,8004,8004,8004,5791,5791,5791,5791,4228,4228,4228,4228,2639,2639,2639,2639,1847,1847,1847,1847,1221,1221,1221,1221,514,514,1990,1136,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),31485,52958,46786,37419,29266,43493,39372,33609,27884,34181,31319,26486,22731,29859,27319,23373,19949,24406,22134,17659,16230,19196,17158,13849,12744,11193,8979,5356,3404,17683,10125,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),115473,137093,130841,115123,106313,119884,115105,106637,100913,107209,104347,97950,94195,101324,98783,93249,89825,94282,92010,86743,85314,88280,86242,82307,81202,35020,32806,28476,26523,29473,21061,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),115473,137093,130841,115123,106313,119884,115105,106637,100913,107209,104347,97950,94195,101324,98783,93249,89825,94282,92010,86743,85314,88280,86242,82307,81202,35020,32806,28476,26523,29473,21061,
负债和所有者权益(或股东权益)总计(万元),156385,170661,167568,152699,138616,148554,139763,124610,116273,119037,121189,111397,105881,111959,113117,107735,100905,105502,107306,99933,93367,96477,100227,89960,87596,42407,45993,35319,42713,45076,31653,		
  
