报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应收利息(万元),--,--,--,--,29,2104,1653,698,650,1025,202,--,91,60,438,945,1007,--,--,--,143,--,--,--,--,--,--,5,5,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
其他应收款(万元),--,1694,1128,14721,1346,2659,2377,1701,1497,52064,21710,1521,1523,1831,1441,1419,1289,2870,1921,2099,1966,2399,1344,406,339,290,608,319,205,523,364,608,1327,1300,878,1878,504,9825,501,1616,448,3425,8020,5704,15809,15046,17626,1607,1667,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
存货(万元),66498,66586,59724,56650,6771,17434,17230,9121,10781,10467,9288,8162,9995,7536,9767,6927,9526,11144,11236,8061,7838,8346,7201,2606,448,901,498,942,503,979,912,969,639,1084,1600,1297,1046,1891,1903,2100,2039,810,1038,956,629,927,974,1266,1224,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
一年内到期的非流动资产(万元),--,1,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
其他流动资产(万元),71829,120333,88443,84775,113823,85129,67941,41415,46323,33440,33888,35993,57005,64720,83320,100650,55230,87100,86600,68000,59800,136000,76300,86500,--,--,--,--,--,--,--,--,--,--,0,--,0,6088,13924,13924,13924,--,--,0,2852,2852,2852,0,--,
流动资产合计(万元),168267,213162,190649,199178,125794,137023,125915,74920,94394,150913,134172,105324,148256,131202,133335,160025,161426,150275,126852,119856,154171,192474,143611,163350,87096,42832,40288,41549,39893,40654,32421,29610,27762,25205,22817,22024,20121,30394,24276,24846,24054,12329,28527,42022,24746,24004,30134,16907,22351,
发放贷款及垫款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
可供出售金融资产(万元),2580,3780,3780,2580,1380,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,--,0,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,11281,11281,17978,36000,36000,36000,36000,40000,
长期应收款(万元),1141,1141,1141,1141,--,43520,43520,43428,42720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,1017,995,996,997,999,996,1000,--,--,--,--,--,--,--,1200,1200,1200,1200,1200,4200,--,--,--,--,--,--,--,2594,2594,97,97,97,97,97,97,97,97,97,97,97,97,511,511,4923,4921,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
固定资产原值(万元),444723,--,374619,--,97548,--,91853,--,91516,--,81580,--,80755,--,69391,--,69084,--,53439,--,52703,--,46870,--,81861,--,81650,--,81504,--,81191,--,81102,--,91660,--,91570,0,91271,--,91298,--,10859,--,10836,--,10865,--,22481,
累计折旧(万元),214776,--,181528,--,29346,--,27409,--,25332,--,23134,--,20879,--,18818,--,16739,--,15103,--,13378,--,14882,--,16738,--,14765,--,12805,--,10871,--,8942,--,15266,--,13235,0,11252,--,9253,--,7938,--,7731,--,7575,--,10750,
固定资产净值(万元),229946,--,193091,--,68202,--,64444,--,66184,--,58446,--,59876,--,50573,--,52345,--,38336,--,39325,--,31988,--,65123,--,66885,--,68699,--,70321,--,72160,--,76394,--,78335,0,80018,--,82045,--,2921,--,3104,--,3290,--,11732,
固定资产减值准备(万元),1149,--,1149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,254,--,254,0,254,--,254,--,254,--,254,--,27,--,27,
固定资产(万元),228797,192220,191942,196885,68202,63235,64444,65504,66184,58433,58446,58754,59876,49622,50573,51403,52345,37990,38336,38648,39325,32265,31988,32317,65123,65978,66885,67753,68699,69463,70321,71232,72160,73542,76140,77078,78081,78856,79764,80779,81791,2567,2667,2738,2850,3191,3263,11582,11705,
在建工程(万元),49368,68051,55438,42718,22958,15076,10037,8233,8223,12077,9644,5574,4553,9513,2390,3,--,7889,5309,3092,3092,2401,886,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,70445,55400,41402,41400,40700,34413,32921,23904,
工程物资(万元),300,--,351,395,278,67,116,9,313,19,212,228,8,12,289,8,8,16,73,219,197,837,672,359,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
固定资产清理(万元),--,--,389,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,11,0,0,--,--,--,--,0,1,1,1,1,--,
生产性生物资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
无形资产(万元),553252,557809,567172,573089,260411,263267,264048,267324,267576,268019,271118,274454,274450,274327,275048,277735,274704,276236,278705,279684,279717,277988,281217,283634,12966,13064,13162,13260,13358,13456,13554,13652,13750,14550,14653,14756,14859,14962,15065,15168,15271,742,747,752,757,762,767,6146,6172,
开发支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
商誉(万元),45237,45237,45237,48181,--,0,--,--,--,--,--,--,--,--,--,--,--,52,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
长期待摊费用(万元),3091,1493,1424,1532,253,261,268,276,284,280,286,293,299,305,311,318,324,330,336,343,349,355,361,374,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,6,12,18,24,31,37,501,271,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
递延所得税资产(万元),14070,14365,13757,12566,2439,2057,1994,1806,1612,1045,1508,989,1008,851,860,819,933,542,556,551,509,940,701,1052,643,853,986,764,768,276,283,326,297,664,799,952,878,2269,2379,2142,1640,1015,1064,844,659,527,411,157,205,
其他非流动资产(万元),2217,4357,3383,5424,58301,12647,7037,7676,6017,1379,1693,1201,1101,4690,--,--,3417,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
非流动资产合计(万元),900054,888453,884012,884511,415238,402325,393660,396454,395128,343448,345108,342693,342495,340520,330671,331486,332931,324256,324522,323736,324390,315985,317025,321936,78732,79896,81033,81776,82825,83195,84158,87804,88801,88854,91689,92883,93926,96184,97305,98186,98799,86153,71268,63828,81789,81722,75403,92232,87179,
资产总计(万元),1068321,1101615,1074661,1083689,541032,539349,519574,471373,489522,494362,479279,448017,490751,471722,464006,491510,494357,474531,451374,443592,478560,508459,460636,485286,165828,122727,121321,123325,122718,123850,116578,117414,116563,114058,114507,114907,114047,126578,121581,123032,122853,98482,99795,105851,106535,105725,105537,109140,109529,
短期借款(万元),2500,5500,5500,5500,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,700,700,700,700,500,500,500,--,--,0,--,--,--,0,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,--,0,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
应付票据(万元),5270,--,40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付账款(万元),7147,--,9858,6582,350,2989,889,144,1700,2658,1995,1127,4817,5805,2000,662,1889,2498,905,162,1519,1116,73,27,655,1348,1005,1246,778,1554,1290,2117,1454,2118,1613,1516,1517,3615,1824,3176,1919,771,423,1117,772,475,589,1330,1145,
预收账款(万元),300,4700,1117,991,--,30993,32623,410,11711,23103,16274,2258,12195,439,8314,14097,14451,13982,7452,6452,17037,35067,11170,170,630,1227,505,1419,587,1056,786,1156,623,1206,987,737,602,872,693,436,413,191,179,165,665,184,118,704,745,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付职工薪酬(万元),5442,2305,3922,4249,2306,1361,1345,1374,2997,1062,1034,990,1237,901,907,849,700,792,776,730,583,486,477,469,1378,929,1289,854,1278,1072,1054,727,950,839,839,635,799,483,511,518,493,429,510,346,337,280,269,655,762,
应交税费(万元),17623,13792,9312,5127,5858,8089,5993,2747,2972,5357,8349,1777,4830,7789,3106,3713,8612,3325,2397,1017,2106,3849,-3181,11254,765,882,788,799,681,884,687,548,666,140,89,112,219,203,-40,39,23,86,93,751,1030,870,875,659,794,
应付利息(万元),47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15198,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
其他应付款(万元),--,33845,33414,35388,1123,2086,1556,1331,1860,1937,2011,2012,2266,2462,2521,3033,3071,741,538,603,446,2939,3057,5333,63006,19157,19100,20058,20696,22151,20978,21665,21986,18578,17419,18421,17038,31076,28888,28446,27835,3178,4653,3855,2854,2059,1334,1591,1114,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,9,0,605,0,9,
流动负债合计(万元),52237,79094,63163,57878,12638,45518,42406,6005,21241,34116,29663,8164,25345,17395,16849,22354,28721,21338,12068,8963,21691,43457,11597,32451,66435,23542,22686,24377,24019,26717,24795,26214,25679,22881,21647,22122,20875,36948,32376,33113,31184,4654,5867,6257,5668,3867,3789,4939,5570,
长期借款(万元),23450,23450,23450,23450,23450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
预计非流动负债(万元),2666,2394,2159,2191,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
长期递延收益(万元),51,52,53,--,55,56,56,57,58,59,60,61,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),48070,48410,50015,50836,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,430,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
其他非流动负债(万元),2425,2425,2425,1319,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,3,--,--,--,0,--,--,--,0,--,
非流动负债合计(万元),76662,76731,78101,77796,23763,314,314,315,316,317,318,319,320,326,258,258,258,258,258,258,258,258,258,430,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,3,--,--,--,0,--,--,--,0,--,
负债合计(万元),128899,155825,141264,135674,36400,45832,42721,6321,21557,34433,29981,8483,25664,17721,17107,22612,28980,21596,12327,9221,21949,43715,11855,32881,66435,23542,22686,24377,24019,26717,24795,26214,25679,22881,21647,22122,20875,36948,32376,33116,31184,4654,5867,6257,5668,3867,3789,4939,5570,
实收资本(或股本)(万元),198337,198337,198337,141670,108162,108162,108162,108162,108162,108162,108162,108162,108162,108162,108557,108557,108557,108557,108557,108557,108557,108557,108557,108557,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,62293,53280,53280,53280,53280,53280,
资本公积(万元),517530,510179,510179,566832,205089,205087,205087,205087,205087,205087,205087,205087,205087,205087,209270,209270,209270,209270,209269,209269,209269,212260,212260,212260,10489,10489,10489,10489,10489,10489,10489,10568,10568,10568,10568,10568,10568,10568,10568,10568,10568,10568,10568,10568,13860,13859,13859,13863,13870,
减:库存股(万元),21886,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
专项储备(万元),3599,4139,4302,5285,4584,5608,5415,5259,5482,5230,4560,3987,3912,3515,3207,2660,2654,2340,1804,1574,1585,1552,1062,640,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),25291,25808,25808,25808,19005,17299,17299,17299,17299,15212,15212,15212,15212,12928,12928,12928,12928,10810,10810,10810,10810,6975,6975,6975,6975,6964,6964,6964,6964,6964,6964,6964,6964,7551,7551,7551,7551,7486,7486,7486,7486,7163,7163,7163,7163,6703,6703,6703,6702,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
未分配利润(万元),111183,97644,76969,89296,73500,65630,53089,44568,42679,39193,31657,24868,44433,38585,29998,47368,44723,37535,27497,24371,41503,29944,19119,18532,14729,14537,13973,14291,14057,12487,12038,11376,11059,10764,12445,12371,12758,9281,8855,9566,11320,13800,13902,14249,21249,22693,22582,22786,22582,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,3,3,3,3,3,3,3,4,3,-1,-8,-0,0,-4,-8,
归属于母公司股东权益合计(万元),834045,836104,815645,828924,410339,401785,389052,380374,378708,372884,364678,357316,376806,368276,363960,380783,378132,368512,357937,354582,371724,359287,347973,346964,94486,94283,93719,94036,93802,92233,91783,91200,90884,91178,92859,92785,93172,89630,89205,89916,91670,93827,93929,94271,95544,96535,96424,96627,96426,
少数股东权益(万元),105377,109686,117752,119091,94292,91732,87802,84679,89257,87045,84621,82219,88281,85724,82939,88116,87246,84424,81111,79789,84887,105457,100808,105440,4907,4903,4917,4912,4897,4900,--,--,--,--,0,--,0,0,0,--,--,--,--,5323,5323,5323,5324,7573,7533,
所有者权益(或股东权益)合计(万元),939422,945790,933396,948015,504631,493517,476854,465053,467965,459929,449298,439535,465087,454000,446899,468899,465378,452935,439047,434371,456611,464744,448781,452405,99393,99185,98635,98948,98699,97133,91783,91200,90884,91178,92859,92785,93172,89630,89205,89916,91670,93827,93929,99594,100867,101858,101748,104200,103959,
负债和所有者权益(或股东权益)总计(万元),1068321,1101615,1074661,1083689,541032,539349,519574,471373,489522,494362,479279,448017,490751,471722,464006,491510,494357,474531,451374,443592,478560,508459,460636,485286,165828,122727,121321,123325,122718,123850,116578,117414,116563,114058,114507,114907,114047,126578,121581,123032,122853,98482,99795,105851,106535,105725,105537,109140,109529,		
  
