报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,11,11,--,0,--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),1092,1111,1014,976,3250,1396,1354,8198,3203,3344,3609,3982,6154,4903,4904,4575,4821,5484,6519,6404,3283,3587,4363,4596,4501,3444,3141,2463,2783,5255,6614,5187,6101,7417,7659,7351,10771,14002,12310,13888,6643,4294,3563,3014,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),1770,1754,1815,1829,2494,2430,2150,2111,2849,2688,2496,2411,2181,2059,1818,1778,1628,1564,1219,1186,1103,1064,970,831,1208,1034,817,755,1054,834,710,674,754,564,556,529,1476,1220,633,612,637,568,625,689,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),71,151,284,284,248,248,248,252,275,304,320,307,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),52,41,26,41,66,38,10,16,5,5,5,5,22,205,204,183,93,109,55,56,9,170,510,510,--,20,--,--,11,46,--,0,35,33,--,--,145,168,52,--,39,33,1,--,
流动资产合计(万元),12737,7677,11647,10243,13875,32049,52517,66979,11988,11002,11722,14004,21161,21771,19641,14187,25784,27420,24144,28015,21536,24158,25890,36603,50017,49787,19417,19364,25015,23340,27155,27900,30438,28579,29189,30363,38016,42502,42093,45947,44743,41107,44005,25651,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,54,54,54,54,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,54,54,54,54,54,54,54,54,54,54,54,294,136,164,196,253,299,365,402,431,468,529,552,591,591,692,692,54,54,54,54,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),--,74529,--,74498,--,68338,--,68180,--,68056,--,67723,--,21349,--,21271,--,26232,--,25349,--,20019,--,18823,--,18891,--,18692,--,18403,--,16627,--,12947,--,12921,--,13750,--,13632,--,12374,--,12386,
累计折旧(万元),--,15045,--,13025,--,11605,--,9659,--,8024,--,6112,--,5577,--,5051,--,7610,--,7092,--,6534,--,5955,--,5711,--,5211,--,4650,--,4310,--,3978,--,3613,--,4162,--,3812,--,3498,--,3395,
固定资产净值(万元),--,59484,--,61473,--,56733,--,58521,--,60032,--,61611,--,15772,--,16220,--,18622,--,18257,--,13484,--,12869,--,13181,--,13481,--,13753,--,12317,--,8969,--,9308,--,9587,--,9820,--,8876,--,8990,
固定资产减值准备(万元),--,46,--,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),59091,59437,60419,61427,56424,56733,57551,58521,59350,60032,60740,61611,17478,15772,15945,16220,14482,18622,18009,18257,13386,13484,12966,12869,12966,13181,13366,13481,13462,13753,12371,12317,10585,8969,9148,9308,9464,9587,9889,9820,9030,8876,8876,8990,
在建工程(万元),19401,18401,14147,13666,21923,20809,18389,13557,14671,14172,13008,11536,48310,49341,45266,42917,40299,33244,30800,25658,42906,35193,28702,18917,10602,6486,4982,4071,7496,4072,3136,2780,11514,12145,10539,9058,9700,5077,2128,995,5021,5110,2205,203,
工程物资(万元),9,9,9,9,20,20,20,20,45,45,45,45,860,860,860,860,34,34,34,34,34,34,27,26,13,31,31,31,78,78,26,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),46,46,46,46,46,46,46,46,46,46,46,46,46,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),43558,43939,44200,44592,42035,42386,42655,42983,41115,41318,41564,41918,41034,39867,40151,40434,38340,38618,39009,39135,27001,27228,27416,27622,23211,23016,23180,23329,18279,18429,18775,18772,11917,11894,11892,11898,565,564,567,570,560,565,614,577,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
商誉(万元),493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),1048,1040,1056,1050,846,930,1018,1087,1132,1189,1218,1253,1361,1163,1218,1267,618,683,805,764,343,368,403,419,376,404,434,460,268,364,383,313,107,115,124,138,1003,3,--,--,9,--,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,6,6,6,6,111,111,111,111,111,111,111,111,37,37,37,37,27,27,27,27,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他非流动资产(万元),1823,1823,968,968,2150,2730,1638,1638,1692,1782,2580,2580,285,285,285,285,235,235,235,235,235,235,235,225,125,125,120,120,120,120,120,120,120,120,160,160,160,160,160,160,--,--,0,160,
非流动资产合计(万元),125470,125189,121338,122252,123943,124153,121818,118351,118709,119242,119859,119647,110032,107946,104383,102642,94592,92020,89477,84667,84479,77116,70322,60159,47589,43378,42277,41689,39957,37115,35177,34704,34675,33710,32392,31115,21484,15983,13437,12237,14674,14605,11749,9984,
资产总计(万元),138207,132867,132986,132495,137818,156202,174334,185331,130697,130244,131581,133651,131194,129718,124024,116829,120376,119441,113621,112682,106015,101274,96212,96762,97606,93165,61694,61053,64972,60455,62331,62604,65112,62289,61581,61478,59500,58486,55530,58184,59417,55712,55754,35635,
短期借款(万元),35100,30100,4100,3000,3000,42000,57000,53000,11230,7230,7230,4230,4230,7230,7230,4230,4230,4230,4530,4530,4530,4630,7630,7630,7830,7530,7530,4530,4230,4230,5730,5730,5730,5730,5730,5730,8430,8430,5730,5730,8030,8030,5730,5730,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付账款(万元),2632,1721,1724,1545,2655,2429,1008,953,1740,1836,936,1682,3089,1848,1527,1801,2202,2532,2068,1921,2836,2500,2120,1373,1757,1194,1177,1310,1873,1474,1557,2231,2061,1711,1605,1719,2626,2171,2814,3678,3454,3515,3479,4806,
预收账款(万元),248,287,161,148,150,121,135,121,886,882,1064,1089,1084,979,1066,1147,1554,1617,1772,1571,1466,1491,--,67,790,309,1323,2167,33,34,102,58,272,83,95,158,854,489,168,128,147,451,497,214,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),295,479,409,268,317,415,499,404,456,463,404,377,393,520,670,457,392,503,525,408,297,320,577,337,321,378,383,288,346,347,310,309,426,446,395,356,283,311,255,338,548,536,424,700,
应交税费(万元),141,166,18,199,431,372,507,518,432,407,434,495,562,492,693,755,704,720,734,803,691,727,808,960,996,614,528,579,655,622,603,608,582,445,434,445,377,372,360,406,374,293,615,607,
应付利息(万元),457,303,151,--,--,--,--,--,1374,1374,1374,1374,1374,1374,1374,1374,1671,1604,1522,1415,1341,1271,1204,1131,1074,1011,1217,947,1144,1106,1993,1706,1868,1807,1806,1480,1509,1226,1192,1033,849,772,789,639,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,24,24,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),9147,9297,9527,34834,30875,8623,10625,21861,10088,8972,9200,9573,4648,4203,3390,3885,4482,5893,3295,3832,3652,2222,2898,2910,1801,1948,1958,2156,3864,3065,2898,1712,3552,3154,2657,2636,2280,1218,947,1861,1333,1891,1755,1673,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),800,1700,2000,3300,5300,6200,7150,6650,6550,10100,9600,9550,6200,2450,1600,2100,1000,1300,1300,1600,--,300,300,600,3100,3100,3400,3400,3000,3000,3200,3200,3000,3000,3000,3000,1000,1000,3700,3700,--,--,2000,2000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,37,--,639,557,494,--,
流动负债合计(万元),48820,44053,18090,43294,42728,60161,76924,83508,32755,31264,30241,28370,21579,19097,17551,15749,16235,18423,15770,16105,14813,13461,15538,15007,17669,16085,17515,15376,15144,13878,16393,15554,17491,16375,15722,15524,17358,15217,15203,16874,15374,16046,15784,16370,
长期借款(万元),37147,37572,63572,35200,34200,35100,35400,36700,37300,39100,40000,40800,41850,44600,40450,33450,35550,35550,32550,29550,23600,23600,16600,16200,14200,14200,14200,14200,17600,17600,17600,17600,17800,17800,17800,16800,12000,12000,8000,8000,9900,6900,7500,7500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),65,65,200,200,--,--,--,150,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),37212,37637,63772,35400,34200,35100,35400,36850,37300,39100,40000,41300,41850,44600,40450,33450,35550,35550,32550,29550,23600,23600,16600,16200,14200,14200,14200,14200,17600,17600,17600,17600,17800,17800,17800,16800,12000,12000,8000,8000,9900,6900,7500,7500,
负债合计(万元),86032,81690,81861,78694,76928,95261,112324,120358,70055,70364,70241,69670,63429,63697,58001,49200,51785,53973,48320,45655,38413,37061,32138,31207,31869,30285,31715,29576,32744,31478,33993,33154,35291,34175,33522,32324,29358,27217,23203,24874,25274,22946,23284,23870,
实收资本(或股本)(万元),18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,11000,11000,11000,11000,11000,11000,8000,
资本公积(万元),43988,43988,43988,43988,43988,43988,43988,43988,43988,43988,43988,43988,43556,43556,43556,43556,43556,43556,43556,43556,43556,43556,43556,43556,43556,43556,12967,12967,13056,13056,13056,13056,13056,13056,13056,13056,13056,18556,18556,18556,18556,18556,18556,1128,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),565,565,565,565,565,565,565,565,134,134,134,134,134,134,134,134,75,75,75,75,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,675,675,675,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-11069,-12056,-12130,-9505,-2613,-3922,-2889,8,-3368,-4221,-2742,-97,3398,1710,1707,3249,4040,1281,1349,3000,3508,467,427,1956,2024,-631,-568,889,1517,-1685,-2324,-1235,-881,-2398,-2407,-1339,-362,806,1841,2820,3131,1982,1639,2025,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52397,51410,51336,53962,60854,59544,60578,63474,59668,58815,60294,62939,66001,64313,64310,65852,66584,63825,63893,65544,65977,62937,62897,64425,64493,61839,28899,30355,31073,27872,27233,28321,28675,27159,27149,28217,29194,30363,31397,32376,33362,32214,31870,11153,
少数股东权益(万元),-222,-233,-212,-160,36,1397,1432,1499,974,1066,1046,1042,1763,1707,1714,1777,2007,1643,1407,1483,1625,1276,1177,1130,1244,1040,1080,1121,1154,1105,1106,1129,1147,956,910,937,947,906,930,934,781,552,600,612,
所有者权益(或股东权益)合计(万元),52175,51177,51124,53801,60890,60941,62010,64973,60642,59881,61340,63981,67764,66020,66024,67629,68591,65468,65300,67027,67602,64213,64074,65555,65738,62879,29979,31477,32228,28976,28338,29450,29822,28114,28059,29154,30141,31269,32327,33310,34143,32766,32470,11765,
负债和所有者权益(或股东权益)总计(万元),138207,132867,132986,132495,137818,156202,174334,185331,130697,130244,131581,133651,131194,129718,124024,116829,120376,119441,113621,112682,106015,101274,96212,96762,97606,93165,61694,61053,64972,60455,62331,62604,65112,62289,61581,61478,59500,58486,55530,58184,59417,55712,55754,35635,		
  
