报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产减值准备(万元),--,169,--,104,--,--,--,--,--,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),82137,83053,74734,74860,75269,77103,37467,33236,33668,29860,22851,22943,23156,23511,23718,17796,16435,16709,15779,15321,9314,9397,9334,9344,9106,8827,8766,8483,5769,5855,5355,5314,3779,3632,3107,
在建工程(万元),17921,13925,20139,16486,11812,9988,10592,8456,7814,9597,8343,6439,5572,4776,2825,7816,8581,8057,6871,5990,9704,8261,4894,2072,1758,1583,969,36,1471,1176,978,525,1611,0,0,
工程物资(万元),--,--,429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),3153,2883,5112,7244,7330,8322,2490,39,37,--,198,218,13,22,30,25,248,307,354,428,428,473,821,881,610,464,463,46,37,36,30,33,46,85,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),21694,22011,21371,21047,21302,21522,9607,9585,9480,9181,5063,4946,6465,6507,6540,6603,6645,6687,6729,6771,6815,6851,6873,6912,6949,6989,6139,6144,6179,6170,3529,3551,958,595,605,
开发支出(万元),54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
商誉(万元),67207,67207,67207,67207,67220,67207,55337,52899,52886,52886,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1263,1263,828,207,89,89,--,0,0,0,0,0,0,
长期待摊费用(万元),3054,2962,2854,2915,3398,2948,1644,1667,1722,1777,1761,1949,1994,1743,1752,1893,1842,1832,1843,1120,1156,1083,950,797,805,742,323,354,288,303,373,331,352,236,14,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),2597,2449,2836,2627,2146,1665,1568,1313,948,831,870,793,505,431,615,639,815,819,812,799,540,412,402,398,393,350,313,286,131,140,126,125,545,384,67,
其他非流动资产(万元),3309,2764,4633,4397,3581,3669,944,944,894,1334,7265,10544,1044,1564,1608,3902,486,1086,968,778,747,747,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),234906,232358,231239,229843,224067,221459,171554,150521,126980,122948,64493,56284,46818,45547,43124,40793,37172,36816,34676,32527,30024,28544,24536,21667,20449,19162,17061,15438,14207,14013,10765,10235,7669,5075,3792,
资产总计(万元),425868,351356,353634,358403,328738,340802,289206,273910,226039,244338,152924,140338,155652,99772,101997,95532,98980,101023,99400,99890,96206,95936,94891,91371,93393,92337,89804,87052,86852,36203,34222,30430,29633,20018,12554,
短期借款(万元),102550,89685,84225,90000,64450,59450,39386,56799,22000,28000,37000,41000,26000,--,5000,500,500,500,500,--,500,500,500,--,--,--,--,--,600,4600,4000,4000,3000,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),--,--,2665,1000,1000,568,1404,254,1021,1337,543,383,368,849,673,589,920,1144,1052,613,11,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付账款(万元),22139,24527,26679,19554,17506,28397,21001,17277,13592,20742,15290,8990,13725,9260,8604,7786,10069,11770,10647,10166,8731,8996,8532,7179,7861,9075,7711,6789,6549,6797,6988,5168,4349,3708,3010,
预收账款(万元),5226,2543,3728,4085,5253,2537,3372,4660,2546,1857,1106,679,26676,1612,1365,890,872,1868,1315,1644,1481,1710,1019,1183,1008,1167,1252,1672,638,1073,562,460,1261,1121,775,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),2839,3770,3413,2692,2809,4399,3112,2473,1741,2810,1325,1076,908,2155,1241,907,898,1638,1134,924,741,1167,695,602,522,1027,559,395,258,576,425,581,2715,1683,382,
应交税费(万元),1686,1661,2223,1669,1273,1736,1559,1303,1563,1795,2637,1326,857,611,435,261,212,160,481,331,305,257,506,373,430,431,347,375,241,274,385,350,575,813,194,
应付利息(万元),611,149,557,110,102,94,68,67,27,50,55,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,5,5,4,0,0,
应付股利(万元),490,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),5361,10059,6412,5380,5312,11491,8481,4609,7534,16159,3951,2264,2071,2053,2733,1964,1828,1482,2565,2122,1557,1197,1690,1885,2624,1072,2023,1576,1249,1031,1187,959,359,354,2145,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),6473,6473,5250,5250,4500,4500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),1481,890,1103,628,998,1041,--,--,--,--,--,--,--,--,--,--,--,--,150,150,150,--,--,--,--,6,13,19,--,35,0,0,0,0,0,
流动负债合计(万元),148856,139756,136254,130368,103204,114214,78383,87441,50024,72749,61907,55767,70605,16540,20052,12897,15298,18562,17845,15950,13475,13827,12941,11222,12445,12778,11904,10827,9535,14392,13551,11522,12263,7679,6505,
长期借款(万元),1599,1599,5072,5072,8072,13872,14172,14172,3084,2984,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),47353,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,800,--,--,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),1696,1811,2246,2782,2489,3082,3381,3182,2712,2348,588,395,323,333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),419,444,469,494,519,544,580,601,629,654,--,--,--,--,3,--,6,--,10,3,2,--,8,1,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),21000,21000,21000,21000,13506,13500,13506,--,--,--,--,--,--,--,347,288,297,307,275,150,150,--,--,--,--,--,--,--,29,6,54,67,35,30,30,
非流动负债合计(万元),72067,24854,29587,29348,24586,30998,31640,17954,6444,5986,588,395,323,333,350,288,303,307,285,153,152,0,8,1,0,0,0,0,29,6,54,67,35,30,30,
负债合计(万元),220923,164610,165841,159716,127790,145212,110022,105395,56468,78734,62494,56162,70928,16873,20402,13184,15602,18869,18130,16103,13627,13827,12949,11223,12445,12778,11904,10827,9565,14398,13605,11589,12298,7709,6535,
实收资本(或股本)(万元),38054,38054,38054,38084,38084,38084,38084,38317,38317,38317,31020,31020,31020,31020,31020,14100,14100,14100,14100,14100,14100,14100,14100,14100,9400,9400,9400,9400,9400,7000,7000,7000,7000,7000,500,
资本公积(万元),87423,87423,86124,89892,89798,89887,90148,89915,89690,89629,30329,30329,30329,30329,30209,47249,47249,47249,47249,47249,47249,47249,47249,47249,51949,51949,51949,51949,51949,-193,-193,-193,-193,-193,4,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),5959,5959,4885,4885,4885,4885,3116,3116,3116,3116,2470,2470,2470,2470,2474,2474,2420,2420,1812,1812,1812,1812,1258,1258,1258,1258,954,954,954,954,526,526,526,139,250,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),34039,32175,35642,32828,35643,32191,30455,26357,26992,23790,22982,17547,18703,17184,15920,16867,17968,16771,16494,19024,17834,17397,17566,15808,16717,15381,14071,12458,13715,12777,12014,10275,8824,4629,5265,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),182299,163610,164704,165690,168411,165047,161803,157706,158116,154853,86800,81365,82521,81002,79622,80690,81738,80541,79655,82185,80995,80558,80174,78416,79324,77988,76373,74761,76018,20537,19347,17608,16157,11575,6019,
少数股东权益(万元),22646,23135,23089,32998,32538,30543,17381,10808,11455,10751,3629,2811,2203,1897,1973,1658,1641,1614,1615,1602,1584,1551,1768,1732,1624,1571,1526,1465,1269,1268,1270,1233,1178,735,0,
所有者权益(或股东权益)合计(万元),204946,186745,187793,198687,200949,195590,179184,168514,169571,165603,90429,84176,84724,82899,81595,82348,83378,82155,81269,83787,82579,82109,81941,80147,80948,79559,77899,76226,77287,21805,20617,18841,17335,12309,6019,
负债和所有者权益(或股东权益)总计(万元),425868,351356,353634,358403,328738,340802,289206,273910,226039,244338,152924,140338,155652,99772,101997,95532,98980,101023,99400,99890,96206,95936,94891,91371,93393,92337,89804,87052,86852,36203,34222,30430,29633,20018,12554,		
  
