报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
在建工程(万元),31567,21760,34052,29407,25837,21502,17941,15969,15538,13834,13349,9165,7577,6617,6306,1902,3890,2508,2138,2079,1876,3999,2984,1352,1278,796,647,88,16,--,--,0,1594,1200,968,54,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),23195,23039,6565,6351,6483,6614,6737,6899,7058,7228,7396,7583,7720,7876,8053,8523,6316,4569,4709,4858,4788,4935,5082,1109,1138,1168,1197,1222,1250,1280,1290,1319,1348,1406,1521,1637,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),5088,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,3649,3649,3649,3649,--,--,--,--,1,--,--,--,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1746,1514,1438,1388,1414,1345,1279,1192,1224,979,939,757,753,657,640,618,628,589,593,602,591,526,492,428,396,292,292,279,272,214,214,205,206,192,154,107,
其他非流动资产(万元),3009,3009,3009,3009,3009,3009,3009,1500,--,--,--,--,--,--,--,3533,0,1904,1904,--,220,219,219,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),86093,75139,69064,64536,61843,56507,51932,45552,43385,41933,43081,39852,36496,35095,34817,33113,29145,25041,25543,24471,24393,23795,22557,12419,11444,8640,8553,4476,4242,4013,4042,3903,3623,3263,3110,2309,
资产总计(万元),221010,204995,201842,190673,192421,175384,172176,168204,156641,151752,151064,142124,139368,131555,132573,129389,131540,122554,122366,113350,106242,104704,105389,98156,96621,93764,93937,90441,86991,85113,33033,30599,29890,27836,31408,27669,
短期借款(万元),5023,4273,3787,5856,5856,5011,4300,2300,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),1944,2701,4098,4955,3790,3256,2390,1437,647,1207,1476,253,600,835,1943,2978,1581,1646,1690,889,466,--,--,--,--,--,--,--,--,--,--,0,0,428,1429,2641,
应付账款(万元),42774,37977,36714,37515,42106,38135,37173,39052,37419,32103,32670,29075,27999,21821,24406,22032,23667,17551,19229,16793,12965,10493,13059,10059,9796,6896,8339,7663,7736,6056,8700,4576,5398,4834,5067,5742,
预收账款(万元),10585,9659,7994,8196,8032,8828,9076,11003,6398,8876,8063,9643,8760,9027,7164,11554,13618,12969,10279,9323,7732,9802,8144,7229,7202,9086,7845,6610,3634,4771,4585,6453,6175,6321,11713,7904,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),44,15,16,16,16,15,27,25,24,23,23,25,28,26,26,29,31,31,32,31,33,36,36,36,39,35,35,35,41,41,40,70,70,72,82,82,
应交税费(万元),1737,902,1274,715,1204,580,927,932,1316,884,1384,923,1183,478,1010,-600,735,-561,731,-414,635,-45,85,-752,-125,-999,-661,-371,438,-565,-459,461,145,-176,-1112,-66,
应付利息(万元),5,3,33,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),6811,339,386,486,500,476,394,416,539,379,267,297,1090,1007,626,264,329,274,278,223,117,120,227,193,182,222,176,153,61,258,64,63,53,96,111,118,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),68924,55868,54302,57739,61504,56301,54293,55165,46342,43471,43883,40216,39660,33193,35175,36256,39961,31909,32239,26845,21948,20404,21551,16765,17094,15239,15734,14090,11910,10561,12930,11622,11840,11575,17290,17422,
长期借款(万元),18900,19000,19000,9000,9000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),23,23,23,23,23,23,72,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,55,55,55,55,55,55,55,55,55,55,55,55,55,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),182,169,188,75,128,196,248,119,114,128,151,34,75,93,124,103,108,112,148,107,129,111,114,180,202,194,222,189,272,258,258,251,251,187,141,167,
长期递延收益(万元),3782,3585,3705,3699,3784,3042,2969,2158,2154,2474,2518,1335,1382,1550,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),308,338,325,295,349,326,359,361,360,411,412,439,430,485,480,491,486,539,538,63,38,74,51,55,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1450,1970,1496,1491,1645,622,668,668,629,629,284,314,518,491,491,146,161,161,161,20,0,
非流动负债合计(万元),23195,23116,23241,13093,13285,3587,3648,2715,2706,3091,3159,1886,1965,2205,2181,2122,2642,2225,2254,1893,867,930,911,919,886,533,591,761,818,804,459,466,466,402,216,222,
负债合计(万元),92119,78984,77542,70831,74788,59888,57940,57880,49048,46563,47041,42102,41624,35398,37356,38378,42603,34134,34493,28738,22815,21334,22462,17684,17980,15771,16325,14851,12728,11365,13389,12088,12307,11977,17505,17643,
实收资本(或股本)(万元),52220,50700,50700,50700,50700,50700,50700,50700,50700,33800,33800,33800,33800,16900,16900,16900,16900,13000,13000,13000,13000,13000,13000,13000,13000,10000,10000,10000,10000,10000,7500,7500,7500,7500,7500,7100,
资本公积(万元),16609,12161,12161,12161,12161,12161,12161,12161,12161,29061,29061,29061,29061,45961,45961,45961,45961,49861,49861,49861,49861,49861,49861,49861,49861,52861,52861,52861,52861,52861,1500,1500,1500,1500,1477,1257,
减:库存股(万元),5715,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),5997,5997,5997,4973,4973,4973,4973,3785,3785,3785,3785,3043,3043,3043,3043,2027,2027,2027,2027,1718,1718,1718,1718,1221,1221,1221,1221,733,733,733,733,394,394,394,184,53,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),55292,52721,51245,48405,46245,44206,42988,40679,38056,36119,34961,31779,29650,28188,27304,24531,23008,22515,21930,19073,17848,17760,17282,15336,14211,13441,13045,11508,10670,10154,9912,9117,8189,6465,4306,1300,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),124403,121579,120102,116238,114078,112040,110821,107325,104702,102765,101607,97682,95553,94091,93208,89418,87895,87403,86818,83651,82426,82338,81861,79418,78294,77523,77127,75101,74263,73747,19645,18511,17583,15860,13468,9710,
少数股东权益(万元),4488,4432,4197,3603,3554,3457,3415,2999,2891,2425,2416,2340,2190,2065,2010,1592,1042,1017,1055,961,1001,1031,1066,1054,348,469,485,489,--,--,--,0,0,0,435,316,
所有者权益(或股东权益)合计(万元),128891,126011,124300,119841,117633,115496,114236,110324,107593,105189,104023,100022,97743,96157,95217,91011,88937,88420,87873,84613,83427,83369,82927,80472,78641,77992,77612,75591,74263,73747,19645,18511,17583,15860,13903,10026,
负债和所有者权益(或股东权益)总计(万元),221010,204995,201842,190673,192421,175384,172176,168204,156641,151752,151064,142124,139368,131555,132573,129389,131540,122554,122366,113350,106242,104704,105389,98156,96621,93764,93937,90441,86991,85113,33033,30599,29890,27836,31408,27669,		
  
