报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
其他流动资产(万元),79174,88567,131302,86351,118874,100666,128745,1288,3,234,232,872,313,0,412,106,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动资产合计(万元),360283,338067,344947,349445,313958,308174,271066,260541,63869,66335,76389,74881,90832,84682,81558,79645,71363,74583,75087,66500,78913,75685,67492,68466,76954,84253,86370,77954,73149,80653,78095,77560,75055,84963,37643,31851,29969,31647,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),7775,10775,10775,7775,9275,5300,5300,5300,2300,2300,2300,2300,2300,2300,2300,2300,2300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),200,--,353,--,1235,1235,1235,1235,1235,1235,1235,1235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2300,2300,2300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),1973,1922,--,1973,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,153638,--,149529,--,145137,--,127081,--,66293,--,62425,--,62249,--,61114,--,53692,--,46387,--,42783,--,39059,--,31986,--,29909,--,29082,--,28730,--,27996,0,27451,25009,--,
累计折旧(万元),--,53572,--,48546,--,44053,--,39810,--,25335,--,23369,--,21628,--,19683,--,17824,--,16156,--,14741,--,13322,--,12143,--,11062,--,10099,--,9160,--,8156,0,7154,5301,--,
固定资产净值(万元),--,100067,--,100983,--,101084,--,87271,--,40958,--,39057,--,40621,--,41431,--,35869,--,30232,--,28042,--,25737,--,19843,--,18847,--,18983,--,19570,--,19840,0,20297,19708,--,
固定资产减值准备(万元),--,3,--,3,--,3,--,3,--,4,--,4,--,4,--,4,--,4,--,4,--,4,--,5,--,5,--,5,--,5,--,18,--,18,0,18,19,--,
固定资产(万元),112560,100063,100392,100979,100279,101081,86427,87267,42213,40954,38613,39053,39872,40617,40703,41427,36395,35865,31275,30228,27520,28038,27039,25732,19684,19837,18489,18842,18941,18978,19188,19552,19747,19822,19805,20279,19689,18310,
在建工程(万元),4045,2508,461,545,2565,3387,18783,17849,12957,11798,9863,9568,5875,1896,655,510,4804,4658,7852,8603,8058,7995,9379,7357,8366,5766,3976,2964,498,379,362,56,40,97,97,40,20,20,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产清理(万元),--,4,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),34688,22411,23106,22979,23655,23961,24163,24464,11722,11788,11854,11921,11991,12076,12165,12260,12351,12445,12524,12594,12640,11911,11963,9869,9935,9888,9946,10003,10061,8130,8172,8211,8258,8283,8328,8373,8541,7181,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),273252,189422,189422,189422,189422,189422,189422,189422,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),4517,357,378,399,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),6214,4652,4403,4049,3443,3069,2113,1382,717,667,580,605,211,213,141,216,186,188,117,129,142,159,135,208,153,137,93,65,106,153,81,64,50,33,70,58,68,123,
其他非流动资产(万元),1313,657,2671,4118,1252,1941,188,1199,3353,1923,4430,2691,2714,3846,2336,621,1529,2064,2964,2221,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),446535,332770,331965,332244,331127,329397,327632,328119,74498,70666,68876,67373,62962,60947,58300,57333,57565,57521,57032,56075,48360,48104,48517,43165,38138,35628,32504,31874,29605,27639,27803,27884,28095,28235,28299,28751,28318,25634,
资产总计(万元),806818,670837,676912,681689,645085,637571,598698,588660,138366,137001,145265,142254,153794,145630,139857,136978,128928,132104,132119,122575,127273,123788,116009,111631,115092,119882,118874,109828,102754,108292,105898,105444,103150,113198,65942,60602,58287,57281,
短期借款(万元),71304,63572,54268,54742,52231,52917,34917,27500,29500,29500,38500,35000,42300,37900,36400,32700,29700,29700,29700,24700,26700,26700,23150,21850,27850,35350,36900,26200,20050,22550,20320,18300,18300,23300,23300,25500,24550,24550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,22759,21586,25533,23617,15604,11857,12356,2860,2860,2860,2860,4290,8290,8290,8290,4000,8290,8290,4290,8910,8910,4290,--,2310,2310,--,--,--,6250,6250,7000,7000,7000,7000,2000,900,2000,
应付账款(万元),--,35451,34740,35003,19434,25662,17976,18287,11736,10070,6562,6797,9799,10048,6816,7978,7783,7898,7862,7346,5717,5880,5629,7556,5134,4056,5674,7743,5332,4438,4501,4968,4734,5888,4182,2482,3605,3161,
预收账款(万元),4726,2447,3506,5486,4549,3458,2368,4802,214,288,243,209,1448,1280,183,178,1357,787,1201,1951,1839,143,1005,1641,243,166,206,402,702,354,381,1844,238,170,574,241,356,35,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),3019,1883,1755,2321,1972,1888,1529,2204,1265,1110,962,1500,1434,1189,879,1006,949,938,874,898,853,710,597,774,705,568,550,589,387,369,316,298,315,255,341,191,356,517,
应交税费(万元),6824,6289,5808,9488,4158,3497,3135,2716,449,602,828,524,1000,1224,823,919,662,1236,57,325,775,730,597,692,995,515,-1423,-1303,689,537,410,155,850,289,-55,343,402,1009,
应付利息(万元),--,90,102,76,56,64,47,46,39,39,57,65,73,67,78,63,67,49,76,64,315,232,155,72,40,182,105,61,28,25,37,32,29,47,53,62,72,79,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,129,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),55002,7635,10319,10632,8749,7557,7619,7443,136,136,136,138,127,127,129,127,117,120,120,117,117,109,22,0,0,3,11,12,16,10,12,7,7,7,15,38,38,518,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,2702,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,444,1772,2463,2961,2931,2875,2789,2748,--,2663,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),201526,140126,132529,145052,117227,113608,82379,78230,48988,47352,52850,49756,60472,60125,53598,51260,44636,49017,48181,39691,45226,43414,35445,32585,37278,43150,42023,33704,27203,34531,32227,32604,31474,38957,37410,32857,32409,32868,
长期借款(万元),43566,--,--,--,--,--,--,--,--,--,3728,--,5808,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,4000,6000,8000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,32,232,923,1655,2351,3035,--,4393,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),1108,486,501,516,334,345,355,365,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),4028,1778,1814,1849,1884,1920,1955,1990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
非流动负债合计(万元),48702,2265,2315,2365,2250,2496,3233,4011,2351,3035,3728,4393,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,6000,8000,
负债合计(万元),250228,142391,134843,147417,119478,116104,85612,82241,51339,50387,56578,54149,66280,60125,53598,51260,44636,49017,48181,39691,45226,43414,35445,32585,37278,43150,42023,33704,27203,34531,32227,32604,31474,42957,41410,36857,38409,40868,
实收资本(或股本)(万元),83432,83432,49078,49078,49078,49078,49078,49078,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,9900,9900,9000,7200,
资本公积(万元),381794,381794,416149,416149,413703,413703,413703,413703,42608,42608,42608,42608,42608,42608,42608,42608,42608,42608,42608,42608,42608,42608,49208,49208,49208,49208,49208,49208,49208,49208,49208,49208,48987,48987,6595,6595,6595,7315,
减:库存股(万元),4924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),3398,3398,3398,3398,3398,3398,3398,3398,3316,3316,3316,3316,2749,2749,2749,2749,2275,2275,2275,2275,1878,1878,1878,1878,1510,1510,1510,1510,1199,1199,1199,1199,881,881,881,881,558,266,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),67406,57956,71737,63846,54814,50528,42015,35284,21303,20889,22962,22380,22357,20348,21103,20561,19609,18403,19254,18201,17761,16088,16277,14760,13897,12814,12933,12206,11944,10155,10065,9233,8608,7172,7156,6369,3725,1631,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),531118,526531,540233,532413,520956,516700,508228,501505,87028,86614,88686,88105,87514,85505,86260,85718,84292,83087,83938,82885,82047,80374,80563,79046,77815,76732,76851,76124,75551,73761,73672,72840,71676,70241,24532,23745,19879,16412,
少数股东权益(万元),25473,1915,1836,1860,4651,4767,4858,4913,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
所有者权益(或股东权益)合计(万元),556591,528446,542069,534273,525607,521467,513086,506419,87028,86614,88686,88105,87514,85505,86260,85718,84292,83087,83938,82885,82047,80374,80563,79046,77815,76732,76851,76124,75551,73761,73672,72840,71676,70241,24532,23745,19879,16412,
负债和所有者权益(或股东权益)总计(万元),806818,670837,676912,681689,645085,637571,598698,588660,138366,137001,145265,142254,153794,145630,139857,136978,128928,132104,132119,122575,127273,123788,116009,111631,115092,119882,118874,109828,102754,108292,105898,105444,103150,113198,65942,60602,58287,57281,		
  
