报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,--,--,--,--,--,20,--,5,8,--,--,--,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,19,--,--,--,--,0,3,181,3,3,3,3,--,--,7,7,7,--,12,12,--,--,--,--,--,--,--,0,--,0,0,0,44,44,--,--,--,--,--,0,0,--,
其他应收款(万元),--,71418,76195,64789,44980,31087,7748,5071,5707,3474,7486,7159,7694,6417,8222,5748,6522,8838,5745,5650,4632,4132,6201,6825,10417,10529,8803,8966,17556,21683,24487,25710,25961,28231,33773,34644,35539,36260,36702,36764,37237,36957,36054,36298,36928,38193,33050,32698,34464,38618,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
存货(万元),23540,23022,45170,44928,48747,48269,52158,50359,48906,45588,42290,43944,42182,39036,37373,37137,34724,32928,31829,34408,32129,31189,23160,26420,27636,25209,26014,31139,31927,35109,38052,36095,30227,28508,29450,31891,33200,31909,25788,33876,36282,37986,49459,45932,42676,32858,35637,39103,41694,40117,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,50,50,50,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),1492,2096,1769,3413,2875,15637,13074,14102,13511,14488,2882,4041,3740,7000,5317,2499,169,228,65,65,65,65,--,--,12,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,11,30,46,66,53,82,63,166,64,
流动资产合计(万元),173865,171608,229027,234503,207182,208417,187120,189505,183140,179648,171500,174248,177678,180844,169556,161834,235548,139094,119262,107414,103053,108518,105431,105856,104796,105114,102320,109439,148673,150091,170311,170769,167672,181909,181258,182553,196803,192427,180062,180772,200618,176012,192143,197696,191710,176829,162334,165256,161066,164032,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),--,8454,10415,10097,6518,6755,4917,4825,5591,4617,3963,3225,3472,3997,4497,5426,9464,9047,12082,12181,16421,17320,19659,17527,20214,19591,22344,16371,18049,12485,16191,25414,27954,15806,16966,14198,19748,26019,14931,19240,15137,22929,19623,34209,59220,52256,--,0,0,17526,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,50,50,50,50,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),13211,15343,14113,14205,14383,14133,9487,9574,9969,6220,6277,6248,5405,3407,2498,2371,364,1123,1056,1078,2336,2331,2228,2214,2175,2350,3900,3889,3868,3868,3907,3901,3568,3568,3555,3555,3325,3490,9731,9760,10598,4634,10850,11277,9791,11610,17821,18284,22034,18726,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4547,4547,10742,10742,10742,10742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,487,490,494,498,2060,2074,2089,2104,2432,2449,2465,2482,2493,2510,2533,2549,2235,2250,2264,2279,--,0,0,--,
固定资产原值(万元),--,78307,--,78252,--,78791,--,84730,--,84050,--,82470,--,83770,--,84693,--,82919,--,83406,--,82732,--,82722,--,82643,--,80471,--,79983,--,71943,--,71423,--,69089,--,68861,0,70547,0,130594,--,155194,--,150192,--,164789,--,161090,
累计折旧(万元),--,47976,--,47167,--,46380,--,48117,--,46733,--,45986,--,45771,--,46448,--,43888,--,42825,--,41080,--,39646,--,38034,--,36371,--,34621,--,34187,--,32507,--,31483,--,30540,0,29917,0,45330,--,56607,--,53021,--,52118,--,47925,
固定资产净值(万元),--,30332,--,31085,--,32412,--,36613,--,37317,--,36484,--,37999,--,38245,--,39031,--,40582,--,41652,--,43075,--,44608,--,44100,--,45362,--,37756,--,38916,--,37606,--,38320,0,40629,0,85264,--,98588,--,97171,--,112671,--,113165,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,430,--,554,--,554,--,554,--,554,--,554,--,554,--,554,--,554,--,124,--,124,--,124,--,124,0,124,0,124,--,123,--,122,--,922,--,918,
固定资产(万元),--,30332,30801,31085,31651,32412,36055,36613,36944,37317,37434,36484,36876,37569,37987,37691,37916,38477,39368,40028,40390,41098,41893,42522,43228,44055,42763,43546,44176,44809,37186,37632,38111,38792,36969,37482,37837,38196,38814,40505,42388,85139,99232,98464,95232,97049,104255,111749,110379,112247,
在建工程(万元),--,551,543,534,480,460,673,600,485,463,727,835,222,170,190,92,162,68,77,75,70,116,42,0,80,--,1517,978,856,345,10063,9215,8607,6826,8087,9832,4871,3278,4781,4718,4725,5108,6621,6108,5609,5111,5767,4942,6691,6248,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
无形资产(万元),12675,12794,15043,15300,15551,15771,16261,16505,16766,17017,17268,17463,18620,18876,19473,19330,20978,21235,21425,21681,21939,22196,22485,22707,22973,23227,24169,24416,24650,24984,25584,25921,26264,26602,25215,25506,23488,23803,20265,20397,20244,21499,22153,22320,22572,22747,28605,28803,28892,28399,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,552,75,64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,60,60,60,2202,2202,2202,2202,2202,2202,60,60,60,60,0,--,
商誉(万元),--,--,2729,2729,2729,2729,16508,16508,16508,16508,18913,18913,18913,18913,18975,18845,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
长期待摊费用(万元),928,897,1664,1527,1296,1335,1257,1135,1190,944,622,627,411,335,170,138,151,160,68,74,78,80,86,88,87,92,--,1,2,4,9,14,20,25,30,36,41,46,49,54,61,67,320,328,83,90,97,106,116,127,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2983,2826,7325,6697,6079,5834,3944,4177,3911,4016,4700,4933,5069,4873,6040,5796,6983,7515,9041,9268,8198,7984,8751,8347,7838,7950,8431,7885,8557,8211,7661,7327,7199,7207,6036,5866,5428,5271,5787,5783,4237,6837,6409,6759,6808,6304,4447,4114,3487,4427,
其他非流动资产(万元),884,857,1515,1500,34827,34804,41061,25005,22066,21902,21849,10000,1255,1000,870,4170,860,1160,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,6064,0,0,0,--,--,--,--,--,60,60,60,60,
非流动资产合计(万元),74803,76600,94891,94417,124256,124976,130163,114942,113431,109005,111754,98728,90244,89140,91251,93934,79541,81385,91779,93048,98095,99788,103806,102067,105258,105927,112274,106238,109315,103865,111323,120161,122474,109592,105413,105048,103327,108708,99054,105170,102124,150965,169696,183967,201690,197556,161112,168118,171660,187760,
资产总计(万元),248668,248208,323918,328920,331438,333393,317283,304446,296571,288653,283254,272976,267922,269983,260808,255769,315089,220478,211041,200462,201148,208306,209237,207923,210054,211041,214593,215677,257988,253956,281634,290930,290146,291501,286671,287601,300130,301135,279116,285942,302742,326977,361838,381663,393400,374385,323446,333373,332726,351791,
短期借款(万元),22100,23050,20350,20350,20350,19900,35400,22900,22900,20900,19900,7000,8500,9500,8500,6500,35000,51900,56100,43539,41750,39040,44540,43380,40880,46200,39200,36340,42875,29578,32450,34550,52846,65441,90041,92019,89757,79167,70179,74609,72199,101805,103422,104289,100887,102864,108056,112092,106583,125990,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,6260,--,11387,8078,7863,9518,7122,5712,6971,5331,5358,4919,9853,9034,2427,23449,26315,7155,4201,3957,5631,4830,3785,3697,3161,4780,5688,4918,4176,4953,6214,9237,5221,2741,1961,2861,3626,7131,12262,12511,12359,5000,4250,4200,1870,2370,2700,6565,5725,
应付账款(万元),--,20316,--,20817,23217,21658,23704,25158,24048,23125,20905,21852,19058,19119,14333,19415,17910,19007,23264,22004,19318,21468,19142,18731,18891,19468,21864,22079,19199,21821,20105,19242,16803,18989,16671,16757,14783,15728,11357,14517,15305,19506,22380,17003,16698,13804,17450,17942,19131,16109,
预收账款(万元),9225,7786,8886,6050,6809,8474,7092,10500,13027,8364,12184,14241,17372,10079,9489,8511,7065,5985,7564,10625,7269,8713,10046,13125,12656,6312,8290,11702,17929,22984,23664,23743,18201,14106,15954,13891,16425,14097,15205,13543,24831,21693,43971,56426,44748,37377,29982,31510,27736,24994,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),1357,2904,1231,1365,865,1300,1047,1345,1099,1468,1060,922,445,833,279,497,359,288,429,494,330,345,449,301,390,326,265,133,143,313,387,183,209,393,329,504,257,473,525,626,463,592,1274,1171,1513,1661,1590,2055,1629,2061,
应交税费(万元),1579,1147,1378,1861,1609,2087,1024,1661,741,1278,1057,1348,1004,1606,1540,1246,1431,1586,1257,801,271,989,939,976,204,736,1101,826,280,413,995,1173,1188,2126,1376,948,2400,2287,2637,1543,2174,2282,2984,2333,2437,4513,2209,707,865,524,
应付利息(万元),2771,1873,--,372,307,318,28,40,19,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2450,1278,3862,4844,10196,9227,8014,8260,11431,10536,8142,4955,3849,--,0,0,--,
应付股利(万元),914,914,--,914,914,914,914,914,914,914,914,914,1025,1025,1025,1025,996,996,996,996,996,996,996,996,996,996,996,996,996,1041,1041,937,937,937,992,578,578,578,578,578,231,313,245,282,205,210,--,0,0,333,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,8955,11577,9992,9488,8224,9469,7952,6656,5759,6459,5578,2645,5449,3317,4611,5100,6315,6525,7817,7280,7298,4739,5218,4475,6059,4523,4414,4448,5844,1902,1248,1863,1915,1300,1551,2240,2042,2041,2485,3096,3927,3873,4462,3335,2801,5001,6435,7863,6330,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),30000,30000,--,--,--,--,--,--,--,--,--,--,--,0,400,400,9500,10900,1000,5250,12250,12750,500,1000,3000,3500,5000,7900,41869,46597,887,1674,5611,7098,887,1524,3298,3548,0,4300,4760,4760,--,--,840,840,840,840,840,840,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,892,--,500,--,50,50,373,28,
流动负债合计(万元),104441,103205,75189,73107,71636,70738,88195,77591,75115,68805,67809,57213,54969,57464,47917,44632,100810,123292,104291,95727,93420,97229,86181,87512,85189,86759,86018,90077,132657,132767,86385,88963,106895,118676,131569,133596,137444,131744,118880,132479,143829,178667,194577,198358,180318,169789,167549,174332,171586,182935,
长期借款(万元),--,--,36800,38000,38000,38000,8500,8500,5000,3000,--,--,--,0,--,--,6396,6396,17296,17396,17396,17396,29646,29646,29646,29646,33146,29646,29646,29646,75046,73546,54250,54250,30450,30900,33711,34011,41442,28529,31019,29019,34956,35456,35559,35559,35560,39350,41640,42129,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,4,4,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,128,1325,1450,1577,1706,2745,3417,4950,5337,2596,2613,2613,2628,2634,2634,2636,2636,2638,2638,2638,2638,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,150,150,150,150,150,150,150,150,150,150,150,150,150,150,650,650,650,650,4452,4452,3534,3534,1014,1014,1014,1014,1014,1014,1030,1014,380,380,380,864,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),5303,5263,5677,5757,5751,5864,5430,5484,5514,5598,5592,5639,5636,5723,5748,5509,5575,5575,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,155,--,110,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),353,232,1071,1023,936,1058,7,--,--,60,--,--,--,0,--,--,884,781,1147,1083,1609,1693,2130,1581,1899,1978,2446,2280,2531,1697,2253,3636,3985,2162,2329,1914,2746,3669,2004,2641,2025,2778,2228,4360,8055,7010,--,0,241,1134,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5567,5597,5600,5654,5716,5755,5844,5917,6035,6114,6195,6276,8610,7226,7226,7226,1167,1168,1160,1294,762,916,725,847,834,833,751,768,1446,1235,1204,726,
非流动负债合计(万元),5656,5495,43547,44779,44687,44922,13937,13984,10514,8657,5592,5639,5640,5727,5768,5529,13025,12907,24164,24231,24759,24897,37646,37136,37544,37696,41781,38194,38527,37898,87884,86508,67688,65995,41143,41851,46102,47845,47973,35713,37507,36287,41665,44297,48030,46987,40024,43603,46102,47492,
负债合计(万元),110098,108700,118736,117887,116324,115660,102132,91576,85630,77462,73402,62852,60609,63191,53685,50161,113835,136199,128456,119958,118179,122126,123827,124648,122733,124455,127799,128271,171184,170665,174268,175472,174583,184671,172712,175447,183546,179589,166853,168192,181336,214954,236243,242655,228348,216776,207573,217935,217688,230426,
实收资本(或股本)(万元),109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,109991,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,69921,63565,63565,63565,63565,63565,63565,
资本公积(万元),109297,109367,109373,109373,109372,109372,109672,109672,105973,105673,105669,105669,104575,104463,104469,104469,104463,31030,31030,35658,38994,39711,41528,39587,41823,41352,43474,43943,45370,40640,43790,51630,53605,43278,44223,41870,46588,51816,42380,45988,42500,46766,44589,56582,82548,76630,36906,36906,36892,43317,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,2,0,1,0,3,61,57,43,2,79,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9288,9291,9291,9291,9720,9720,9720,9291,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,999,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
未分配利润(万元),-91621,-90379,-31843,-26283,-22254,-20206,-20975,-23346,-22546,-21228,-22164,-21869,-23776,-22516,-22434,-22734,-29702,-32767,-34674,-36641,-37753,-35376,-37969,-38243,-36485,-36597,-38448,-38309,-40266,-39007,-19101,-18935,-20769,-19195,-13065,-12827,-13003,-13136,-12951,-10767,-3808,-17745,-2184,-491,3878,2729,--,1024,1209,1555,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,0,0,--,
