报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),8454,8454,6089,6089,5833,6089,8821,9072,9761,9761,3197,5139,6677,6677,5215,6356,6949,7240,2657,3101,3296,3296,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),774,791,947,734,963,1153,204,375,347,539,663,212,36516,30660,625,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),7118,7181,7353,7187,7223,7260,7704,7741,7818,7854,7009,7066,5263,5299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),--,12117,--,12201,--,11722,--,11089,--,10761,--,10011,--,4991,--,10443,--,10485,--,10052,--,9925,--,5586,--,5451,--,5205,--,4982,--,4828,--,4127,--,3772,--,346,219,0,
累计折旧(万元),--,6265,--,6124,--,5618,--,5192,--,4759,--,4446,--,2094,--,2443,--,2114,--,1797,--,1462,--,1246,--,994,--,695,--,494,--,358,--,246,--,184,--,153,117,0,
固定资产净值(万元),--,5851,--,6077,--,6104,--,5896,--,6002,--,5565,--,2897,--,7999,--,8371,--,8256,--,8463,--,4340,--,4457,--,4510,--,4488,--,4470,--,3881,--,3587,--,193,102,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产(万元),--,5851,5758,6077,5842,6104,5775,5896,5887,6002,5467,5565,2785,2897,8103,7999,8194,8371,8378,8256,8310,8463,4392,4340,4414,4457,4461,4510,4434,4488,4405,4470,4150,3881,3573,3587,185,193,102,97,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,2143,--,--,--,--,0,--,--,843,745,469,189,3903,3799,3546,2840,2837,2832,2851,1737,638,6,45,45,--,0,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,1,--,--,--,--,--,0,-0,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,-0,-0,--,--,-0,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),11237,11987,13518,14262,11739,12323,13120,13359,9753,10243,9013,10063,8501,8913,9485,10050,8048,8486,9066,9249,7956,8282,9115,9498,9824,10150,2654,2808,287,307,255,271,99,106,109,120,127,134,0,0,
开发支出(万元),3753,3090,2321,1198,3756,3088,2245,1396,4988,4181,3127,2632,3549,2730,2935,2160,3986,3454,2292,2136,3543,3145,2590,2129,1452,1116,947,956,2886,2674,3060,2637,1961,1415,1665,1368,558,426,286,198,
商誉(万元),44078,44078,46528,46528,46528,46528,46806,46806,46806,46806,32655,32655,2728,2728,2728,2728,2728,2728,2728,2728,2728,2728,2728,2728,2728,2728,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),6,6,0,--,4,4,21,46,71,99,118,143,169,197,353,372,236,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,63,63,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),4252,4252,3449,3444,3474,3516,2659,2624,2607,2601,1969,1963,1771,1760,1050,1019,979,974,674,648,555,547,589,567,543,478,135,111,88,82,45,37,32,38,20,18,8,8,5,5,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),89819,89993,90265,89820,89665,90366,91659,88818,89541,89588,65664,65740,68260,62161,30494,30984,31121,31276,26638,26864,26857,26650,23318,23062,22507,21768,11034,11216,10546,9289,8403,7422,6286,5485,5430,5156,878,761,392,300,
资产总计(万元),303246,308902,304162,308938,300971,306215,276355,232239,231130,235223,185702,188680,165601,186083,149495,145904,142174,141191,128755,127562,126054,125951,113257,109980,107951,112868,91215,92492,91421,91807,87172,86849,87446,87572,82308,82000,10962,13140,9238,4813,
短期借款(万元),13700,16700,11977,13977,8977,8979,9950,10168,7500,11250,14446,13894,14103,14511,14988,14241,12544,12514,11975,12225,11296,8439,3549,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),--,--,--,854,1389,2035,489,740,486,359,1028,426,811,1536,494,376,277,682,1299,468,242,138,269,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付账款(万元),--,29228,--,26303,27207,29893,17639,17932,19415,19693,13320,18931,10296,9643,5281,6268,5760,5348,2353,2461,2499,3510,2393,2962,3319,4140,163,127,154,114,101,52,45,83,89,111,76,218,50,166,
预收账款(万元),11124,11763,15463,14290,12331,12594,3713,9301,12193,12511,6250,6418,4408,4120,924,1157,1260,809,1492,1271,1193,980,1691,2375,674,518,--,--,--,--,--,--,--,--,--,0,--,0,0,279,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),3432,2752,4120,3615,3244,2061,4084,3444,3130,1877,3320,2595,2393,1777,1971,1133,957,768,691,595,554,350,516,451,468,560,409,409,422,360,351,311,283,186,168,149,127,215,84,4,
应交税费(万元),1718,5927,1132,1061,3822,8053,1343,1376,2150,5408,-673,-645,719,4404,2470,-274,915,1701,6,439,770,2062,127,247,319,1108,2,100,306,1070,84,175,496,817,-8,72,14,849,764,302,
应付利息(万元),--,3,--,--,2,2,2,2,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,736,--,736,736,736,736,736,736,736,736,736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),--,21374,25266,30599,33792,33902,31877,35270,36730,35594,1764,2142,1357,1308,916,797,411,550,1323,1327,1410,2823,2851,2961,2490,6253,121,204,137,90,49,44,39,41,45,39,30,33,79,14,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,166,--,665,665,914,270,198,980,19340,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109,120,127,134,960,0,
流动负债合计(万元),79848,88483,85720,91434,91500,98422,69834,79633,83007,88344,40460,44695,35068,56640,27043,23698,22125,22372,19139,18785,17966,18302,11397,8996,7269,12579,694,840,1019,1635,585,581,864,1127,403,491,374,1449,1938,766,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,166,166,166,1064,1136,1333,1093,1333,1333,1740,1911,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,10,6,6,10,78,17,17,20,378,381,467,427,448,439,439,320,352,233,
预计非流动负债(万元),1366,1366,1099,1099,1099,1099,780,780,780,780,591,591,591,591,381,381,381,381,220,220,203,203,34,34,34,34,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,11,11,--,11,--,--,--,109,--,1042,--,285,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),956,956,1138,1138,1138,1138,1328,1328,1328,1328,987,987,987,987,1158,1128,1128,1128,1163,1198,1268,1268,2006,2006,2006,2006,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,79,75,95,--,1029,--,1046,--,87,107,127,147,167,187,207,227,247,267,287,307,255,271,99,106,--,0,--,0,0,0,
非流动负债合计(万元),2321,2321,2236,2236,2236,2236,2119,2285,2285,2285,2722,2789,3007,2781,3901,3884,4295,3705,1470,1525,1598,1618,2217,2233,2253,2277,325,284,304,327,633,652,566,533,448,439,439,320,352,233,
负债合计(万元),82169,90804,87956,93671,93736,100658,71952,81918,85292,90629,43181,47485,38075,59421,30944,27583,26420,26078,20609,20311,19564,19921,13614,11229,9522,14855,1019,1123,1323,1962,1217,1233,1430,1660,851,930,813,1769,2290,998,
实收资本(或股本)(万元),42655,42434,42434,42434,42463,42463,42459,39548,39562,39549,39360,39164,38263,38249,38220,38154,19016,19014,18992,18992,12600,12600,12600,12600,8400,8400,8400,8400,8400,8400,8400,8400,5600,5600,5600,5600,4200,4200,662,500,
资本公积(万元),95869,95943,96611,96611,96881,96881,103458,53716,53875,54095,50855,50855,42431,42369,42229,42671,60431,60392,60473,60422,65921,65868,65782,65696,69809,69723,69508,69475,69442,69408,69408,69408,72208,72208,71766,71766,2911,2911,2418,0,
减:库存股(万元),3382,4010,4296,4296,7561,7561,10093,10093,10252,10472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),8823,8823,7626,7626,7626,7626,6342,6342,6342,6342,5330,5330,5330,5330,4123,4123,4123,4123,3364,3364,3120,3120,2168,2168,2168,2168,1446,1446,1446,1446,926,926,940,940,426,426,426,426,454,454,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),76140,73922,72466,71463,66366,64674,56597,55281,51295,50184,43655,42663,40430,39591,32897,32211,31196,30566,22841,22107,22675,22183,16478,15824,15727,15412,10842,12048,10810,10591,7220,6881,7267,7163,3664,3278,2612,3834,3413,2859,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),220104,217111,214842,213838,205775,204083,198764,144795,140823,139699,139200,138012,126454,125539,117468,117159,114766,114095,105670,104885,104316,103772,97027,96288,96104,95702,90196,91369,90098,89845,85955,85616,86016,85911,81457,81070,10149,11371,6946,3813,
少数股东权益(万元),973,987,1364,1429,1459,1474,5639,5526,5015,4895,3321,3184,1072,1123,1082,1162,987,1018,2476,2366,2173,2259,2616,2463,2325,2311,--,--,--,--,--,--,--,--,--,0,--,0,2,2,
所有者权益(或股东权益)合计(万元),221077,218098,216206,215267,207234,205557,204403,150321,145838,144594,142521,141196,127526,126662,118550,118321,115754,115113,108146,107251,106489,106030,99643,98751,98429,98013,90196,91369,90098,89845,85955,85616,86016,85911,81457,81070,10149,11371,6948,3815,
负债和所有者权益(或股东权益)总计(万元),303246,308902,304162,308938,300971,306215,276355,232239,231130,235223,185702,188680,165601,186083,149495,145904,142174,141191,128755,127562,126054,125951,113257,109980,107951,112868,91215,92492,91421,91807,87172,86849,87446,87572,82308,82000,10962,13140,9238,4813,		
  
