报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2006-12-31,2005-12-31,
固定资产(万元),43809,43819,44403,45329,46160,47245,47723,48842,49531,50623,51433,52319,53210,54142,50316,50005,47325,46038,39065,39280,39015,39235,39579,40029,37201,37410,37694,37772,25454,25161,24228,22296,21854,21606,7755,7283,6398,6102,6179,4713,4618,5084,5742,
在建工程(万元),363,9,11,--,--,--,1,--,1,1,196,56,15,--,2739,3706,2775,5013,6916,6666,6386,5796,3853,2851,5076,4626,3401,2803,14075,13453,13212,11651,10515,4362,13463,9967,8364,6747,3692,1556,237,12,151,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,187,196,207,187,187,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-11,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
无形资产(万元),5327,5367,5407,5447,5487,5527,5567,5607,5642,5686,5736,5769,5772,5767,5789,5827,5863,5887,5925,5963,6000,6078,6116,6059,6097,6137,4778,4815,4855,4896,4956,4997,5010,5063,5095,5086,5125,5146,5101,5109,1650,4795,5223,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,70,70,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
长期待摊费用(万元),31,--,30,35,39,--,--,--,--,--,--,--,--,--,5,6,3690,7,8,9,10,11,11,12,13,14,15,15,--,--,--,0,--,0,--,0,--,--,32,35,--,0,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
递延所得税资产(万元),4084,4018,4281,4161,4137,4108,4209,4209,4058,4020,2777,2345,2146,2014,1983,1695,1532,1414,1310,1006,802,1099,797,396,326,368,458,271,259,276,240,217,129,198,156,156,125,125,159,197,184,116,238,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
非流动资产合计(万元),54653,54251,56071,56910,57762,58818,61258,62417,62992,64090,66601,66949,67601,68383,69090,69499,69444,66619,54283,53972,53272,53278,51516,50477,49817,49614,47650,46966,45798,45086,43941,40469,38822,32549,27980,24016,21553,19646,16693,12957,8046,11384,11717,
资产总计(万元),156247,157080,157678,159551,163230,163896,162415,164209,167423,173814,183164,183482,196684,188641,201111,201697,202379,197538,188446,173258,179057,171866,172817,170329,176537,125769,127962,118242,109956,109089,107799,103650,102735,82851,78058,73912,72405,63081,67478,42969,34776,29461,24980,
短期借款(万元),10000,8940,6000,7800,7800,7800,7800,8000,6000,5900,6500,6500,25369,13750,18300,21800,22800,21500,14500,4500,7501,6001,13001,11100,15100,8600,8140,8770,5820,5820,5820,5820,7810,8150,8150,8150,7650,5700,12650,13050,10850,5164,3940,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付票据(万元),5436,6388,8586,7143,10393,11500,9504,9769,12945,13882,13591,12393,10151,8639,12923,13923,11679,14183,9443,5981,9431,6349,3923,5107,4520,6327,9263,4434,3153,3120,3147,3273,1969,1500,1750,0,--,--,--,--,388,715,715,
应付账款(万元),15179,15255,16990,18185,17855,17325,18378,19678,21918,26187,28929,29711,26080,27622,29604,27581,28853,24778,24405,18326,17503,17055,15156,14625,13801,13144,17517,12281,13218,11539,13537,12002,9037,9858,8698,9272,7594,6760,5986,5143,3517,3224,3065,
预收账款(万元),2932,2527,2500,2775,2877,2718,3353,3662,3351,4058,4526,4493,4650,7388,9968,8374,9255,7801,8818,13145,12222,10337,9880,9945,11878,15139,12660,14778,11486,13074,12666,12988,12168,7615,5572,5100,4749,3700,5359,5010,2460,3482,2730,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付职工薪酬(万元),75,255,157,98,40,317,154,171,61,415,293,183,103,759,357,282,90,--,17,--,15,--,12,--,17,--,45,28,14,148,35,24,12,2,63,68,74,65,31,98,768,1326,1147,
应交税费(万元),353,793,765,489,668,895,452,643,1204,1241,938,263,643,720,443,81,25,434,783,-378,-292,215,672,193,1473,1898,1357,823,926,1194,338,-321,-370,-82,-282,-337,-703,2,119,241,1157,1657,843,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,97,68,294,185,153,83,175,--,28,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
其他应付款(万元),536,449,526,513,478,474,568,512,391,592,706,788,786,818,819,808,912,908,739,813,548,676,1122,863,716,1059,2105,2847,2286,2149,2206,2044,2298,2017,1732,2125,2063,2378,2944,2477,1020,797,2604,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
流动负债合计(万元),34512,34607,35524,37002,40110,41030,40209,42436,45870,52274,55483,54428,67850,59989,72599,73001,73697,69779,58705,42415,46928,40633,43766,41833,47505,46166,51088,43961,36903,37045,37750,35828,32923,29061,25683,24378,21426,18606,27089,26019,20161,16365,15043,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,10000,10000,9000,9000,3500,850,850,850,1250,1650,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
长期递延收益(万元),4857,5072,5286,5505,6039,6103,6129,6103,6171,6231,6424,6483,6497,6557,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,7073,7148,7196,6724,6552,6610,6596,6645,2811,2558,2647,2357,977,977,837,837,--,0,--,0,--,0,--,--,--,--,--,--,--,
非流动负债合计(万元),4857,5072,5286,5505,6039,6103,6129,6103,6171,6231,6424,6483,6497,6557,7073,7148,7196,6724,6552,6610,6596,6645,2811,2558,2647,2357,977,977,837,837,0,0,0,10000,10000,9000,9000,3500,850,850,850,1250,1650,
负债合计(万元),39368,39679,40810,42508,46149,47133,46339,48539,52041,58506,61907,60911,74348,66546,79672,80150,80892,76503,65257,49024,53524,47278,46577,44391,50152,48524,52065,44938,37740,37882,37750,35828,32923,39061,35683,33378,30426,22106,27939,26869,21011,17615,16693,
实收资本(或股本)(万元),41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,41970,17055,17055,17055,11370,11370,11370,11370,11370,10120,10120,10120,9200,9200,9200,6900,6900,3000,3000,
资本公积(万元),63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63771,63786,63786,65304,40701,40769,40769,46454,46454,46454,46454,46454,22516,22516,22530,23450,23450,23450,3568,3568,2258,1416,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
盈余公积(万元),2385,2385,2363,2363,2363,2363,2326,2326,2326,2326,2246,2246,2246,2246,2182,2182,2182,2182,2156,2156,2156,2156,1495,1495,1495,1495,1122,1122,1122,1122,853,853,853,853,657,657,657,657,217,217,217,821,558,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
未分配利润(万元),8756,9281,8764,8940,8977,8659,8010,7603,7314,7241,13270,14584,14350,14109,13517,13625,13564,13112,15292,16336,17635,16691,18657,18349,17266,17644,16950,14358,13269,12261,11373,9145,11135,10302,9081,7227,8672,7667,6672,5414,3079,5116,2449,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),116882,117407,116868,117044,117081,116763,116077,115670,115381,115308,121257,122571,122336,122095,121439,121548,121486,121034,123189,124233,125533,124588,125908,125599,126035,76895,75897,73305,72216,71207,70050,67822,69812,43791,42374,40534,41979,40974,39539,16100,13765,11194,7423,
少数股东权益(万元),-4,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,332,339,350,350,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,652,864,
所有者权益(或股东权益)合计(万元),116878,117401,116868,117044,117081,116763,116077,115670,115381,115308,121257,122571,122336,122095,121439,121548,121486,121034,123189,124233,125533,124588,126240,125938,126385,77245,75897,73305,72216,71207,70050,67822,69812,43791,42374,40534,41979,40974,39539,16100,13765,11846,8287,
负债和所有者权益(或股东权益)总计(万元),156247,157080,157678,159551,163230,163896,162415,164209,167423,173814,183164,183482,196684,188641,201111,201697,202379,197538,188446,173258,179057,171866,172817,170329,176537,125769,127962,118242,109956,109089,107799,103650,102735,82851,78058,73912,72405,63081,67478,42969,34776,29461,24980,		
  
