报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),15558,15644,15756,15801,15904,14971,15022,13279,13362,12676,12744,12113,12291,12479,12683,11253,11110,11335,11581,10843,10991,9661,9595,9631,9704,9580,9661,9696,6419,6411,6468,6034,6103,6247,6379,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),2002,2076,2150,1037,1053,1070,1087,1103,1120,1137,1153,1170,1186,1203,1220,1236,1253,1270,1286,49,50,50,51,52,53,53,54,55,56,56,57,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5084,4934,4702,3321,2799,2998,2829,2365,2409,2636,2561,2234,2363,3171,3062,2107,2132,2105,2147,1511,1518,1425,1490,1140,1143,1158,1123,677,685,410,346,98,5,1,13,
其他非流动资产(万元),1000,--,--,--,--,--,--,--,--,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),283466,277998,269927,238472,233518,232991,227605,209965,206801,199781,193879,182764,179595,175728,170169,167719,165992,165762,163252,141899,137028,120316,120416,117809,118276,118416,119172,117826,117704,109471,109438,103327,85892,77502,38936,
资产总计(万元),476026,486999,488621,450383,435707,453701,456819,442007,432490,436509,356507,354851,339395,339145,337424,329794,315591,309387,302085,287152,279461,260189,253616,249450,236026,225527,218794,209322,197305,226176,138205,124359,107635,85052,43720,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,9500,8500,31000,25000,20000,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2770,3075,2665,1110,2435,6215,5100,3010,2638,4128,3799,4309,4886,4811,4982,4148,3896,3704,1955,345,--,--,400,400,--,1560,2160,1750,1533,3291,3520,2104,9952,--,22,
应付账款(万元),40771,44474,48044,23025,21092,20277,25267,17221,19461,13845,13838,14333,14492,14979,16519,13642,13387,12907,15077,8361,8001,5698,7241,6448,5229,5437,5244,5097,5489,3432,7529,3286,4735,4990,1326,
预收账款(万元),39310,40661,38722,38548,35984,49519,54092,64247,66163,87278,84197,95371,89602,92584,88764,98327,93094,88061,79572,73247,67714,60922,53578,54453,48843,40121,33037,27243,20051,16412,13575,8684,3498,--,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2357,2356,4583,3572,2381,2144,4536,3796,2649,1938,4607,3649,3083,2978,4582,3611,2578,1779,3075,3247,2178,1350,2727,3153,1958,1277,2170,2311,1411,757,1960,998,1738,876,380,
应交税费(万元),2963,9884,11204,6685,5106,10071,8886,6135,4757,1814,3296,2216,1869,2785,4855,-204,-935,1729,1622,-51,-300,1962,2679,1799,1081,1426,3007,2213,2223,1297,1557,682,543,110,385,
应付利息(万元),217,27,300,204,108,14,180,122,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,4,3,100,66,66,67,82,49,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),4448,3788,4965,4460,3785,3427,4229,4404,4108,4185,4444,4366,3745,4023,4305,4794,4184,3590,6087,13130,17800,5548,5371,6964,6159,6818,6220,7392,6924,6200,5941,5396,4782,2283,26,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,4500,5500,3500,4000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),92835,104265,110482,77603,70892,91667,102290,98935,99777,113187,114181,124244,117676,122159,124006,124318,116205,111771,107387,98279,95392,75480,71997,73217,63271,56639,52338,46508,38134,44989,46648,56716,55815,31841,8688,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26000,27000,9000,11000,16500,16000,
应付债券(万元),67725,67090,66390,65670,64959,64264,63553,62823,62185,61323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15740,15739,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),40905,39603,39446,38877,37220,35696,33598,31332,28845,24738,22356,19340,17790,16159,15611,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1772,1908,2058,2212,2365,2514,2666,2823,2974,3145,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13940,12460,11029,10627,9235,8235,7143,6574,5195,5029,4422,4080,3706,3375,2903,1380,335,--,--,0,
非流动负债合计(万元),110402,108601,107894,106759,104544,102474,99817,96979,94005,89207,22356,19340,17790,16159,15611,13940,12460,11029,10627,9235,8235,7143,6574,5195,5029,4422,4080,3706,3375,28903,44120,25073,11000,16500,16000,
负债合计(万元),203238,212865,218376,184362,175435,194141,202108,195914,193782,202394,136537,143584,135467,138318,139617,138258,128665,122800,118014,107514,103628,82623,78571,78412,68299,61061,56418,50215,41509,73892,90768,81790,66815,48341,24688,
实收资本(或股本)(万元),93521,93521,93521,93521,93521,93521,93521,93520,93520,46760,46760,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,23380,17500,17500,17500,17500,9000,
资本公积(万元),39081,39003,39003,39003,39003,39003,39003,38999,38998,85758,85758,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,109138,12128,12128,12128,12128,4724,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),4394,4313,4114,3522,3353,2981,2796,2401,2272,1849,1688,1439,1320,1153,1098,808,764,681,649,494,438,372,339,237,211,185,166,128,111,95,81,21,--,--,0,
盈余公积(万元),15600,15600,15600,9125,9125,9125,9125,8029,8029,8029,8029,6892,6892,6892,6892,6153,6153,6153,6153,5145,5145,5145,5145,4021,4021,4021,4021,2979,2979,2979,2979,2374,2374,1875,1562,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),110284,112262,108572,111416,105836,105496,100832,93709,86454,82283,77735,70419,63199,60264,57299,52057,47491,47234,44751,41481,37732,39531,37043,34262,30977,27742,25671,23483,20188,16693,14751,10546,8818,5208,3745,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),272314,274134,270244,266021,260271,259560,254711,246093,238708,234115,219970,211267,203929,200827,197807,191536,186927,186586,184071,179638,175833,177566,175046,171037,167727,164466,162376,159108,155796,152285,47438,42569,40819,36710,19032,
少数股东权益(万元),474,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),272788,274134,270244,266021,260271,259560,254711,246093,238708,234115,219970,211267,203929,200827,197807,191536,186927,186586,184071,179638,175833,177566,175046,171037,167727,164466,162376,159108,155796,152285,47438,42569,40819,36710,19032,
负债和所有者权益(或股东权益)总计(万元),476026,486999,488621,450383,435707,453701,456819,442007,432490,436509,356507,354851,339395,339145,337424,329794,315591,309387,302085,287152,279461,260189,253616,249450,236026,225527,218794,209322,197305,226176,138205,124359,107635,85052,43720,		
  
