报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
可供出售金融资产(万元),40319,40319,40319,40319,40319,519,519,519,519,519,519,519,519,519,519,519,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,300,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),409707,--,405363,--,391624,--,391391,--,284187,--,283394,--,272261,--,272249,--,304038,--,259805,--,264262,--,183743,--,179357,--,162076,--,110675,0,109626,58058,34741,
累计折旧(万元),172248,--,154390,--,138090,--,120533,--,107295,--,95642,--,80914,--,69738,--,78817,--,68074,--,57630,--,50144,--,42714,--,35667,--,31004,0,26857,21368,18912,
固定资产净值(万元),237459,--,250973,--,253533,--,270858,--,176892,--,187751,--,191346,--,202512,--,225221,--,191732,--,206631,--,133599,--,136642,--,126409,--,79671,0,82769,36691,15829,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),237459,245430,250973,244864,253533,262225,270858,171283,176892,182658,187751,193307,191346,196826,202512,198192,225221,186530,191732,202004,206631,130190,133599,137768,136642,138370,126409,78174,79671,81538,82769,36691,15829,
在建工程(万元),104361,104388,91145,53378,45653,38488,34390,121827,123418,120611,113741,90880,79702,68033,65847,49810,12732,62031,58954,12053,11359,55357,51565,35882,32861,26679,24579,17413,10199,6101,5222,4564,5214,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),12875,12967,9541,9598,9655,9713,9770,9827,9884,9960,9988,13444,9813,9868,9923,10013,10103,10193,10268,9873,8259,8340,8422,8415,8494,8572,8650,7542,6179,6207,6272,2487,1571,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
商誉(万元),2000,2000,2000,8490,8490,8490,8490,8490,8490,8490,8490,8490,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),77,113,149,227,227,227,227,--,--,--,173,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1001,940,953,715,715,667,667,581,581,529,529,194,186,92,137,88,88,69,77,72,72,72,72,51,51,51,51,44,44,44,44,78,129,
其他非流动资产(万元),35233,19013,6713,21324,21913,5543,5557,6770,6770,6770,6595,13509,16715,25536,21323,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),433326,425170,401793,378916,380506,325873,330479,319297,326554,329538,327787,320344,298281,300874,300261,258623,248664,259342,261549,224522,226840,194478,194177,182635,178567,174191,160208,103693,96612,94410,94827,44120,23043,
资产总计(万元),940002,919979,905024,890348,879218,883566,668783,589242,587472,570480,581162,594428,582152,533883,562331,579906,439879,414774,418487,426997,423100,417268,405059,411931,402980,441212,415793,398721,408209,147929,133502,69152,51404,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,100,30500,30000,--,--,23944,4164,--,2061,909,--,970,2614,1511,--,--,--,1200,5000,16522,11575,8200,6700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),55460,47001,42226,42473,37154,45616,31777,40494,42368,27871,41137,42020,38399,18833,49721,41335,61731,47770,51444,63444,58898,51306,38024,39307,25421,44010,31453,18800,25110,25544,17674,12706,10047,
应付账款(万元),8068,12698,8523,8835,8105,7390,7121,4949,5645,5800,5387,6036,3479,3944,3086,8557,6572,5418,4903,5538,7026,6087,3868,9753,14028,14215,2696,4746,3879,5862,3606,3420,2778,
预收账款(万元),8230,4229,2797,5026,2394,2436,1986,3352,1526,1488,1834,2498,2512,5707,2330,3308,3215,3007,2207,4165,2776,4592,2781,4854,2327,3346,2904,6121,5468,3501,13537,4434,2462,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),641,937,1288,1244,1241,1508,1696,1065,1160,1440,1786,1304,786,855,1310,962,829,579,1546,1045,778,894,712,603,521,440,616,423,233,349,611,153,346,
应交税费(万元),1905,1379,990,1090,971,609,358,574,682,434,785,-15245,-17365,-17281,-14311,-13662,-12495,-15758,-15260,-17977,-16425,-17799,-14061,-10783,-10321,-5865,-1825,-4828,-123,2918,3487,-210,-168,
应付利息(万元),2196,1381,574,3021,2196,1381,574,--,--,--,--,--,--,--,--,--,--,--,--,--,2,6,9,4,1,10,12,37,93,76,55,39,37,
应付股利(万元),1156,--,--,--,3,--,--,--,--,392,392,392,732,--,--,--,--,--,--,588,1320,--,0,--,5700,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),28869,26866,29645,6238,8374,8891,10802,6110,6549,6402,6838,6046,6178,6307,7778,3990,4162,4131,4961,6015,6525,6225,7330,2441,2581,2638,2788,824,2890,2095,5796,9401,6627,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,1300,2000,4200,4450,4450,4450,2250,1500,0,8625,6000,3000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),106525,94491,86043,67928,60438,67831,54313,56544,57931,43828,58260,73551,64720,18365,49913,68434,68178,45146,51861,63728,61500,53582,43277,51890,44709,63244,43095,29573,44051,56867,64965,44142,31829,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,500,1250,2000,4200,4950,12730,4855,4500,6000,
应付债券(万元),79798,79783,79768,79753,79738,79723,79709,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),70,70,70,80,80,80,80,89,89,89,89,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,1322,1526,1730,1934,0,0,
非流动负债合计(万元),79868,79853,79839,79833,79818,79803,79789,89,89,89,89,95,0,0,0,0,0,0,0,0,0,0,0,0,500,1250,2000,5522,6476,14460,6789,4500,6000,
负债合计(万元),186393,174344,165881,147761,140257,147634,134102,56633,58020,43918,58349,73646,64720,18365,49913,68434,68178,45146,51861,63728,61500,53582,43277,51890,45209,64494,45095,35095,50527,71326,71754,48642,37829,
实收资本(或股本)(万元),115628,115628,115628,115628,115628,88944,71733,71733,71733,71733,71733,71733,71733,55179,55179,55179,41600,41600,41600,41600,41600,41600,41600,41600,41600,20800,20800,20800,20800,15600,15600,6880,6880,
资本公积(万元),518555,518555,518555,516709,516709,543393,363674,363674,363674,363674,363674,363674,363674,380228,380228,380228,257013,257013,257013,257013,257013,257013,257013,257013,257013,277813,277813,277813,277813,12352,12352,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),13541,13541,13541,12819,12819,12819,12819,11517,11517,11517,11517,10503,10503,10503,10503,9499,9499,9499,9499,8599,8599,8599,8599,7410,7410,7410,7410,3581,3581,3581,3581,2314,1621,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),105885,97911,91419,97430,93805,90775,86455,85685,82527,79638,75889,74872,71522,69609,66508,66566,63589,61516,58514,56058,54390,56475,54570,54018,51748,70695,64675,61432,55488,45069,30214,11315,5074,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),753609,745635,739143,742587,738961,735932,534681,532609,529451,526562,522813,520782,517431,515518,512418,511471,371701,369627,366625,363269,361601,363687,361782,360041,357771,376718,370698,363626,357682,76602,61747,20509,13575,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),753609,745635,739143,742587,738961,735932,534681,532609,529451,526562,522813,520782,517431,515518,512418,511471,371701,369627,366625,363269,361601,363687,361782,360041,357771,376718,370698,363626,357682,76602,61747,20509,13575,
负债和所有者权益(或股东权益)总计(万元),940002,919979,905024,890348,879218,883566,668783,589242,587472,570480,581162,594428,582152,533883,562331,579906,439879,414774,418487,426997,423100,417268,405059,411931,402980,441212,415793,398721,408209,147929,133502,69152,51404,		
  
