报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),52248,62133,69026,64817,61741,59078,60469,56420,63713,53996,65781,60653,61539,52238,58639,52211,52850,43569,57271,51829,57287,50147,57753,45893,47003,46863,43434,34458,34133,31752,31896,27634,27921,20851,16036,13170,12816,10851,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),5833,1954,2834,1805,1490,2500,2661,1972,2342,1937,1447,1752,1471,2084,101,107,25,68,12,--,1,--,60,6,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
流动资产合计(万元),202889,207949,197396,189170,180216,180314,167721,163454,177396,168650,162482,159555,153481,154715,150081,144997,144747,144524,180800,191308,180002,184216,177561,155960,162660,154299,143367,151183,167331,164890,163518,152801,171706,67086,45378,46338,42901,31428,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),--,500,13039,26243,35620,30640,42800,27840,19170,21516,22067,2498,2498,2498,2398,2398,2398,2398,2198,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),25723,25063,26842,26797,26678,27078,26269,26226,27197,26857,26387,26473,27518,26948,26310,22229,22121,21882,7671,2423,2423,2423,2398,2398,2398,2398,2398,2198,2198,2198,2637,2282,2223,2265,2068,1946,1588,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),2670,2736,2174,2197,1780,1634,1649,1665,1681,1697,1712,1728,1744,1761,1209,1215,1221,1227,671,681,693,697,724,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),--,125624,--,125458,--,125217,--,120924,--,122612,--,119307,--,118175,--,111431,--,108734,--,98991,--,77754,--,50601,--,48383,--,27375,--,17390,--,15814,--,15381,15235,12936,--,--,
累计折旧(万元),--,66377,--,64771,--,62682,--,59677,--,57302,--,55460,--,51592,--,48314,--,44977,--,29037,--,25183,--,19956,--,17820,--,9170,--,6952,--,6198,--,5444,4720,4045,--,--,
固定资产净值(万元),--,59247,--,60688,--,62536,--,61247,--,65311,--,63847,--,66583,--,63117,--,63756,--,69954,--,52570,--,30645,--,30562,--,18205,--,10437,--,9616,--,9938,10514,8891,--,--,
固定资产减值准备(万元),--,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产(万元),--,58934,59753,60688,62953,62536,60805,61247,63219,65311,62065,63847,65266,66583,65079,63117,61656,63756,73342,69954,55907,52570,53097,30645,29992,30562,28383,18205,13141,10437,9868,9616,9796,9938,10514,8891,5283,3608,
在建工程(万元),--,7678,8955,8294,6692,8536,5523,4127,3111,2803,6028,4251,3259,3424,3284,5229,7532,7656,3614,3000,15974,14812,13004,12240,11315,11159,12959,8547,6422,3891,344,649,222,277,115,1740,695,1046,
工程物资(万元),--,141,--,133,375,375,154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),14776,14953,14801,14977,15128,15413,15726,16894,17188,17482,17705,17068,17283,17551,15956,16165,16374,16574,18126,16934,17130,17327,17819,13650,13820,13858,11280,8535,4735,4683,4708,4734,4761,4786,3242,1736,933,951,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),35254,35254,42659,61031,61031,61031,62034,62034,62034,62034,62091,62091,62091,62091,62091,62091,62091,62091,57270,56548,56548,37011,35517,37011,37011,37011,33491,219,60,60,60,60,60,60,60,60,2,0,
长期待摊费用(万元),1681,1845,1838,1667,1794,1933,2507,2512,1945,2010,1858,1987,2081,2154,2240,2295,2368,2407,2329,2155,1975,1152,302,305,300,318,5,5,6,7,10,5,5,6,7,9,6,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),4018,4018,2769,2832,2832,2832,2331,2331,2331,2420,4515,4515,4515,4512,4392,4392,4392,4403,333,333,324,429,162,162,162,183,111,91,91,87,96,96,29,50,53,35,27,41,
其他非流动资产(万元),1908,1923,677,798,1654,1157,331,1397,1355,1338,72,72,247,664,1077,795,1028,1355,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
非流动资产合计(万元),151685,153045,173507,205658,216538,213165,220130,206272,199230,203467,204500,184528,186502,188188,184037,179927,181182,183751,165552,152027,150974,126421,123023,96411,94997,95490,88627,37800,26653,21363,17723,17441,17097,17382,16059,14417,8536,5647,
资产总计(万元),354574,360994,370904,394827,396754,393479,387851,369726,376626,372117,366982,344084,339983,342903,334118,324924,325929,328275,346352,343336,330976,310637,300584,252371,257657,249788,231994,188984,193985,186253,181241,170243,188803,84467,61437,60755,51437,37074,
短期借款(万元),40000,38036,32538,38004,34964,53469,55461,55476,76241,60729,70190,72169,61391,61625,66656,69650,65500,46500,59360,58710,37560,33100,31150,22000,21000,23000,23000,2500,2500,--,--,--,13500,13500,9350,6450,4300,2800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,27489,--,15470,27457,27830,18281,17150,24074,26871,17295,17622,25179,26858,20594,15298,14879,19105,27024,22377,25806,27539,23251,21371,27116,23341,12366,9056,10414,12324,8112,6548,9983,9835,1853,1701,1730,730,
应付账款(万元),--,20690,--,30068,32582,31837,29239,28647,33104,36524,33840,29179,31404,29844,29627,25079,27303,28313,31522,31666,38041,26205,30066,21307,25457,24042,25522,15809,21300,15583,21272,16252,20072,17506,10955,14136,12450,9055,
预收账款(万元),814,756,2598,2535,2313,1850,2448,2418,1752,1646,2955,2371,2193,544,2136,2050,2152,340,1847,2235,1857,372,957,892,198,74,946,16,2988,3875,20,9,112,401,12,34,8,178,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),1104,3031,1484,1350,1067,2821,1589,1224,1040,2463,1204,907,1120,2370,1466,1074,953,2047,1200,1315,1217,1522,1215,929,605,824,276,155,123,96,-63,100,63,89,68,150,67,44,
应交税费(万元),2725,3372,1548,678,1975,2952,1502,1130,1251,3120,-102,1107,888,4089,668,425,46,3707,4086,4141,4562,6033,4850,2498,2758,1157,1435,876,729,634,538,-69,91,993,548,1235,1193,503,
应付利息(万元),77,111,--,101,107,93,78,74,77,73,62,75,79,84,88,89,102,72,12,57,54,58,31,31,32,40,30,1,1,--,--,--,20,22,12,16,7,0,
应付股利(万元),715,1863,--,2834,2834,663,1638,3693,4812,4414,1239,2079,1036,367,784,784,367,928,1028,1428,328,529,1467,3766,1349,1013,1013,3347,828,570,2430,--,--,--,3970,--,4763,6375,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),--,1683,3256,1667,2254,2913,2458,2043,3069,4536,3793,3633,3470,4744,3425,4314,11440,24410,5512,6325,6602,4207,7420,1475,1484,1523,2321,859,760,519,669,566,994,670,334,1350,429,126,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,863,1679,1722,37,37,93,1893,2153,1800,--,--,--,0,1318,1024,--,--,--,--,0,--,--,--,
其他流动负债(万元),29,29,29,29,29,29,29,29,29,29,--,--,--,29,64,44,44,29,--,--,108,435,329,656,984,1427,525,921,--,--,1376,187,7,7,0,7,--,--,
流动负债合计(万元),88784,97058,99369,92738,105580,124457,112725,111883,145449,140406,130476,129143,126760,130553,125507,119670,124463,127173,131629,128291,116230,101893,102888,76725,80984,76441,67432,33540,40959,34625,34355,23591,44841,43023,27102,25079,24948,19811,
长期借款(万元),25750,28250,29250,31750,29000,14000,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1800,1800,1800,1800,--,--,--,--,--,--,0,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,424,504,585,665,743,820,896,--,--,--,--,--,--,--,--,--,--,1127,1492,1504,1581,1983,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,190,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),6802,6802,7011,7011,4593,4593,4534,3931,1630,831,16060,16060,16060,16060,16060,16060,16060,16060,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),425,425,454,454,454,454,482,482,--,482,--,511,--,511,540,540,540,540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),328,328,2050,3952,5344,4593,6396,4175,2897,3272,3375,462,486,509,532,555,577,600,646,672,699,693,3052,748,793,822,--,--,--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,482,--,--,--,--,--,--,--,--,--,43,--,--,--,433,433,433,435,4,7,10,703,749,106,13,14,24,21,--,0,
非流动负债合计(万元),33648,36229,39269,43752,40056,24384,27233,24484,5010,4585,19435,17034,16546,17080,17132,17155,17177,17200,1816,2164,2203,2274,5468,1371,3025,3057,1804,1807,10,703,749,106,13,14,24,21,0,0,
负债合计(万元),122432,133287,138638,136489,145636,148841,139958,136367,150459,144992,149911,146176,143305,147633,142639,136824,141640,144373,133445,130455,118433,104168,108356,78096,84010,79498,69237,35347,40969,35328,35104,23697,44853,43037,27126,25100,24948,19811,
实收资本(或股本)(万元),70910,70910,70910,70910,68747,68747,68747,68747,68747,68747,68747,69668,69668,69668,69668,69668,69674,69674,69674,69674,34837,34837,34837,34176,34176,34176,34176,34176,21360,21360,21360,13350,13350,10000,10000,10000,2161,2161,
资本公积(万元),84660,84327,84610,84610,71649,71649,71253,72247,72247,72247,75228,59760,59761,59761,59761,59761,59761,59761,68976,72689,89326,89312,88243,85824,85824,85824,85824,85824,98640,99063,99063,107073,107046,10599,10599,10599,8999,8999,
减:库存股(万元),3602,3602,3602,--,--,--,--,--,--,--,--,2087,2087,2087,--,--,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),10677,10677,8455,8455,8455,8455,6785,6785,6785,6785,6051,6051,6051,6051,5813,5813,5813,5813,5813,5813,5813,5813,4854,4854,4854,4854,3695,3695,3695,3695,3084,3084,2397,2397,1566,1566,1758,1080,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),51838,47888,46350,58693,59140,54154,49260,47187,47452,45506,49006,47672,45510,43274,37671,34329,29909,29164,48911,45569,61491,56217,49652,43510,42902,37667,34142,28205,27703,25117,21095,21662,19521,16744,10777,12183,12015,4862,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-119,-86,-84,-99,-79,-69,-37,-28,-8,-15,-45,-15,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),214556,210294,216680,243321,236430,227218,230372,216613,209551,209614,199104,181110,178904,176656,172806,169395,164972,164260,193255,193660,191383,186080,177508,168295,167719,162493,157830,151885,151353,149220,144603,145169,142315,39740,32942,34348,24931,17102,
少数股东权益(万元),17586,17412,15586,15017,14688,17419,17520,16745,16616,17512,17966,16798,17773,18614,18673,18705,19317,19642,19652,19221,21161,20389,14720,5980,5929,7797,4928,1752,1662,1705,1534,1376,1634,1690,1369,1308,1557,161,
所有者权益(或股东权益)合计(万元),232142,227706,232266,258338,251118,244638,247893,233359,226168,227126,217071,197907,196678,195270,191479,188099,184289,183901,212907,212881,212544,206469,192227,174275,173648,170290,162757,153637,153015,150925,146137,146546,143949,41430,34311,35656,26489,17263,
负债和所有者权益(或股东权益)总计(万元),354574,360994,370904,394827,396754,393479,387851,369726,376626,372117,366982,344084,339983,342903,334118,324924,325929,328275,346352,343336,330976,310637,300584,252371,257657,249788,231994,188984,193985,186253,181241,170243,188803,84467,61437,60755,51437,37074,		
  
