报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,397,294,178,62,896,545,617,268,1463,1078,729,333,1700,1223,970,411,1818,1306,974,410,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他应收款(万元),--,3680,4745,7083,7315,6093,2457,9245,6642,2930,2135,1983,2373,2153,2000,987,969,829,2205,6137,3096,2736,3492,2191,2135,1719,1077,1094,1035,814,1630,1491,1276,1288,764,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),4869,5007,7020,6265,6796,6060,7344,7977,8494,7690,10823,12523,10906,9821,9966,10223,10048,9454,11459,10897,11460,10840,12568,12199,11848,11544,13097,15062,14388,12721,14257,14508,13254,10179,11745,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他流动资产(万元),17438,16001,938,332,286,244,1084,2515,11989,16090,52,53,37,165,--,--,--,10,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
流动资产合计(万元),50272,54848,39032,39786,38538,39325,34789,52996,39641,44314,52634,50442,50365,59428,72887,72442,75879,72867,98827,101512,103224,102638,108195,105116,100756,98270,102960,102536,106266,103571,31844,29646,30245,23942,23217,
发放贷款及垫款(万元),--,--,19313,23788,23562,23562,22770,9900,9900,4950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,25000,10230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,385,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期股权投资(万元),59856,50579,51036,49991,48650,47359,46460,45142,44259,43051,42494,42925,41701,40820,38263,37411,35645,34724,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3914,3948,3983,4017,4051,4086,4120,4154,4189,4223,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,21342,--,31628,--,32498,--,32561,--,34068,--,36744,--,33493,--,19584,--,19628,--,19667,--,19680,--,15698,--,16703,--,14832,--,15687,--,15126,15082,14064,13265,
累计折旧(万元),--,6554,--,10495,--,10958,--,10466,--,10613,--,8913,--,9411,--,8966,--,8588,--,8231,--,7769,--,6174,--,6823,--,5493,--,6227,--,5824,5475,4767,4199,
固定资产净值(万元),--,14788,--,21134,--,21540,--,22095,--,23455,--,27832,--,24082,--,10618,--,11040,--,11435,--,11911,--,9525,--,9879,--,9339,--,9460,--,9302,9606,9297,9066,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,14788,21861,21134,21398,21540,21799,22095,23117,23455,27671,27986,28146,24082,10421,10618,10805,11040,11282,11435,11677,11911,9366,9525,9707,9879,9436,9339,9280,9460,9455,9302,9606,9297,9066,
在建工程(万元),--,--,278,278,106,--,--,--,--,0,200,200,193,4713,17987,17620,16460,15585,11772,5837,3110,3106,3080,2963,2958,2954,3384,3368,3366,3366,3104,2720,2643,2292,--,
工程物资(万元),--,--,--,--,--,--,--,0,0,0,0,0,0,2,84,51,115,50,43,43,43,43,85,44,43,29,0,0,0,0,0,0,0,16,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
无形资产(万元),5247,5373,7359,7543,7688,7862,7973,5449,5572,5606,5640,5674,5709,5744,5834,5814,5849,5884,5919,5954,5989,6024,5846,5875,5909,5942,2415,2432,2447,2463,2444,2444,2464,2515,2567,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),22536,22513,27464,27464,26950,26950,26950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1000,1035,755,831,637,682,716,473,395,333,345,356,368,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),898,935,3698,951,802,818,746,855,913,869,388,418,366,379,251,239,270,371,363,386,450,481,508,545,592,592,492,440,632,632,431,389,543,662,501,
其他非流动资产(万元),0,7969,5880,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
非流动资产合计(万元),133214,132276,151857,140997,133843,133244,131535,88068,88345,82486,76738,77559,76483,75740,72840,71753,69145,67654,29380,23655,21269,21565,18885,18953,19209,19398,15727,15579,15725,15921,15434,14856,15256,14781,12134,
资产总计(万元),183486,187123,190889,180783,172380,172569,166323,141064,127986,126800,129372,128001,126848,135168,145727,144196,145025,140521,128207,125167,124493,124203,127081,124069,119965,117667,118688,118115,121990,119492,47278,44501,45501,38723,35351,
短期借款(万元),13000,13000,13000,3500,13000,18000,13000,13000,--,--,3000,6000,6000,14460,26360,26360,20360,11900,--,--,--,--,--,--,--,--,--,0,--,--,2020,3020,7220,8720,7150,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--,658,776,1128,3060,2443,251,--,--,0,--,--,--,--,--,--,280,
应付账款(万元),--,1449,--,2591,1447,1788,1625,1537,1532,2120,2762,2537,2043,1879,2033,1983,1600,1774,2198,1784,1678,1844,2142,2070,1496,1092,1551,1578,2600,1329,2054,2258,2263,1396,1863,
预收账款(万元),1596,2221,2059,1817,1415,1294,3923,3126,3666,3224,2364,1662,1233,1158,2113,2642,1737,1401,3730,1568,1694,1254,2489,1256,1711,734,1995,2805,3341,1335,2773,3356,1403,1053,2821,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),715,583,509,639,545,518,340,321,302,330,370,319,323,464,326,336,305,313,309,317,301,314,340,349,339,347,446,459,470,1095,863,627,1352,1156,1357,
应交税费(万元),1583,1941,741,1711,425,965,333,186,-556,514,185,-371,-211,156,432,406,411,460,285,305,-10,258,260,451,235,434,79,398,244,960,827,156,637,638,-304,
应付利息(万元),--,104,--,60,90,90,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9657,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,2547,7802,7392,2317,2967,3838,2110,4116,2275,1346,593,428,337,1466,1487,1443,1457,1542,1537,1725,1482,1392,1415,1358,965,1559,1514,1630,1599,1327,1296,1364,723,359,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),19550,19550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,3500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
流动负债合计(万元),40654,41395,25509,17709,19240,25622,23062,20282,9059,8464,10026,10740,9816,18454,32731,33213,36513,18305,8065,6169,6163,6281,9684,7985,5389,3572,5629,6754,8285,6319,9863,10714,14239,13686,17026,
长期借款(万元),7944,9908,29647,29647,26569,19974,20163,163,163,163,202,202,202,202,241,241,241,241,280,280,280,280,319,319,319,319,358,358,358,358,397,397,397,436,436,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1124,1135,1145,1156,1167,1177,1188,1199,1209,1220,1087,1099,1110,1122,13,13,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),236,254,271,289,308,326,284,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,15,15,15,16,16,17,17,18,--,0,--,--,--,--,--,--,--,
非流动负债合计(万元),9304,11297,31064,31093,28043,21477,21635,1362,1372,1383,1289,1301,1312,1324,254,254,254,255,295,295,295,296,335,336,336,337,358,358,358,358,397,397,397,436,436,
负债合计(万元),49957,52692,56573,48801,47283,47099,44698,21643,10432,9847,11316,12041,11128,19778,32985,33467,36768,18560,8359,6464,6459,6577,10019,8321,5726,3909,5987,7112,8643,6677,10260,11111,14636,14122,17462,
实收资本(或股本)(万元),84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,42000,42000,42000,42000,42000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,11200,11200,11200,11200,11200,
资本公积(万元),2225,42,42,42,62,62,62,62,62,62,62,62,42062,42062,42062,42062,42062,69062,69062,69062,69062,69062,69062,69062,69062,69062,69062,69062,69062,69062,81,81,81,81,81,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4798,4798,4307,4307,4307,4307,3734,3734,3734,3734,3877,3655,3284,3238,2941,2876,2449,2352,2263,2265,1844,1844,1865,1871,1479,1479,1511,1519,1020,1020,969,906,629,335,223,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),38623,39581,38343,36574,35556,36387,32901,32236,30370,29769,30845,28914,29002,28697,25740,23790,21746,35547,33523,32376,32128,31719,31134,29815,28697,28217,27127,25422,28265,27733,24768,21204,18955,12986,6386,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),129278,128053,125768,123999,123001,123832,120085,119421,117555,116953,118177,116023,115741,115390,112743,110728,108257,121961,119848,118703,118034,117625,117062,115748,114239,113758,112700,111003,113347,112815,37018,33391,30865,24601,17889,
少数股东权益(万元),4250,6379,8548,7983,2096,1638,1541,--,--,--,-120,-63,-21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),133528,134432,134316,131981,125097,125470,121626,119421,117555,116953,118056,115960,115720,115390,112743,110728,108257,121961,119848,118703,118034,117625,117062,115748,114239,113758,112700,111003,113347,112815,37018,33391,30865,24601,17889,
负债和所有者权益(或股东权益)总计(万元),183486,187123,190889,180783,172380,172569,166323,141064,127986,126800,129372,128001,126848,135168,145727,144196,145025,140521,128207,125167,124493,124203,127081,124069,119965,117667,118688,118115,121990,119492,47278,44501,45501,38723,35351,		
  
