报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
长期应收款(万元),15876,9107,9481,9990,2333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),24725,24301,24382,14723,14753,17772,17671,22596,19343,8623,2755,2868,17922,20355,22574,17995,15163,11823,12176,--,0,800,800,--,--,--,--,--,--,53,72,77,79,96,103,120,148,165,195,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),50678,--,37327,--,20913,--,20659,--,16726,--,15550,--,11745,--,31692,--,30206,--,30512,--,29595,--,29681,--,28703,--,28320,--,3724,--,1406,--,1193,--,723,--,693,609,578,
累计折旧(万元),19024,--,17307,--,7368,--,7317,--,6594,--,7620,--,5232,--,8232,--,7479,--,7484,--,4094,--,3225,--,2206,--,1299,--,787,--,697,--,627,--,517,--,515,456,360,
固定资产净值(万元),31653,--,20020,--,13546,--,13342,--,10131,--,7930,--,6513,--,23460,--,22728,--,23027,--,25501,--,26456,--,26497,--,27021,--,2937,--,709,--,565,--,206,--,179,154,218,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),31653,20851,20020,18920,13546,15275,13342,11943,10131,7840,7930,7705,6513,3538,23460,22925,22728,22891,23027,25106,25501,25993,26456,26766,26497,26703,27021,27269,2937,810,709,590,565,556,206,212,179,154,218,
在建工程(万元),--,11280,9642,11814,11182,9351,7417,8481,7941,7201,5686,4141,2687,1512,1039,543,478,261,118,--,0,4,--,--,--,--,--,--,19838,19254,18419,18109,17988,--,0,--,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),73745,60830,61637,59082,40425,17311,17850,13803,13107,9490,9209,9331,6932,6059,5836,5592,4268,3593,2943,1139,1225,1320,2735,2565,2760,2951,3146,3391,428,472,517,562,607,651,469,508,547,704,861,
开发支出(万元),10011,12342,11652,12049,8068,10331,9954,10779,9295,6622,4858,4577,3573,2825,1230,980,1137,1637,1802,0,0,--,--,--,--,--,--,--,2985,2571,2204,1825,1502,857,423,--,0,0,--,
商誉(万元),333419,333390,333452,333452,22690,22873,22873,22403,22403,22160,25838,25899,22799,18862,11476,10877,5426,5426,5426,468,468,469,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,971,0,--,0,0,--,
长期待摊费用(万元),3216,901,909,788,355,362,335,363,585,477,435,443,400,418,438,369,300,315,331,568,618,661,700,750,800,900,--,2,--,--,--,--,--,--,0,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),13255,11253,11069,10319,3285,3079,2970,2804,2706,1988,2122,1618,965,572,629,517,518,509,526,568,568,133,133,116,133,103,103,103,103,74,74,74,74,95,53,81,49,34,2,
其他非流动资产(万元),2001,1787,1614,1443,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),538827,498152,496198,485352,143304,116866,112926,112975,91758,67447,61879,58679,62970,55320,67399,60516,50735,47173,46349,27849,28380,29380,32043,31416,31410,31877,31490,31985,27510,24454,23215,22457,22035,3226,1254,921,922,1056,1276,
资产总计(万元),1360134,1265204,1196009,1174842,654319,647702,614984,608847,610368,541803,545188,534838,434204,257230,231060,219574,219745,207330,203331,74542,82785,86874,93483,90676,104865,109700,97075,92750,91012,82036,84151,77527,79468,74748,73312,80538,40034,29296,26313,
短期借款(万元),40208,46976,45185,49750,34765,56150,38250,44900,42510,13975,24840,6090,8686,25486,18136,10516,5126,8490,8500,2316,7200,7200,11000,11000,16000,14000,11000,9000,5000,7000,5500,5000,--,--,0,4000,2000,2000,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,--,4568,4406,5543,3633,3514,1047,2460,962,1000,2465,2656,--,6,34,969,--,142,--,0,--,--,--,--,--,--,--,--,--,--,--,--,775,0,--,2000,0,--,
应付账款(万元),--,--,153856,142176,98152,68640,73400,66525,80566,65736,65704,63920,58833,59397,51414,46797,50963,44166,43475,11751,12196,14086,16637,9734,16036,13848,11091,9932,7844,7950,9970,5182,7822,8220,8071,9838,11054,7945,10160,
预收账款(万元),108766,97104,94047,93070,87452,104581,91700,102185,93448,93384,90159,95023,34343,36848,36397,43060,52215,57467,59088,12995,11785,15365,12131,13328,11452,24121,12873,8949,10123,6118,4414,3732,4054,4818,3202,3025,5523,5342,3812,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),24259,16903,10997,7743,3564,1524,1303,1584,2089,938,1444,1289,2078,1106,978,816,1274,441,674,401,358,399,653,513,437,456,620,889,856,1113,771,621,592,551,519,445,447,417,322,
应交税费(万元),20734,10680,7784,12931,8675,8007,6893,5697,8412,3912,3802,3986,4058,2701,2555,2188,2834,1671,2090,-91,1387,10,-1411,-599,391,-1855,-1354,-426,456,-478,314,-1212,989,-1039,-774,-371,1595,514,628,
应付利息(万元),179,--,16,15,7,1,24,--,--,13,--,1,6,8,8,9,7,7,7,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),155,--,1771,450,450,780,6302,375,375,375,825,375,--,--,5055,--,--,200,321,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),--,20088,9656,10543,13046,10347,10283,9818,10560,8882,12039,19078,10761,7198,4369,4673,2841,1245,1421,376,1183,966,418,134,170,425,1217,757,902,478,400,527,544,735,635,1117,959,301,48,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),26093,24796,23177,22777,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,33,80,
流动负债合计(万元),477279,417606,351057,343862,251654,253664,231668,232131,240419,188176,199812,192228,121419,132744,118916,108092,116228,113687,115718,27747,34110,38025,39428,34110,44486,50995,35448,29100,25181,22182,21368,13850,14001,14060,11653,18054,23579,16552,17049,
长期借款(万元),160,169,178,189,198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付债券(万元),10061,10542,10365,10191,10018,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,1000,1000,1000,1000,1000,1000,1000,1015,1000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),12949,11518,13690,12014,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),3026,1556,5447,5578,6559,6625,8415,5911,6093,4622,3538,4534,2865,1514,514,775,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),2264,1661,1771,1938,1164,1152,1176,1310,1400,837,905,292,298,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),269,731,731,731,--,--,--,--,--,--,--,--,--,--,--,--,--,1140,2689,1034,983,--,--,--,--,--,--,--,--,180,180,180,180,205,230,255,280,135,80,
非流动负债合计(万元),32849,29701,36212,33865,18938,8777,10592,8221,8493,6474,5443,4826,3163,1514,514,775,700,1140,2689,1034,983,0,0,0,0,0,0,0,0,180,180,180,180,205,230,255,280,135,80,
负债合计(万元),510128,447307,387269,377727,270592,262441,242260,240352,248912,194650,205256,197054,124583,134258,119430,108867,116928,114827,118407,28781,35093,38025,39428,34110,44486,50995,35448,29100,25181,22362,21548,14030,14181,14265,11883,18309,23859,16687,17129,
实收资本(或股本)(万元),148663,146761,146761,146761,110438,110438,110438,110438,110438,110438,110438,55219,55219,50551,50551,50551,50551,50551,50551,13706,13706,13706,13706,6853,6853,6853,6853,6853,6853,6853,6853,6853,6853,6853,6853,6853,5103,5103,5103,
资本公积(万元),434644,424189,428075,428075,91707,100187,100187,100967,100967,103016,103541,158760,158999,-13717,-13733,-13733,-13733,-13612,-13612,38302,38293,38412,38335,45168,45168,45205,45022,45022,45022,45022,45022,45022,45022,44181,44181,44181,3,3,0,
减:库存股(万元),11731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),6857,5808,5808,5808,5808,3604,3604,3604,3604,2932,2932,2932,2932,2516,2516,2516,2516,1467,1467,784,784,784,784,784,784,784,784,784,784,746,746,746,746,685,685,685,685,531,340,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),215680,189524,169159,156481,136254,127347,117629,113856,107512,96629,87641,85873,80119,72756,62195,60872,56296,47908,41062,-7226,-5524,-4377,918,3691,7175,5976,8872,10791,13173,7054,9982,10877,12666,8764,9710,10510,10385,6972,3741,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),794663,766983,750684,738356,345349,343107,333390,330932,324922,313015,304552,302784,297269,112105,101529,100206,95629,86314,79468,45567,47259,48525,53743,56497,59981,58819,61531,63449,65832,59675,62603,63497,65287,60483,61429,62229,16175,12608,9184,
少数股东权益(万元),55343,50914,58057,58759,38377,42154,39334,37563,36534,34139,35380,35000,12353,10867,10101,10501,7188,6189,5455,194,433,324,312,69,398,-114,96,200,--,--,--,--,--,--,0,0,0,0,--,
所有者权益(或股东权益)合计(万元),850006,817897,808741,797115,383727,385261,372724,368495,361456,347153,339932,337784,309621,122972,111631,110707,102817,92503,84924,45761,47692,48849,54055,56566,60379,58705,61627,63649,65832,59675,62603,63497,65287,60483,61429,62229,16175,12608,9184,
负债和所有者权益(或股东权益)总计(万元),1360134,1265204,1196009,1174842,654319,647702,614984,608847,610368,541803,545188,534838,434204,257230,231060,219574,219745,207330,203331,74542,82785,86874,93483,90676,104865,109700,97075,92750,91012,82036,84151,77527,79468,74748,73312,80538,40034,29296,26313,		
  
