报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
非流动资产合计(万元),539065,536360,528471,516816,512515,503583,475538,459016,449797,448206,443883,442862,439704,442324,427373,426128,416806,408563,399735,394643,397839,392490,365978,333738,324870,313216,292764,292322,272698,262830,209187,188082,174892,167154,156245,124604,102120,69076,
资产总计(万元),1095679,1036598,1006249,1017670,1002062,1008850,956942,937981,914786,910032,917841,933665,798469,789078,765274,772622,758142,689054,682479,665200,680854,678748,667210,682557,671494,631446,643115,644967,605948,589597,524404,510684,518736,279385,260321,215417,206013,144823,
短期借款(万元),276405,250038,219487,232097,237277,197048,160823,156413,161957,174250,176250,181134,183126,186937,182623,211560,204280,180243,165713,150603,152133,164400,186908,161325,148579,119880,134505,175705,127230,112020,103208,93450,98923,81023,69850,44879,33400,33229,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,20478,--,47712,46507,49556,49874,45187,37281,29745,31439,27316,39289,27782,24632,34947,22042,27631,19500,11682,8889,8044,7605,14764,16453,12546,15178,11697,23490,23789,4628,3649,2499,0,0,3490,22180,23230,
应付账款(万元),--,34905,--,36021,37601,28362,34564,27607,26551,25913,29027,30312,32288,29963,32953,30165,28586,27989,25527,26678,28174,27357,31432,28207,29383,26823,24408,26220,19494,19891,16683,14970,16924,20757,14698,10706,26560,25860,
预收账款(万元),6028,7509,9511,7937,7436,7106,6919,4932,4573,2947,2895,2342,4059,3905,6179,5388,6968,5138,7156,3225,4166,2789,4124,2719,3761,2865,2976,3851,2618,2623,366,560,702,1069,676,1756,4941,4873,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),9863,9501,10206,10812,8626,9715,5931,9646,8878,7884,8825,9974,9233,7709,5937,7381,6360,5362,3455,4671,3868,3187,2497,2738,2413,3105,2389,2870,3110,3661,752,1397,2021,2193,1159,1166,1008,714,
应交税费(万元),4616,4483,4576,3794,3434,5292,2178,2865,1815,2930,4170,3522,1810,1789,1428,1583,927,963,-10479,-10057,-11001,-9664,-7740,-8884,-6269,-6327,-6790,-6555,-4168,-3016,-5898,-1961,-1043,-2083,566,4719,4766,4065,
应付利息(万元),1845,720,--,31,--,3789,2769,1749,729,3789,2769,1749,752,3789,2720,1700,704,--,--,--,--,--,--,2242,1703,1140,551,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),560,698,--,13631,--,--,--,13071,--,--,--,--,189,189,--,--,123,123,153,153,153,153,153,153,153,322,322,3270,--,--,--,--,--,0,0,3201,2675,2400,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,15746,14479,8122,8356,9208,7462,6981,5560,5465,5636,5329,4800,5622,6936,6158,5029,6472,5565,11619,7746,6636,12296,11882,5761,7280,7256,7929,6985,7242,7135,6886,7249,7196,6812,5356,8306,10569,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),31674,56099,44975,52094,44693,77682,69996,94397,43205,44204,36141,19138,17378,15536,15811,13587,23808,27223,25372,28488,20873,17740,14958,14008,12558,13583,12553,19560,20632,19668,18873,15551,11549,12030,9019,9139,0,3424,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48321,47425,46539,45662,--,46000,46000,46000,46000,--,--,--,--,--,--,0,0,0,7,10,
流动负债合计(万元),461667,400177,403348,412251,393930,387759,340516,362848,290549,297127,297152,280816,292925,283221,279220,312470,298825,281144,290283,274487,261539,266305,252233,275153,260494,227216,239349,244546,199391,185878,145747,134501,138823,122185,102779,84412,103843,108373,
长期借款(万元),8880,11005,24520,20408,22232,39849,47734,40459,36073,25313,23125,45638,44917,44533,46314,29072,25409,21986,20429,20406,36314,29465,30818,35369,30120,26871,26776,25617,29783,32824,25825,25974,32950,31589,36784,23369,38401,11436,
应付债券(万元),59859,59839,9917,9905,--,--,--,--,47870,47833,47797,47761,47726,47691,47656,47623,47604,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,25754,31915,32932,36275,34202,30649,2112,2583,3049,17986,20072,17938,19503,16621,10316,11951,13530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,51,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,200,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),4048,3579,3081,3258,3789,3965,3234,3538,4002,4466,4928,5310,4701,5133,4685,5050,5115,5472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),2879,2967,1775,1835,1896,1957,2032,2093,2153,2214,2290,2344,2467,2472,1783,1847,1914,1979,1244,1283,1886,1934,2155,581,599,618,708,731,684,704,--,--,--,0,0,0,7,9,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5830,6187,6786,7169,7259,7616,7974,8331,8689,9046,9404,9761,9712,10059,10407,9729,10051,11019,5727,108,
非流动负债合计(万元),97745,103143,71207,68339,64191,79972,83648,48201,92682,82875,96126,121126,117748,119331,117058,93908,91993,42967,27503,27877,44987,38568,40231,43566,38692,35820,36172,35394,39871,43289,35536,36033,43357,41318,46835,34388,44134,11803,
负债合计(万元),559413,503320,474555,480590,458121,467731,424164,411049,383231,380002,393278,401942,410672,402553,396278,406377,390818,324111,317786,302363,306525,304873,292464,318719,299187,263037,275521,279940,239262,229167,181283,170534,182180,163503,149615,118800,147977,120176,
实收资本(或股本)(万元),326774,326774,326774,326774,326774,326774,326774,326774,326774,326774,326774,108925,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,36000,36000,36000,36000,36000,27000,27000,18000,14322,12000,
资本公积(万元),114528,114528,114530,115330,115330,115330,115330,115330,115330,115330,115321,333164,215378,215378,215378,215378,215378,215378,215378,215378,216728,216728,217831,217831,217831,217831,217861,217850,271841,271831,272190,272190,272190,66359,66359,40667,18597,232,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),13010,13010,10789,10789,10789,10789,9467,9467,9467,9467,8762,8762,7874,7874,5735,5735,5735,5735,5224,5224,5224,5224,4941,4941,4941,4941,3896,3896,3896,3896,2336,2336,2336,2336,1736,5900,4189,2799,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),63419,61069,57202,52516,56784,54643,48686,44514,49337,47684,40674,50969,44747,43548,42163,39399,40814,39540,39930,37707,35789,35069,34942,33728,42204,38491,38748,36367,43256,37095,32595,29624,26030,20187,15612,32051,20155,8942,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),517726,515393,509335,505441,509708,507590,500327,496158,500985,499334,491629,501913,358028,356832,353277,350512,351927,350654,350532,348309,347741,347022,347714,346500,354975,351262,350505,348112,354994,348822,343122,340150,336556,115882,110706,96617,57263,23974,
少数股东权益(万元),18541,17885,22359,31639,34233,33529,32451,30774,30570,30696,32934,29810,29769,29693,15720,15733,15398,14289,14160,14528,26587,26854,27033,17338,17332,17147,17089,16914,11692,11609,--,--,--,0,0,0,774,673,
所有者权益(或股东权益)合计(万元),536267,533278,531694,537080,543941,541119,532778,526932,531555,530030,524563,531723,387796,386525,368996,366245,367325,364943,364692,362837,374328,373875,374746,363838,372307,368410,367595,365027,366686,360430,343122,340150,336556,115882,110706,96617,58036,24647,
负债和所有者权益(或股东权益)总计(万元),1095679,1036598,1006249,1017670,1002062,1008850,956942,937981,914786,910032,917841,933665,798469,789078,765274,772622,758142,689054,682479,665200,680854,678748,667210,682557,671494,631446,643115,644967,605948,589597,524404,510684,518736,279385,260321,215417,206013,144823,		
  
