报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他应收款(万元),--,33698,33044,35309,35551,1568,1582,1543,916,1494,1021,940,701,1636,1573,1196,1077,818,575,699,1589,1192,925,1063,1197,840,974,551,867,462,840,505,223,1503,1192,836,338,361,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),14783,14023,21997,25919,17796,18773,18398,20484,19923,24376,25347,24628,25315,24121,23401,23908,23976,22367,25196,26233,25834,24427,26930,27240,27313,18941,17689,20102,12142,11526,9413,9498,11119,8985,8166,5297,4940,5458,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,116,166,--,166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),2984,3910,1824,774,2717,1821,3248,2142,2773,3734,2758,2970,9619,4316,3421,3157,3858,518,378,--,--,14,--,--,--,--,0,--,--,581,--,--,--,4,0,0,0,0,
流动资产合计(万元),131009,114770,123919,129702,111764,129598,131958,113976,108948,124256,115176,119382,109689,83036,82476,78426,75336,78580,92481,91182,84649,80466,87731,92726,86663,72202,62555,60429,77901,95381,104329,111215,113931,36755,27850,26207,21461,17050,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),6257,2050,7134,7300,6634,6742,6392,6392,6180,6128,6128,5917,4873,4642,4642,4642,4670,4500,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),209,--,0,--,--,--,--,--,--,6,6,6,6,228,7,7,7,170,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),271,273,274,256,278,281,291,300,310,319,329,339,348,358,368,377,387,397,406,416,426,435,445,455,464,474,484,493,503,519,519,535,539,0,0,0,0,0,
固定资产原值(万元),260421,--,259689,--,258943,--,249685,--,244680,--,236659,--,231917,--,205105,--,203100,--,181094,--,178224,--,158322,--,138696,--,85613,--,57950,--,56843,--,57401,0,48374,0,0,0,
累计折旧(万元),97463,--,95218,--,88402,--,82190,--,75555,--,68882,--,62610,--,55083,--,48084,--,41479,--,33938,--,27325,--,21309,--,16882,--,14115,--,11888,--,16992,0,16384,0,0,0,
固定资产净值(万元),162958,--,164471,--,170541,--,167495,--,169125,--,167776,--,169307,--,150022,--,155016,--,139615,--,144286,--,130997,--,117387,--,68731,--,43835,--,44955,--,40409,0,31990,0,0,0,
固定资产减值准备(万元),14294,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,315,0,0,0,0,0,
固定资产(万元),149399,160891,164471,167125,170541,164242,167495,165953,169125,168336,167776,166270,169307,147523,150022,152590,155016,137700,139615,140696,144286,127712,130997,116184,117387,91562,68731,42673,43835,43759,44952,39124,40093,31849,31990,29919,19846,17085,
在建工程(万元),8568,10994,9732,7682,6009,13347,11515,10179,9050,11053,12901,13161,10962,23660,20600,17026,15121,29228,22807,20638,19801,26112,17184,31992,18497,30730,47937,63886,48964,29082,14361,15849,8670,16646,10749,4398,844,953,
工程物资(万元),922,--,0,--,932,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2891,--,0,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,101,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),8731,9661,9925,10236,10534,10493,10796,10762,10971,11519,11775,11802,10692,7306,7340,7429,7518,5434,5468,5495,5520,5300,5718,5301,4911,4627,3562,3267,3290,2390,1883,1870,1895,2055,4665,4717,3759,2813,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2146,2146,2151,2146,2089,2027,1985,1840,1350,1071,667,291,24,--,--,--,0,0,0,0,0,
商誉(万元),22967,80270,80270,80270,80270,80270,80270,80270,80270,80358,80358,80358,80358,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),1791,1758,1822,1815,1011,1011,1059,1106,1154,1203,1251,1298,1346,1359,1346,1387,1427,2473,1508,1589,1589,--,--,--,--,--,0,--,--,--,--,--,--,4,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),9707,5375,4581,4485,4310,5025,4935,4581,4440,4424,3841,4380,4204,2521,2090,1809,1633,815,905,381,444,450,452,407,500,488,475,432,392,730,647,412,357,378,368,221,243,215,
其他非流动资产(万元),12855,10186,10151,10978,10956,14566,14566,14566,14566,11566,11566,11566,11566,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),221678,281457,288361,290147,291476,295978,297319,294110,296067,294913,295933,295098,293662,187596,186415,185266,185781,182864,172857,171366,174212,162199,156923,156324,146491,129231,122259,111418,97275,76504,62363,57789,51553,50933,47771,39255,24692,21066,
资产总计(万元),352687,396227,412280,419849,403240,425576,429276,408086,405015,419170,411109,414480,403351,270632,268891,263693,261116,261443,265338,262548,258861,242665,244654,249050,233155,201433,184814,171846,175176,171885,166692,169004,165484,87688,75622,65462,46153,38117,
短期借款(万元),34479,29365,34485,60654,49138,44760,43521,44584,43312,40871,44873,46507,47507,52196,55232,54459,49913,45200,73500,72901,62879,60801,52802,53484,49099,42150,35150,24050,25479,24270,22270,21150,18150,14880,14880,12780,12795,11345,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),32450,--,44488,22876,34604,45562,54731,39249,38346,52125,39044,44792,32403,31023,20925,16067,13659,15023,20700,25271,29953,28199,26607,36126,29528,12663,5280,--,3000,4000,2000,6904,8654,6919,3500,1600,2150,0,
应付账款(万元),21679,--,34455,36135,23741,30405,27196,28357,26134,33345,32389,28147,28253,26398,25735,24415,23060,26052,24815,27341,26689,18423,22883,20180,26029,19636,14414,15583,11735,8887,7096,6917,6549,8701,5568,7000,4849,6842,
预收账款(万元),6862,10482,4997,2411,4615,7746,3804,1920,3569,5479,2495,3630,3045,2209,1776,1509,2221,2166,1014,1121,2907,672,1302,1190,2532,831,1433,1831,2512,868,547,1963,2513,2177,636,3371,2808,4477,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),680,444,619,706,759,266,265,269,679,273,329,455,599,8,14,208,342,0,80,44,234,29,46,177,404,98,108,145,459,168,170,203,515,229,333,547,511,631,
应交税费(万元),2404,2094,1877,2781,4227,3311,3628,2577,3338,4083,2944,3348,2709,218,209,175,849,-2869,-3046,-2516,-3706,-2966,-3444,-5183,-5915,-4483,-4231,-3543,-2171,162,-262,-227,-737,-905,-306,-432,-211,706,
应付利息(万元),87,--,176,93,93,62,62,62,62,110,110,110,110,127,259,127,127,362,110,110,127,105,105,105,105,73,73,73,73,65,65,65,65,54,54,40,34,29,
应付股利(万元),--,--,--,--,--,--,585,--,--,--,--,--,--,0,0,179,179,179,179,--,897,951,1584,--,--,--,297,--,--,--,--,--,--,0,0,2200,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,7843,2811,2376,1997,1853,2966,2123,2379,2946,7029,6274,7516,1422,1455,1444,3563,2537,1898,1766,2121,1463,1637,1610,1481,1960,1530,1551,1519,1540,1462,1706,1631,2743,1543,1722,1666,1834,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),22076,9816,15853,7941,9810,9850,11850,13600,13093,13100,12900,12700,11096,8552,7719,10369,9921,1750,3500,3500,3500,--,5700,5700,10200,10200,11000,8500,9000,6000,6500,5500,3553,2000,2500,2500,1000,500,
其他流动负债(万元),420,775,904,612,510,974,677,598,277,439,419,344,110,211,179,140,104,-32,11,96,249,275,64,31,28,1187,687,687,905,736,736,784,995,63,177,79,108,416,
流动负债合计(万元),158196,133117,140665,136585,129495,144788,149285,133339,131189,152770,142531,146306,133347,122363,113502,109093,103937,90370,122762,129634,125850,107951,109284,113420,113490,84314,65742,48877,52509,46696,40584,44964,41887,36861,28886,31407,25711,26780,
长期借款(万元),1235,1389,1289,689,689,--,--,--,--,1750,3500,3500,3500,7000,7000,7000,7000,10500,10500,10500,10500,14000,14000,14000,--,--,3200,5700,8200,11200,12200,13380,15327,17457,17457,9757,2282,3331,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),23930,7992,9348,19958,14170,18258,20397,17579,18484,10822,13328,15910,20748,26764,30711,29561,31571,40000,10000,--,--,--,725,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),608,663,1233,1658,1858,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),2786,2935,3084,2476,3383,3370,3556,3663,3809,3956,4102,4249,4395,3444,3550,3598,3705,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),222,250,276,302,328,365,391,399,444,530,666,666,666,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,2193,--,--,--,--,--,--,--,--,--,--,--,--,--,3567,3667,3767,3867,1791,1791,1791,1504,1533,500,500,500,500,500,500,500,2781,500,0,80,160,
非流动负债合计(万元),28781,13230,15231,27276,20427,21993,24344,21641,22737,17058,21596,24324,29309,37208,41262,40160,42276,54067,24167,14267,14367,15791,16516,15791,1504,1533,3700,6200,8700,11700,12700,13880,15827,20238,17957,9757,2362,3491,
负债合计(万元),186977,146347,155896,163861,149922,166782,173629,154980,153926,169828,164126,170630,162656,159571,154764,149252,146213,144436,146929,143900,140216,123742,125800,129211,114994,85847,69442,55077,61209,58396,53284,58844,57714,57098,46843,41164,28073,30271,
实收资本(或股本)(万元),34009,34009,34009,34009,34009,34009,34009,34009,34009,34009,34009,34009,34009,21312,21312,21312,21312,21312,21312,21312,21312,21312,21312,21312,21312,21312,21312,13320,13320,13320,7400,7400,7400,5500,5500,5500,5500,5500,
资本公积(万元),181164,181164,181164,181164,181164,181164,181164,181164,181164,181164,181164,181164,181164,61216,61216,61216,61216,61216,61216,61216,61216,60961,60961,60961,60961,59954,59954,67946,67946,67946,73866,73866,73866,312,312,312,312,312,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),1048,1244,1148,1139,1161,1437,1526,1641,1683,1886,1888,1979,2008,2077,2116,2026,1983,1892,1468,1737,1528,1507,1357,1296,1301,1306,1582,1567,1373,1540,1470,1461,1303,1237,1247,968,790,338,
盈余公积(万元),4902,4902,4902,4902,4902,4609,4609,4609,4609,4476,4476,4467,4467,4467,4467,4467,4467,4469,4469,4469,4469,4357,4357,4379,4357,3775,3775,3775,3775,2913,2913,2913,2913,2137,2137,2137,1148,170,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),-55412,28561,35161,34773,32083,37576,34340,31684,29625,27807,25446,22230,19048,21988,25015,25419,25925,28099,29925,29889,30096,30786,30867,31891,30229,29239,28749,30161,27552,27770,27759,24520,22288,21404,19582,15382,10330,1526,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,2,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),165710,249880,256385,255988,253319,258794,255647,253106,251089,249342,246983,243850,240696,111061,114126,114440,114903,116991,118393,118626,118624,118923,118854,119839,118161,115586,115372,116769,113967,113489,113408,110160,107770,30589,28779,24298,18080,7845,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,16,21,21,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),165710,249880,256385,255988,253319,258794,255647,253106,251089,249342,246983,243850,240696,111061,114126,114440,114903,117007,118409,118647,118645,118923,118854,119839,118161,115586,115372,116769,113967,113489,113408,110160,107770,30589,28779,24298,18080,7845,
负债和所有者权益(或股东权益)总计(万元),352687,396227,412280,419849,403240,425576,429276,408086,405015,419170,411109,414480,403351,270632,268891,263693,261116,261443,265338,262548,258861,242665,244654,249050,233155,201433,184814,171846,175176,171885,166692,169004,165484,87688,75622,65462,46153,38117,		
  
