报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),17641,17828,18017,18207,18397,17998,18141,20263,20402,20749,20917,21070,21214,22763,22922,21789,21965,22300,22457,20958,20885,17861,15685,15152,15020,7808,72005,72083,72088,72181,71931,7399,5810,5456,5489,5536,5594,2024,
开发支出(万元),124,121,112,120,92,84,114,73,48,64,10,63,--,--,--,--,--,--,--,--,--,--,--,--,--,1493,1889,855,500,500,11,--,--,0,0,0,0,0,
商誉(万元),43761,43761,43761,43761,43761,--,--,--,--,--,--,--,--,447,447,447,447,843,843,447,447,162,162,162,162,162,463,463,463,499,303,1,1,0,1,1,1,1,
长期待摊费用(万元),30,75,42,40,54,112,189,94,94,149,263,279,117,245,249,208,240,7864,3905,192,249,269,--,--,--,-1,843,1054,844,1055,0,2,3,20,22,29,56,228,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),748,878,836,956,948,1001,1002,833,832,536,536,536,536,3013,2999,2547,2567,2117,2111,1992,2121,1681,1633,1717,1672,1189,849,679,693,611,496,463,415,437,600,501,470,285,
其他非流动资产(万元),521,418,417,959,959,137,136,--,135,328,328,328,328,--,--,--,--,15096,15096,15096,15096,15198,15198,15198,16728,--,0,--,--,95,121,--,--,0,0,0,0,0,
非流动资产合计(万元),119745,120695,121501,122311,123851,78954,80736,88436,89359,98993,100225,102119,103928,105319,106873,108997,110913,126880,124187,116295,117060,112295,101826,98873,100152,92416,122896,121181,117806,115595,110999,44766,42129,41346,40728,39593,39034,31976,
资产总计(万元),317472,322681,309341,308951,306071,246353,247213,258963,266360,270844,276927,296453,293663,337484,344679,331617,377044,332576,351434,364590,341477,344380,316790,298149,302896,307794,340037,337100,321797,319922,313350,254886,284548,152301,146187,130637,121433,97763,
短期借款(万元),6800,11800,11000,10000,10000,17000,27000,32487,39500,49500,50200,59589,62689,61216,69782,53800,45700,25000,45041,30741,34850,35150,27400,42178,42178,44029,44411,42650,37650,32740,32890,8380,33100,32700,37300,23200,22920,21950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),1408,--,430,1073,1280,375,1000,6943,6604,2948,6215,5273,5075,7419,2478,4445,14166,1537,1487,--,5202,5392,500,500,--,300,300,1400,3301,7355,8055,4600,12800,10800,4000,10237,10000,4700,
应付账款(万元),32683,--,33281,33348,33656,24616,24160,23596,21610,24723,26187,28615,29738,34014,36694,37530,42020,37628,36999,38664,40253,41611,35228,34687,37627,41635,43658,37471,34530,31495,36524,27819,26878,24988,29752,20738,13911,10473,
预收账款(万元),17065,18035,12462,17479,14888,16441,10442,8509,10384,9941,8740,8844,7779,7463,6420,6895,7699,8377,8623,9154,7949,8967,9614,10312,10825,12055,11214,14103,10549,15635,14739,17905,17780,15988,11601,12866,16373,6951,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),3844,1751,1732,1542,2136,1578,1423,2025,1750,2332,2296,1882,1902,1215,1529,1409,1305,1228,815,646,764,842,827,787,795,631,602,634,536,520,463,435,422,361,360,336,287,214,
应交税费(万元),3196,4196,5494,4701,6264,3003,2029,2246,2407,1439,1326,3802,2917,1972,2350,2990,2960,2674,2386,-119,2070,943,894,895,2304,2083,621,871,299,156,-655,-952,-1236,1313,856,533,924,2729,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2493,1751,1009,2001,1290,844,349,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,--,--,--,--,27,263,9,0,118,1248,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,3576,2095,3079,3363,2857,3107,5161,5030,5999,6208,10622,5282,5814,5620,5871,6155,10246,8830,4904,5496,7372,4563,6037,8830,1746,2028,2898,1284,2524,684,1654,1286,1250,730,561,643,2808,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,--,--,--,--,--,--,--,--,--,0,3400,3400,--,--,--,--,0,1400,5000,1660,1620,
其他流动负债(万元),--,0,--,312,252,--,--,--,--,--,--,--,--,9120,9730,9624,44520,35000,35043,70000,35000,35000,35000,115,--,114,0,873,--,58,60,--,--,38,0,0,0,0,
流动负债合计(万元),67355,75490,66494,71533,71839,65870,69161,80967,87285,96882,101173,118627,115382,128233,134603,122565,168319,123442,140233,155993,132875,136121,114376,95511,102559,102593,102834,104300,91549,90485,92760,59842,91057,87701,86009,73471,66837,52693,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,1600,1600,1800,1800,2000,2000,--,--,5400,5400,5400,8800,3400,7000,8000,9400,8000,9400,14400,16060,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),105,35,77,32,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),480,460,498,501,516,522,522,1436,1436,1491,1491,1491,1491,576,576,576,576,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),88,137,111,141,137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2244,2244,2244,2244,2820,2820,2820,2821,2822,2823,2823,2823,606,606,606,606,642,642,642,642,674,674,678,0,20,
非流动负债合计(万元),673,633,685,674,685,522,522,1436,1436,1491,1491,1491,1491,2820,2820,2820,2820,4120,4420,4420,4621,4622,4823,4823,2823,606,6006,6006,6006,9442,4042,7642,8642,10074,8674,10078,14400,16080,
负债合计(万元),68028,76122,67179,72207,72524,66392,69683,82403,88721,98372,102663,120117,116873,131053,137422,125385,171139,127561,144653,160413,137496,140743,119199,100333,105382,103199,108840,110307,97556,99926,96801,67484,99699,97775,94683,83549,81237,68773,
实收资本(或股本)(万元),178279,178279,104870,61489,61489,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,26700,26700,26700,26700,26700,26700,20000,20000,20000,20000,11300,
资本公积(万元),38787,38832,112241,154566,154566,111372,111372,111372,111372,111203,111529,111529,111529,110797,110797,110797,110797,110797,110797,110797,110797,110797,110797,110797,110797,110797,110797,132157,132157,132157,132157,132157,132157,13819,13809,13809,13809,32,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),138,136,136,62,76,64,42,814,787,787,787,787,787,788,789,789,582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),5299,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4556,4098,4098,4098,4098,3747,3747,3747,3747,2423,2423,2423,2423,1282,1202,1202,516,2823,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),21694,18426,14610,10959,7177,3721,1541,-596,44,-4735,-3239,-1505,-1025,26044,26936,25763,25740,25590,27190,27804,27614,27300,25842,25922,25625,32395,28811,29685,27174,24149,21849,25207,22678,18552,15765,11300,5146,14079,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),244197,240229,236412,231631,227864,173113,170911,169546,170158,165210,167033,168766,169247,195585,196477,195305,195076,194343,195943,196557,196367,195595,194137,194217,193920,200339,196755,192290,189778,185430,183129,186487,183959,53652,50777,46312,39470,28233,
少数股东权益(万元),5247,6330,5749,5113,5683,6848,6620,7014,7480,7261,7231,7569,7543,10846,10780,10927,10830,10672,10838,7620,7615,8042,3454,3599,3594,4255,34441,34504,34463,34565,33420,915,890,873,728,776,726,757,
所有者权益(或股东权益)合计(万元),249444,246559,242162,236744,233548,179961,177530,176560,177639,172471,174264,176335,176790,206431,207257,206232,205905,205015,206781,204177,203982,203637,197591,197816,197515,204594,231197,226794,224241,219995,216549,187403,184849,54526,51504,47088,40196,28990,
负债和所有者权益(或股东权益)总计(万元),317472,322681,309341,308951,306071,246353,247213,258963,266360,270844,276927,296453,293663,337484,344679,331617,377044,332576,351434,364590,341477,344380,316790,298149,302896,307794,340037,337100,321797,319922,313350,254886,284548,152301,146187,130637,121433,97763,		
  
