报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),--,134,271,85,87,60,31,22,38,27,6,77,96,372,220,437,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),4191,4239,5537,3399,8193,8515,3783,2805,3791,3498,4014,3300,2798,1580,1656,1005,2014,1814,1492,713,1427,1366,1620,727,1029,791,689,616,833,1264,1021,835,1468,1307,687,435,422,3128,2530,439,608,224,208,255,319,200,133,91,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),57601,58626,55956,51510,45237,37550,35487,32216,26896,23817,24381,24545,30556,30520,35326,33892,36956,38201,39168,38259,39259,40813,44065,43914,41624,48137,48070,49950,44562,45551,40029,31816,28317,23891,27236,21380,19033,15565,14172,12912,15538,14369,15095,9043,7737,7187,6477,5518,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),47335,54037,53213,80553,94820,99842,91822,91873,81,90,67,176,178,637,417,626,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
流动资产合计(万元),301343,315078,360943,345638,339245,311189,281984,250269,250365,149525,123466,128217,140594,172167,177121,182071,212041,187195,180185,170459,160374,157846,165343,183569,170628,184563,157503,172801,172128,171962,179354,139303,126606,129081,104797,81066,93989,71041,73494,62432,64523,66722,57128,52765,48946,58122,23695,23006,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),624,12388,17608,19032,22978,18058,22153,23177,26640,28693,26050,1624,1624,1624,624,624,624,--,--,--,--,--,--,--,0,--,--,--,--,--,--,6330,9864,10050,13710,15760,12820,10860,9530,5090,0,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),11729,94,475,475,891,1131,1160,1160,1160,1160,1182,1201,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),1415,1412,1423,1428,1402,1401,8223,8227,7703,7694,12127,12145,18385,18522,18716,18501,18321,18727,18515,18839,18940,14337,14504,14476,8822,8904,8993,8855,8807,6470,3708,3489,3288,3275,3248,3262,3275,719,720,720,760,240,240,240,240,240,240,240,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),--,235860,--,233718,--,187914,--,178059,--,165143,--,164324,--,164132,--,164011,--,143107,--,143510,--,144642,--,145231,--,128688,--,127987,--,123619,--,106782,--,81290,--,79223,--,63276,--,46090,--,40440,--,35983,--,32626,--,28057,
累计折旧(万元),--,82749,--,76989,--,76557,--,68082,--,63568,--,58981,--,54533,--,49836,--,46742,--,42827,--,38455,--,34257,--,29980,--,25700,--,21569,--,17579,--,15026,--,12203,--,9938,--,8460,--,7586,--,6448,--,5382,--,4477,
固定资产净值(万元),--,153111,--,156729,--,111357,--,109977,--,101575,--,105343,--,109599,--,114175,--,96364,--,100684,--,106187,--,110974,--,98709,--,102287,--,102050,--,89202,--,66264,--,67020,--,53338,--,37631,--,32854,--,29535,--,27244,--,23580,
固定资产减值准备(万元),--,492,--,492,--,56,--,492,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,--,56,
固定资产(万元),149337,152619,150564,156237,131983,111302,107591,109484,99901,101519,103141,105287,107377,109544,111862,114119,94261,96309,98424,100628,103559,106131,108787,110918,96704,98653,100384,102231,100670,101994,91687,89147,64887,66208,65874,66964,58485,53282,36974,37575,32284,32798,28982,29480,29889,27188,26865,23525,
在建工程(万元),116467,116442,110910,95114,105055,117669,19372,14492,22968,19960,16628,12953,12905,11494,10887,9839,28326,25479,24262,23304,18268,17754,16744,14519,31650,33033,25053,22906,25088,21523,23976,17869,32598,29512,16565,11281,9646,10814,24018,24818,28002,23000,21131,16589,10833,6867,5805,9226,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1,59,--,--,--,--,--,11,12,16,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),20512,20176,20299,20377,20509,15542,13610,13656,13693,13710,13786,13861,13937,14012,14087,14163,14239,14316,14365,14412,14488,14573,6826,4131,4154,4178,4201,4225,4249,4272,3715,3736,3757,3777,3799,3819,3820,3840,3860,1119,1125,1130,1136,1142,1148,1154,1160,1092,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
商誉(万元),98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,--,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1770,--,--,--,--,0,0,0,
长期待摊费用(万元),690,685,804,958,875,919,884,1035,441,366,271,--,33,35,36,37,28,28,29,30,17,17,98,16,--,--,--,--,--,--,--,--,--,0,--,0,--,10,16,--,--,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),6465,4918,4514,4391,5693,6742,3595,3323,2896,2798,2926,2999,2540,2170,2288,2268,2266,2229,2140,2111,2059,2028,17,1778,681,614,608,581,506,525,495,374,481,442,297,297,216,93,67,67,159,134,140,94,126,126,103,103,
其他非流动资产(万元),--,390,390,390,390,4648,3388,2998,2998,2998,2998,2998,136,136,136,136,--,--,--,--,--,--,1818,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),307337,309221,307086,298500,289874,277510,180074,177652,178499,178997,179207,153166,157034,157634,158732,159784,158164,157185,157833,159422,157430,154938,148794,145936,142109,145480,139338,138896,139417,134882,123679,121042,114972,113362,103591,101480,88360,79718,75342,69487,64099,57302,51630,47545,42248,35587,34190,34186,
资产总计(万元),608680,624299,668029,644138,629119,588698,462059,427921,428865,328522,302673,281384,297628,329801,335853,341855,370205,344381,338019,329881,317803,312784,314137,329505,312737,330042,296841,311697,311545,306845,303033,260344,241578,242444,208388,182546,182348,150760,148837,131919,128623,124024,108758,100310,91194,93709,57885,57192,
短期借款(万元),123613,134062,118227,107839,100879,71075,42500,30041,31616,28782,34000,37370,45130,89889,125984,123969,98960,75910,73490,70160,59700,78610,87400,93600,68820,71410,72410,77110,84250,70000,62000,71500,66000,70800,69300,59250,59450,45200,39000,31000,33000,28500,25500,20000,18700,23000,22500,22500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,138,3,0,0,0,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,51758,93702,57262,74685,58160,36881,20831,22423,24535,7786,8604,13925,18528,28980,41443,98465,79500,69950,65687,49902,44107,39470,50961,36646,26792,20442,30309,35777,44426,75997,44752,36854,36094,16452,6000,13700,16310,23110,22100,17600,18100,8600,6600,3160,3560,2000,2000,
应付账款(万元),--,40387,32345,50134,21410,20214,12312,11074,11141,8813,8933,7963,9272,9003,10216,8965,8977,6448,6108,6221,6250,7339,6867,5806,7767,6519,5560,6206,7770,8294,10933,14265,4770,6175,9856,6000,3213,3636,2094,3521,1921,2115,1330,1509,1933,1449,1241,2198,
预收账款(万元),2373,1805,2439,3184,3240,3042,3510,2191,1915,1401,1593,1715,3886,1688,1488,1609,2204,1570,2319,2014,2325,1354,1139,1402,2329,1694,2897,2713,4003,3679,3084,1973,2457,945,4111,2778,1811,638,923,1469,832,791,995,1130,393,283,241,199,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),1458,1510,1433,1592,1286,1267,1291,1254,1399,1037,854,761,767,693,523,887,652,603,550,--,591,608,497,--,501,440,485,100,593,642,533,5,545,509,371,15,452,375,385,36,352,468,569,35,58,226,95,45,
应交税费(万元),1658,1797,3011,2513,1784,1505,1881,1713,-209,815,1104,1117,480,-107,452,815,511,233,83,17,-146,225,-1076,-1578,-3645,-5162,-5421,-5849,-4663,-4096,-2519,-1937,-1106,-737,-924,-1037,-348,-791,-820,-1271,-882,-706,-307,598,-119,155,269,106,
应付利息(万元),--,202,267,246,202,138,386,110,358,101,366,102,98,213,391,325,275,229,164,169,138,191,287,208,186,320,350,254,128,180,80,99,190,165,127,115,112,70,123,76,72,63,91,61,23,101,110,18,
应付股利(万元),--,--,--,1323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,361,--,--,0,912,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),20332,30885,34026,55941,56243,57343,3751,3991,3865,4671,3899,3144,831,1271,9267,5741,1424,975,834,1935,5284,12202,696,679,878,1858,587,653,520,628,520,448,555,630,376,413,362,1373,783,405,57,407,344,477,511,868,283,398,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),14352,14352,11252,11654,8500,43500,41700,41700,41000,21000,2500,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,0,3000,3000,2000,2000,2000,2000,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199,26990,47924,47246,45761,20520,27131,26695,46924,45829,20538,20100,--,--,121,271,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),253730,276758,296703,291689,268231,256244,144212,112905,113509,91155,61035,63278,74389,121177,177301,183755,211667,192459,201421,193450,169805,165518,162411,177772,160406,150612,117847,131596,128379,123753,150748,131376,113265,117581,102668,76533,78890,66815,68599,60337,54951,51738,39122,32409,24658,29643,26738,27464,
长期借款(万元),28550,28550,37600,37600,40450,20450,26400,26400,27000,46500,51500,29500,31500,21500,33000,33000,34500,29500,16000,16000,23000,23000,28000,28000,30000,60800,60900,60900,31000,31000,31000,11000,11000,11000,11000,11000,14000,3000,--,--,3000,3000,3000,3000,4500,4500,4500,4500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),9633,2517,2517,2116,5200,5200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,30000,30000,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1500,1500,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,50,50,50,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),758,778,797,823,851,269,282,295,309,322,335,348,114,122,130,138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,487,510,--,--,4,517,--,--,0,0,2,4,7,9,11,13,16,18,20,22,25,27,29,31,34,36,38,544,897,797,1351,1663,123,128,135,140,143,148,153,158,163,168,173,178,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,138,138,138,138,952,952,662,952,1872,278,278,278,402,402,402,402,879,1051,1174,1328,1403,1551,1710,1812,674,702,742,568,487,489,492,0,
非流动负债合计(万元),38941,33845,42914,42539,48989,28429,28682,28695,29312,49339,53835,31848,33614,23622,35132,35143,36645,31647,18149,18152,25968,25970,30682,30975,33397,62605,61208,61210,61436,61438,31440,11946,12776,12848,13525,13991,15527,4679,1845,1951,3817,3850,3895,3726,5200,5207,5215,4678,
负债合计(万元),292671,310603,339617,334228,317219,284673,172895,141600,142821,140494,114870,95126,108004,144799,212433,218897,248312,224106,219571,211602,195773,191488,193093,208747,193803,213217,179054,192806,189815,185191,182188,143322,126041,130430,116194,90524,94417,71494,70444,62288,58768,55588,43017,36135,29858,34850,31953,32142,
实收资本(或股本)(万元),125650,125650,125656,125656,125656,125656,125677,125677,125677,106109,70636,70636,70636,70636,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,53987,26993,26993,26993,26993,24462,24462,24462,24462,24462,24462,24462,24462,16308,16308,16308,16308,12208,12208,
资本公积(万元),105650,105146,114752,104825,104901,104655,104605,104358,103809,27459,61984,61391,60441,59347,16628,16628,16628,16628,16725,16597,15843,15843,15843,15843,15843,15843,15818,15818,15818,15818,42811,45664,47649,47073,29035,30778,29447,27487,26157,21717,21657,21657,26550,26550,26100,26100,0,450,
减:库存股(万元),--,773,773,773,830,1715,1760,1760,1814,2801,2468,2468,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),98,116,114,111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9609,9609,9609,9609,9478,9478,9478,9478,7436,7436,7436,7436,7711,7711,5767,5767,5767,5767,5767,5767,5675,5675,5233,5233,5233,5233,5233,5233,5005,5005,5005,5005,4182,4182,4182,4182,3233,3233,3233,3233,2665,2453,2453,2453,1626,1626,1626,1626,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),40324,38145,42419,42083,46565,44108,45929,42837,42516,40026,42993,41367,42169,43270,43037,42619,41725,40226,38378,38092,38849,38173,38012,38186,36967,35720,35070,36149,39095,39214,38548,31945,29446,26663,27980,26254,24580,20483,20940,20146,20999,17484,18281,16790,15390,13092,10558,9334,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),281330,277893,291777,281511,283035,275758,280576,278007,277637,179781,180007,178362,180957,180964,119418,119000,118106,116607,114857,114442,114353,113677,113074,113248,112029,110782,110107,111186,113904,114024,113358,109608,108270,104911,85660,85676,81722,75665,74791,69558,69782,66056,63592,62101,59424,57126,24391,23617,
少数股东权益(万元),34680,35803,36634,28399,28864,28268,8588,8314,8407,8247,7796,7896,8668,4038,4002,3958,3787,3668,3591,3837,7677,7619,7969,7510,6905,6044,7680,7706,7826,7630,7487,7415,7266,7103,6535,6346,6209,3601,3601,73,73,2380,2150,2074,1912,1733,1540,1433,
所有者权益(或股东权益)合计(万元),316010,313696,328412,309910,311900,304025,289164,286320,286044,188028,187803,186258,189625,185002,123420,122958,121893,120275,118448,118279,122030,121296,121043,120758,118934,116825,117787,118892,121730,121654,120845,117023,115536,112014,92194,92022,87932,79266,78393,69631,69855,68437,65741,64175,61336,58859,25932,25050,
负债和所有者权益(或股东权益)总计(万元),608680,624299,668029,644138,629119,588698,462059,427921,428865,328522,302673,281384,297628,329801,335853,341855,370205,344381,338019,329881,317803,312784,314137,329505,312737,330042,296841,311697,311545,306845,303033,260344,241578,242444,208388,182546,182348,150760,148837,131919,128623,124024,108758,100310,91194,93709,57885,57192,		
  
