报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
商誉(万元),2522,2522,2522,3085,3085,3085,3085,3717,3717,3717,3717,3717,3717,3717,3717,8453,8453,8453,8453,8595,8595,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),1505,1453,1453,1172,1172,1245,1245,1186,1186,1186,1186,556,556,550,550,161,161,157,157,84,76,61,61,78,78,75,75,41,41,35,35,31,31,29,26,37,
其他非流动资产(万元),5241,480,714,792,792,307,303,145,--,--,508,4518,4518,1050,1050,1000,1000,1000,1072,--,--,--,--,--,0,--,--,--,--,--,0,42,0,0,0,0,
非流动资产合计(万元),38751,42803,37847,46302,32820,32907,31998,32636,32770,32434,29058,28387,28411,24890,24242,27782,27621,27354,26665,24881,24599,14097,14211,13599,13185,12892,12582,11039,10606,9555,8238,7503,7024,5290,2067,1857,
资产总计(万元),107238,108066,98088,96830,90168,87186,86162,84585,83777,85574,85575,82761,82821,86802,84911,86763,85297,83657,83709,81251,81785,73299,73030,69998,69305,68690,68126,67165,66451,66098,19347,17973,16518,15595,10379,6567,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,1100,1700,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),9056,9159,7812,5078,2271,872,1428,1791,1433,1350,903,287,2785,5758,4242,2205,1533,1391,1261,882,334,--,--,--,0,--,--,--,--,204,204,85,202,131,695,0,
应付账款(万元),5061,5057,4278,4719,3923,3057,2913,3084,3799,3800,3874,3371,3009,2380,2871,3146,3542,1983,2312,1810,2363,1837,1989,1842,1942,1192,1810,1646,1607,1402,943,1102,889,927,780,656,
预收账款(万元),835,1189,334,1070,346,709,363,530,219,30,363,137,123,322,456,358,398,120,167,78,92,13,59,158,147,492,36,59,91,42,41,25,27,7,12,1,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),439,221,575,609,421,230,421,355,252,157,364,397,264,234,531,166,114,50,224,27,67,2,181,-22,67,-22,214,3,15,15,217,16,17,219,219,64,
应交税费(万元),258,80,249,83,264,342,373,126,-14,190,617,61,217,302,247,155,155,432,760,508,1352,168,147,51,70,-65,-325,-10,128,-3,135,124,132,145,-243,143,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
应付股利(万元),207,11,11,11,11,11,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),8175,7384,1338,1407,1449,2591,2528,2849,2737,2689,2294,1039,1050,1158,1067,629,695,464,539,578,1254,128,202,23,25,-60,77,73,68,90,76,69,73,82,115,51,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),100,74,--,32,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
流动负债合计(万元),24132,23174,14597,13008,8696,7812,8041,8735,8425,8217,8415,5292,7448,10154,9414,6659,6436,4439,5263,3883,5461,2148,2577,2052,2251,1537,1813,1771,1909,1750,1617,1419,2440,3212,1579,915,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5499,5499,5499,5499,5400,5400,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,146,146,315,315,315,315,542,542,542,542,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),2843,2890,2937,2983,3030,3093,3124,2222,2269,2316,2363,2409,2456,2503,2550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),98,49,49,58,58,58,58,72,72,72,72,97,97,131,131,170,170,170,170,49,32,94,94,--,0,110,110,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2597,2644,2691,2738,2822,2856,2891,2925,1299,1334,1368,1403,1438,1484,2000,2000,2000,500,500,0,0,
非流动负债合计(万元),2941,2939,2986,3042,3088,3297,3329,2609,2656,2703,2750,3048,3095,3176,3222,8265,8312,8359,8406,8271,8289,2985,3019,1299,1334,148,1512,1438,1484,2000,2000,2000,500,500,0,0,
负债合计(万元),27073,26113,17583,16050,11784,11110,11370,11344,11082,10920,11165,8340,10542,13330,12636,14925,14748,12798,13669,12153,13750,5133,5596,3351,3584,3014,3325,3208,3393,3750,3617,3419,2940,3712,1579,915,
实收资本(或股本)(万元),50114,47741,47741,47741,47741,47827,47827,47872,47872,47848,47848,47848,47520,21600,21600,21600,21600,21600,21600,21600,21600,12000,12000,12000,12000,8000,8000,8000,8000,8000,6000,6000,6000,6000,6000,3436,
资本公积(万元),11744,6083,5723,5740,5740,6354,6354,6453,6453,6386,6504,6475,5430,31350,31350,31350,31350,31350,31350,31350,31350,40950,40950,40950,40950,44950,44950,44950,44950,44950,638,638,638,638,638,783,
减:库存股(万元),8197,816,816,904,904,1260,1260,1372,1372,1372,1372,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),3800,3800,3800,3274,3274,3274,3274,2918,2918,2918,2918,2312,2312,2312,2312,1896,1896,1896,1896,1608,1608,1608,1608,1265,1265,1265,1265,909,909,909,909,524,524,524,216,143,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),22493,25082,24009,24866,22471,19684,18378,17211,16658,18697,18175,17249,16401,17562,16328,15946,14617,14912,14079,13499,12500,13608,12876,12432,11505,11460,10586,10098,9198,8489,8183,7391,6416,4720,1946,1291,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),80127,81914,80467,80718,78326,75885,74579,73082,72529,74476,74073,73884,71663,72824,71590,70792,69463,69758,68924,68057,67059,68166,67434,66647,65720,65675,64801,63957,63058,62348,15730,14554,13579,11883,8800,5652,
少数股东权益(万元),39,39,38,62,58,191,213,158,166,178,336,538,615,649,685,1047,1086,1101,1116,1041,976,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),80165,81952,80505,80781,78384,76076,74792,73241,72695,74655,74409,74422,72278,73473,72275,71839,70549,70859,70040,69098,68035,68166,67434,66647,65720,65675,64801,63957,63058,62348,15730,14554,13579,11883,8800,5652,
负债和所有者权益(或股东权益)总计(万元),107238,108066,98088,96830,90168,87186,86162,84585,83777,85574,85575,82761,82821,86802,84911,86763,85297,83657,83709,81251,81785,73299,73030,69998,69305,68690,68126,67165,66451,66098,19347,17973,16518,15595,10379,6567,		
  
