报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),--,3145,2925,3057,3641,4143,3654,3581,4089,3906,1321,1272,1508,2643,2259,3200,2438,3781,9177,10286,11316,7027,5894,6274,15899,9105,5697,29086,7107,3932,31050,27996,9050,5225,10879,13417,2572,18101,2587,2792,2871,8036,12695,12665,12668,19382,16882,17181,17273,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,28542,--,--,0,
存货(万元),46158,50016,53020,55675,58199,58585,62529,66863,67498,71659,76375,84229,88208,89441,86859,82704,78670,79604,85013,89306,87949,81546,81921,82894,74844,137238,137171,137524,150782,87588,85377,84724,81962,88709,78428,39030,27441,26123,22038,22799,28276,30558,37146,28639,28650,--,27707,27135,25969,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
其他流动资产(万元),83439,102692,107089,132554,109846,116178,99034,2026,2005,2572,3187,3843,7070,--,--,--,--,--,--,--,30200,30200,42200,35200,--,--,--,--,--,23,--,--,--,--,0,--,0,--,0,--,--,3,8,8,13,--,--,0,344,
流动资产合计(万元),391256,383122,354825,351079,353882,354212,323914,309617,310948,311047,284649,286240,297553,335805,407381,468794,466970,291229,305730,306399,293154,307074,302486,278706,229653,242628,255099,254244,236485,241284,266531,252421,208946,167681,172232,118642,88283,81773,70965,57014,56449,63103,72557,77139,74608,81582,75515,71084,75476,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),94839,84459,87744,96465,92945,96813,91352,101436,105091,60787,64509,66673,73617,52419,92487,139883,132342,131355,123555,126889,148730,123408,103207,115708,119908,95006,123808,67405,44603,66324,--,--,--,--,0,--,0,--,0,0,0,50,678,906,1416,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,670,670,670,670,670,670,670,1050,2506,2466,2628,4900,4900,4870,4870,4310,4310,4010,4010,4010,4010,3860,3560,3560,3560,3560,3560,3560,3770,3679,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),181,183,185,187,189,987,997,1007,197,199,201,204,206,208,210,212,214,216,218,220,223,225,227,229,231,233,2174,2192,2211,2229,2248,2267,2285,2331,2349,2368,2387,2406,2424,2443,2444,2523,2589,2608,2640,--,--,0,2719,
固定资产原值(万元),182334,--,167485,--,161100,--,156783,--,125056,--,126422,--,123489,--,102532,--,101931,--,101480,--,98917,--,77163,--,76060,--,71394,--,69013,--,63788,--,63949,--,48572,--,41505,--,36591,--,39137,--,17893,--,18238,--,21822,--,17451,
累计折旧(万元),49184,--,45217,--,41446,--,37657,--,34572,--,31981,--,28684,--,25906,--,22345,--,19574,--,17108,--,14862,--,12509,--,10695,--,8793,--,7383,--,7094,--,4299,--,4838,--,4352,--,5906,--,7498,--,7265,--,7452,--,6452,
固定资产净值(万元),133151,--,122269,--,119655,--,119126,--,90485,--,94441,--,94805,--,76626,--,79585,--,81906,--,81809,--,62301,--,63551,--,60699,--,60220,--,56405,--,56855,--,44273,--,36667,--,32239,--,33231,--,10395,--,10973,--,14370,--,11000,
固定资产减值准备(万元),4009,--,3521,--,3527,--,3462,--,3462,--,103,--,102,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,407,--,0,--,179,--,573,--,1375,--,1703,--,1704,--,2193,--,1703,
固定资产(万元),129141,120228,118748,119014,116127,115184,115665,85727,87023,91461,94338,94135,94703,74054,76626,78370,79585,80985,81906,81123,81809,82429,62301,62645,63551,61481,60699,60793,60220,56450,56405,55996,56448,48633,44273,36325,36488,32058,31666,31301,31856,9159,8692,9002,9269,12171,12178,12202,9297,
在建工程(万元),--,71956,72775,71010,65428,63924,63845,94678,92677,92027,91992,93332,91226,103143,95106,86038,71087,54510,41095,33979,27212,15390,33056,32976,31649,31715,28345,28359,24320,21132,15437,11227,7657,6359,4100,12075,11183,4547,3331,620,108,18593,17484,14002,12743,15216,14977,14624,14196,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),35761,39678,39829,40123,40416,40624,40910,41196,41483,41761,43547,43886,43155,43489,43822,44141,44439,44742,45825,46151,46483,33960,34231,32651,16715,17033,17150,17217,15915,15284,15444,9544,15565,15699,5879,6101,5967,6001,6035,6069,6103,6136,6170,6204,6238,24,24,24,24,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1491,1491,3952,3952,3612,3032,3035,2567,1867,1200,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,1046,1046,1216,1553,1553,1553,1553,1216,1216,1216,502,502,--,--,14,14,14,14,14,14,14,14,96,96,96,96,80,80,80,80,80,80,80,80,80,80,0,0,
长期待摊费用(万元),665,673,735,796,858,919,981,1042,1104,1165,1227,1294,1359,1395,1460,1526,1592,1658,1695,1753,1814,1876,1937,1993,2054,2114,2174,2235,2295,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),2713,11375,9737,8582,6857,8492,4659,5879,5698,1592,1592,1808,2312,1902,3942,4782,4840,3425,3443,4456,4463,1748,1734,1233,1311,786,859,886,881,938,938,960,960,521,521,551,551,763,763,878,896,1436,1436,1436,1436,1735,1735,1724,1511,
其他非流动资产(万元),4826,4562,4274,5363,9656,4669,4382,4592,4724,4471,6912,7411,7833,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
非流动资产合计(万元),332718,333114,334027,341541,332477,331611,322790,335557,337998,293464,304317,309788,315457,277825,315208,356505,335652,318445,298953,296457,312620,260208,237864,248105,236088,209054,236274,181606,152926,164999,95386,84908,87799,78509,61528,63315,62172,53817,52262,49013,48379,44572,43256,39663,38581,32785,32552,32345,31426,
资产总计(万元),723974,716236,688852,692620,686359,685823,646704,645174,648946,604510,588966,596029,613010,613630,722589,825299,802622,609674,604683,602856,605774,567282,540350,526811,465741,451682,491373,435850,389411,406283,361917,337329,296745,246190,233760,181957,150455,135590,123226,106027,104828,107675,115812,116802,113188,114367,108067,103429,106901,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,25000,45000,60800,84800,94550,96400,98400,98400,98400,101400,105400,93600,88600,47000,65200,81460,71500,83500,74000,74000,72000,41500,55500,42000,40000,24000,33000,33000,29000,25092,23492,19592,20400,21592,21592,19527,19014,14773,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,150,77,77,--,0,--,--,0,0,
应付账款(万元),--,--,55384,41302,37270,7720,3997,6184,4341,4348,3993,3670,4352,6685,5788,5717,5098,4402,4794,7643,8294,6098,5915,7737,4873,10721,11030,9549,14736,13353,14259,12688,15082,8757,6862,6590,8246,3800,4645,3450,4177,3544,3364,2291,2264,3097,2688,1974,2067,
预收账款(万元),7567,6492,7474,14810,18878,5390,16150,16282,26606,12185,14074,7974,8062,9125,4421,7463,4839,3052,7841,23475,37358,8698,18683,27088,25865,28518,17650,15129,9047,3494,1529,767,4406,29683,15379,14036,17303,8136,6308,9967,15491,20342,26485,31759,30525,28386,25461,21912,18510,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),3848,5913,4253,4563,6260,5305,2972,1759,4626,1498,1119,1055,1162,1339,1289,1133,1106,1454,1113,984,1006,1002,949,881,959,703,763,648,873,830,637,563,699,201,1,7,11,3,4,21,33,32,26,252,228,984,848,1028,866,
应交税费(万元),9662,18472,14924,15492,12252,15225,8363,8960,11996,4634,4076,2236,3406,-687,8783,18580,26237,15044,9102,11261,6300,7110,5281,-264,-8209,-18391,-23138,-25744,-32142,-26675,-24550,-16272,-14937,-13552,-8459,-7195,-3820,-1801,-1133,-23,-109,-881,-1373,-1313,-1424,-1194,-935,-533,-521,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付股利(万元),143,142,142,142,142,141,141,141,141,140,140,140,140,140,140,135,135,134,21199,134,134,134,21163,134,134,134,134,134,135,134,134,136,136,145,571,156,156,156,156,156,156,156,156,156,156,156,156,156,156,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,--,30783,32470,31456,66829,49659,44617,41521,24667,19654,21568,23386,20947,22173,29642,30031,35479,42809,44546,32946,55781,29417,27140,20078,39077,29010,26318,18925,10903,43899,37495,40894,8545,8131,7590,7269,7081,8093,7218,4674,5426,7191,5975,5171,8006,7278,8995,9412,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8037,--,9680,30240,30000,30000,30000,--,--,--,0,--,0,--,0,500,4000,6800,10800,6800,6800,5000,1000,0,11000,
其他流动负债(万元),677,677,677,677,677,677,677,463,463,463,463,463,463,463,463,463,463,463,463,190,190,95,95,190,190,95,274,26,240,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
流动负债合计(万元),113316,130054,113636,109456,106936,101286,81959,78407,89694,47935,43518,62106,85973,98812,127857,157684,164309,158429,185721,186632,187627,184318,175102,151507,98927,126056,126863,127799,125314,106039,139908,107379,87781,89279,64485,61184,53165,50373,51073,50288,53665,58988,66319,66321,65312,66028,56022,52547,56264,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20600,20600,20600,30137,51600,54200,54200,57300,54000,76000,70500,43400,59400,57500,39500,32000,22000,10000,5000,5000,5000,7000,4000,6800,10800,11800,11800,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,0,--,0,601,0,63,871,1862,1881,2086,2103,2103,2103,2103,2103,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),15028,14847,15016,15185,15354,15529,15698,16102,16233,16364,16495,16741,16872,17774,17889,18005,17621,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2614,--,281,2584,4397,7430,6144,8743,10475,11113,12376,13044,14691,9664,19717,30459,28910,26923,24986,26007,31481,30352,25302,16456,17086,13351,17671,9211,5790,--,--,--,--,--,0,--,0,--,0,--,--,--,118,118,195,158,132,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17137,17253,17710,17758,4273,4273,4273,4273,4063,4063,4063,4063,4398,2679,2937,2810,1924,1444,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
非流动负债合计(万元),17642,14847,15297,17769,19751,22958,21842,24845,26708,27478,28871,29785,31563,27438,37607,48464,46531,44060,42239,43717,49239,34625,50175,41329,41959,47551,73334,67474,64053,61698,56679,78937,75310,45422,60942,57598,39598,32699,22098,10160,5968,6960,7096,9301,6395,9159,13132,14001,14001,
负债合计(万元),130958,144901,128933,127225,126687,124245,103800,103252,116403,75413,72390,91891,117536,126250,165463,206148,210840,202489,227960,230350,236866,218943,225277,192836,140886,173607,200198,195273,189368,167737,196587,186315,163091,134700,125427,118782,92763,83072,73170,60449,59633,65948,73415,75622,71708,75187,69155,66548,70264,
实收资本(或股本)(万元),347511,347511,347511,347511,347511,347511,347511,347511,347511,347511,347511,347511,347511,347511,115837,115837,115837,109175,109175,109175,109175,109175,109175,109175,109175,109175,109175,109175,109175,109175,109175,54587,54587,54587,27294,26094,26094,26094,26094,21745,21745,21745,21745,21745,21745,21745,21745,21745,21745,
资本公积(万元),8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8586,8573,8559,89632,89618,89605,81889,76025,79034,95402,91750,76599,96947,100517,79351,103832,55889,36508,64103,1397,21465,25671,25879,47521,12540,12540,12540,12540,14714,14714,14714,15155,15383,15817,15823,15823,15823,14690,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),49972,47466,47466,47466,47466,44430,44430,44430,44430,42405,42405,42405,42405,57056,57140,53286,50886,42262,39738,36818,34795,32841,30997,26676,25403,22654,21516,20232,18020,17988,16466,15320,13133,8763,8124,6242,5695,5119,4879,4397,4292,3715,3715,3715,3715,3384,3384,3384,3384,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),180128,169065,155001,153912,142150,137796,123348,114909,100332,96770,81397,67359,53422,46676,236829,270265,250662,173459,151387,147075,129135,112701,96095,100453,89051,66171,56229,54960,36018,46914,37926,59264,39867,21301,24662,17282,12440,7949,5773,4034,3773,929,1173,-226,-352,-2323,-2575,-4421,-3678,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),592629,570949,559532,565021,559298,561204,542529,541546,532168,528718,516196,503758,495094,486990,556735,618755,591387,406785,376324,372102,368506,346467,312866,333251,324145,277350,290752,240256,199720,238180,164964,150636,133257,110531,107601,62158,56768,51702,49285,44890,44524,41103,41789,40617,40925,38628,38376,36530,36141,
少数股东权益(万元),386,387,386,374,374,375,375,376,376,380,380,380,380,391,390,396,396,400,399,404,403,1872,2207,725,710,724,423,322,323,366,366,378,400,958,733,1017,924,816,770,689,672,624,609,563,555,551,537,350,496,
