报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他流动资产(万元),1804,1352,1442,2149,1021,4116,472,741,40,1088,4,9,29,177,1,27,102,1062,26,2,72,2124,3791,4256,4568,8136,348,4512,30,6073,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
流动资产合计(万元),324998,252424,229542,237577,264055,249142,206778,193900,212595,223778,181601,168285,188978,187603,167811,164119,161151,171537,166628,167208,174859,178605,129819,111948,132106,131596,106101,107905,107528,109305,72953,73178,78654,96280,79834,83925,85258,93728,87119,88185,80731,89245,77871,84025,93093,85265,62717,57120,54492,56650,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
可供出售金融资产(万元),--,0,--,--,--,--,2927,2927,2927,2927,2299,2299,2299,2299,3499,3499,3499,3499,3499,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,2144,2144,2144,2144,10372,10372,10372,10372,14722,14722,14722,14722,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期股权投资(万元),19797,19797,20032,20032,2570,2570,--,--,--,--,2300,2283,2378,2586,2442,2638,2487,2455,2613,5959,6084,6077,6501,7614,7739,7730,8520,8500,8643,8515,8043,8680,8666,8666,7873,7791,9856,9853,12778,12731,12606,12626,14004,14120,10220,10207,23544,23484,23739,24150,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
投资性房地产(万元),117,142,167,192,217,242,267,292,317,342,367,392,417,442,467,492,517,542,567,592,617,642,667,692,717,742,767,792,817,842,867,892,917,942,967,992,1017,1042,1067,1092,1117,1142,1167,1192,1217,1242,1267,1292,--,1342,
固定资产原值(万元),--,78786,--,67697,--,78015,--,74186,--,73686,--,69580,--,69054,--,68126,--,67734,--,66683,--,68197,--,148322,--,148302,--,105918,--,105996,--,48771,--,49176,--,47358,--,47201,--,45541,--,44446,--,42776,0,42467,--,41672,--,41483,
累计折旧(万元),--,40235,--,40376,--,40547,--,39907,--,39088,--,38117,--,36901,--,36818,--,35267,--,35393,--,33326,--,35868,--,32129,--,29655,--,26914,--,25500,--,24880,--,23949,--,22837,--,21928,--,20881,--,19976,0,18960,--,17964,--,16944,
固定资产净值(万元),--,38551,--,27321,--,37468,--,34280,--,34597,--,31463,--,32153,--,31309,--,32467,--,31290,--,34871,--,112454,--,116173,--,76264,--,79082,--,23271,--,24295,--,23409,--,24364,--,23613,--,23565,--,22800,0,23507,--,23708,--,24539,
固定资产减值准备(万元),--,158,--,57,--,57,--,52,--,52,--,52,--,52,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,54,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,--,0,--,0,
固定资产(万元),--,38393,26621,27264,36735,37411,34063,34228,34288,34545,31424,31411,31463,32101,30711,31309,31856,32413,30786,31236,31370,34818,111159,112400,113822,116119,79001,76210,77737,79029,26356,23271,23751,24295,23018,23409,23853,24364,23146,23613,23951,23565,22358,22800,23053,23507,23215,23708,24042,24539,
在建工程(万元),--,9055,15045,11526,10944,10382,9357,3909,1710,1430,4562,3401,3479,2852,1217,537,265,--,1920,1454,1377,858,11297,9447,8858,7836,29597,24438,19509,19532,59092,51069,41239,44959,29998,21816,18017,19389,13975,7096,6704,6865,2009,484,248,125,788,398,242,34,
工程物资(万元),--,--,--,--,--,--,27,163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,429,429,436,429,1291,1284,1511,1557,1090,670,685,567,5168,4323,4305,4300,2518,2021,260,260,0,0,0,0,0,0,0,2,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,29,0,2,0,--,0,--,--,--,--,0,0,--,--,15,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
无形资产(万元),12863,7327,1836,1823,4767,4762,4045,4039,4065,4068,4103,4129,4155,4196,4207,4209,4259,4306,4323,4370,4411,6393,8801,8807,8891,8860,6859,6926,6982,7010,4583,4607,4630,4666,4682,3893,3915,3916,3347,3365,444,441,442,445,417,420,407,409,1751,413,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
商誉(万元),12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,15,--,19,--,--,--,--,--,--,--,151,162,101,115,129,117,108,120,1,2,2,2,4,6,7,9,9,10,10,16,11,17,6,6,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
递延所得税资产(万元),2047,1847,5898,1563,1113,2388,2013,2013,1093,2371,1613,1539,1400,1904,1773,1765,1580,1443,2865,4987,3163,2545,1494,1427,4216,3959,4635,2280,1514,1445,831,590,1607,1092,937,645,857,818,1010,941,731,1318,379,515,643,1048,3992,4576,4278,728,
其他非流动资产(万元),3926,3926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
非流动资产合计(万元),93698,80499,69599,62400,56345,57755,54842,49715,46545,47827,57064,55826,55978,56752,59056,59171,59185,59381,46572,48598,47021,51333,140499,140977,144781,145790,130799,120547,116821,118048,100863,89781,81497,85189,72676,62876,61826,63691,57850,50869,45823,46232,40372,39572,35804,36554,53214,53866,54066,51209,
资产总计(万元),418696,332923,299141,299976,320400,306897,261620,243615,259139,271605,238665,224112,244956,244355,226868,223290,220336,230918,213200,215806,221880,229938,270318,252925,276887,277387,236899,228452,224349,227353,173816,162959,160151,181469,152510,146801,147084,157419,144969,139054,126554,135477,118243,123597,128897,121819,115931,110986,108558,107858,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,5000,5000,11644,6000,10000,10000,19843,15700,5700,700,700,5700,5500,500,500,500,500,700,200,200,200,200,200,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,930,--,--,--,0,--,0,--,0,--,--,--,93,807,513,249,--,--,0,
应付账款(万元),--,23679,--,13029,14427,15387,15127,10996,12392,12903,13555,11219,14567,14748,14724,13384,11793,12610,12241,13223,16747,12950,35829,23709,29594,24713,34454,19399,22574,14647,10526,9828,9804,10335,11646,11951,8944,9835,14236,10581,9511,9231,9151,8919,12372,10632,11285,8460,8877,8816,
预收账款(万元),11936,11749,17164,15282,37954,27794,12531,11160,15552,34059,8405,6500,5963,13975,3536,7208,5386,26100,3391,13194,18830,37371,11902,8135,37589,52152,23834,26120,25091,32969,9709,2874,9000,25035,3375,1833,3221,20277,3650,3481,1144,15075,1363,2825,12546,10176,938,1255,691,964,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付职工薪酬(万元),14809,18426,11935,11385,11792,14740,12112,11356,11163,13243,12558,12148,14353,14826,11495,11031,13350,13123,10017,9823,10508,11620,13816,13103,13921,12259,12992,12870,13797,10881,8672,8186,8936,9138,3848,3758,4597,4616,3172,2864,2285,2237,2121,2384,1762,1783,2440,3067,3002,3667,
应交税费(万元),10878,17579,10034,8281,9489,15817,7926,5870,9051,13281,8451,7917,11730,10846,8042,7320,10819,8198,8726,7812,10292,12286,9075,6409,7013,3666,6020,6775,7341,6246,4429,5246,8480,7207,3218,2708,5472,2111,3365,4677,4413,3910,2369,1832,2594,2542,2100,1009,106,4440,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,--,20,--,--,--,14,--,0,--,14,--,0,--,--,--,--,0,0,--,--,--,0,
应付股利(万元),246,246,246,163,432,432,221,221,221,221,163,163,494,477,5538,10558,415,415,5514,10584,446,446,5448,286,286,286,4631,8996,176,176,2631,9321,555,555,4962,4536,527,1044,3494,3593,7468,530,2097,7233,679,679,4292,7104,356,366,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他应付款(万元),--,4908,--,5108,8942,7256,3809,3647,4395,2660,4688,4774,3807,4223,3291,3230,3832,2984,5367,6003,5231,4758,37278,45194,39907,36484,17376,20144,15795,19777,8051,9094,6744,8597,3877,3129,6268,6297,5302,4078,4930,3963,3294,2926,2833,4194,2444,1732,1797,2416,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,400,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
流动负债合计(万元),61245,76588,55396,53248,83036,81425,51726,43250,52773,76366,47819,42721,50913,59094,46626,52731,45595,63431,45256,60640,62054,79431,120348,101837,133711,141613,105306,104304,94775,104559,59719,51179,44220,61582,36626,33417,29528,44693,33718,29774,30452,35146,20594,26411,33793,30719,23748,22627,14829,20670,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,800,800,800,1000,1000,1000,10000,9000,9000,9000,9000,9000,9000,--,--,--,--,0,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,51,51,51,5,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期递延收益(万元),1223,1374,1283,1168,1574,1756,1668,1674,1680,1686,1831,1737,1743,1749,1940,1946,1978,1959,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,131,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,2,23,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2148,1831,1727,1742,1495,1504,1710,1841,1089,1089,1497,1847,680,680,680,1383,1062,962,962,962,127,127,--,127,127,131,0,31,--,--,--,1,
非流动负债合计(万元),88002,1422,1360,1245,1651,1833,1783,1789,1795,1801,1955,1861,1867,1873,2117,2123,2155,2136,2148,1831,1727,1742,1495,1504,1710,1841,1689,1889,2297,2647,1680,1680,1680,11383,10062,9962,9962,9962,9127,9127,127,127,127,131,131,31,51,51,53,29,
负债合计(万元),149247,78010,56756,54493,84687,83258,53509,45039,54568,78167,49774,44581,52781,60967,48744,54855,47750,65567,47404,62470,63781,81173,121843,103341,135421,143454,106996,106194,97071,107206,61399,52859,45900,72966,46687,43378,39490,54655,42845,38901,30579,35273,20720,26542,33924,30750,23799,22678,14883,20699,
实收资本(或股本)(万元),44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,
资本公积(万元),20617,20617,20611,20611,20611,20611,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20361,20584,20584,20584,20584,20584,20584,20584,20584,20577,20577,20577,20577,20860,20860,20950,20860,20825,20825,20825,20825,20825,20825,20825,20825,21086,21086,21086,20825,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
专项储备(万元),33,33,32,30,28,27,26,19,16,15,12,6,6,6,--,--,--,--,20,20,15,15,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,--,
盈余公积(万元),37639,37639,34146,34146,34146,34146,30941,30941,30941,30941,28267,28267,28267,28267,25526,25526,25526,25526,23489,23489,23489,23489,21667,21667,21667,21667,17923,17923,17923,17923,16109,16109,16109,16109,14612,14612,14612,14612,13714,13714,13714,13714,12564,12564,12564,12564,11648,11648,11648,11505,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
未分配利润(万元),160719,146196,136654,139477,129988,117926,111453,101966,107947,96821,94954,85594,98233,89456,86935,77240,81375,74147,76546,64084,68848,59519,58982,59785,51295,43613,42986,34883,39661,32508,26430,24389,28137,22493,21452,19355,23244,18515,18385,16547,12123,16428,14928,14459,16250,12368,14001,10351,15832,9791,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
归属于母公司股东权益合计(万元),263108,248585,235543,238364,228873,216810,206881,197387,203364,192238,187693,178327,190966,182189,176923,167228,171362,164134,164517,152055,156814,147484,145333,146136,137646,129964,125593,117490,122268,115115,107216,105175,108923,103279,101025,98928,102907,98088,97025,95186,90762,95067,92418,91948,93739,89858,90835,87185,92665,86221,
