报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
预收账款(万元),39140,53292,63068,49424,55191,54807,1164,1261,616,1064,903,1831,104,1769,97,214,64,883,103,191,42,464,274,52,72,381,7,--,2,97,--,103,100,116,214,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付职工薪酬(万元),5980,11071,6237,6792,6496,8778,967,1116,1012,1234,1037,990,1030,1332,989,873,832,1201,710,707,706,726,598,664,755,519,565,562,466,482,455,539,462,375,407,
应交税费(万元),11331,40196,17505,14440,80016,92921,630,689,429,895,681,503,-119,950,744,430,30,204,-2891,-2486,-3226,-3202,-2830,-3084,-2437,-1451,-397,194,-547,253,573,859,809,789,1030,
应付利息(万元),--,--,--,--,--,8,62,182,168,124,293,266,160,142,170,387,299,242,141,200,110,68,--,--,--,61,--,--,--,4,--,4,7,3,--,
应付股利(万元),--,--,--,--,--,--,--,--,332,--,--,192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3600,--,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应付款(万元),17411,15000,7704,11670,13790,13527,441,906,1022,996,1044,1171,980,1555,1242,1168,914,1025,912,602,775,1083,796,876,624,651,855,971,907,836,833,828,839,1682,8094,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,1562,1562,1562,--,--,--,--,--,--,--,--,--,--,3130,3130,--,--,--,--,--,--,--,--,--,0,0,750,750,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4169,4147,4099,4042,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),124024,200689,141914,133217,210445,250115,73931,82532,75560,78947,83674,91030,86559,82308,76487,83771,74791,74947,64983,74108,65303,58880,55836,56259,42655,46783,47567,55851,35249,23499,37274,43259,36669,26143,30809,
长期借款(万元),--,--,--,--,--,--,2400,400,400,400,1462,1462,1462,1462,1462,1462,1462,1462,987,2987,2497,2497,6490,6490,4490,4490,2690,2490,2490,2490,2490,0,0,--,750,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计非流动负债(万元),7,8,23,34,163,161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期递延收益(万元),2854,2596,2413,2449,1929,1934,--,1653,1680,1707,--,1760,1786,1813,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,600,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,18,18,10,10,46,46,41,41,146,146,32,32,72,72,72,72,57,35,57,57,407,45,34,--,2770,
其他非流动负债(万元),--,--,--,--,--,--,1627,--,--,--,1733,--,--,--,1839,1866,1893,1919,1946,1972,1999,2026,2023,2050,2077,2103,2127,2127,2127,2127,600,0,0,--,--,
非流动负债合计(万元),2861,2604,2437,2483,2092,2095,4027,2053,2080,2107,3213,3239,3258,3285,3348,3374,3396,3422,3079,5105,4528,4554,8585,8612,6639,6665,4874,4652,4674,4674,3497,645,634,--,3520,
负债合计(万元),126886,203293,144350,135700,212536,252210,77957,84585,77640,81054,86887,94270,89817,85593,79834,87145,78187,78370,68061,79214,69830,63434,64422,64871,49293,53448,52441,60503,39923,28173,40771,43904,37303,26143,34328,
实收资本(或股本)(万元),42201,42201,42201,42201,42201,42201,33178,33178,33178,33178,33178,33178,33178,33178,33178,33178,27648,27648,27648,27648,23040,23040,23040,23040,19200,19200,19200,19200,19200,16000,16000,12000,12000,8996,7276,
资本公积(万元),319410,319410,321890,321890,321890,321890,26217,26217,26217,26217,26217,26217,26217,26217,26217,26217,31746,31746,31746,31746,36354,36354,36354,36354,40194,40194,40195,40194,40194,43394,43394,40,40,84,8228,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
专项储备(万元),1410,1323,1222,1078,1207,880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
盈余公积(万元),29828,29828,13816,13816,13816,13816,3112,3112,3112,3112,2880,2880,2880,2880,2553,2553,2553,2553,2465,2465,2465,2465,2465,2465,2465,2465,2336,2336,2336,2336,1942,1942,1942,1150,257,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未分配利润(万元),320274,282468,262437,224346,197252,165004,10488,10422,9528,10298,10639,10711,9941,10476,11239,10881,9785,10246,10552,10310,10148,10048,10207,10076,14156,14051,16845,16544,13475,17909,16772,14500,11787,13389,2455,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),713022,675278,641953,603716,576756,544174,72995,72928,72034,72805,72913,72986,72215,72750,73186,72829,71733,72194,72412,72169,72008,71908,72066,71935,76016,75910,78576,78275,75206,79640,78108,28481,25769,23618,18216,
少数股东权益(万元),2375,2330,-1,25,32,59,2890,2906,2966,3177,3307,3337,3339,3698,3756,3807,3880,4070,3724,3812,3561,3286,3450,76,185,193,191,31,--,--,--,0,0,615,2306,
所有者权益(或股东权益)合计(万元),715397,677608,641952,603741,576788,544233,75885,75834,75001,75982,76220,76323,75554,76448,76943,76637,75613,76263,76135,75982,75569,75194,75517,72011,76201,76103,78767,78306,75206,79640,78108,28481,25769,24234,20522,
负债和所有者权益(或股东权益)总计(万元),842283,880901,786302,739441,789324,796443,153843,160420,152641,157036,163106,170592,165370,162041,156777,163782,153800,154633,144197,155195,145399,138628,139938,136882,125494,129551,131208,138809,115129,107813,118879,72386,63072,50376,54850,		
  
