报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),--,--,6463,9036,4170,6777,1857,3561,2594,2948,3175,2734,6492,2721,4653,5226,716,1315,2677,2656,2993,3757,2140,3332,3372,6373,5667,5516,8772,11094,7153,6445,10040,9782,6037,26917,6716,5455,4571,13479,11287,7156,6002,8386,9590,17767,22199,22846,19770,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,30000,--,15000,26200,14410,700,600,--,2420,1000,--,30221,25901,23218,1530,13000,35092,55968,--,--,25000,4356,50586,7000,--,--,--,10000,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,2,0,
存货(万元),702,3295,867,865,867,924,986,1033,1113,8933,7842,7817,7890,7894,7896,7809,7862,2099,1892,2070,2104,2884,2809,2851,2839,3156,3281,3603,4026,5151,34228,24225,5214,4961,5092,13116,35521,37316,41733,48119,51425,97486,99344,95368,97971,100134,100293,104508,101292,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
一年内到期的非流动资产(万元),267932,202121,144562,273642,136520,136657,116983,118955,112888,141845,165032,102535,93675,77354,77047,67650,46136,48771,43009,32399,44774,12900,13800,7700,5400,28588,28588,25838,25838,11100,2600,--,12000,12000,12000,0,0,--,4100,29938,29938,30762,37862,4100,4100,--,--,0,0,
其他流动资产(万元),55937,42235,42129,17835,18010,17743,16829,17183,17473,12138,12138,12138,43323,17138,17131,17589,41838,42138,42138,42138,42138,50588,50588,42588,45588,31100,20100,2150,1100,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
流动资产合计(万元),648779,430757,374272,514728,417985,370554,361840,349605,365569,401014,463885,360051,346925,370925,347205,320459,255930,278486,262566,271982,242049,267883,203987,205826,218833,230524,257068,90625,88045,69300,89105,80602,70246,64193,66477,106325,104598,105236,106855,145083,144340,188841,207061,174308,156389,153657,157846,164325,157237,
发放贷款及垫款(万元),151402,51678,472823,285538,241825,271921,225559,200617,179776,115177,119137,93060,151570,123017,174145,180006,207389,160281,156464,175973,167805,134541,170181,147510,124245,111375,99990,33568,30598,19998,15048,9108,9108,7128,8910,4950,4950,2970,12177,12177,12177,12196,19,20,20,21,21,13143,13543,
可供出售金融资产(万元),772260,1083640,523486,448029,457555,489811,530843,494566,530393,358625,211643,238134,254598,217678,183061,117895,99261,53111,7428,10695,10625,8918,13181,14216,22945,23404,8081,8921,9165,9210,10345,11143,9952,9895,9442,11388,12787,11355,12473,9472,6147,7495,9861,13417,25011,17920,17343,3927,28160,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,999,--,--,--,--,--,--,--,--,2000,2000,2000,2000,2000,2000,2000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,0,0,0,0,0,0,--,--,0,0,
长期应收款(万元),245228,220598,209587,194750,205073,190123,221952,224409,220091,192445,176416,188264,197288,181741,169538,153569,138939,101581,90902,62038,66532,8003,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
长期股权投资(万元),174381,200835,204171,204158,198754,182441,182254,180954,175430,31573,31190,30885,31220,31117,30369,29101,30768,28785,37273,36944,36595,36113,35606,35712,35974,35114,35390,35437,35796,35601,36180,36602,36820,37474,36632,36915,38931,38708,37938,35760,33748,38593,39931,32363,35424,36637,37732,35752,32170,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
投资性房地产(万元),4591,4564,4724,4832,4945,5068,5176,5284,5398,51898,52343,51762,49164,46620,44829,43665,42845,42417,42435,3059,3775,3355,3454,3741,3918,3359,3475,3596,3722,3717,3836,3956,4080,4199,4301,4419,4540,4632,4712,4845,4949,4645,5189,5308,5427,5400,5519,5640,5914,
固定资产原值(万元),556404,--,53403,--,53255,--,52946,--,52792,--,5141,--,7405,--,7344,--,7297,--,7393,--,7316,--,8222,--,8091,--,7984,--,7938,--,11507,--,11464,--,8700,0,8782,--,8791,--,9603,0,9692,--,9681,--,9477,--,9436,
累计折旧(万元),49689,--,6932,--,5949,--,5038,--,4090,--,2569,--,4432,--,4246,--,4313,--,4360,--,4275,--,5168,--,5066,--,5025,--,4910,--,4917,--,4736,--,5102,0,5044,--,4909,--,5449,0,5386,--,5177,--,4874,--,4756,
固定资产净值(万元),506715,--,46471,--,47306,--,47908,--,48702,--,2572,--,2973,--,3097,--,2984,--,3033,--,3040,--,3054,--,3025,--,2959,--,3028,--,6590,--,6728,--,3598,0,3738,--,3882,--,4154,0,4306,--,4505,--,4603,--,4679,
固定资产减值准备(万元),0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,128,0,128,--,128,--,0,0,0,--,0,--,0,--,4,
固定资产(万元),506715,476185,46471,46914,47305,47486,47907,48285,48702,2830,2572,3046,2973,3044,3097,3121,2984,2970,3033,3052,3040,3106,3054,2998,3025,3070,2958,2975,3028,3096,6590,6650,6728,6923,3471,3561,3610,3627,3754,4058,4154,4638,4306,4405,4505,4510,4602,4721,4675,
在建工程(万元),--,53740,53042,52232,51233,--,--,--,--,39,39,39,32,1842,1822,1572,1276,1254,709,694,120,94,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,-1,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
无形资产(万元),3771,2967,2946,3033,3096,2414,2473,2484,2559,2388,2414,2371,2455,2336,2337,2355,2360,1736,1747,1776,1809,1789,1813,1831,1870,1812,1705,1731,1745,1501,1377,1397,1417,1424,1444,1462,1481,1496,1504,1522,1539,1555,1549,1538,1548,1510,1525,1521,1536,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
商誉(万元),4864,4864,3221,3221,3221,3221,3221,3221,3221,3985,3985,3985,3985,3985,3985,3985,3985,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
长期待摊费用(万元),42,72,112,153,194,214,108,127,147,167,187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,11,11,12,13,47,94,141,250,243,290,337,384,432,482,531,583,635,686,738,821,868,917,961,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
递延所得税资产(万元),5740,8019,7970,8971,8851,5635,6123,7481,7454,3444,3474,2782,3364,2651,2681,2670,2641,1088,1122,1059,1019,427,596,775,782,367,335,302,319,333,276,251,284,266,231,225,358,402,317,494,667,523,336,344,376,210,166,213,139,
其他非流动资产(万元),36360,32439,30232,35067,35021,27337,27337,27598,27590,27593,27876,27422,28256,26938,26938,26938,26938,56206,89899,62645,62951,42878,30538,39468,30868,21868,15908,15738,15738,42876,41576,41576,41576,40576,43796,33796,33796,33796,33796,7207,7207,7207,7206,40968,40968,42871,42967,43593,43467,
非流动资产合计(万元),1961559,2139600,1558784,1286898,1257073,1225671,1252953,1195028,1200761,790164,631276,641749,725903,640969,642802,564877,559385,449429,431012,357935,354271,241224,260422,248250,225627,202380,169854,104281,103123,119344,118276,113776,113107,111135,111470,100006,103791,100370,110103,76017,71118,77435,69032,99050,114017,109899,110743,109426,130565,
资产总计(万元),2610338,2570356,1933056,1801626,1675058,1596226,1614793,1544633,1566330,1191178,1095161,1001800,1072828,1011895,990007,885335,815315,727915,693578,629918,596320,509107,464409,454076,444460,432903,426922,194906,191167,188645,207382,194378,183353,175328,177947,206331,208389,205606,216958,221101,215459,266276,276093,273358,270405,263556,268589,273751,287802,
短期借款(万元),378122,340424,338071,335226,285277,312758,309900,348000,300465,266000,203500,140500,222460,212500,203073,113000,79000,87450,76950,55950,39950,20500,--,--,--,--,--,29400,29400,29400,29400,29700,29700,29700,29700,29700,29700,26300,26700,29000,29000,32600,32800,33000,35600,21600,36600,55400,55900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,13667,10547,56,50,1316,555,324,541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付账款(万元),--,--,28799,11628,19468,610,15804,32934,4636,10969,2051,11160,24267,22039,545,492,9432,284,14466,521,19144,8666,610,495,603,624,660,957,962,1351,1495,1520,1400,3178,1354,2431,2786,2711,2269,2196,2403,1860,2103,3004,3487,4004,4084,3822,3582,
预收账款(万元),10923,15424,13479,30998,30231,10342,25118,22439,11171,12914,11401,10964,10808,7805,4859,2782,1949,2498,2834,3020,2926,2458,2627,1443,1164,1211,1268,1411,1537,2708,4798,3756,2606,2764,2510,2517,2347,1834,1688,5376,2713,61262,46976,28929,4415,6153,6147,6608,5812,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,13000,13000,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付职工薪酬(万元),33476,9502,13893,12778,30862,11785,11060,11185,24430,6986,7382,8267,11140,6348,6354,6370,7590,3038,3095,3126,3729,1619,1637,1624,1574,870,957,916,875,487,479,495,458,525,518,545,481,475,464,471,444,464,453,470,475,1318,1276,1110,1527,
应交税费(万元),61452,34830,25949,19667,26529,9735,10163,13968,19483,7601,9036,10475,13159,6282,8826,10834,9245,5906,5593,6417,5025,3705,5031,7447,6456,2906,2192,2059,2277,-55,135,2160,2339,-908,415,2620,-719,-563,-1151,-213,1009,-7244,-5732,-928,-814,-1051,-1297,-3509,-3206,
应付利息(万元),3204,2442,1845,1731,2132,4406,4534,6445,1937,1790,2119,2603,2601,2060,1392,928,750,429,322,275,112,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付股利(万元),159,159,159,159,159,159,159,1066,159,159,159,150,159,149,159,159,159,159,6792,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,160,160,192,193,193,193,193,194,194,215,561,216,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
其他应付款(万元),--,--,78146,33810,70857,15435,44376,15132,59222,33531,30080,43520,20220,16640,8504,9533,7737,7663,7549,7051,7623,6496,6811,6038,6001,14470,14630,14951,14457,14142,14172,14751,15423,13907,18016,41544,48352,50430,63090,66919,66161,61224,79167,92864,100336,107853,109779,108320,111995,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
一年内到期的非流动负债(万元),160116,268252,183246,75316,159706,213007,85682,95574,113290,11701,8046,8798,14914,309,302,299,3426,285,279,237,195,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,50,7637,0,
流动负债合计(万元),857287,900114,683587,521313,625221,578237,506797,546743,534794,365319,284320,236492,319777,275448,234569,144723,119829,107712,117881,76755,78864,43603,16875,17206,15956,20240,19865,49853,49668,48192,50638,52540,52085,49325,52671,79516,83106,81349,93219,103941,101923,150359,155961,157532,143693,140070,156853,192948,188827,
长期借款(万元),612893,608646,249729,242279,233668,201419,203639,190603,209424,176401,173526,147010,143025,144107,151830,156896,134781,101746,74186,60618,35247,--,--,--,--,--,--,--,--,--,17500,6000,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
应付债券(万元),49801,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
长期应付款(万元),--,11280,11477,14424,14588,20060,19410,18562,19634,19319,19963,20519,19761,19303,18711,16111,14380,11561,8432,6059,6115,1101,317,316,307,312,327,339,352,346,343,337,324,309,332,342,326,355,368,396,396,382,385,379,365,403,410,1532,356,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,110,110,110,110,0,33,75,80,80,80,8450,8450,8450,8450,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,--,--,--,--,--,--,
递延所得税负债(万元),9077,15860,8772,7756,7907,7148,8389,7143,7153,6036,6079,6240,6483,6365,7325,7343,5392,1421,1335,1355,1289,1317,1155,1402,1374,1043,1334,2021,2022,3359,3635,3823,3529,5083,4982,5574,5807,6518,6888,6021,5200,4733,5231,2903,5743,2792,2635,648,3682,
其他非流动负债(万元),91089,92831,66226,119122,83302,104933,200604,129209,156117,2844,5277,5277,8192,4852,25420,25119,24653,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2845,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,
非流动负债合计(万元),786181,728618,336204,383580,339465,333561,432041,345516,392329,204600,204845,179046,177460,174626,203286,205469,179207,117571,86797,70875,45494,5262,4315,4562,4524,4199,4505,5204,5218,6550,24322,13004,6697,8236,8158,8870,9087,9827,10210,9261,8472,8033,8539,6206,9032,14489,14338,13474,15331,
负债合计(万元),1643468,1628733,1019790,904894,964685,911798,938838,892260,927122,569919,489165,415538,497237,450074,437856,350192,299036,225283,204678,147630,124359,48865,21191,21768,20480,24439,24370,55056,54885,54742,74960,65544,58782,57561,60829,88386,92192,91175,103429,113201,110395,158393,164500,163738,152725,154559,171191,206422,204158,
实收资本(或股本)(万元),162192,162192,162192,162192,143714,143714,143714,143714,143714,143714,143714,143714,143714,143714,143714,110549,110549,110549,110549,110549,110549,110549,110549,110549,110549,110549,110549,82040,82040,82040,82040,82040,82040,82040,82040,82040,82040,82040,82040,82040,82040,82040,63108,63108,46069,46069,46069,46069,46069,
资本公积(万元),404549,405110,405110,405110,255417,255417,255417,255417,255417,255417,255417,255417,255417,255417,255417,288582,288582,298141,297866,297674,297599,297400,296595,297537,297225,296298,297102,70080,70249,70142,70958,71458,70574,70665,70313,71786,72566,71472,72189,70040,67654,68528,89173,91880,117765,114316,113832,102307,120493,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,--,--,--,--,--,--,--,
盈余公积(万元),10095,5123,5123,5123,5123,1772,1772,1772,1772,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,39935,49615,39935,
一般风险准备(万元),52065,36797,36797,36797,36797,25630,25630,25630,25630,17629,17629,17629,17629,10664,10664,10664,10664,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
未分配利润(万元),328124,314231,286539,269764,252018,241861,233888,210779,197932,191884,176879,157182,145654,140073,127246,110053,97152,93163,79722,73297,63047,51550,35353,23540,-24413,-38864,-45593,-52782,-56525,-58808,-61616,-65667,-68470,-75331,-75737,-78194,-79081,-79777,-81377,-84872,-85332,-83611,-81612,-86221,-86959,-94870,-106101,-135238,-123468,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,273,264,273,277,255,241,200,195,202,209,222,219,237,192,156,132,97,66,48,46,54,43,40,43,58,50,-7,-101,2527,2690,2754,-299,
