报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
固定资产减值准备(万元),--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,11,--,12,--,12,--,12,--,12,--,12,--,12,--,12,--,13,--,222,--,224,--,224,0,225,
固定资产(万元),--,103000,105052,98531,94682,84398,75106,60861,50886,48785,43760,37169,32934,32737,29600,30630,31418,32600,37430,13413,13268,13053,9899,10168,9957,10391,10171,10410,10670,11028,11043,11132,10601,10918,11025,11192,11378,11614,11697,11985,12444,12685,9195,9032,9109,9036,9468,9480,9652,9412,
在建工程(万元),--,--,25749,19049,12504,28430,40186,59192,61412,67100,66232,60121,59311,47260,46369,31289,18706,8754,4734,37647,31136,20201,11231,6712,6322,2241,1610,--,2,--,2049,1766,1341,1016,615,279,--,0,--,0,--,--,2173,2140,2120,1803,1819,1348,1303,1131,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),11493,11949,12451,12928,13342,13877,16161,16635,17288,17900,18330,19012,19646,20302,13024,13442,13197,13565,13362,13405,13793,14192,2773,2811,2794,2833,2832,2844,2858,2877,2802,2829,2860,2841,2862,2876,2921,2951,2998,3021,2956,3014,3078,3123,2374,2426,2486,2449,2483,2259,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,6397,6397,6327,5464,5198,4432,3646,2449,8479,7443,5590,4845,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,102,102,102,204,
长期待摊费用(万元),59900,61899,63921,58955,56327,49417,45922,35988,28292,26321,24276,18634,15206,14718,14080,14502,14986,15440,18120,1017,1184,1068,944,893,971,1042,886,964,1022,1075,621,586,581,593,686,734,777,812,937,998,1077,1156,486,503,454,519,230,251,273,626,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),4007,2671,2917,2916,3148,3148,4008,4008,4265,4265,3827,3834,4290,4294,3795,3795,3789,3867,2706,1727,1542,1554,1102,1103,1094,1094,1017,940,863,863,672,672,608,612,496,496,483,483,399,399,344,344,412,412,429,436,446,446,537,627,
其他非流动资产(万元),21,2431,9985,6343,7051,6169,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,600,0,--,0,--,0,--,--,722,722,--,--,0,0,
非流动资产合计(万元),271959,258166,230977,208559,197236,196096,191758,186931,172412,173671,164931,148209,139621,127944,120445,107574,94810,83780,85512,75521,68383,56471,37566,32233,29855,24580,18091,16919,16977,17476,20208,19997,18848,18821,18482,18402,19080,18824,18960,19290,19752,20152,18284,18164,18161,17953,17350,16795,17072,17044,
资产总计(万元),962415,944542,963419,921214,880768,862242,710891,705088,672317,683809,663389,646182,630834,637702,541879,529349,523471,517166,515709,460469,466597,407655,362056,361095,335436,321664,310971,285960,291631,282701,275135,263675,258207,249214,217626,207385,213376,200539,205997,201887,199667,179864,173222,168752,157190,139868,133838,129536,113122,108416,
短期借款(万元),2000,2000,2500,3108,2500,1000,2000,1500,2000,1000,2000,4700,7700,7700,6700,6700,6187,7187,9187,8487,19693,19693,18859,15791,5000,4000,4000,4000,2500,2500,3200,2700,2000,2000,1500,1500,1700,1500,3300,1800,800,800,800,1300,1600,800,600,800,1100,800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,5,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),--,--,--,7756,3852,7026,6095,7733,10282,29647,26252,23133,20415,26950,41018,39938,34497,31340,32235,26683,25575,35150,25814,21571,25853,33402,22697,20141,24657,25589,12279,13141,15580,12451,10754,14042,18496,16618,18353,17057,18409,11871,2898,2348,5266,5684,4279,4038,3508,3142,
应付账款(万元),--,--,--,169072,130105,134549,142846,140465,125414,122865,129957,118123,112219,110268,130656,125383,127705,125769,136080,112640,110952,111443,97581,103967,102451,76357,90136,74612,84123,52233,71848,67865,67057,56065,44443,44219,42155,28303,33185,37027,41059,34627,39571,33848,27161,20638,24622,26057,18777,19068,
预收账款(万元),64100,56002,58643,58155,72360,73932,70559,82272,68597,70342,64029,61397,54392,64082,55368,60264,57934,60104,56657,42291,44158,43949,37473,39747,23334,38227,25944,25596,26187,55610,46798,46199,39583,51768,33613,30612,32453,44691,38868,36152,36867,41520,30591,37884,34841,33104,22039,20161,18852,18148,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),9013,3861,21343,16860,7954,3292,18280,15184,10054,7272,8511,9916,8699,5525,10542,11170,7145,5497,10631,11284,6869,4873,5893,5880,7101,4370,11824,9129,6630,3951,7007,6267,6022,3920,8264,6614,6566,3263,11228,8784,7543,4197,9187,5591,7202,2745,10457,8870,5316,2546,
应交税费(万元),2855,9334,3798,4391,4606,7354,5090,4260,4752,9595,3467,4340,5867,10362,5854,3094,5804,9237,3887,4716,4715,6579,3028,5693,3521,5992,2909,3587,3869,5596,3189,2348,2015,3527,4457,1734,2360,1488,368,1942,851,-1282,1561,4240,1564,2053,1027,1608,812,2456,
应付利息(万元),2,--,2,46,160,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,1834,2771,12953,2771,--,--,--,--,208,208,10040,208,209,209,209,224,224,224,209,209,208,208,208,208,208,208,208,208,208,258,258,258,208,3119,8,8,8,8,8,8,8,8,8,8,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),--,--,--,13366,14152,6651,7022,6324,5961,6082,5665,7568,6777,4229,5343,4677,3842,4461,5245,4150,4176,4183,4317,5016,4149,3156,3557,4784,3407,3146,2967,2675,1432,1831,1819,1906,1686,2898,2468,2702,2042,1720,4930,4588,4402,4366,4627,4534,4313,4514,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),16,16,16,15,15,15,15,16,16,15,17,17,15,14,13,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,33,33,
其他流动负债(万元),--,--,--,--,--,--,--,--,2,--,2,5,2,2,1,1,2,1,--,--,3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动负债合计(万元),266657,258486,293761,272771,235704,233859,253741,260524,240030,249590,239901,229199,216087,229131,255704,251448,253155,243806,254131,210460,216351,226097,193188,197889,171618,165713,161275,142058,151580,148833,147496,141403,133897,131772,105057,100885,105673,99019,107978,108583,107578,93460,89547,89805,82044,69398,67660,66076,52718,50715,
长期借款(万元),35,40,43,46,49,52,57,62,68,69,81,83,78,76,79,77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,17,25,
应付债券(万元),--,--,--,20427,128440,127010,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),7642,8270,8604,8823,9019,9762,7923,8277,8490,8806,9338,9575,9113,10510,10475,9568,10124,10272,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,146,162,190,216,131,94,51,51,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10184,5761,5719,6618,5002,4642,4789,3522,4059,3797,1674,2056,2505,2758,3252,2519,3394,3380,2994,2780,2361,2279,2414,2516,1893,1570,1986,1511,1323,1173,1699,1921,
非流动负债合计(万元),8277,8910,9247,29897,138109,137424,8580,8939,9158,9475,10019,10258,9790,11186,11154,10246,10724,10872,10784,6361,6319,7218,5602,5242,5389,4122,4659,4397,2274,2656,3105,3358,3852,3119,3994,3980,3594,3380,2961,2879,3014,3116,2639,2332,2777,2326,2054,1866,2366,2596,
负债合计(万元),274934,267395,303008,302667,373813,371282,262321,269464,249188,259064,249919,239456,225877,240317,266859,261694,263879,254678,264915,216821,222670,233315,198790,203131,177007,169835,165934,146455,153854,151489,150602,144761,137749,134891,109052,104864,109267,102399,110939,111462,110593,96576,92186,92137,84821,71725,69714,67943,55084,53311,
实收资本(或股本)(万元),87731,87731,87740,86531,79102,78325,78325,78325,78325,78325,78325,78325,39162,39162,36413,36413,36413,36413,36413,36413,36413,34092,34092,34092,34092,34092,34092,34092,34092,34092,34092,34092,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,26224,
资本公积(万元),294633,293952,293325,271396,142795,136193,136193,136193,136193,136193,136576,136576,175739,175739,63481,63481,63439,63439,63438,63438,63384,2435,2460,2460,2460,2460,2477,2492,2492,2492,2492,2492,2492,2492,2492,2492,2492,2492,2499,2499,2499,2499,2499,2499,2503,2499,2833,2861,2817,2482,
减:库存股(万元),6603,6603,6682,6682,6682,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),14,14,14,14,14,14,10,10,10,10,--,--,--,--,--,--,22,22,16,16,16,16,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),32835,32835,26544,26544,26544,26544,22727,22727,22727,22727,19710,19710,19710,19710,18207,18207,18207,18207,17174,17174,17174,17174,16910,16910,16910,16910,14425,14425,14425,14425,12057,12057,12057,12057,9932,9932,9932,9932,7957,7957,7957,7957,6373,6373,6373,6373,5634,5634,5537,5197,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),263475,253460,244684,222390,221040,206287,199943,188027,175858,177759,172847,166508,164636,157000,149972,142692,134190,137097,126537,119290,120992,114698,105325,100151,100516,93878,89660,83544,82111,75378,71140,65544,75013,68922,65441,60249,62326,56344,55156,50596,49097,43383,42985,38867,34862,30773,27087,23610,20351,18258,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-94,-101,-115,-80,-82,-51,-8,74,62,35,67,82,60,48,65,60,42,21,25,62,30,27,35,-29,-26,0,-32,-25,-42,-23,-21,
