报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57413,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
存货(万元),34195,32164,30042,29213,30416,30482,27534,29787,25978,29647,27984,27945,42125,50356,50961,51025,65524,66867,60780,52543,58185,51593,53405,47571,58902,51304,74212,59686,--,35249,46794,35612,30207,29133,38195,37777,31757,24704,37614,36243,43401,36741,31501,33654,39808,31114,40714,45539,35964,26022,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),20688,27007,13728,14869,18617,28558,19837,19150,18886,33738,10494,21717,9735,9992,15233,14094,8618,17341,--,1796,--,3611,214,231,248,5751,--,--,--,2411,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),872001,865416,820527,892971,1223306,1065935,1113434,1187681,1110056,1107491,1171526,1136206,1142820,1023115,1178252,982207,937676,930716,1037972,885623,835463,633476,920442,885911,1046178,900785,1097051,985214,958972,993966,830025,877714,851608,750112,693461,638926,650583,634525,604437,586555,536620,494248,662155,610226,510528,449007,410673,427475,446537,420187,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,45150,45150,45150,45150,45150,45150,45150,45150,45150,45150,63298,63298,62653,57785,57785,56733,56733,54153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,34878,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),252895,249556,249957,246563,243687,240739,216643,214480,212495,144665,118558,106942,105421,103840,102648,35894,34325,33273,31380,81217,79919,77764,71057,70187,48058,48058,27090,25800,44188,22898,21608,19673,17738,17738,15158,11933,11288,4838,4838,2258,2258,2258,20842,19229,645,645,645,645,645,645,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,1808834,--,1393020,--,1374889,--,1243637,--,1235864,--,1109084,--,1430340,--,1352690,--,1345868,--,1232389,--,1375092,--,1271768,--,1266884,--,1135100,--,935718,--,820680,--,811792,--,692503,--,657062,--,570449,--,555269,--,480816,--,467158,--,390419,--,386378,
累计折旧(万元),--,803610,--,762140,--,740182,--,715125,--,691740,--,666195,--,872169,--,821655,--,781230,--,713101,--,803271,--,733739,--,691323,--,592485,--,445067,--,364226,--,337131,--,289789,--,244205,--,213244,--,156805,--,193860,--,177733,--,159724,--,146787,
固定资产净值(万元),--,1005224,--,630880,--,634707,--,528512,--,544123,--,442889,--,558172,--,531035,--,564639,--,519288,--,571822,--,538029,--,575560,--,542614,--,490651,--,456455,--,474662,--,402714,--,412857,--,357205,--,398465,--,286956,--,289426,--,230695,--,239592,
固定资产减值准备(万元),--,9213,--,9208,--,9208,--,7480,--,7480,--,7484,--,11498,--,11498,--,11498,--,11493,--,13293,--,13179,--,13179,--,13179,--,11219,--,2343,--,2343,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,996011,636118,621672,616583,625500,514188,521032,528456,536643,439867,435405,465681,546674,510644,519537,535427,553141,495479,507795,526164,558529,509599,524850,543233,562381,493294,529435,530383,479432,446982,454112,462874,472319,424123,402714,414022,412857,367860,357205,390288,398465,356364,286956,287862,289426,280399,230695,233187,239592,
在建工程(万元),--,28925,359355,346823,356415,352743,438081,427236,425173,419122,495875,469677,445630,441394,422592,389125,369605,366924,291439,336860,237991,329871,275090,238360,222987,210403,103385,81579,94522,50145,42519,29798,52666,46849,69698,58795,44647,45802,52422,64022,57728,37848,32058,44191,31677,32729,23875,50753,44480,39585,
工程物资(万元),--,--,--,972,--,40,913,151,111,111,1202,586,176,13,1481,243,5,5,5166,8038,5,5,13081,2201,286,132,5803,2822,1427,--,38767,43101,10825,9804,20046,20176,12893,24726,28744,22744,17716,15228,19052,53858,43159,36996,37794,31372,2090,2142,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
无形资产(万元),320140,323886,327654,331400,335165,338911,343094,346843,350610,354359,357470,361378,368213,425034,458245,463171,469922,473023,252222,255294,258358,267354,255079,257905,260814,263722,260762,263756,266452,208977,211113,212607,315343,319461,320375,320350,323813,326619,328852,330264,333071,335221,234776,10731,10915,8206,8353,8500,8647,8794,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),231,269,308,346,385,423,461,500,539,577,616,654,693,731,7476,1331,1899,2171,1624,2052,2472,2737,1882,2152,2457,2737,2995,3273,4293,3829,1232,1270,1001,1039,3719,3719,3719,0,--,0,0,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),9262,9262,8032,8032,8032,8032,7250,7250,7250,7250,3127,3127,3127,3127,3346,3346,3346,3346,4217,4217,4217,4217,23661,23661,23976,23976,9635,9635,9635,9635,6643,6643,6643,6643,6274,6274,6274,6274,4671,4671,4671,4671,6171,6171,5324,5324,6056,6056,6056,6056,
其他非流动资产(万元),38898,18242,49168,36586,37853,16963,22669,12450,12532,11935,51519,54279,53363,37549,28582,40738,41776,46193,110140,133402,110182,145638,120453,120486,120503,139893,120553,120578,120603,120628,119618,84741,72741,72741,72520,62520,62546,62767,--,0,0,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),1695601,1671302,1675742,1637545,1643270,1628500,1588449,1575092,1582316,1519812,1513385,1495347,1510603,1621015,1592800,1511170,1513039,1534809,1245821,1328875,1219308,1386115,1269902,1239801,1222313,1251302,1023517,1036878,1071512,895543,888482,886824,939831,946594,931913,886481,879201,883882,787386,781163,805731,793690,669264,421136,379583,373325,357121,328020,295105,296813,
资产总计(万元),2567602,2536718,2496269,2530516,2866576,2694434,2701883,2762773,2692372,2627302,2684911,2631554,2653422,2644129,2771052,2493377,2450715,2465525,2283793,2214498,2054771,2019591,2190344,2125713,2268491,2152087,2120567,2022091,2030484,1889510,1718507,1764538,1791439,1696706,1625374,1525407,1529784,1518407,1391823,1367718,1342351,1287938,1331418,1031362,890110,822332,767794,755495,741642,717000,
短期借款(万元),81500,96000,157177,169162,192662,191662,127106,117821,113500,133755,106170,103555,77555,69555,59755,64255,79255,87255,87255,147255,123255,94500,121255,69755,99214,78529,41000,58755,49255,49255,34755,34755,39755,39755,39755,22000,39755,39755,36755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,2000,--,2224,3413,2227,5821,46871,100317,18310,11116,4679,11770,14617,22212,21728,13484,4528,7552,10084,13044,8587,--,--,27569,5971,4771,2500,7300,4800,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付账款(万元),--,267491,--,248278,232615,270158,217073,234342,270022,276256,238520,257922,272751,318951,274671,264790,298566,335515,251426,286140,266148,369433,305994,349018,398389,368298,195179,166287,139844,183421,24561,103071,113246,122509,81341,75325,68851,100788,53290,58863,58990,75014,52098,52810,49461,58017,42993,43813,45095,50322,
预收账款(万元),14937,10464,17118,9578,16864,7588,18860,10477,9584,3033,17889,18901,8142,3820,5515,4496,6922,17834,8155,3530,6334,7174,14042,10679,50993,28102,108384,49953,21111,27194,59483,49797,69713,42506,36175,29998,57052,64132,37537,7459,22971,24700,128323,82775,18323,15587,16832,14103,14313,24242,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),23665,21443,20559,25420,27574,21038,19679,21994,25063,27298,28599,21538,31126,32481,26094,28558,28197,26774,29121,25551,26438,42781,40763,26185,34034,28021,33557,25357,29710,18445,26307,20985,25681,16716,29661,22102,22729,16727,21510,19774,17942,15789,20683,12377,17928,14840,20725,19910,20499,14746,
应交税费(万元),56825,103478,44336,35968,84928,69809,24898,32089,42738,43790,40638,26891,26740,24140,25259,31219,27315,29874,15226,19558,37274,41834,30861,29486,31954,53353,47094,17854,37654,71419,32999,44286,45487,55686,31100,15631,16715,45968,29095,33442,63417,58138,72582,50691,33815,32042,15018,23364,26473,19942,
应付利息(万元),19710,13067,9160,20774,25484,17367,7929,19367,24278,17277,11905,22694,24162,16756,975,975,6825,5207,--,--,--,3,--,--,497,87,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付股利(万元),11038,11038,11038,11038,11038,11038,11038,11038,11038,11038,19317,21914,21914,21914,39118,39118,42322,62322,48005,48005,48005,120597,1215,--,1924,1924,24960,5728,5728,5728,--,51541,20184,16728,20184,64537,14338,14338,--,33474,0,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,117141,--,122952,69656,72043,137285,152570,57693,31644,86406,35536,37288,62463,87149,56081,48251,56388,53000,56231,55639,62094,65987,53961,52691,40946,94800,88972,77855,49935,59911,60127,71114,60086,85574,72910,69300,64102,77938,108072,69403,72179,194746,59921,65632,35541,25431,22129,13745,13495,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),525941,441571,376098,198982,280893,281348,142974,148748,183151,280901,204452,281940,166117,166117,51416,46977,28064,62836,24077,56773,38156,46410,12700,12800,12800,12800,13000,13000,13000,13000,5600,5600,5600,5600,6300,12600,12600,12600,12000,12000,12000,12000,10700,10700,9400,9400,--,--,--,6500,
其他流动负债(万元),97,--,276,181,93,--,1681,1602,1625,1539,2327,2260,2211,2111,2449,2342,2037,2149,2146,2073,1998,1932,433,369,289,198,478,384,291,198,462,369,280,198,433,368,278,198,378,316,248,198,46541,45251,42050,38415,39010,43007,39883,36619,
流动负债合计(万元),1136632,1083694,1012497,844559,945221,944279,714346,796920,839008,844840,767339,797829,679775,732924,594615,560538,581239,690681,525961,655199,616292,795345,593250,552252,710356,618230,563223,428790,381746,423395,244078,370531,391060,359784,330523,315471,301617,358607,268503,313155,284724,297774,565427,354280,276364,243596,199764,206080,199763,205621,
长期借款(万元),142428,222293,252447,254957,256457,228971,243782,241282,203852,156602,274810,203622,336064,320164,453303,455242,420028,319142,292220,203331,186587,86500,92800,44300,50700,50700,57000,57000,63500,63500,76500,76500,76500,76500,89500,83200,89500,89500,96100,96100,102100,102100,108100,108100,114100,114100,126800,126800,130000,123500,
应付债券(万元),200000,200000,200000,420000,420000,320000,500000,500000,500000,500000,500000,500000,500000,500000,500000,200000,120000,120000,122925,120000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,20751,30689,36766,35103,40879,91590,97056,100428,101122,120481,110350,110479,114248,87961,92726,108204,101265,133020,18399,36190,36190,70000,70000,70000,70000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,62717,44443,38993,33352,35058,33049,27962,21737,
专项应付款(万元),--,3,--,3,3,3,3,3,3,3,2368,2368,2368,2368,--,--,--,--,1,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),16331,16358,17760,17760,17915,17915,18069,16417,18738,18738,17224,6724,6724,6724,6996,8835,9035,8835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),4539,4539,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,48910,48910,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12930,12093,12093,12093,15866,15515,15515,5515,6878,5964,5146,5146,5594,5594,5594,4094,2575,2447,1553,1553,1656,1656,956,956,--,--,--,--,--,--,--,--,
非流动负债合计(万元),389860,463962,500914,729504,729496,607800,853476,854789,823054,776538,914955,823136,955707,943674,1048430,756973,657437,549595,561096,353824,234871,134784,178666,129815,136215,126215,63878,62964,68646,68646,82094,82094,82094,80594,92075,85647,91053,91053,97756,97756,151966,151966,170817,152543,153093,147452,161858,159849,157962,145237,
负债合计(万元),1526491,1547657,1513411,1574063,1674717,1552079,1567822,1651709,1662061,1621378,1682294,1620965,1635482,1676598,1643045,1317511,1238676,1240276,1087057,1009023,851163,930128,771916,682067,846571,744445,627101,491754,450392,492040,326171,452624,473154,440378,422598,401118,392670,449660,366259,410910,436690,449739,736244,506823,429457,391048,361622,365930,357725,350858,
实收资本(或股本)(万元),167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,167370,83685,83685,83685,83685,83685,83685,83685,83685,83685,83685,83685,83685,83685,83685,83685,
资本公积(万元),24188,24188,24188,24188,112711,112711,112711,112711,112711,112711,112577,112577,114297,114713,114549,114549,114549,114549,113190,113190,113190,114455,113197,113197,113197,113197,183997,183997,304863,183997,183997,183997,183997,183997,183997,183997,183997,183997,187567,183997,183997,183997,188878,187720,187720,187720,184363,183997,183997,183997,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
专项储备(万元),117945,108433,109346,113304,97348,93360,98560,100150,97930,93849,98377,99778,100994,98282,157383,161581,161472,155240,180707,178594,172857,174093,263685,261584,246631,229074,254951,253856,238185,216866,258816,247783,229566,221169,233558,220757,208518,193827,186980,169169,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,89440,87950,87950,87950,87950,87950,87950,87950,87950,87324,87324,87324,87324,75626,75626,75626,75626,62756,62756,62756,62756,42891,47848,215601,199762,40684,40684,33265,33265,27531,27531,27531,28272,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300515,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
