报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),13617,13605,14072,15260,17709,19364,21595,20664,20988,21564,23274,17705,18205,14744,21987,19096,11045,9986,2151,4232,4128,4965,2958,5459,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),1378,1378,1378,1378,1477,1477,1378,1378,1378,1378,--,--,--,--,--,--,--,--,--,0,299,299,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),18975,9056,12068,5343,28411,3813,5492,2352,3533,4304,9040,8539,8141,4528,9817,6775,6515,4827,11686,9792,10058,6400,14907,7888,9299,17806,56463,60675,50584,48609,14963,12577,12563,11012,11129,11230,11407,9213,10636,11502,12209,7677,767,522,487,10150,550,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
存货(万元),349316,510618,311632,336945,331712,352372,257762,280026,302302,261721,255756,309125,316556,352640,338180,396196,436299,431785,402488,401676,436323,388418,393061,545952,549674,561945,652677,709293,695059,624804,617632,603110,489821,408374,336642,277272,329528,434583,625320,538095,404126,354226,16344,16784,17823,28306,11836,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5493,9047,9205,9509,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),237101,196061,381858,246221,387160,442589,416831,301852,432797,393243,6263,87600,8542,12015,8675,6521,7342,14116,10539,10066,10833,18473,11447,17052,26872,33624,1,20,--,--,--,0,0,0,0,1,2,--,--,11,11,21,107,102,77,149,41,
流动资产合计(万元),2068912,2100043,1611866,1598061,1614211,1659076,1478673,1364185,1557414,1491685,1634045,1632312,1628201,1648130,1745003,1723315,1662791,1689317,1550915,1482064,1539778,1436636,1413901,1437092,1426159,1349975,1324014,1304514,1268739,1182047,1139126,1116008,1034615,901169,877376,790567,855670,928619,1137957,896492,954959,908661,53045,52528,50268,100494,39178,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),11413,5150,5150,5150,5150,5150,5000,5000,5000,5000,5000,5000,5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8363,8363,8180,8180,7834,7834,7834,7834,7581,7930,7930,7930,7500,7500,7500,4500,3000,3000,3000,--,--,--,--,0,0,
长期股权投资(万元),17745,16396,15431,15449,15328,14973,14985,21237,13200,18118,19952,20375,20700,21338,21795,26506,26669,26717,32230,27031,26655,26611,24137,35102,35635,36746,23851,24563,23452,22947,23372,23669,23333,17725,12778,8353,8525,8506,1506,1540,1513,1479,1063,1041,1028,1528,2670,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),--,2505428,--,2450074,--,2445977,--,2389353,--,2391289,--,2360991,--,2337248,--,2296877,--,2293661,--,2257828,--,2254327,--,2182902,--,2009609,--,1900012,--,1886834,--,1805054,0,1797772,--,1425389,--,979236,--,838506,--,834705,--,35345,--,89952,0,
累计折旧(万元),--,1429873,--,1404756,--,1350974,--,1298492,--,1249362,--,1207850,--,1146861,--,1075310,--,1008257,--,944022,--,875146,--,826134,--,753252,--,706711,--,636265,--,587868,0,518007,--,485897,--,426783,--,418342,--,378596,--,15827,--,54565,0,
固定资产净值(万元),--,1075555,--,1045319,--,1095002,--,1090861,--,1141927,--,1153141,--,1190387,--,1221567,--,1285404,--,1313805,--,1379180,--,1356768,--,1256357,--,1193301,--,1250569,--,1217186,0,1279765,--,939492,--,552453,--,420164,--,456108,--,19518,--,35387,0,
固定资产减值准备(万元),--,953,--,953,--,953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,0,
固定资产(万元),1047846,1074602,1021089,1044365,1069511,1094049,1083163,1090861,1132435,1141927,1142854,1153141,1155820,1190387,1189682,1221567,1254870,1285404,1295235,1313805,1345939,1379180,1384442,1356768,1336993,1256357,1204480,1193301,1215619,1250569,1183094,1217186,1246236,1279765,915617,939492,970300,552453,577396,420164,436969,456108,19334,19518,19057,35387,17560,
在建工程(万元),53464,29263,85000,64634,49808,22591,42159,35261,34547,35503,75809,53813,38944,26086,56360,40471,32579,27608,40229,29954,27087,19146,41626,30101,55915,148703,176298,164402,110752,81184,169438,134933,139435,77023,471880,419831,339034,654642,415786,390844,238448,146707,1299,1234,1999,7039,3280,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,1209,1209,1749,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,4797,4464,6285,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,1,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),83910,84514,85371,85966,86557,86962,87447,85150,88617,86288,114995,115761,116526,116592,117208,117937,118897,119721,120415,121493,122221,122998,124093,119910,117992,118733,119684,120400,121137,121873,122525,123431,124167,124903,122692,126701,127422,128144,127519,132184,130004,129494,569,573,576,658,677,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
商誉(万元),962,962,920,920,920,920,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,1031,598,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),--,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,4,6,8,720,878,1025,1183,1254,1413,1571,1817,1975,1550,1675,1800,1925,2050,2175,1300,850,940,991,47,49,55,59,63,78,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),12317,11475,13717,22000,27267,34134,43870,39856,48635,43247,49971,45310,45289,39638,39517,41971,42395,41872,49563,49949,45967,43361,38415,25788,17704,9479,4213,4446,5893,5954,4156,4022,7290,7398,4288,4291,4806,4758,1614,1598,1792,2112,929,939,903,1561,903,
其他非流动资产(万元),17,131,17,17,17,713,--,142,23,31,--,--,--,1461,--,--,--,--,--,--,--,--,6711,690,797,943,1099,1245,1391,1449,806,1692,1838,1984,2130,2277,2423,2569,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),1227676,1222550,1226694,1238501,1254557,1259492,1277448,1278333,1323281,1330938,1410614,1395433,1384853,1401407,1430387,1449276,1476234,1502147,1538500,1543060,1568699,1592129,1629537,1578198,1574241,1580323,1538713,1517604,1487649,1493627,1512947,1514412,1551905,1518529,1543607,1514958,1468470,1356873,1127671,950271,812719,735948,23243,23360,23622,46236,25168,
资产总计(万元),3296587,3322593,2838560,2836562,2868767,2918568,2756121,2642517,2880695,2822624,3044659,3027745,3013054,3049537,3175390,3172591,3139025,3191464,3089415,3025125,3108477,3028765,3043438,3015291,3000400,2930299,2862727,2822118,2756389,2675675,2652073,2630420,2586520,2419698,2420983,2305525,2324141,2285492,2265628,1846763,1767678,1644609,76288,75888,73890,146730,64345,
短期借款(万元),412939,474307,576470,570955,546695,586662,595705,553410,646370,638639,662567,631317,707522,683996,740487,752257,692300,738343,774139,687125,693712,645246,617517,625594,645723,621661,550905,531105,552205,562905,563305,563305,546585,511605,473685,449105,507105,487705,472105,420655,426955,293105,23000,23000,18200,14700,12800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),124787,150812,148422,154763,262223,286498,176410,147387,183431,184121,114954,65825,46092,60859,62640,60180,75098,78497,49491,61283,67984,32735,23964,15200,16790,4201,12915,13835,10895,4769,10455,7766,18591,4800,46386,16660,--,8920,55185,27468,33668,50759,8240,7243,6653,6740,6330,
应付账款(万元),575333,558458,487428,479011,416739,443054,364618,385652,352739,373468,477755,415175,421717,435434,421204,457925,437338,467649,465717,408947,455837,394275,425547,438795,420920,407268,466687,481815,445192,382099,386764,425642,379934,354190,304031,270955,280360,300587,248175,170756,152464,227615,2737,3854,6445,21665,3405,
预收账款(万元),208413,259591,187638,173786,116569,134088,109050,89567,82351,83903,68865,72340,97170,109520,142216,126857,144049,125892,180031,136907,146268,218287,212740,186585,211156,173610,245114,241752,199177,212800,232278,196897,226406,158136,180783,164257,146764,192492,182824,218540,167316,140132,3057,3255,3886,24564,4351,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),62615,69837,62104,59904,65971,64742,55523,59031,56281,54765,57845,62498,74843,74486,61813,57982,59690,58544,44715,42432,44956,38883,36010,33625,33323,31972,28508,25977,27158,25271,25382,22482,20473,20011,25410,22236,21434,22056,22962,22471,17713,15663,796,740,695,2738,0,
应交税费(万元),173066,157180,59980,44095,38283,38348,24950,19997,7669,10785,17141,22354,21462,22253,22874,28716,22119,33703,23739,22463,22418,22995,17432,20466,13420,16701,6260,6940,7995,3136,4383,4052,1577,850,35604,36834,41607,35524,28899,26777,33192,31203,199,-246,24,968,-114,
应付利息(万元),8772,5620,2837,15393,11232,6596,10605,16267,18474,11401,17450,19152,12634,6730,16216,18351,11583,5209,4489,9854,6209,2565,5194,8507,5355,2203,1469,5752,3381,1932,483,4140,2898,1656,414,3450,2415,1380,345,--,--,--,--,1708,--,0,0,
应付股利(万元),84,84,68,68,68,439,3814,4835,--,--,--,--,--,--,150,150,--,--,--,--,--,--,11142,11142,7913,7913,27913,29688,21474,21474,21474,21474,15035,15035,15035,15095,9223,8652,8652,8652,60,60,60,--,60,60,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),60755,61423,72120,68448,86830,62355,56877,31594,51377,31686,65846,78694,75280,49113,102043,90396,91431,76700,114859,106614,104289,98411,102761,96850,90496,81415,62819,70217,72924,68427,87631,87366,124188,141755,157533,175766,178948,114799,138739,139517,136678,126664,1634,1429,1761,13080,1638,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),0,3615,2204,10854,91325,90196,142865,143919,93887,146738,51625,126750,75125,113050,33100,33100,71000,71000,38350,310782,317038,320456,6000,6000,--,--,--,20000,20000,20000,20000,20000,27000,27000,7000,4000,4000,4000,7000,24000,29000,19000,--,--,--,0,0,
其他流动负债(万元),929,0,535,100918,99823,100000,100998,100000,251693,150000,303127,309907,157544,156736,311084,301500,300960,300009,153744,4026,7859,479,7539,683,685,355,732,568,401,162,905,1005,515,97,866,1094,677,98,1662,1218,594,171,208,182,273,196,51,
流动负债合计(万元),1627813,1740928,1599807,1678194,1735758,1812977,1641415,1551659,1744271,1685506,1837176,1804013,1689389,1712176,1913828,1927414,1905568,1955545,1849274,1790434,1866570,1774331,1465847,1443447,1445781,1347298,1403324,1427649,1360802,1302975,1353062,1354130,1363202,1235135,1246747,1159453,1192532,1176211,1166547,1060053,997639,904372,39932,41164,37996,84711,28461,
长期借款(万元),--,--,--,--,--,--,36950,36950,85900,85900,85900,90900,189150,195250,325495,325495,315000,315000,349500,340000,337400,341800,367940,341000,320000,320000,286000,231000,231000,221000,164000,154000,107000,82000,84000,67000,47000,47000,51000,31000,31000,41000,--,--,--,0,3500,
应付债券(万元),159806,159772,159737,159699,159670,159640,159607,159577,159548,159518,249033,248896,248799,248710,89226,89148,89739,88991,88918,88845,91385,88698,355047,352290,349495,346701,254627,251873,250028,247261,244494,241700,238895,236089,233282,230453,227610,224768,221926,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15709,19056,22199,25470,28177,31359,34484,37638,40657,33856,36262,38632,40814,43110,45370,27594,18748,19593,20416,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11592,8694,6955,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),20482,21372,22337,23202,24067,23431,17786,18478,19171,18127,20347,21007,21666,17326,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延所得税负债(万元),1179,1179,1257,1257,1301,1278,1257,1225,1311,1311,1506,1506,1506,1506,1715,1715,1045,1715,1907,1717,1717,1717,1833,1188,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,40,45,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,17286,17625,17017,17601,16039,15624,14254,14404,8554,8704,9004,9004,9304,9304,9454,9604,--,0,0,225,13,21,43,--,--,--,--,--,--,--,--,0,0,
非流动负债合计(万元),193433,193120,196562,197388,197549,198037,229864,230495,281983,280550,377735,383259,480884,482555,433722,433983,422802,423307,456364,457778,453450,453574,749083,722238,700698,701175,578108,523536,524966,515503,449151,429557,382157,356945,358109,340584,320024,299362,291674,50593,51416,41000,--,--,--,40,3545,
负债合计(万元),1821246,1934048,1796369,1875582,1933307,2011014,1871279,1782154,2026254,1966056,2214912,2187271,2170273,2194731,2347550,2361397,2328369,2378852,2305638,2248211,2320019,2227906,2214930,2165685,2146479,2048473,1981432,1951185,1885768,1818478,1802213,1783686,1745359,1592080,1604856,1500037,1512556,1475573,1458221,1110646,1049055,945372,39932,41164,37996,84751,32006,
实收资本(或股本)(万元),318872,318872,278690,278690,278690,278690,139345,139345,139345,139345,139345,139345,139345,139345,139345,139345,139345,139345,139345,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,139343,19322,19322,19322,19322,19322,
资本公积(万元),560985,560818,428630,428630,428630,428630,567975,567975,567975,567975,568008,568008,568008,568008,568226,568226,568226,568226,568226,568218,568218,568218,567930,567930,567930,567930,568091,568066,568066,568066,568066,568056,568066,568066,568102,568095,568066,568048,568066,518341,518341,518341,5257,5257,5257,29067,5388,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
盈余公积(万元),55704,55704,28354,28354,28367,28354,25395,25395,25395,25395,24728,24728,24728,24728,22454,22454,22454,22454,20308,20308,20308,20308,20308,20308,20308,20308,20280,20291,20291,20291,13932,13932,13932,13932,11435,11435,11435,11435,6773,6773,6773,6773,3997,3997,3997,4107,3546,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),486471,399487,252319,171986,147573,120369,100631,84117,68034,77216,47340,58091,60036,71827,47020,31562,31237,33458,7179,1986,13030,24644,52050,90371,107234,133264,146890,138341,138268,124600,124263,121689,116664,102712,94098,83571,89763,87728,90388,69186,52411,33168,7780,6149,7318,8430,4083,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-22,-21,-22,-76,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),1421585,1335088,988493,908545,884470,857367,834014,817448,801121,810350,779665,790097,792089,803854,777023,761566,761240,763406,735058,729856,740899,752513,779632,817953,834814,860844,874604,866041,865969,852300,845604,843020,838006,824053,812977,802444,808606,806554,804570,733643,716869,697625,36356,34725,35894,60926,32339,
少数股东权益(万元),53756,53457,53698,52434,50991,50187,50828,42915,53321,46217,50083,50376,50692,50952,50817,49628,49416,49206,48718,47057,47558,48346,48876,31653,19107,20982,6691,4891,4652,4897,4256,3714,3156,3565,3150,3044,2979,3365,2836,2474,1755,1612,--,--,--,1054,0,
