报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收股利(万元),189,189,99,99,99,99,99,99,99,99,114,99,99,99,99,102,99,99,573,573,573,573,573,573,139,139,139,139,--,139,125,95,125,--,--,0,--,290,290,360,360,360,323,323,323,323,393,393,393,393,
其他应收款(万元),--,4544,--,6675,3822,3215,7049,3600,2136,1587,3393,2992,2090,2964,2653,2807,2802,1153,6114,1359,1914,1421,1828,2730,1893,1582,4009,3459,3444,2193,3322,3014,2524,2157,2143,2415,2546,2028,4050,3704,4702,2126,4224,2644,2132,2192,2082,1601,1434,1045,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),22265,19179,20926,20878,19800,17522,20183,16820,14803,13534,13967,13507,18420,18169,17653,19293,21396,19235,22927,19499,23254,21235,22856,22611,25880,22154,23679,21901,21022,21370,11671,11145,16856,20688,16256,17423,17383,16853,17276,12179,20464,17433,24370,23380,21539,19815,24400,21220,23027,20808,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),18068,20397,13892,13802,16681,18089,14577,16957,20371,20296,11605,14135,16741,17212,7290,9028,9457,11569,3978,5844,6605,9603,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,85,0,--,0,
其他流动资产(万元),19216,35153,30589,20991,35781,34961,32896,25674,12974,26100,42631,33645,36128,1184,449,--,343,374,--,--,1,225,33,33,33,165,--,--,263,263,--,--,--,--,--,0,50,50,--,0,--,--,--,--,--,--,--,85,511,37,
流动资产合计(万元),138683,145673,133371,130227,129456,159138,153767,149232,152987,155204,131910,135564,127377,70650,68708,70982,65237,74445,71779,64071,65818,76597,60227,64740,67314,72554,66306,69997,64349,69282,59598,64723,62944,67345,57710,58167,57238,63162,54584,63697,64576,66158,70872,68514,60335,58895,55836,50333,46706,49803,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,22925,23432,23432,23432,2325,32,32,32,32,32,32,32,32,32,32,32,32,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),22016,21592,24131,23174,18839,18773,20113,18085,14229,15488,22823,18933,11128,12461,14549,12495,10601,8906,12183,10716,9674,5136,10397,9867,7490,7316,7530,7458,5756,5592,9639,3683,4170,4419,4167,4090,3967,4187,3095,3300,3859,3859,--,--,--,--,--,0,--,0,
长期股权投资(万元),1430,1434,1432,1447,1419,1424,1424,1432,1451,1469,1462,1471,1483,1509,1897,1930,1972,1997,1546,1573,1555,1564,1656,1643,2158,2252,2295,2278,2266,2259,2327,2305,2233,2005,1755,1998,1977,1976,1807,1862,1753,1838,3680,3729,3698,3702,3669,3654,3664,3642,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),5518,5574,4662,4487,4688,4734,7180,7225,164,165,167,169,171,172,174,176,178,179,181,183,185,186,188,190,192,193,195,197,199,200,202,204,206,207,209,211,2367,2367,2421,2421,2226,2421,--,--,--,--,--,0,--,0,
固定资产原值(万元),--,32401,--,31953,--,29424,--,28396,--,36244,--,39708,--,39928,--,39974,--,39598,--,37878,--,37998,--,37614,--,32489,--,32529,--,32428,--,35759,--,35694,--,35258,--,32606,--,37162,--,36891,--,32125,--,32004,--,31823,--,31649,
累计折旧(万元),--,12689,--,12805,--,12740,--,14813,--,14961,--,18728,--,18369,--,17771,--,17022,--,16387,--,16189,--,15876,--,11493,--,10594,--,10153,--,11173,--,10666,--,10344,--,9075,--,11057,--,10407,--,13710,--,13298,--,12828,--,12306,
固定资产净值(万元),--,19712,--,19147,--,16684,--,13583,--,21283,--,20980,--,21560,--,22203,--,22576,--,21491,--,21809,--,21739,--,20996,--,21935,--,22275,--,24585,--,25028,--,24915,--,23531,--,26105,--,26484,--,18416,--,18706,--,18994,--,19343,
固定资产减值准备(万元),--,109,--,109,--,109,--,115,--,115,--,307,--,309,--,309,--,343,--,342,--,365,--,372,--,249,--,249,--,249,--,336,--,336,--,336,--,336,--,336,--,336,--,793,--,793,--,793,--,793,
固定资产(万元),--,19603,18769,19038,16509,16575,13385,13469,20852,21168,20525,20673,20907,21251,21682,21894,22283,22234,20825,21149,21160,21444,21085,21366,21665,20747,21414,21686,21806,22026,24000,24250,24544,24692,24277,24579,22948,23195,25541,25769,26133,26148,17464,17623,17680,17913,17987,18201,18329,18550,
在建工程(万元),--,496,1627,1690,1760,1566,478,358,253,4,1272,749,358,185,107,2,--,--,56,--,--,--,575,517,469,447,--,--,--,--,--,--,--,--,255,255,255,255,447,447,367,174,9463,9127,7147,7143,6781,6781,6780,6776,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),3758,4401,4127,4611,5095,5581,6050,6529,7022,7514,5618,5959,7005,6747,3736,3949,3469,3648,617,641,665,689,392,442,466,317,296,365,423,491,731,798,865,932,1008,1075,1044,1037,180,190,421,446,562,582,601,625,509,528,560,591,
开发支出(万元),1549,1455,1570,1541,1380,1377,1106,1091,921,903,2958,2944,2415,2390,4974,4912,4629,4554,7752,7653,7050,6926,5164,5162,4579,4155,1706,1254,748,748,--,--,--,--,45,45,45,0,1161,885,282,282,95,95,95,95,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),1055,1025,858,893,810,95,104,87,93,99,111,117,117,121,127,130,134,137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,8,8,8,8,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),4304,4304,3299,3299,3335,3335,2620,2620,2620,2620,2309,2312,2220,2312,2072,2072,2072,2072,1764,1764,1764,1764,1061,1061,1061,1061,845,845,830,830,1266,1266,1235,1266,848,853,855,860,790,814,826,826,457,454,461,470,383,383,383,380,
其他非流动资产(万元),15444,15457,15569,17068,16943,17250,15400,15400,15400,15645,14951,14951,14951,15201,14951,14951,14951,4485,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,420,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),98973,98267,99477,100680,94211,73036,67893,66327,63037,65108,72228,68311,60788,62381,64301,62543,60320,48243,44956,43678,42053,37708,40518,40249,38081,36490,34282,34083,32029,32147,38165,32505,33252,33521,32984,33106,33457,33877,35443,35689,35866,35993,31719,31609,29681,29948,29338,29557,29725,29948,
资产总计(万元),237656,243939,232848,230907,223667,232174,221660,215559,216024,220312,204138,203875,188165,133031,133009,133525,125557,122689,116735,107750,107870,114305,100745,104989,105395,109043,100588,104080,96378,101429,97764,97228,96196,100866,90693,91273,90695,97039,90027,99386,100442,102151,102591,100123,90016,88843,85174,79890,76432,79750,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,22000,25950,23950,23950,18000,17000,9000,12000,12000,8000,10000,12000,13350,14600,18600,13600,13600,12600,12600,10940,10790,11790,11790,10450,11550,17200,24800,23800,26800,33800,31800,24280,21280,21200,18200,15600,15600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,6465,--,5350,6611,6564,5549,3164,4744,2273,4581,4891,1540,200,200,--,30,300,520,150,--,--,80,63,--,--,300,600,600,600,266,616,350,350,169,30,1000,1000,600,1320,2409,1050,495,1091,1609,1713,2536,1655,1316,1991,
应付账款(万元),--,15386,--,13510,10094,16581,14755,13677,10174,15019,11062,10864,12231,17657,15015,16747,14744,19529,15908,14935,14677,18535,13076,16603,16296,19707,14519,12791,11787,17549,12826,10405,11975,16616,14163,15442,15830,19038,14790,14225,14371,15196,12400,12182,10336,11229,9943,7964,8313,9419,
预收账款(万元),6795,6364,6355,5798,6449,6997,6298,5779,5746,4990,5927,6164,5956,6591,5808,4247,4485,4668,4857,4553,4494,5860,4392,3387,3977,4604,2592,2866,4007,2908,4726,5118,7066,7410,2456,1896,1974,3811,1906,1903,3167,1480,1573,1523,1253,1016,1455,993,1017,1113,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),1696,1612,1424,1451,1787,1702,1364,1370,1673,1442,1188,1158,1347,1281,1212,1303,1349,1258,4438,1431,1645,1544,1912,1697,1627,1446,1663,1973,1638,1290,1102,1108,1743,1490,1850,1600,1705,1918,1147,895,2431,2875,371,364,203,753,203,34,317,643,
应交税费(万元),551,3410,1208,982,987,2906,1097,2030,689,3251,950,1398,1247,1939,709,811,676,1525,802,1429,1292,1988,916,1447,865,1364,694,1079,23,-69,889,1446,978,2250,1122,1254,847,1445,227,2523,859,2145,409,585,427,1306,112,1265,105,1679,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,0,--,30,--,--,--,18,--,--,--,22,--,--,--,21,--,--,--,12,--,0,7,14,260,193,279,51,101,101,239,239,--,0,--,0,
应付股利(万元),--,--,--,--,--,--,45,45,45,45,--,--,1008,1053,1053,2026,1160,1160,1160,1685,588,588,558,588,--,--,--,--,--,781,--,1515,--,--,32,671,2,0,672,1302,70,--,1358,1358,1192,1192,1192,1192,820,820,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,5442,4668,4721,4809,4547,3886,3962,4215,3833,4371,4322,3755,6945,7257,7905,4553,4457,4719,4708,5572,4082,5182,4921,4511,2109,2255,2335,2716,2163,2904,3046,1585,1228,1103,1233,1278,1217,1324,734,1205,1170,1876,1186,1003,942,670,1213,1603,1012,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,470,
其他流动负债(万元),--,--,--,--,--,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,138,86,56,53,
流动负债合计(万元),32177,38679,31644,31812,30737,39326,32994,30026,27286,30854,28080,28796,27085,57690,57204,56989,50946,50927,49404,37891,40268,44615,34114,38705,39275,42603,36624,40243,34371,38842,35312,35855,34637,40146,32684,33916,33094,39994,38125,47895,48590,50768,52384,50192,40542,39669,37449,32602,29148,32801,
长期借款(万元),420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,2,19,35,2588,3844,5080,95,141,154,168,181,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,750,750,750,750,--,0,--,750,
专项应付款(万元),--,--,--,--,--,--,--,--,--,750,750,750,750,750,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,750,--,--,--,750,750,750,750,750,750,750,750,750,750,750,750,750,--,--,--,--,1200,1200,1100,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),1055,1055,1962,572,302,302,223,223,223,223,293,293,293,293,412,412,412,412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,2,2,2,2,7,7,7,2,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,688,638,38,538,200,--,300,800,--,300,300,300,1094,794,794,794,--,0,--,0,--,0,--,--,450,450,450,450,--,0,--,350,
非流动负债合计(万元),3506,3506,4331,2941,2671,2671,2951,2951,2951,3701,4175,4187,4203,4219,6424,7680,8916,3931,2395,2359,1773,2286,1767,1567,1867,1970,420,720,720,1470,2264,1964,1964,1964,1170,1170,1170,1170,1170,1170,1170,1170,1622,1622,1622,1622,1627,1627,1527,1522,
负债合计(万元),35683,42185,35975,34753,33408,41997,35945,32977,30237,34555,32255,32983,31288,61910,63628,64669,59862,54858,51799,40250,42040,46901,35881,40271,41142,44573,37044,40963,35091,40312,37575,37818,36601,42110,33854,35086,34264,41164,39295,49065,49760,51938,54006,51814,42164,41291,39076,34229,30675,34323,
实收资本(或股本)(万元),54082,54082,54082,54082,54082,54082,54082,54082,38630,38630,38630,38630,24144,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,21645,14430,14430,14430,14430,14430,14430,
资本公积(万元),82234,82234,82234,82234,82234,82234,82234,82234,97686,97686,92078,92078,95581,11344,11344,11344,11344,11344,11344,11344,11344,11344,11549,11549,11627,11910,11910,11910,11910,11910,11919,11930,11946,11930,11946,11946,11946,11946,11946,11946,11946,11946,11946,11946,16275,16275,16264,16264,16264,16264,
减:库存股(万元),285,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),12585,12585,10859,10859,10859,10859,9513,9513,9513,9513,8553,8553,8553,8553,8056,8056,8056,8056,7592,7592,7592,7592,7011,7011,7011,7011,6645,6645,6645,6645,6458,6458,6297,6458,6297,6297,6297,6297,5667,5667,5667,5667,5373,5373,5373,5373,5135,5135,5135,5084,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),48648,48076,43310,41429,37531,37174,33920,30637,33636,33402,31699,30435,27523,28415,27415,26894,23767,25748,23440,25984,24509,25975,23840,23706,23221,23071,22618,22207,20420,20212,19514,18609,18934,17924,16092,15495,15809,15189,10741,10364,10738,10258,9043,8770,11271,10911,9773,9357,9432,9122,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),196738,196452,190575,188694,184797,184439,179736,176452,179452,179218,170857,169592,155698,69853,68444,67924,64796,66778,64020,66565,65089,66556,64045,63911,63504,63637,62818,62406,60619,60411,59537,58642,58822,57957,55980,55383,55697,55078,49999,49622,49996,49516,48007,47734,47349,46989,45602,45186,45261,44900,
少数股东权益(万元),5235,5302,6298,7460,5462,5738,5978,6129,6335,6540,1026,1299,1179,1268,937,932,899,1053,916,936,740,848,819,807,750,834,726,710,668,706,652,768,774,799,859,803,735,798,733,699,685,697,579,575,503,562,496,475,496,528,
