报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,50000,50000,50000,50000,--,--,100000,100000,100000,100000,--,--,--,5000,8000,8000,11000,11248,11624,11549,9450,1000,2000,--,3150,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,615,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
流动负债合计(万元),492861,516211,521734,468384,541735,556179,549934,506327,495545,467551,484481,465862,481267,518820,512295,441312,481259,538691,564336,580836,683497,684960,756586,662583,648236,762993,823784,765043,773931,838111,831450,626219,522660,516679,406645,289060,251108,235346,225860,198443,221887,224267,196979,173506,161427,152988,150236,126134,
长期借款(万元),99800,99800,100000,100000,--,31058,31158,31158,31158,31258,31258,35804,35804,40000,40000,40000,40000,40000,30000,30000,30000,30000,5000,8000,8000,11000,15850,15850,17850,19700,8000,5000,5000,5000,5000,1850,1500,0,--,0,2000,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,50000,50000,50000,50000,50000,50000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,100000,105248,100000,100000,100000,100000,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
长期应付款(万元),3944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
专项应付款(万元),--,3944,3426,3426,4088,4088,4000,4173,3929,4128,3856,3972,3529,3687,3446,3380,3362,3362,3253,3230,2903,2153,2092,2102,1964,1757,757,757,11328,757,757,757,877,877,877,757,799,799,799,792,1225,842,1192,792,558,558,558,558,
预计非流动负债(万元),807,807,455,455,443,1502,1054,443,760,798,787,787,1234,1255,1396,1404,2984,3163,2828,1147,1300,1300,1156,1135,1104,1132,2553,2258,--,--,--,98,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
长期递延收益(万元),4341,4498,4657,4814,3864,12647,13037,13125,13365,13602,13843,14080,13844,13733,13460,13548,13753,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1071,1083,1101,1115,1859,1879,1902,1918,1937,1960,1981,2016,2033,2086,2082,2110,2096,2112,2133,2156,2185,2204,2235,2260,45,49,51,22,103,114,96,94,27,29,42,49,51,64,39,29,47,62,87,190,129,129,47,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13842,14156,14244,12983,13071,13310,13398,13835,11335,11335,11335,849,849,849,849,810,810,810,810,--,0,--,0,--,--,--,--,--,--,--,--,
非流动负债合计(万元),126333,126502,126011,126182,28068,68986,68964,68629,69296,119895,119873,124808,124838,129157,128780,228837,212195,212479,202369,200777,199370,198727,173793,176896,174948,125272,135794,130222,130130,121420,109702,6798,6714,6716,6729,3466,2349,863,838,821,3272,904,1279,981,686,686,605,558,
负债合计(万元),619194,642713,647745,594566,569803,625166,618898,574956,564842,587446,604354,590670,606105,647977,641075,670149,693454,751171,766705,781612,882867,883686,930379,839479,823184,888265,959578,895265,904061,959530,941152,633017,529374,523395,413374,292526,253458,236209,226698,199264,225159,225171,198258,174487,162113,153675,150840,126692,
实收资本(或股本)(万元),124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,124079,113875,113875,113875,113875,113875,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,75916,69252,69252,69252,57710,57710,
资本公积(万元),120013,120013,120013,120013,119013,119013,119013,119013,119006,119006,119006,119006,119114,119114,119114,119114,118997,119124,119119,119122,119131,90284,90315,90327,90224,90523,90531,90523,90596,90627,90651,90645,90656,90652,90431,90513,89691,89714,90676,90618,91041,91086,90808,48551,48556,48556,48166,48166,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
专项储备(万元),2043,2156,2049,1947,1976,2030,2013,1882,2070,2112,2079,1928,1913,1726,1844,1585,1400,1141,842,758,1032,1187,1070,911,603,158,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,39755,38008,38008,38008,38008,36779,36779,36779,36779,35657,35657,35657,35657,30924,30924,30924,30924,23032,23032,23032,23032,18823,18823,18804,18804,14364,14364,14364,14364,10872,10872,10915,10444,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
未分配利润(万元),57940,56926,53637,49433,49407,48659,44738,43054,30555,40087,40276,38708,80033,95745,119392,126260,148706,149479,148759,144898,176240,182161,181444,178830,175521,183133,235048,230032,237290,237025,233624,202181,195660,175749,155487,133968,124229,116341,112374,103617,106096,95979,83336,65520,59423,49595,47312,39541,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2713,-2845,-2451,-1708,-1025,-876,-942,-541,-481,-312,108,61,61,61,61,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),338544,337839,335380,330759,329455,328745,324813,322648,310475,319581,319443,317985,360011,376409,400278,407376,428154,429116,427962,424414,455553,423261,422607,419780,415339,422865,436840,432236,434786,434554,431176,399727,385264,365349,344867,323429,308659,300794,297770,288955,287418,277347,264425,197687,188103,178274,164103,155862,
少数股东权益(万元),31786,31427,31209,30778,30009,28453,28466,28600,29754,30419,30568,31230,39215,40677,42402,43552,48424,49870,51232,51981,64617,66884,67246,71311,73809,78894,78791,53416,49759,53033,50400,37063,33630,27684,19475,17872,16175,16840,14656,15540,15305,15006,13342,12915,12239,11571,10903,10769,
所有者权益(或股东权益)合计(万元),370330,369266,366589,361537,359464,357198,353279,351248,340228,350001,350011,349215,399226,417085,442680,450928,476577,478986,479194,476395,520170,490144,489854,491091,489148,501759,515632,485652,484546,487587,481576,436790,418894,393033,364342,341301,324835,317634,312425,304495,302723,292352,277767,210603,200342,189845,175006,166631,
负债和所有者权益(或股东权益)总计(万元),989524,1011979,1014333,956103,929267,982364,972177,926204,905070,937446,954364,939885,1005331,1065062,1083755,1121077,1170031,1230157,1245899,1258007,1403037,1373831,1420233,1330570,1312332,1390024,1475365,1380917,1388607,1447117,1422729,1069807,948268,916428,777717,633827,578292,553843,539123,503760,527881,517524,476025,385090,362455,343519,325847,293323,		
  
