报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
固定资产净值(万元),--,1363264,--,1047765,--,1009013,--,1010332,--,953410,--,986525,--,967401,--,953367,--,32317,--,34194,--,34797,--,36731,--,37596,--,38977,--,37499,--,39462,--,40087,--,42121,--,44156,--,47125,--,37623,--,38253,--,39389,--,32134,
固定资产减值准备(万元),--,4461,--,4461,--,4712,--,199,--,5499,--,5499,--,5499,--,5499,--,5509,--,5580,--,5580,--,5580,--,5580,--,5580,--,1193,--,1198,--,1198,--,1198,--,1198,--,1198,--,1198,--,1198,--,1198,--,1198,
固定资产(万元),1357137,1358802,1368543,1043303,1047634,1004301,985946,1003822,999895,947911,964518,981026,964022,961902,958945,947868,958425,26808,27583,28614,28558,29217,30314,31151,30931,32017,32720,33397,36491,36306,37372,38264,37867,38888,39821,40923,41986,42958,44754,45926,49079,36425,37048,37055,38095,38190,30308,30936,
在建工程(万元),136425,117936,108504,102415,80874,112027,124990,102237,80710,117412,71419,51760,55223,50702,64531,53835,39238,191,363,186,1032,423,329,20,1255,832,860,874,2012,1649,1194,434,1854,1292,643,371,114,202,827,698,159,13403,13478,3999,2487,1384,8784,6720,
工程物资(万元),--,3005,915,--,869,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,1,--,551,990,42,62,1324,968,422,125,154,112,112,175,128,443,457,9666,9234,3270,1594,2871,
固定资产清理(万元),--,442,609,644,1001,960,--,--,--,2,2,--,4,5,19,--,26,--,8,--,--,--,0,--,0,--,-0,--,44,--,-50,--,34,34,-0,0,36,36,37,37,9,9,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),35934,36139,35856,36025,33571,32716,32150,29550,25475,25675,25780,25962,24980,24945,25131,25323,25373,2950,2970,2991,3011,3037,3051,3072,3092,3112,3132,3153,3173,3193,3213,3234,3254,3274,3294,3315,3335,3355,3823,3844,2851,2869,2887,2905,2229,2243,2257,2272,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
商誉(万元),50030,50030,50211,46295,46295,46295,46295,46295,46295,46295,46295,46295,46295,46295,46295,46295,46295,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,120,
长期待摊费用(万元),--,34,197,38,38,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,3,4,5,6,7,8,9,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),4722,7988,6215,2072,3987,5453,3508,2042,1552,2496,3982,1345,1864,1863,2932,1581,984,912,974,934,1047,983,1066,978,1086,1061,1131,1063,455,411,396,375,923,836,819,838,613,593,660,653,597,579,551,567,759,467,417,417,
其他非流动资产(万元),45076,40589,38283,136742,68592,63629,56591,57191,63370,60940,65976,68041,65713,45091,25336,35094,29014,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),1846924,1815814,1810951,1514339,1419032,1386937,1357528,1281314,1243466,1226812,1201199,1199961,1176080,1153084,1141525,1128099,1112374,41929,42647,43566,45384,45087,47262,48160,48182,49526,50994,51238,55650,56924,57450,57177,60131,60050,63045,64952,60702,62759,61862,60466,65489,68934,74093,84665,57803,50581,48396,48389,
资产总计(万元),2439401,2358367,2337550,1976498,1932875,1854452,1808954,1794888,1771409,1717537,1718168,1482168,1458559,1421972,1403322,1435419,1398295,103876,103636,113466,117964,115054,115324,119812,125073,116999,114664,122805,132815,118735,118183,116825,127352,116677,117178,115036,115983,117253,114935,111415,122263,126890,129752,134290,113169,114900,102950,93779,
短期借款(万元),80000,103000,90000,80000,50000,5000,5000,--,13250,4500,9500,19000,19500,11500,12500,15000,34600,6000,7600,10600,10000,16800,18600,18600,17100,14600,11800,12000,14000,8000,6000,5000,13000,18500,19500,14500,14500,18150,19150,18050,23350,25750,24800,22600,20250,18200,13400,1290,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),--,--,--,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,1588,1588,2250,4120,1870,--,2500,2500,2020,4820,12065,11265,4845,8594,10883,8334,4912,3902,7156,9946,7919,6598,8110,8987,8325,7510,6669,15214,18892,13528,15172,
应付账款(万元),--,98738,84060,87989,112411,86166,59886,74579,81238,66357,58761,74857,75057,68741,62395,75586,78679,14721,12496,15831,20513,12998,14021,13323,19936,15489,12826,12049,17198,14394,11646,8645,12458,11158,9251,7966,8923,8493,9906,8618,9460,10353,9590,7989,5943,5090,4995,6679,
预收账款(万元),2431,2686,2132,3130,2878,2884,2317,1582,3013,1057,808,2820,1275,1086,531,2634,1219,933,418,2604,1319,1277,878,1396,2699,1134,990,2436,1306,2144,1080,2399,1302,1107,208,1139,831,817,279,828,465,700,938,492,730,638,507,519,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),6200,5369,3995,5351,4611,3010,2293,5071,3356,2536,2015,4583,2673,1878,965,3249,3585,879,363,1090,1839,633,60,933,1315,786,457,921,1741,1260,1073,1371,860,840,283,928,1588,1518,1210,936,1644,1367,989,1524,858,570,393,1029,
应交税费(万元),9489,8021,7381,6202,7066,3367,7151,6394,7607,4508,5584,4907,5921,6855,4818,3010,5566,324,839,640,352,705,951,1090,1494,328,1025,964,443,188,316,-437,181,-176,1075,-198,999,772,692,1050,582,339,694,71,795,347,709,304,
应付利息(万元),1055,1040,1135,783,620,616,658,656,554,586,634,714,769,398,545,1074,660,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,0,0,
应付股利(万元),5323,5323,5354,5323,5323,36360,33,2,2,2,2,2,2,2,233,2,2,2,132,2,62,1505,135,23,23,2908,143,2,47,913,147,26,26,603,166,2,2,2,2,2,2,2,2,2,2,0,2,2,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),--,72641,72943,11541,12069,16063,13694,10111,6524,6151,5324,20989,18535,18037,4654,7582,7235,1347,1841,1782,1761,1675,1651,2040,2273,1914,1779,1677,8573,8623,9904,10668,14408,2973,1032,625,1082,1172,1132,514,1010,1134,1626,717,865,749,674,449,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),100247,69311,87014,69182,63111,59939,57212,54615,55145,55449,55134,51509,44037,45512,41937,40359,55240,--,--,--,--,--,--,--,--,--,450,450,1150,1150,1160,1160,1140,1140,1210,1210,70,70,770,770,770,770,60,60,0,2000,2000,2000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,338,288,261,0,
流动负债合计(万元),392372,366129,354014,272502,261089,213404,148243,153011,170688,141145,137763,179382,167768,154010,128578,148497,186787,25795,25277,34799,39967,37461,36297,39905,47340,39180,34290,42564,55724,41516,39921,39715,51710,41057,36627,33329,37941,38912,39740,38878,46269,48740,46210,40123,44995,46774,36470,27445,
长期借款(万元),808081,796875,800995,584395,588795,580480,573673,575766,580126,586903,587934,593106,624207,630419,644146,666471,619064,--,--,--,--,--,--,--,--,--,--,--,--,--,560,560,1150,1150,1720,1720,3430,3430,4070,4070,4070,4070,5440,5440,3500,3500,2000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,1000,1000,1000,1000,1000,1000,1000,1154,1154,1154,1154,1154,1154,1154,1154,1154,1000,1000,1000,--,1000,1000,1000,1011,1027,1027,1027,35,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,140,140,140,140,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1461,5,201,0,
长期递延收益(万元),6454,3405,3546,2426,2513,2608,2705,2800,2397,2492,2589,1094,294,298,305,309,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),5991,6016,6306,4413,4553,4530,4636,5478,5382,5427,5532,6203,5801,7192,6271,6278,4362,842,791,803,934,885,1044,1107,936,1036,1131,1068,1085,1300,1433,1360,2278,2245,3315,3645,2411,2666,1699,1065,1905,2536,3647,6343,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,5,10,10,10,10,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),821730,807508,812084,592514,597125,588914,582343,585412,589386,596349,597629,602031,631952,639559,652491,674827,624580,1842,1791,1803,1934,1885,2044,2107,1952,2069,2163,2100,1130,1310,2003,1930,3428,3395,5035,5365,5841,6096,5769,5135,5975,6606,9087,11783,5101,3645,2341,2140,
负债合计(万元),1214101,1173637,1166098,865016,858214,802318,730586,738423,760075,737494,735392,781414,799720,793569,781070,823324,811367,27637,27068,36602,41901,39347,38341,42012,49292,41249,36453,44665,56854,42826,41924,41644,55138,44451,41663,38694,43783,45009,45509,44013,52245,55346,55297,51906,50096,50419,38811,29585,
实收资本(或股本)(万元),379269,379269,379269,379269,379269,379269,379269,379269,379269,379269,379269,349922,349922,349922,349922,349922,349922,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,28848,
资本公积(万元),320498,320498,320498,320498,320490,320490,320490,320490,320490,320490,320490,81704,81704,81704,81704,81704,81500,30114,29827,29892,30637,30360,31257,31614,30647,31216,31750,31395,31491,32709,33465,33048,32178,32077,35289,36278,32577,33342,30447,28546,31067,32958,36293,44380,25351,25351,25351,25351,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),45235,45235,45235,45235,39060,39060,39060,39060,30204,30204,30204,30204,20515,20515,20515,20515,13177,6443,6443,6443,6258,6258,6258,6258,6050,6050,6050,6050,5568,5568,5568,5568,5349,5349,5349,5349,5347,5347,5347,5347,5347,5347,5347,5347,6482,6482,6482,5347,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),346987,313928,325401,304299,275647,255621,277109,257157,234622,206564,210266,195589,167767,136149,134589,124111,105729,8210,8882,9033,7717,7678,8125,8515,7721,7178,9148,9335,7596,6392,6048,5340,3551,3717,3890,3590,3181,2526,1839,1731,1784,1483,1128,955,-434,1037,764,1908,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),1093170,1060004,1072167,1051141,1016520,996216,1017815,998297,966313,938178,941980,660971,622039,594380,589844,579173,550329,73615,74000,74216,73461,73144,74488,75236,73266,73292,75796,75629,73503,73517,73929,72804,69927,69991,73376,74065,69953,70063,66482,64473,67046,68636,71616,79531,60248,61719,61445,61455,
少数股东权益(万元),132130,124725,99285,60341,58141,55917,60553,58168,45021,41865,40796,39784,36799,34024,32409,32922,36600,2624,2568,2649,2603,2563,2495,2565,2515,2459,2415,2512,2459,2392,2330,2377,2286,2235,2139,2277,2247,2181,2944,2929,2972,2909,2839,2853,2825,2762,2695,2739,
所有者权益(或股东权益)合计(万元),1225300,1184730,1171452,1111482,1074661,1052134,1078367,1056465,1011334,980043,982776,700755,658839,628403,622253,612095,586928,76240,76568,76864,76064,75708,76984,77800,75781,75751,78211,78141,75961,75909,76259,75181,72213,72226,75515,76342,72200,72244,69426,67402,70018,71545,74455,82384,63072,64481,64140,64194,
