报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),559,457,582,439,472,505,625,625,612,521,721,749,628,1375,701,738,711,638,704,664,733,766,890,992,988,417,714,984,493,238,294,187,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),29839,27490,28520,28382,30129,26332,21578,21242,21752,19146,21510,22488,23086,19160,22688,24036,23765,19792,20395,19852,21285,17906,20034,22053,26274,23570,23429,21734,19899,15320,10150,7155,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),543,607,1168,515,1304,1147,434,602,629,385,479,715,695,580,97,167,296,131,112,398,497,385,346,265,179,179,--,--,0,--,--,--,
流动资产合计(万元),83469,77468,80944,82936,79050,74732,66444,67703,64328,62821,63464,66028,67776,69859,61217,67957,69154,71557,63097,64386,67027,75325,68152,75351,83507,86487,82305,82572,37755,40583,30867,25206,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),10,10,10,10,10,10,10,10,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),--,170580,--,161075,--,154610,--,147694,--,142382,--,123420,--,114414,--,87425,--,84550,--,77395,--,64430,--,55037,--,53535,--,44693,0,40805,32958,--,
累计折旧(万元),--,61485,--,56161,--,50967,--,46318,--,41495,--,37139,--,33317,--,30441,--,27911,--,25372,--,23310,--,21763,--,20030,--,18645,0,17380,15151,--,
固定资产净值(万元),--,109095,--,104914,--,103643,--,101376,--,100887,--,86281,--,81097,--,56984,--,56638,--,52023,--,41120,--,33274,--,33505,--,26048,0,23426,17807,--,
固定资产减值准备(万元),--,824,--,382,--,382,--,297,--,297,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产(万元),106077,108271,106044,104532,104751,103261,100204,101080,100143,100591,95822,86281,80971,81097,58429,56984,57546,56638,56013,52023,40379,41120,34214,33274,33351,33505,25342,26048,22867,23426,17807,11270,
在建工程(万元),1816,1674,1814,4439,5260,7506,10684,10646,11639,9937,10498,13651,14041,6202,27208,24454,20474,17740,15236,12836,20219,18190,14851,9979,5589,2542,7736,2596,3421,2293,1219,1527,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),5059,4290,4359,4397,4394,4396,3943,3940,3973,4019,4063,4100,4130,4159,4182,4202,4192,4223,4251,4277,4309,4334,4355,4386,4413,4443,3817,3842,3866,3891,3924,802,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),39,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),2016,2200,910,925,922,1214,1043,861,836,1000,869,683,656,884,939,716,638,761,675,385,284,438,358,214,213,391,287,262,237,509,574,89,
其他非流动资产(万元),1544,1072,1523,1715,1454,991,1697,1588,1715,2485,4464,7967,10613,13484,12773,8527,8274,5136,5318,6069,5789,3056,6315,5420,4027,1594,--,--,0,--,--,--,
非流动资产合计(万元),116561,117558,114660,116018,116791,117378,117581,118126,118317,118042,115726,112682,110410,105826,103531,94882,91124,84499,81493,75589,70981,67139,60093,53273,47593,42474,37182,32748,30392,30118,23524,13689,
资产总计(万元),200029,195026,195604,198954,195840,192111,184025,185829,182646,180863,179190,178711,178186,175686,164748,162839,160278,156056,144591,139975,138008,142464,128246,128624,131100,128961,119487,115320,68146,70701,54391,38895,
短期借款(万元),38682,30688,48500,42000,34500,28500,36000,39000,35000,30500,38400,39800,39900,36900,37500,35500,30500,22500,16600,17000,17200,16850,15250,20790,24990,22740,18775,17797,16056,15562,10223,9190,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),146,154,--,--,--,--,--,--,147,147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),12706,5722,5355,10042,9372,4175,2270,840,305,305,2017,7920,7955,1973,2003,6287,6227,3363,4248,4425,3867,1327,390,2213,2451,2035,1465,1724,1624,--,1841,730,
应付账款(万元),20236,24911,20960,16352,18739,23486,14867,17890,18921,21668,18873,16429,16778,19883,17121,16537,17750,19254,16247,14225,14275,18356,13147,12073,16810,15449,14185,11942,13615,15913,11110,7754,
预收账款(万元),1119,2550,695,922,1280,2059,1161,1371,1371,2170,877,844,1584,2432,823,867,1009,1388,962,927,1661,2829,1116,1417,735,2215,519,932,685,2829,1418,753,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),101,1601,80,75,80,2373,1121,296,295,1989,922,202,671,1760,1642,245,182,1783,2261,479,37,1435,923,133,164,1588,512,300,170,1937,1875,1121,
应交税费(万元),433,700,1206,682,1086,755,808,793,1046,624,254,471,114,904,-105,265,-66,-303,75,17,347,-66,-1113,214,-95,-210,-176,424,525,285,546,337,
应付利息(万元),160,133,71,73,69,61,64,66,71,68,181,150,121,90,180,144,112,71,155,125,94,65,40,44,49,45,31,29,27,27,19,--,
应付股利(万元),--,--,--,361,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),1895,2279,2100,1864,1683,1807,1532,1266,1282,1594,1698,1352,1363,1654,1431,1179,1147,1201,1281,1228,1077,1191,1151,946,993,1010,935,1373,814,725,947,679,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),2950,2950,1550,11200,12500,12100,12900,3400,1900,1900,2000,2600,2000,4000,2000,2000,3000,8000,8000,10000,2000,3980,3980,1980,1980,--,--,--,0,500,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,120,--,--,--,163,325,488,650,--,--,
流动负债合计(万元),78428,71688,80753,83570,79308,75316,70723,64922,60338,60967,65222,69768,70487,69595,62595,63024,59861,57257,49829,48427,40558,45967,35005,39810,48076,44872,36410,34845,34004,38428,27979,20565,
长期借款(万元),10650,11200,3100,3100,2200,2750,550,10200,12000,11000,5600,2600,1400,1400,--,--,2000,2000,2000,2000,8000,8000,8000,5000,--,1980,1980,1980,1980,1980,2480,1380,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),4640,4640,4640,4640,4610,4640,4640,4640,4580,4640,4610,4640,4640,4640,4310,4310,3718,3718,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2553,2003,1038,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),3350,3212,3003,3082,3179,3007,2911,2464,2536,2048,1663,1668,1737,1807,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,35,--,--,--,--,--,--,--,6,6,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1314,1004,1029,954,252,252,252,252,--,--,--,--,--,--,0,--,1300,--,
非流动负债合计(万元),18640,19052,10778,10822,9989,10397,8101,17304,19116,17688,11879,8914,7783,7852,7624,7314,8747,8672,7005,7005,13005,13005,10753,7753,2753,4733,4733,4733,4733,4533,5783,2418,
负债合计(万元),97069,90740,91532,94393,89297,85713,78823,82226,79454,78655,77101,78682,78270,77447,70219,70338,68608,65929,56834,55432,53563,58972,45758,47563,50829,49605,41143,39578,38737,42961,33762,22982,
实收资本(或股本)(万元),21699,21699,21699,21699,21699,21699,21699,21699,21699,21699,21699,21697,21657,21581,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,10560,10560,10560,10560,7920,7920,7920,7920,
资本公积(万元),36065,36065,36065,36065,36065,36065,36065,36065,36065,36065,37297,37089,36704,36134,33755,33251,32775,32450,31965,31791,31791,31791,31791,31791,42351,42351,42351,42372,954,954,954,954,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),126,210,159,134,98,123,133,132,104,181,148,192,214,302,294,273,233,250,261,227,189,215,218,227,203,223,240,236,237,237,196,160,
盈余公积(万元),7707,7707,7707,7707,7707,7707,6889,6889,6889,6889,6132,6132,6132,6132,5404,5404,5404,5404,4365,4365,4365,4365,3725,3725,3725,3725,2938,2938,2938,2938,1933,1238,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),30651,31564,32944,33534,35248,35097,34896,33425,32843,31921,31548,29757,29884,28881,28850,27472,27047,25974,25200,22358,22186,21324,21054,19721,18966,18140,17887,16792,14707,13183,7652,3980,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),96182,97241,98574,99138,100816,100690,99680,98209,97599,96755,96824,94868,94592,93030,89424,87520,86580,85198,82911,79862,79652,78816,77909,76585,75806,74999,73977,72898,26756,25232,18655,14251,
少数股东权益(万元),6779,7045,5498,5423,5727,5707,5521,5394,5593,5453,5265,5161,5325,5209,5105,4982,5091,4929,4845,4681,4794,4676,4579,4476,4465,4357,4368,2844,2654,2507,1974,1661,
所有者权益(或股东权益)合计(万元),102961,104286,104072,104562,106543,106397,105202,103603,103192,102208,102089,100029,99916,98239,94529,92501,91671,90127,87756,84543,84445,83492,82488,81061,80271,79356,78344,75742,29410,27739,20629,15912,
负债和所有者权益(或股东权益)总计(万元),200029,195026,195604,198954,195840,192111,184025,185829,182646,180863,179190,178711,178186,175686,164748,162839,160278,156056,144591,139975,138008,142464,128246,128624,131100,128961,119487,115320,68146,70701,54391,38895,		
  
