报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
流动资产合计(万元),252514,226533,184726,181432,164430,158271,148167,140855,144113,137118,137418,133442,155895,159287,147668,95713,90246,92554,88217,97482,100606,111655,108800,106209,108097,103130,107741,96303,89979,86333,90999,102439,48808,44655,44448,34274,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),8143,4435,5504,5576,4776,5797,6386,8769,15261,16258,12418,17545,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,1500,--,--,10,1846,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),8941,8970,8797,8758,17316,8739,8966,9047,9013,9149,9876,9975,10178,9715,9853,9868,9853,9929,9990,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,76388,--,75134,--,72401,--,69580,--,69577,--,57435,--,54544,--,42640,--,41922,--,37673,--,30157,--,29632,--,28059,--,17434,--,16776,--,13515,0,13195,11172,0,
累计折旧(万元),--,18179,--,17509,--,15762,--,14339,--,13097,--,12123,--,10953,--,9983,--,9042,--,6578,--,5673,--,4985,--,4267,--,3650,--,3129,--,2805,0,2441,1886,0,
固定资产净值(万元),--,58208,--,57625,--,56639,--,55241,--,56480,--,45312,--,43591,--,32657,--,32880,--,31095,--,24485,--,24647,--,23792,--,13784,--,13647,--,10710,0,10753,9285,0,
固定资产减值准备(万元),--,116,--,116,--,116,--,116,--,116,--,116,--,116,--,116,--,116,--,118,--,200,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),--,58092,56874,57509,56679,56523,55409,55125,55754,56363,44811,45196,47762,43475,37615,32541,33038,32764,34106,30977,30846,24284,24536,24647,24837,23792,14509,13784,13720,13647,11284,10710,10654,10753,9285,6723,
在建工程(万元),--,761,1560,1251,1225,1401,2489,1819,1320,652,11069,10993,7650,11217,15342,18189,16408,15571,10580,11572,10344,14256,11733,10147,9028,4720,9810,7943,7540,6548,7461,7066,5989,5020,1061,1398,
工程物资(万元),--,248,--,266,279,264,265,264,260,270,344,289,303,401,523,455,230,172,460,148,71,37,22,15,17,14,29,110,191,126,205,111,131,141,132,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,108,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),8895,9052,9257,9203,7704,8073,8064,8159,7914,7650,7288,7331,7392,7453,7445,7320,7393,7467,6873,6944,7006,7034,7084,7144,7210,7275,7081,6330,6380,6430,6197,6234,6256,6292,6406,3938,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),40400,40400,40133,40133,6613,6613,6613,6613,6613,6613,6613,6613,6613,6613,6888,6888,6888,6888,6613,6613,6613,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),963,1002,1051,1072,644,638,522,581,662,684,265,166,121,92,107,108,79,136,101,111,122,2,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1641,1310,661,777,727,739,808,813,769,775,762,794,722,841,538,554,513,651,562,582,456,537,453,361,430,447,468,295,344,348,233,220,198,169,148,164,
其他非流动资产(万元),295,118,1224,1043,1553,1241,2141,2028,1799,1725,--,37,41,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),128037,124388,125061,125589,97516,90027,91662,93217,99365,100137,93444,98938,80782,79848,83311,77423,74400,73578,69294,58793,55457,46151,43936,42313,41522,36248,31896,28462,28175,27098,25380,24341,23226,22375,17032,12223,
资产总计(万元),380551,350921,309786,307021,261946,248298,239829,234072,243478,237255,230863,232380,236677,239135,230979,173136,164647,166132,157511,156274,156063,157806,152736,148522,149620,139378,139636,124765,118154,113431,116379,126780,72034,67031,61480,46497,
短期借款(万元),93769,80638,42199,32259,35539,22442,17000,17003,15280,9833,13725,14786,18303,20679,22953,25407,21368,21662,20544,21607,19035,23512,22262,18623,10991,15069,9814,6989,852,452,2118,11763,11888,10860,9870,3956,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22,22,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,16383,--,33619,21762,21193,15877,13724,17956,14217,10567,8758,12160,9715,6000,3968,5244,6145,8519,11068,11923,15096,12619,13517,18394,4358,9678,4375,3814,2085,2533,2710,3206,2569,3662,1276,
应付账款(万元),--,24063,--,17948,14404,14792,15420,15517,14117,16743,13285,11653,10422,14675,12834,10683,8983,10263,9725,8209,8351,10199,9206,7390,7370,7807,11450,8821,8556,7429,7628,7866,9689,7136,7835,5609,
预收账款(万元),1442,5265,2826,4134,1797,1874,4753,3853,5806,3271,4182,2906,4252,2836,2191,1695,1084,1505,3125,1073,1465,1467,3427,3880,1943,1561,1837,1187,1408,756,848,1355,1838,1077,1179,1173,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1098,1005,895,673,666,692,603,581,473,658,509,511,466,508,451,475,419,510,403,317,308,436,445,397,415,383,415,463,441,417,432,400,393,504,339,285,
应交税费(万元),2412,4190,3335,3004,3451,3525,2813,2147,129,2253,3008,2539,2791,2705,1592,2071,1715,1776,1105,2132,1514,1261,602,1051,628,692,564,739,-106,670,770,1166,886,1090,1291,1356,
应付利息(万元),--,213,--,--,36,36,--,3,3,29,3,--,--,41,--,62,62,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,4704,7646,8616,5985,5676,5802,6188,8212,5435,5422,4849,5635,6354,5963,8750,8701,8300,3061,3482,6776,1532,1490,1558,3583,4235,2325,555,537,520,448,500,401,537,544,834,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),4730,4730,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1140,3080,2780,2360,3200,
其他流动负债(万元),--,--,--,352,100,100,36,69,80,111,4,3,156,161,15,11,13,82,185,297,409,164,32,61,69,105,277,328,356,356,247,257,115,146,111,29,
流动负债合计(万元),169228,141191,97080,100605,83740,70328,62305,59086,62057,52548,50705,46006,54184,57674,52011,53322,47588,50305,46666,48183,49801,53688,50084,46476,43394,34210,36360,23457,15858,12684,18025,27156,31495,26700,27192,17718,
长期借款(万元),27000,27000,28730,25293,4730,4730,4730,2730,2730,2730,2730,2730,730,730,730,730,730,730,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1740,2020,1600,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,205,405,635,637,637,
长期递延收益(万元),671,737,802,867,933,998,959,725,766,926,909,937,965,968,--,1241,1143,1299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),271,279,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1098,--,--,--,1113,323,757,1103,753,865,1001,1005,338,395,452,481,168,129,164,54,43,0,
非流动负债合计(万元),27942,28015,29532,26161,5663,5728,5689,3455,3496,3656,3639,3667,1695,1698,1828,1971,1873,2029,1113,323,757,1103,753,865,1001,1005,338,395,452,481,168,334,569,2429,2700,2237,
负债合计(万元),197170,169206,126612,126766,89403,76056,67993,62541,65553,56205,54344,49673,55879,59372,53839,55293,49461,52333,47779,48506,50558,54791,50837,47341,44396,35214,36698,23852,16310,13166,18193,27490,32065,29129,29892,19955,
实收资本(或股本)(万元),58522,58522,58522,58522,58522,58522,58522,58522,58522,58522,58522,58522,23409,23409,23409,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,15000,15000,15000,15000,
资本公积(万元),67653,67653,67653,67653,67647,67647,67809,67809,67817,67809,68319,72500,107613,107613,107621,58198,58198,58198,58198,58198,58198,58198,58218,58351,58351,58351,58351,58351,58351,58351,58351,58351,6209,6209,6209,6209,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),2724,2661,2473,2554,2582,2411,2321,2378,2221,2121,1910,1780,1638,1633,1425,1323,1258,1174,1025,892,924,808,738,596,502,443,366,305,240,193,211,206,165,200,125,57,
盈余公积(万元),7091,7091,6554,6554,6554,6554,5720,5720,5720,5720,4640,4640,4640,4640,4007,4007,4007,4007,3412,3412,3412,3412,2980,2980,2980,2980,2012,2012,2012,2012,1617,1617,1308,1308,766,76,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),51238,53150,54204,51024,47330,46386,44542,41760,41833,41162,40810,38086,36509,34904,33795,31218,28544,27258,25966,24239,22034,20600,19966,19066,23184,22171,21967,20245,21240,19709,18005,19115,17287,15185,9488,5200,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,-3,-2,-3,-3,1,2,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),177805,176012,177420,174272,169687,169697,167720,167427,173887,174118,169068,175508,173831,172226,170259,114744,112005,110634,108599,106736,104566,103015,101899,100991,105018,103948,102697,100913,101843,100266,98186,99290,39970,37902,31588,26541,
少数股东权益(万元),5576,5703,5754,5983,2857,2545,4116,4104,4038,6933,7451,7199,6966,7536,6881,3099,3181,3164,1133,1032,940,--,--,189,206,216,242,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),183380,181715,183174,180255,172544,172242,171836,171531,177925,181050,176519,182707,180798,179763,177140,117844,115186,113798,109732,107768,105506,103015,101899,101180,105224,104164,102939,100913,101843,100266,98186,99290,39970,37902,31588,26541,
负债和所有者权益(或股东权益)总计(万元),380551,350921,309786,307021,261946,248298,239829,234072,243478,237255,230863,232380,236677,239135,230979,173136,164647,166132,157511,156274,156063,157806,152736,148522,149620,139378,139636,124765,118154,113431,116379,126780,72034,67031,61480,46497,		
  
