报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
存货(万元),13985,13713,14005,13074,14381,12759,11872,12135,12046,10960,11201,11784,11637,11523,12277,13243,13143,12101,11562,12518,13049,13336,12054,11527,12998,13460,12638,11376,11175,9128,7795,7391,7521,6331,4464,3555,3550,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,5,8,10,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),20349,20070,143,19114,19159,19217,3098,17000,13016,9500,9501,9500,--,--,--,2713,3506,3519,2502,--,--,30,26,--,0,--,--,--,--,--,--,21,0,--,0,0,0,
流动资产合计(万元),112972,111657,112146,108424,108958,111541,115733,112343,109746,108386,104465,102456,85016,84947,86122,81118,79527,77870,77332,79963,77508,75650,76514,75888,75393,79318,80697,81040,80306,80517,78455,80033,78114,78425,16684,14636,17783,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),5520,5520,6020,6020,6020,5000,5000,3500,1500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),22872,22036,21602,21194,16307,15977,15309,14962,14343,14008,13386,12853,11968,11558,11335,10235,9840,9672,9491,4296,4068,3980,3724,3140,3129,261,282,87,93,--,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),3526,3578,3125,3170,3215,3261,3306,3352,3397,3443,3445,3545,3586,3627,3674,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),36368,--,36628,--,36579,--,33522,--,32895,--,32391,--,31703,--,27351,--,30039,--,14242,--,13820,--,11488,--,11236,--,11000,--,7295,--,6537,--,4493,--,4120,3374,0,
累计折旧(万元),10604,--,9486,--,8480,--,7400,--,6429,--,5370,--,5035,--,4169,--,3746,--,3181,--,2707,--,2308,--,1921,--,1554,--,1312,--,1060,--,852,--,695,496,0,
固定资产净值(万元),25764,--,27142,--,28098,--,26122,--,26466,--,27022,--,26667,--,23182,--,26292,--,11061,--,11113,--,9180,--,9314,--,9446,--,5983,--,5477,--,3642,--,3424,2878,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产(万元),25764,26113,27142,27638,28098,28110,26122,26118,26466,26698,27022,27243,26667,23222,23182,26398,26292,11149,11061,10980,11113,9022,9180,9191,9314,9404,9446,5968,5983,5665,5477,5362,3642,3461,3424,2878,1787,
在建工程(万元),692,593,434,411,309,283,287,335,340,338,196,500,362,3607,2807,2203,1385,11526,10244,9249,7493,7177,6942,5719,3523,393,273,260,179,70,161,--,1292,799,529,27,531,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),6927,6995,6592,6658,6593,6656,6719,6791,6750,6722,6769,6023,9549,9612,9675,11140,11219,10792,10857,10925,10993,11060,11128,11128,10771,10832,10896,8451,8000,8028,8075,5289,5321,5354,5386,1862,678,
开发支出(万元),103,103,--,--,--,--,--,--,--,72,24,800,800,800,800,800,800,600,600,400,400,400,400,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),1951,1951,1951,2590,2590,2590,2590,3123,3123,3123,3123,3718,3718,3718,3718,4323,4323,4323,4207,4207,4207,4207,4207,4207,4207,4207,4207,--,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),158,169,164,175,167,176,162,165,109,65,67,10,11,16,18,21,25,5,5,18,23,5,6,25,29,32,37,42,47,51,58,--,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),926,781,732,679,662,569,556,654,531,377,377,326,326,272,272,293,234,227,225,186,175,170,170,148,148,207,207,188,182,160,147,124,162,101,98,32,49,
其他非流动资产(万元),78,78,550,549,549,549,549,683,683,811,781,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),68518,67919,68312,69084,64512,63170,60601,59683,57243,56158,55692,55018,56987,56433,55482,55412,54119,48294,46689,40261,38471,36020,35757,33559,31121,25335,25348,14995,14483,13974,13918,10776,10416,9714,9437,4799,3045,
资产总计(万元),181490,179576,180458,177507,173470,174711,176334,172026,166989,164544,160157,157474,142003,141380,141605,136530,133646,126165,124021,120224,115979,111670,112270,109447,106514,104653,106045,96035,94789,94491,92373,90809,88530,88139,26121,19435,20828,
短期借款(万元),--,--,--,--,--,--,621,500,800,200,--,500,1300,1495,2500,2100,1897,1993,992,1000,1200,1200,1743,1500,1800,1800,--,--,--,--,--,--,0,1500,2260,3000,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),--,--,--,--,--,300,300,200,900,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应付账款(万元),8179,6191,7197,7395,6559,7173,7600,6702,7066,6531,7377,7841,8051,6307,8003,8549,9996,5373,5960,5781,5381,5110,5791,6206,5282,4512,4832,5146,5349,4713,4585,4377,3772,3105,2241,1937,2705,
预收账款(万元),2464,2160,3250,2824,2204,2369,2592,2926,2068,2044,1499,2113,1603,2032,2086,1984,1882,1435,1434,1423,1020,1582,958,998,885,877,631,730,1103,1448,600,1163,1205,1087,890,717,506,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),1088,957,1577,1084,936,1041,1628,895,939,1189,1409,672,733,977,1219,485,619,912,1039,555,531,405,682,538,456,448,354,330,278,130,363,395,394,309,560,279,238,
应交税费(万元),1085,1207,1206,1424,934,1561,3582,2984,1744,1345,1557,1319,1149,1896,1759,1892,1143,1185,1284,1360,1062,696,841,665,457,-130,351,463,456,228,848,932,350,367,794,315,2174,
应付利息(万元),--,--,--,--,--,--,--,6,0,0,--,1,--,2,15,20,9,--,1,--,--,--,7,--,0,--,--,--,--,--,--,--,0,2,5,4,6,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,1820,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),2624,2634,2502,2410,2450,2544,2448,2628,2414,2315,817,704,1806,2225,1721,377,393,532,572,762,1311,731,894,854,1874,1538,5779,331,509,608,536,590,546,999,374,242,664,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),15440,13149,15732,15137,13084,14988,18771,16840,15931,14325,12659,13149,14642,14934,17302,15408,15940,11431,11281,10881,10504,9724,10916,10760,10754,9045,11947,7001,7696,7128,6932,7457,8087,7370,7125,6493,9293,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),2350,2597,2642,1589,1634,1680,1655,1365,1410,1454,1499,1547,1592,1681,1681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),413,413,413,413,413,413,413,413,413,413,413,413,413,--,--,1723,1808,2027,2027,2065,2065,2009,1959,1959,1750,1750,1750,1700,1700,1700,610,580,804,804,804,300,0,
非流动负债合计(万元),2763,3010,3055,2002,2046,2093,2068,1778,1823,1867,1912,1960,2004,1681,1681,1723,1808,2027,2027,2065,2065,2009,1959,1959,1750,1750,1750,1700,1700,1700,610,580,804,804,804,300,0,
负债合计(万元),18204,16159,18787,17139,15130,17081,20839,18618,17754,16193,14571,15109,16647,16615,18983,17131,17748,13457,13308,12946,12569,11733,12875,12719,12504,10795,13697,8701,9396,8828,7542,8037,8891,8174,7929,6793,9293,
实收资本(或股本)(万元),104003,104003,104003,104003,104003,104003,104003,104003,104003,41601,41601,41601,39926,24954,24954,24954,24954,15597,15597,15597,15597,15600,15600,15600,15600,10400,10400,10400,10400,5200,5200,5200,5200,5200,3900,3666,3666,
资本公积(万元),6783,6783,6783,6751,6751,6751,6751,6826,6826,40098,40098,40093,29509,44474,44431,44360,44289,53574,53502,52676,52544,53154,53154,53154,53154,58354,58354,58354,58354,63554,63554,63327,63327,63327,3573,2894,2894,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,701,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),475,475,475,475,475,475,475,475,475,475,475,515,515,515,475,373,373,333,292,253,214,175,136,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),9105,9105,9105,8227,8227,8227,8227,6817,6817,6817,6817,5390,5390,5390,5390,4256,4256,4256,4256,3458,3458,3458,3458,2777,2777,2777,2777,2179,2179,2179,2179,1536,1536,1536,1536,920,574,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),33789,33480,31700,31031,29115,28905,26749,26162,22183,50025,47250,45590,40993,39261,37251,35202,31035,28884,27403,25977,22633,22251,21151,19488,17016,16976,16071,14852,13012,13338,12489,11369,8502,9072,8351,4713,4401,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),154155,153846,152066,150488,148571,148361,146205,144284,140305,139016,136241,133189,116333,114594,112502,109146,104907,102644,101050,97962,94446,93936,93500,91019,88547,88507,87602,85785,83945,84271,83422,81432,78566,79135,17359,12193,11535,
少数股东权益(万元),9131,9571,9604,9881,9768,9268,9290,9124,8930,9335,9345,9177,9023,10171,10119,10254,10991,10063,9663,9316,8963,6001,5896,5708,5463,5352,4746,1550,1449,1392,1409,1339,1074,830,833,449,0,
所有者权益(或股东权益)合计(万元),163286,163417,161671,160369,158339,157630,155495,153408,149235,148351,145586,142365,125356,124765,122622,119399,115898,112707,110713,107278,103410,99938,99395,96728,94010,93858,92348,87334,85393,85663,84831,82771,79640,79966,18192,12642,11535,
负债和所有者权益(或股东权益)总计(万元),181490,179576,180458,177507,173470,174711,176334,172026,166989,164544,160157,157474,142003,141380,141605,136530,133646,126165,124021,120224,115979,111670,112270,109447,106514,104653,106045,96035,94789,94491,92373,90809,88530,88139,26121,19435,20828,		
  
