报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收利息(万元),288,298,--,257,246,223,200,184,168,148,307,201,197,157,93,21,89,87,227,156,144,129,58,39,26,21,--,0,--,--,--,--,--,39,--,0,0,0,--,0,--,--,--,--,165,--,--,0,--,0,
应收股利(万元),242,252,--,5078,248,250,5151,5148,236,234,7350,8741,165,160,--,1804,--,--,--,--,2330,--,0,0,0,--,0,0,16,416,416,416,416,416,10400,10550,10400,10400,--,0,--,--,--,--,0,--,--,0,--,0,
其他应收款(万元),--,8357,5215,4867,2856,3459,4544,4529,4179,3959,2982,2699,3518,3019,2441,2963,2612,3390,2777,2962,3543,4842,2359,2011,2916,2289,5135,4183,2366,1460,963,1817,2314,1979,2632,2849,2753,2799,3857,3635,3111,3418,4175,4486,4351,4231,5229,5120,4007,3740,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
存货(万元),231415,234316,249525,225037,209563,197328,213258,197192,186875,183953,148952,142624,142820,141117,140506,124451,124981,122737,113450,110956,117013,105066,98865,96264,83661,83386,97502,97378,87701,66354,47443,46373,55788,56456,45605,54575,53525,44498,62955,61527,58241,57226,61719,63072,51908,52672,65321,60605,42188,34821,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
其他流动资产(万元),19402,24681,21671,20967,15525,18031,12880,10854,8053,9414,3993,5820,5447,7934,5867,7494,3385,4698,3060,2566,1945,2378,1628,2425,1561,1992,0,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,88,--,0,493,146,166,--,0,
流动资产合计(万元),829937,848840,808264,817489,780618,908441,664989,677008,698208,682773,578458,577939,556152,537598,512854,527520,475049,430661,428336,425648,411143,375311,361744,343110,307960,295236,283919,282759,268631,254434,246344,252248,251632,248893,247907,239491,248795,154809,165494,159610,135586,130549,154805,160388,145012,160458,143337,138484,127185,127520,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
可供出售金融资产(万元),--,93703,107089,133861,128990,146309,158758,161283,151902,153345,169582,129351,136387,184014,139634,208730,196823,152443,143494,116449,120617,92618,120151,100486,152985,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
长期应收款(万元),756,785,801,765,774,780,782,775,737,731,749,738,733,710,718,687,666,746,819,881,888,884,830,805,804,832,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
长期股权投资(万元),85317,82922,49469,47047,43322,41265,36833,34082,43354,39901,35841,33213,49805,46167,52432,49287,43761,41833,35571,43000,38810,36137,32237,26799,35063,69546,67820,61605,67505,65461,62903,60621,63271,62745,52672,46402,41556,36133,78356,72734,66105,65718,68327,66176,51693,25200,7912,6616,9941,10610,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
投资性房地产(万元),452,459,467,474,481,488,495,503,510,517,524,531,539,546,522,548,532,575,582,589,623,627,353,366,370,374,374,383,387,392,391,391,400,409,322,325,328,332,336,339,335,345,--,--,0,--,--,0,--,0,
固定资产原值(万元),--,657498,--,578538,--,545644,--,527256,--,509005,--,403448,--,382240,--,340099,--,318480,--,303431,--,291964,--,271533,--,176598,--,155401,--,125434,--,99866,--,95583,--,95549,0,94717,--,115195,--,109966,--,89900,--,86439,--,83665,--,75238,
累计折旧(万元),--,332972,--,305733,--,290627,--,277462,--,258974,--,209660,--,193170,--,175919,--,161517,--,163176,--,155515,--,145764,--,65985,--,60422,--,42302,--,37480,--,33440,--,33322,0,30197,--,37006,--,33177,--,30401,--,26138,--,24157,--,19890,
固定资产净值(万元),--,324525,--,272805,--,255017,--,249795,--,250031,--,193788,--,189070,--,164181,--,156964,--,140254,--,136449,--,125770,--,110614,--,94978,--,83132,--,62386,--,62143,--,62227,0,64520,--,78189,--,76789,--,59499,--,60301,--,59508,--,55347,
固定资产减值准备(万元),--,1800,--,1762,--,1770,--,2317,--,2033,--,1760,--,373,--,368,--,369,--,769,--,368,--,733,--,368,--,368,--,368,--,377,--,377,--,125,0,396,--,90,--,90,--,0,--,0,--,--,--,0,
固定资产(万元),--,322725,296974,271043,255470,253247,252507,247477,247837,247998,200049,192028,186994,188697,186588,163813,151390,156595,141194,139485,132753,136081,126139,125037,109449,110246,96142,94610,90485,82764,68625,62009,62074,61766,62654,62102,62857,64124,76694,78099,78994,76699,63240,59499,58818,60301,59392,59508,60260,55347,
在建工程(万元),--,84665,90976,104408,89466,90500,76674,68386,53804,41533,37335,39890,36095,35862,37274,29755,39962,30008,35642,29665,28073,21533,28136,17822,17100,13183,12376,11137,10528,6375,14118,15440,11377,8861,6284,2856,2527,2080,3320,2812,1947,4392,14632,13741,10714,6611,15434,8900,7204,1960,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,53,24,89,26,30,79,93,91,--,0,0,0,--,0,--,--,--,--,0,--,126,43,138,57,
固定资产清理(万元),--,--,--,--,155,155,155,155,156,155,155,159,180,155,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,67,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
无形资产(万元),43422,41953,39650,36466,37249,38091,40828,41363,41166,41993,24639,22337,22676,22150,20167,19895,19838,19963,17982,18989,19078,19495,26449,26380,18640,18974,17091,17299,17774,17333,16654,12797,12752,13078,12265,12354,12519,12561,18600,18791,18729,18732,18191,16553,16620,15069,4132,4145,4012,15371,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,41,--,0,
商誉(万元),102658,102658,103521,103482,103491,103498,103562,103554,103506,103506,5083,5047,5066,5041,7265,1000,951,1033,306,306,306,306,2025,3854,2344,2255,1340,1300,5624,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,412,212,212,245,
长期待摊费用(万元),30748,30896,23556,21951,21773,23308,22343,24480,20779,24081,18088,18135,18971,22249,21575,14521,13739,13945,12272,12963,12046,13221,11042,7967,7897,6991,8930,8669,8540,8444,6710,6492,6693,6704,6369,6361,6520,6175,7231,6725,6452,6927,5730,5858,3982,4409,3720,3484,3162,2804,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
递延所得税资产(万元),16810,16613,16098,14113,14414,14368,15614,15950,14732,15447,11173,10569,9881,9671,11936,12150,11634,11550,10197,11068,11250,10898,9244,9395,4931,5607,3178,3114,2383,1699,1840,1692,1625,1640,1778,1602,1749,1541,2434,2378,1483,1379,1543,1130,1346,1158,1206,991,986,670,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,6,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
非流动资产合计(万元),813829,777379,728601,733611,695586,712011,708552,698008,678484,669208,503218,451998,467326,515264,478111,500386,479297,428690,398059,373395,364444,331801,356606,318917,349583,228007,207304,198142,203315,182799,171578,159828,158593,155600,142651,132308,128362,123252,187279,182184,174350,174499,171968,163262,143479,113054,92400,83938,85916,87065,
资产总计(万元),1643766,1626219,1536865,1551100,1476204,1620453,1373541,1375016,1376692,1351981,1081676,1029937,1023478,1052862,990964,1027906,954346,859351,826395,799043,775587,707112,718351,662027,657543,523243,491223,480901,471946,437234,417922,412076,410225,404493,390558,371799,377158,278062,352773,341794,309936,305049,326773,323650,288492,273511,235737,222422,213100,214585,
短期借款(万元),133826,138267,114617,131884,133456,243183,202432,213714,197641,153588,62069,64684,108257,111313,108933,104668,68136,64033,67383,66034,59490,52439,54671,65849,57833,60914,54101,30520,17901,12630,10864,9690,6492,6218,4674,5078,14406,20666,49706,54805,56016,72697,88975,68507,64243,53751,28422,19652,10098,14488,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付票据(万元),--,59109,--,58416,58048,49666,46504,47749,60984,52097,50932,49959,25544,24101,40967,18774,41835,17723,31830,24465,26693,22680,26016,16778,15190,17553,17266,15934,12908,14808,15733,10137,10154,14940,13544,10165,8153,10015,19180,19715,11523,11619,9993,21668,10813,1910,1483,1178,755,1897,
应付账款(万元),--,310831,--,311467,250203,283790,255867,263196,255508,270084,222877,212238,191161,197833,179612,188796,173334,161351,135189,158720,153731,137140,133385,115485,111466,93172,85699,92830,87100,73527,58863,58205,59543,60495,58544,59647,58114,45263,60727,65239,47196,37462,49458,61579,53152,60390,56394,48148,37440,28752,
预收账款(万元),4075,11217,4459,3767,5016,4210,2929,7175,11386,5328,12430,13603,10376,9959,7363,9913,4232,4685,4438,5239,7625,7150,5248,3386,2815,3168,3382,311,4542,4067,2761,2637,2163,2433,1738,2100,1537,1558,10625,3362,8025,13665,17893,16689,10980,9327,5256,18055,23736,25707,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付职工薪酬(万元),25312,34254,28984,28848,22743,30519,33067,30352,27498,35129,30016,27725,24952,32224,27544,22117,16920,20529,23656,20287,18216,22456,22451,16513,9634,12846,11907,10451,10472,8326,6022,5430,4307,7563,6101,4624,3803,6482,4437,3638,2982,4704,3945,3405,3173,4216,2859,2430,1958,2641,
应交税费(万元),12851,15928,11294,10786,14406,18343,18095,14521,26756,26524,12749,13631,16647,11857,7170,11000,13816,13296,9363,11507,10807,12188,6174,7616,7204,7995,3387,3745,7419,6111,8169,7507,8363,7488,4794,3398,3419,3068,2677,2543,1550,1415,2924,3366,2894,4031,4694,2029,2201,2509,
应付利息(万元),415,324,--,556,432,356,609,449,318,298,220,149,456,292,436,408,508,449,66,229,426,132,260,91,199,104,125,177,77,82,104,199,228,275,19,86,94,58,117,159,121,219,--,--,0,65,314,0,--,57,
应付股利(万元),900,900,--,14940,--,--,6643,10218,11045,2850,1915,10447,7700,4680,7740,9207,9158,9598,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,726,2154,0,0,--,0,--,--,--,--,0,--,--,697,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他应付款(万元),--,38765,8171,8820,7908,7670,11397,18521,17413,60927,12898,12113,13615,10851,7736,7040,8302,6924,9480,11469,11826,9607,17802,15626,9119,8744,10883,15990,13850,10449,6031,6076,7333,6682,13164,11749,7147,5527,5998,4952,3945,4121,6826,5012,5136,5592,3854,1442,6848,5403,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
一年内到期的非流动负债(万元),6662,5550,2752,783,3264,3293,1764,1827,9848,9902,1330,1310,1302,1260,--,--,181,202,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,100,612,713,1225,2200,3229,2200,5296,200,671,2560,2571,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,750,1980,3141,3000,270,0,757,1047,500,14,14,14,748,1154,645,777,--,0,0,0,1462,1944,1441,848,473,1644,995,946,--,0,--,500,
流动负债合计(万元),578940,615143,535516,570267,495477,641030,579306,607723,618396,616728,407437,405859,400010,404370,387502,371923,336422,298790,282156,299930,291954,266792,266276,241344,214218,205544,187250,169972,154283,130012,109296,101034,99229,106870,103305,99001,96674,92637,155030,156968,133513,147974,182688,185097,153586,145525,103476,94302,85596,84525,
长期借款(万元),13885,13404,20630,8186,13686,15318,43562,41269,51521,45105,5065,5351,12111,4967,12318,5416,7499,5073,2000,2000,2000,2000,--,0,--,--,0,0,--,--,--,--,--,--,--,0,10000,10000,36712,36200,34200,15000,1232,741,3054,2989,9418,9630,10332,14993,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
长期应付款(万元),--,2721,3183,3273,3461,3766,4267,4554,5599,4941,7562,6542,7718,7381,3965,3921,4499,5448,6410,6144,7093,6419,4300,3720,3514,3790,179,195,211,228,113,129,146,165,231,248,268,299,357,422,472,510,574,771,810,1189,--,0,--,4004,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,152,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,1382,2870,2672,0,
预计非流动负债(万元),19166,17977,18376,18598,19169,18237,17793,18702,18197,17134,16692,14841,13058,12506,11645,11939,10593,10316,23330,24349,24460,23564,23430,22255,4032,3416,2373,241,81,81,139,199,129,189,200,200,200,200,--,0,--,--,1214,1214,1214,1214,2429,2429,2429,2429,
长期递延收益(万元),4673,4756,5002,1702,1787,1855,1540,1610,1652,1758,1647,1525,1142,1291,802,881,886,1013,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),29918,20876,23436,29958,29517,34062,38448,39196,35595,37297,37190,27145,28964,40797,28507,46124,42803,32131,29734,23849,24945,18192,25160,20510,812,1457,--,--,--,--,--,--,--,--,4593,4593,4365,4593,1056,1068,1198,1115,1261,1278,1326,1339,628,542,580,1829,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,923,961,1006,816,777,897,901,979,853,881,917,777,603,622,593,660,364,375,388,398,247,0,--,--,--,--,0,--,--,0,--,100,
非流动负债合计(万元),86201,76425,87654,78013,83823,89571,124860,124281,130539,124071,83292,69663,76970,80468,73506,83847,85238,75190,62396,57303,59504,50990,53667,47382,9409,9641,3405,1318,1208,1086,856,950,868,1014,5388,5416,15221,15489,38372,37690,35870,16625,4281,4005,6404,6732,13857,15471,16013,23355,
负债合计(万元),665141,691568,623170,648281,579300,730601,704166,732004,748935,740799,490729,475522,476981,484839,461008,455770,421659,373980,344552,357232,351458,317782,319944,288726,223627,215186,190655,171290,155491,131098,110152,101984,100097,107885,108693,104417,111895,108126,193402,194658,169383,164599,186969,189102,159991,152257,117333,109773,101610,107880,
实收资本(或股本)(万元),62623,62623,62623,62623,62623,62623,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005,55320,55320,55320,56714,56714,56714,56714,56714,56714,56714,49374,49374,49374,49374,49374,49374,49374,27430,27430,27430,27430,27430,27430,
资本公积(万元),268365,268365,269348,269669,269669,269669,78201,78201,78201,78201,78219,65784,65784,65784,66259,66259,66259,66259,146108,125813,128925,107913,128654,113906,182625,66259,68619,82168,87428,87428,100211,100211,100211,100211,96913,96913,96913,19176,19171,19171,19171,19171,19171,19171,41115,41115,41410,41410,41413,41312,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,81,--,--,9523,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),31363,31363,31363,31363,31363,31363,28697,28697,28697,28697,19866,19866,19866,19866,18165,18165,18165,18165,14344,14344,14344,14344,13109,13109,13109,13109,11779,11779,11779,11779,9991,9991,9991,9991,6497,6497,6497,6497,3351,3351,3351,3351,2121,2121,2121,2121,2531,2531,2531,1433,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
未分配利润(万元),420468,408539,385755,365101,355025,344753,329968,306819,294443,275545,258830,244084,228994,218288,223682,221209,216773,209240,206072,192189,176630,165698,155924,148575,142116,134473,129379,123580,121156,114944,112261,107394,108490,97388,88383,77323,75609,67364,53274,44669,38879,38284,38529,34739,31584,27161,25202,19192,18462,16230,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,--,0,
