报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,
应收利息(万元),14682,8745,4469,7301,9444,12894,10015,6493,6979,5964,8060,2446,7616,3461,7549,2402,4243,1127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),--,27920,30021,24209,29263,27485,28734,23740,30945,25590,23025,20904,26243,24449,24152,20895,26421,24151,26004,24638,27949,24229,22522,29921,25908,21465,22005,18313,22742,22066,20686,18817,21694,20768,22405,47791,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
存货(万元),192728,163465,172096,132989,183162,142031,158396,127207,174751,127106,132660,116028,153743,133093,124665,105287,145454,117752,136422,114196,150005,117975,122194,102883,139097,103066,110311,97642,122033,91110,96940,81451,101347,84047,73701,66838,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),79002,96471,127355,104597,89720,112843,119779,94795,102989,60563,37931,33591,35092,3341,1184,1479,2849,2967,20000,22308,40000,35000,60039,20102,60000,20000,50073,30073,--,--,--,--,--,0,--,1,
流动资产合计(万元),1715232,1716267,1667293,1692315,1681233,1663670,1650807,1623120,1548588,1467177,1416996,1429430,1397015,1336256,1295312,1293004,1226125,1181402,1131462,1079463,1071298,1004963,1009095,977485,965697,898138,918344,877609,813858,809886,784979,765072,367272,341900,348673,285403,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),28269,19863,25863,13213,12964,12003,11560,11560,11560,11187,10647,10449,10449,10449,10449,10449,10449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
持有至到期投资(万元),15393,15391,15212,5116,5036,1002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30000,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),5609,4804,4426,4685,4157,3933,3669,3706,2840,2751,2884,2761,2752,2230,2178,1859,1744,12265,12199,12126,1778,1724,1579,1867,1820,1786,1273,1281,1265,780,748,458,393,438,412,362,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),24409,24721,25021,25321,9061,8724,8912,9084,9252,9426,8935,9104,8846,9011,9174,9340,9505,9670,9835,9999,10058,10221,10384,10548,10877,11045,11253,11423,11586,11752,11945,12112,12279,12444,12775,13187,
固定资产原值(万元),--,285056,--,289918,--,279300,--,279482,--,276612,--,272375,--,241030,--,239351,--,226649,--,222781,--,217945,--,216606,--,211758,--,209802,--,198967,--,198125,--,194714,190305,0,
累计折旧(万元),--,154178,--,153148,--,149228,--,145054,--,140988,--,134260,--,131203,--,124301,--,118776,--,112282,--,109073,--,102671,--,98414,--,93053,--,87268,--,82374,--,76962,71572,0,
固定资产净值(万元),--,130878,--,136770,--,130072,--,134429,--,135624,--,138115,--,109827,--,115051,--,107873,--,110499,--,108872,--,113935,--,113344,--,116749,--,111700,--,115752,--,117752,118733,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,72,--,72,--,177,--,--,--,0,--,0,
固定资产(万元),129504,130878,133990,136770,127450,130072,131523,134429,134276,135624,135736,138115,107667,109827,112247,115051,106011,107873,107734,110499,107775,108872,111102,113935,112596,113273,114944,116677,113110,111523,113735,115752,116748,117752,118733,123020,
在建工程(万元),1928,2858,1773,1690,1723,1623,2188,1875,3748,3832,3914,3696,6719,5805,5682,5247,11514,9944,10045,9621,11990,10858,8284,5187,6546,7516,5099,4663,9287,2908,2889,1766,3239,1035,1032,188,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,18,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),61859,62475,62902,63828,64175,64959,65154,65790,66492,67376,67486,67668,67395,67992,68257,68797,69269,69603,70200,70826,71455,71938,72561,72981,73555,74008,74143,74703,75269,75522,76097,76566,77182,77774,78794,80255,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
商誉(万元),6239,6239,6239,6239,6464,6464,6464,6464,6949,6949,6949,6949,6949,6949,6949,6949,6949,6949,6947,5933,5710,5710,5710,486,486,486,486,486,275,--,--,--,--,0,--,0,
长期待摊费用(万元),3111,3026,3121,2594,3124,2877,2867,2847,2672,2758,2811,2994,2680,3038,2745,2579,2474,2048,2133,2322,1980,2121,2319,2380,2272,2415,2296,2432,1882,1361,1208,1248,915,836,261,195,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),1827,1823,1591,1540,1733,1619,1390,1379,1424,1273,1069,1075,991,827,708,703,732,586,424,424,431,358,302,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他非流动资产(万元),10130,18819,13319,14069,22895,12396,12004,1622,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,--,--,--,--,--,0,--,0,
非流动资产合计(万元),288276,290897,293456,275065,258800,245689,245730,238755,239261,241225,240480,242859,214497,216176,218437,221021,218695,218986,219566,221798,211226,211851,212290,207432,208199,210577,209541,211713,242674,203846,206621,207901,210756,210279,212006,217207,
资产总计(万元),2003509,2007164,1960749,1967380,1940033,1909359,1896537,1861875,1787848,1708402,1657476,1672289,1611512,1552432,1513749,1514025,1444820,1400389,1351028,1301261,1282524,1216813,1221385,1184916,1173897,1108715,1127885,1089322,1056532,1013732,991600,972973,578028,552179,560679,502610,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,20000,33000,42950,1700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,20260,18596,23736,26841,24033,21746,25895,24346,17800,28111,32361,26043,19003,16092,18513,21230,18542,19623,21093,20186,15999,14024,18641,17370,11015,7712,11587,5660,12350,10094,10853,11049,6636,8487,0,
应付账款(万元),--,271859,266161,254730,276860,280882,299923,266016,275111,242804,232179,226307,243342,243359,228714,210662,219886,208761,215469,185655,220977,194308,195825,166523,202506,169960,166909,139997,168984,144581,135845,109699,135942,128892,110908,90088,
预收账款(万元),62374,46334,57012,59949,47966,58444,59272,55109,50631,39729,41215,41594,36031,23898,29865,31169,30367,24266,45336,23484,31052,18475,26830,19358,23481,14516,44144,26680,28808,20956,22928,19351,21973,15979,14357,13620,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),37654,36466,26970,57550,42496,40480,26876,55457,34364,29773,18731,48094,33040,28123,17238,46832,26297,23939,13798,35196,15554,14814,8367,25456,12127,10224,6320,22128,9944,8347,4559,17229,8358,8166,11418,8521,
应交税费(万元),3674,2850,3170,6896,3630,6762,4141,10202,3750,6148,4075,7380,2774,5278,4510,7697,4255,4680,2918,6715,1093,1135,1366,3949,1346,1380,2493,5104,3087,3377,3953,5626,1579,2497,2997,2286,
应付利息(万元),515,192,204,124,412,41,354,277,153,84,14,51,59,68,106,109,118,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170,26,49,0,
应付股利(万元),168,108128,3145,3145,2866,3048,3818,3818,3636,3989,1609,1609,1279,1489,210,210,615,56,41,41,487,1387,196,196,173,173,141,242,146,146,8,8,--,44,--,81716,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,42157,41222,46407,53048,54666,62779,57297,65396,66018,61528,62143,71887,72769,66022,71817,74362,77069,69954,71098,78203,79853,77494,81459,79075,83382,83675,85342,85791,87653,88462,90554,96644,93138,98581,129157,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,127,228,328,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42,83,--,--,--,--,0,--,0,
其他流动负债(万元),178046,111226,109015,107869,114684,103903,37740,44525,49843,55983,22100,37944,43901,40720,15223,22879,18510,24771,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
流动负债合计(万元),603169,639472,525496,560407,568803,572386,516876,518924,507232,462326,409562,457482,458355,434707,377981,409889,395641,382087,367138,343282,367553,325970,324101,315582,336077,290650,311394,291123,302505,277410,265849,263319,295714,288378,289746,327088,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),8272,--,--,--,--,--,--,--,426,523,620,715,809,901,992,1082,1170,1256,1298,1232,--,--,--,--,--,--,--,--,--,--,--,--,24,0,--,0,
专项应付款(万元),--,3272,3272,3272,3272,672,672,672,672,872,872,872,672,672,672,659,659,659,659,659,259,259,259,259,259,259,259,259,--,--,--,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,6,93,93,104,104,103,103,10,10,10,10,--,0,99,0,
长期递延收益(万元),11126,10344,10308,10555,12357,11850,11821,12261,13676,10866,10644,12058,12787,10435,10772,10146,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11742,9756,9502,8093,7580,6781,7688,5533,5310,4579,4527,4134,2551,2630,2748,1210,1406,1180,900,84,
非流动负债合计(万元),19398,13616,13580,13827,15629,12522,12493,12933,14774,12262,12136,13645,14268,12009,12436,11887,13571,11671,11460,9984,7845,7046,8040,5885,5673,4942,4888,4496,2561,2640,2758,1220,1430,1180,998,84,
负债合计(万元),622567,653088,539075,574234,584432,584908,529369,531857,522006,474588,421697,471127,472624,446716,390417,421775,409212,393757,378597,353266,375398,333015,332141,321467,341751,295592,316282,295618,305066,280050,268607,264539,297144,289557,290745,327172,
实收资本(或股本)(万元),179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,179600,139800,139800,139800,120000,
资本公积(万元),441090,441090,441090,440794,440594,440599,444346,444346,444339,444346,444346,444346,444346,444346,454038,454038,454231,454231,454231,454231,454231,454231,454231,454231,454282,454282,454282,454331,453739,453739,453739,453739,81238,81238,81238,55511,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
盈余公积(万元),81376,81376,81376,81376,66010,66010,66010,66010,50917,50917,50917,50917,38117,38117,38117,38117,27783,27783,27783,27783,19262,19262,19262,19262,11611,11611,11611,11611,5326,5326,5326,5326,5059,5059,724,0,
一般风险准备(万元),9704,9704,9704,9704,7455,7455,7455,7455,4825,4825,4825,4825,1315,1315,1315,1315,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),598866,575504,645998,619678,603741,574284,611019,575774,530729,497050,498035,465110,422847,390705,389942,360403,318512,289226,285081,261096,230188,207203,212464,192415,168426,148629,146150,127571,107754,90583,79125,64408,49805,32971,45675,-1560,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),1310636,1287274,1357768,1331152,1297400,1267947,1308430,1273185,1210409,1176738,1177723,1144798,1086225,1054083,1063013,1033473,980126,950840,946695,922710,883280,860295,865557,845507,813919,794122,791643,773112,746418,729247,717790,703072,275902,259068,267438,173951,
少数股东权益(万元),70306,66803,63905,61993,58201,56503,58738,56832,55433,57075,58056,56365,52663,51633,60319,58776,55482,55791,25736,25284,23845,23503,23688,17942,18227,19001,19960,20591,5048,4435,5203,5362,4981,3553,2497,1487,
所有者权益(或股东权益)合计(万元),1380942,1354076,1421674,1393145,1355601,1324451,1367168,1330018,1265842,1233813,1235779,1201162,1138888,1105716,1123332,1092249,1035608,1006631,972431,947994,907125,883798,889244,863449,832146,813123,811603,793704,751466,733682,722993,708434,280883,262622,269935,175438,
负债和所有者权益(或股东权益)总计(万元),2003509,2007164,1960749,1967380,1940033,1909359,1896537,1861875,1787848,1708402,1657476,1672289,1611512,1552432,1513749,1514025,1444820,1400389,1351028,1301261,1282524,1216813,1221385,1184916,1173897,1108715,1127885,1089322,1056532,1013732,991600,972973,578028,552179,560679,502610,		
  
