报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
其他应付款(万元),3520,3820,3702,3778,1309,1607,1553,1635,2254,2060,1305,1313,1418,1273,214,232,226,286,272,328,411,102,130,378,92,165,152,157,279,271,244,234,273,621,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,150,154,--,--,--,--,34,69,--,--,--,--,--,28,55,55,--,--,
流动负债合计(万元),62817,53952,57841,60788,50112,47030,38363,42868,40169,34931,7355,7588,8051,7951,3842,4642,4736,5212,4941,5223,5089,4881,5250,10588,5852,6398,7499,8046,6092,6218,6664,8662,8524,4041,
长期借款(万元),--,--,--,--,--,--,--,--,--,4,10,17,23,29,36,42,48,54,61,67,73,79,86,92,98,105,111,117,123,130,136,142,167,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,839,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),143,204,266,337,88,205,43,--,--,--,4,16,44,46,73,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),608,628,649,669,690,710,731,751,771,792,156,161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,172,501,389,185,290,360,462,489,165,246,326,407,300,350,400,80,--,
非流动负债合计(万元),751,833,914,1007,778,1755,773,751,771,796,171,194,67,76,109,143,79,227,561,456,258,369,446,554,587,269,356,444,531,430,486,542,247,2000,
负债合计(万元),63568,54784,58755,61795,50890,48785,39137,43619,40940,35727,7526,7782,8119,8027,3951,4785,4815,5439,5502,5679,5348,5250,5696,11142,6440,6667,7856,8490,6622,6648,7150,9204,8771,6041,
实收资本(或股本)(万元),29066,29212,29212,29212,29212,29212,29212,29212,29212,29212,24493,24493,24493,24493,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,8000,8000,8000,8000,6000,6000,6000,6000,
资本公积(万元),146521,149480,149480,149480,148183,148183,148183,148183,148183,148183,53354,53354,53354,53354,56287,56287,56287,56287,56113,56287,56287,56287,56113,56113,56113,56113,64113,64113,64113,64113,3003,3003,3003,--,
减:库存股(万元),9382,3392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),60,60,82,82,176,171,177,181,3,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1634,1634,1634,1634,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1199,1199,1199,1199,1114,1114,1114,1114,1081,1081,1081,1081,591,591,591,591,131,188,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25618,28470,29073,28351,25072,19738,21305,20720,16276,13317,11287,11473,11816,11780,11686,11617,11175,11366,11371,11056,10761,10698,10902,10614,10492,10529,11381,10960,10106,9017,7560,6054,1711,1881,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),193835,205641,209494,208539,203997,198920,200671,199969,195656,192649,90734,90749,91060,90890,85322,85253,84661,84852,84683,84542,84161,84098,84128,83841,83685,83722,84574,84153,82810,81720,17153,15648,10845,8069,
少数股东权益(万元),685,931,886,1035,1254,1507,1735,1569,1827,2026,1937,1964,1720,1864,1843,1868,2047,2083,2330,2099,1690,1660,1449,1414,1252,1290,1004,880,852,846,832,715,430,60,
所有者权益(或股东权益)合计(万元),194520,206572,210380,209573,205251,200427,202405,201538,197482,194675,92671,92713,92780,92754,87165,87121,86707,86935,87013,86641,85851,85758,85578,85255,84937,85012,85578,85033,83662,82566,17985,16363,11274,8129,
负债和所有者权益(或股东权益)总计(万元),258088,261356,269135,271368,256140,249212,241542,245157,238423,230402,100198,100495,100899,100781,91117,91907,91522,92374,92515,92320,91199,91009,91274,96397,91377,91679,93434,93523,90285,89214,25136,25567,20046,14170,		
  
