报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产净值(万元),--,141114,--,138843,--,141995,--,138589,--,139449,--,89225,--,66258,--,54363,--,56350,--,55316,--,46894,--,48712,--,50567,--,32550,--,21071,--,0,8645,8977,0,
固定资产减值准备(万元),--,900,--,1966,--,2099,--,972,--,974,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),140382,140214,134296,136877,137167,139896,135678,137617,137766,138476,94163,89225,76741,66258,57800,54363,53940,56350,54426,55316,45894,46894,47528,48712,49883,50567,45312,32550,23892,21071,16667,14981,8645,8977,5716,
在建工程(万元),27977,18861,5302,4589,3574,3499,6701,8367,8748,6315,52343,20353,28047,36419,11726,8996,6570,6392,722,545,8711,6731,6085,4469,3684,3265,5254,3326,1711,286,660,535,3893,257,59,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,4,12,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,63,--,--,--,--,--,--,--,--,162,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),9282,6284,4203,4259,4292,4191,4244,4226,4269,4313,5355,5373,4128,4160,3982,3551,3555,3585,1385,1399,1381,1392,1322,1322,1328,1337,1348,1356,1365,1348,1352,1346,1329,16,19,
开发支出(万元),219,--,--,--,--,--,--,--,--,--,769,491,1237,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),21,22,58,62,26,28,1,2,3,4,5,7,8,9,25,35,45,55,65,75,87,95,110,122,134,146,158,167,179,191,203,201,58,70,383,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),6796,6926,6093,6018,6321,6422,5722,5618,5101,5170,2149,1691,1719,1724,1010,1029,1086,1100,850,797,772,740,462,465,450,416,472,536,443,421,212,274,326,189,3,
其他非流动资产(万元),16428,6230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),214717,188587,159972,153847,152459,155135,152564,156182,156257,154722,155471,117533,112331,109092,76405,69895,68355,69508,57948,58132,56844,55852,55507,55090,55478,55733,52544,37936,27590,23318,19094,17337,14250,9510,6179,
资产总计(万元),530064,528792,364505,333879,331158,329733,338819,338707,330011,336060,273056,223460,209824,213228,203506,210012,200609,198663,192537,188696,189892,186341,181090,178978,185112,183514,177926,174709,173212,171425,164930,39807,32193,29049,16024,
短期借款(万元),58494,59346,22977,4000,4000,--,--,--,--,3450,9018,9000,--,--,--,4780,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,4200,3000,7500,4360,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),8981,8981,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),22463,29378,25490,16579,19597,19260,24810,23858,19217,16997,12132,8296,10737,10963,8337,5372,6070,4314,4075,3448,2529,1681,781,0,--,--,--,--,--,--,--,0,0,880,2027,
应付账款(万元),22930,18174,15536,18448,17064,18580,22588,23819,21519,22534,25702,14585,12034,13598,9244,10199,7343,7541,7149,6113,6195,5762,5517,6441,6274,8164,6574,4597,2288,2887,2347,2417,1879,1355,1557,
预收账款(万元),636,730,395,448,359,263,711,1500,795,380,313,478,549,456,1418,956,850,923,449,467,365,391,493,469,563,378,441,455,428,411,--,313,175,377,216,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1955,4872,4077,3174,1448,3228,2211,1837,1348,2475,1758,1198,762,2028,960,765,566,1530,703,571,340,975,42,29,18,451,38,26,15,481,32,22,10,21,69,
应交税费(万元),605,1546,1949,1154,807,1562,788,967,657,743,-183,499,193,900,299,360,1164,1187,119,-658,-1397,-2206,-3527,-3638,-3806,-4484,-3826,-1181,-618,508,458,488,670,307,473,
应付利息(万元),484,254,74,3,5,--,--,--,--,5,24,15,--,--,--,3,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,6,4,15,7,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5900,--,--,10,1190,917,917,917,917,11800,--,--,--,--,--,--,491,491,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),6828,5962,484,294,288,250,307,282,227,306,475,136,95,143,70,90,67,56,23,25,10,61,70,20,17,23,19,18,68,20,93,32,2,113,3455,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),3591,5796,8276,9769,10188,10739,11256,11382,11427,11617,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,119,45,51,106,30,74,109,144,6,144,163,331,555,512,540,431,314,554,989,105,66,
流动负债合计(万元),126968,135039,79260,53869,53755,53882,62670,63646,55191,58506,49239,34206,24371,28087,20448,28470,16111,15657,12557,11230,9067,7726,4298,4382,15028,4863,3801,4428,2721,4738,3244,8522,7220,10673,12230,
长期借款(万元),5000,--,--,--,--,--,--,--,--,--,500,500,500,500,500,500,500,500,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),100000,100000,--,979,2998,4913,7300,9570,11930,14174,28517,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),21793,22569,20082,19522,20213,20904,21404,20912,17640,18184,--,9017,6012,6159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,14806,--,--,--,3332,3469,3607,3745,4020,4213,4343,4500,4798,4948,3539,3581,3714,4207,3863,3501,3116,2763,2483,687,83,
非流动负债合计(万元),126793,122569,20082,20500,23211,25817,28704,30482,29570,32358,43823,9517,6512,6659,3832,3969,4107,4245,4020,4213,4343,4500,4798,4948,3539,3581,3714,4207,3863,3501,3116,2763,2483,687,83,
负债合计(万元),253761,257607,99342,74370,76966,79699,91374,94128,84761,90864,93063,43724,30883,34747,24279,32439,20217,19901,16577,15443,13410,12226,9097,9330,18567,8444,7516,8635,6584,8238,6360,11285,9703,11361,12314,
实收资本(或股本)(万元),71640,71640,70455,70455,70455,70455,70455,70455,70455,70455,59000,59000,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,11800,11800,11800,8850,8850,6500,1500,
资本公积(万元),155678,155291,150322,150322,150322,150322,150322,150322,150322,150322,84861,84861,114361,114361,114331,114331,114331,114331,114331,114331,114331,114331,114331,114331,114331,114331,114331,114331,132031,132031,131579,7996,7996,2383,0,
减:库存股(万元),5356,5356,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),5896,5896,4677,4677,4677,4677,4428,4428,4428,4428,4428,4428,4428,4428,3806,3806,3806,3806,3612,3612,3612,3612,3038,3038,3038,3038,1955,1955,1955,1955,1657,1405,823,881,221,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),48444,43713,39708,34055,28738,24580,22240,19374,20046,19992,31705,31447,30653,30193,31590,29936,32754,31125,28517,25810,29039,26672,25124,22779,19675,28202,24623,20287,20841,17400,13535,10271,4821,7925,1990,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),276303,271184,265162,259510,254192,250035,247445,244579,245250,245196,179993,179736,178941,178482,179227,177573,180391,178762,175959,173253,176482,174115,171993,169648,166544,175071,170410,166074,166628,163187,158570,28523,22491,17689,3711,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),276303,271184,265162,259510,254192,250035,247445,244579,245250,245196,179993,179736,178941,178482,179227,177573,180391,178762,175959,173253,176482,174115,171993,169648,166544,175071,170410,166074,166628,163187,158570,28523,22491,17689,3711,
负债和所有者权益(或股东权益)总计(万元),530064,528792,364505,333879,331158,329733,338819,338707,330011,336060,273056,223460,209824,213228,203506,210012,200609,198663,192537,188696,189892,186341,181090,178978,185112,183514,177926,174709,173212,171425,164930,39807,32193,29049,16024,		
  
