报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
其他应收款(万元),10406,10447,14494,13428,19377,13865,19777,17425,15354,12163,19211,18695,17341,15351,42036,35467,37799,36879,46473,41620,14863,30709,20120,22168,18984,15565,21053,14121,24138,17382,13636,3124,3699,2298,1198,1931,1019,1190,1582,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
存货(万元),88145,59779,71199,84629,106891,59745,77040,87530,86890,65537,85690,100015,97718,70321,120402,131571,155582,129781,156418,181399,168774,126468,148266,138958,182264,130217,164198,151376,102470,83625,78909,76797,36909,21032,29147,33271,10451,4363,2292,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,342,342,342,342,3021,3021,3021,3031,525,976,1106,1206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
其他流动资产(万元),1185,1333,1083,1286,1073,1194,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
流动资产合计(万元),196767,169478,193364,208585,236023,189551,231352,230815,230081,194505,256901,260711,250698,205764,308750,347213,368427,360719,405537,450992,383058,375288,364060,360748,377074,342601,346608,340883,262682,243879,226162,188634,113896,93920,64895,64903,21759,11369,11778,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
可供出售金融资产(万元),524,524,524,524,524,524,245,1445,2445,2445,355,355,355,545,25,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,4544,4544,4544,4544,7809,7809,7809,7809,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
长期股权投资(万元),97,85,45,178,201,205,510,512,520,525,531,536,488,490,648,763,509,579,594,403,407,409,325,328,331,336,375,479,435,492,516,453,2010,507,470,470,499,124,219,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
固定资产原值(万元),--,23024,--,20758,--,20652,--,18461,--,18925,--,16357,--,16414,--,16180,--,15316,--,12313,--,10725,--,9203,--,7920,--,6706,--,5603,--,3573,--,2588,0,0,1929,0,242,
累计折旧(万元),--,7684,--,7285,--,6770,--,6227,--,5802,--,5198,--,4711,--,5049,--,4381,--,3701,--,3092,--,2427,--,1929,--,1517,--,1099,--,867,--,619,0,0,346,0,30,
固定资产净值(万元),--,15340,--,13473,--,13882,--,12234,--,13124,--,11159,--,11703,--,11131,--,10935,--,8612,--,7633,--,6775,--,5990,--,5188,--,4503,--,2706,--,1969,0,0,1583,0,213,
固定资产减值准备(万元),--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
固定资产(万元),15129,15335,13268,13473,12770,13882,11926,12234,13059,13124,10935,11159,11399,11703,10070,11131,10654,10935,8428,8612,7909,7633,6790,6775,6132,5990,5275,5188,4979,4503,2841,2706,2099,1969,1864,1781,1583,483,213,
在建工程(万元),525,341,1831,1547,686,663,366,290,220,29,1745,1465,1243,963,2068,1811,1907,2237,3875,2488,2950,2996,2473,2029,2021,1371,1265,959,378,304,527,144,32,0,0,0,2,690,8,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,363,0,--,0,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
无形资产(万元),5696,5796,6349,5909,5857,6046,5750,4349,4802,4887,4850,4933,4982,5047,3118,3106,3139,3170,3101,3312,3082,3077,2660,2785,2514,2538,2004,2006,1385,1394,602,565,464,468,393,373,352,363,367,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
商誉(万元),10099,10099,10107,10107,10107,10107,10107,10107,10107,10107,2605,2605,2605,2605,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3067,3067,3046,2994,878,878,945,43,0,0,0,0,--,
长期待摊费用(万元),542,538,504,487,549,590,574,542,603,579,564,616,606,610,738,879,868,807,971,910,1185,989,799,1040,578,476,528,560,233,200,191,183,128,99,47,36,12,6,6,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
递延所得税资产(万元),803,803,770,785,809,789,876,880,882,882,688,688,691,691,603,751,750,759,655,655,655,655,376,376,370,376,274,303,297,302,26,25,26,25,48,54,23,0,28,
其他非流动资产(万元),639,639,607,607,625,607,617,617,618,618,544,544,544,544,734,1556,3103,3103,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
非流动资产合计(万元),34055,34159,34005,33617,32129,33412,35514,35521,37798,37739,30625,30710,30722,31007,21073,23067,23999,24659,20693,19451,19259,18829,16492,16404,15016,14157,12787,12562,10752,10188,5943,4954,5704,3112,2821,2715,2471,1668,841,
资产总计(万元),230823,203636,227369,242201,268151,222963,266866,266336,267880,232244,287527,291421,281420,236771,329823,370280,392426,385378,426230,470443,402317,394117,380552,377151,392090,356759,359395,353445,273434,254067,232105,193588,119600,97032,67717,67618,24230,13037,12619,
短期借款(万元),40603,45030,48140,49190,50900,48297,44747,46047,47730,56800,49100,46400,34030,31530,43157,39104,46665,49932,41951,41350,44600,48180,52170,57730,52100,46500,39500,35500,25900,13800,11210,4940,4090,990,1490,1000,800,200,250,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付票据(万元),64688,56763,50708,50348,56011,54957,57659,59132,60138,51223,55922,57861,60318,56445,57396,69333,81944,95100,93156,100770,82160,64720,75852,84425,63491,68669,61830,89524,64260,55669,44881,25800,20665,10752,4170,1830,2600,950,900,
应付账款(万元),26795,19502,39845,33520,38121,30304,41555,41381,43189,31659,59527,57933,57224,55643,73445,94890,92878,86316,114323,136573,103910,99147,79716,60836,106661,80374,116595,79890,70556,69065,74712,78495,26151,18261,29545,31245,4491,3362,6322,
预收账款(万元),45099,27671,25451,47228,61224,22925,45576,49355,50828,29761,54781,61043,56799,25253,54496,61328,66270,50745,55228,68546,57154,61257,53158,58280,66571,54512,30311,50267,15160,18658,25168,15320,7092,6124,9582,13164,3482,1350,1946,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付职工薪酬(万元),673,1769,721,776,334,1581,545,674,521,1411,794,900,612,1573,739,842,841,1369,314,638,736,1310,609,525,631,1009,611,740,410,532,353,357,198,243,176,170,118,60,49,
应交税费(万元),901,1559,915,1125,1161,2107,-228,298,644,1263,-305,-380,151,702,-620,182,844,2124,1912,1565,1025,2073,-152,-149,-645,976,618,-241,-1031,638,-84,279,45,366,251,418,122,154,51,
应付利息(万元),39,77,--,42,22,22,8,9,10,9,3,--,8,8,1,--,139,250,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
应付股利(万元),351,469,444,327,505,780,734,525,619,847,331,422,645,721,82,431,295,1230,637,575,1180,1289,964,2849,1071,1122,79,63,63,63,160,30,23,31,0,1,29,107,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
其他应付款(万元),10680,10289,15565,13228,11810,14620,25903,19719,19752,15437,37442,37995,43810,37096,40067,42483,36422,28082,29411,24885,16294,23089,17017,14871,10834,13308,19373,11290,15380,15702,8605,5665,2296,4648,7736,5705,2724,2922,1424,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
一年内到期的非流动负债(万元),--,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
流动负债合计(万元),189828,163205,181789,195785,220088,175594,216500,217140,223431,188409,257595,262174,253597,208971,268763,308593,326298,315148,336932,374902,307060,301066,279334,279365,300714,266470,268917,267035,190699,174127,165004,130886,60560,41416,52951,53533,14366,9104,10942,
长期借款(万元),--,--,--,--,--,--,233,240,242,252,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,741,741,730,730,1218,5480,3096,3098,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
长期递延收益(万元),714,654,740,811,574,525,345,350,356,361,164,169,174,179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,185,179,174,180,80,80,81,81,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
非流动负债合计(万元),714,654,740,811,574,525,578,590,597,613,904,909,904,909,1403,5659,3270,3277,80,80,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,
负债合计(万元),190542,163859,182529,196596,220662,176120,217078,217730,224029,189023,258499,263083,254501,209880,270166,314252,329568,318426,337012,374983,307141,301147,279334,279365,300714,266470,268917,267035,190699,174127,165004,130886,60560,41416,52951,53533,14366,9104,10942,
实收资本(或股本)(万元),38024,38024,38024,38024,38024,38024,38024,38024,38024,38024,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,17870,17870,17870,17870,8935,8935,6695,6695,4830,1783,900,
资本公积(万元),19884,19873,19749,20174,20286,20253,19949,19992,19960,19960,7456,7451,7460,7433,7813,8132,8032,8156,8024,7702,8563,8576,8252,8252,8603,8603,8688,8688,26662,26679,28337,25521,36119,36006,289,289,800,238,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
盈余公积(万元),1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1356,1356,1356,1356,716,716,726,716,289,289,289,289,45,45,45,145,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
未分配利润(万元),-39287,-39334,-35882,-36571,-34811,-34865,-33947,-33654,-35967,-36041,-36788,-37192,-37242,-37310,-8508,-4390,-888,1398,12254,16277,16222,15812,18861,17570,17123,16448,15913,13882,13024,11837,10004,8043,8194,7409,5527,4859,2630,1213,48,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,
归属于母公司股东权益合计(万元),20406,20349,23676,23413,25285,25197,25812,26147,23802,23728,8194,7784,7743,7648,36536,40972,44375,46785,57508,61210,62017,61618,64208,62918,62823,62148,61057,59026,58282,57103,56500,51724,53537,52639,12555,11887,8305,3379,949,
少数股东权益(万元),19874,19429,21165,22193,22205,21646,23976,22459,20049,19492,20833,20554,19175,19242,23122,15055,18483,20168,31709,34250,33160,31352,37010,34868,28553,28142,29421,27384,24453,22838,10601,10977,5503,2977,2211,2198,1559,553,727,
所有者权益(或股东权益)合计(万元),40281,39777,44841,45606,47489,46843,49788,48606,43851,43221,29027,28338,26918,26891,59658,56028,62858,66953,89218,95460,95177,92970,101219,97786,91376,90289,90478,86410,82736,79941,67101,62701,59040,55616,14766,14085,9864,3932,1676,
负债和所有者权益(或股东权益)总计(万元),230823,203636,227369,242201,268151,222963,266866,266336,267880,232244,287527,291421,281420,236771,329823,370280,392426,385378,426230,470443,402317,394117,380552,377151,392090,356759,359395,353445,273434,254067,232105,193588,119600,97032,67717,67618,24230,13037,12619,		
  
