报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),258408,280028,251312,237219,232155,194675,211142,197608,187312,177384,177911,197996,171314,160182,168614,178316,146051,151857,186040,183672,176063,189858,193642,184245,165034,2327,2224,2255,2182,2263,2362,2404,2338,2719,2677,2593,2649,3617,3773,3718,3802,3890,3914,3820,3788,4270,4192,4128,3982,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
其他流动资产(万元),42271,34347,69457,76426,76037,71842,88785,92717,101697,106959,109681,111258,120614,104092,97657,81849,87744,61632,31829,26823,29056,7281,8436,10267,8212,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,6,
流动资产合计(万元),1354017,1753546,1741189,1715313,1646546,1577493,1565990,1507574,1276123,1176826,1312502,1285077,1150182,1360300,1461032,1320130,1171799,1340747,1108371,911651,833614,869237,843032,1004304,717378,5275,4845,5532,5619,6487,6245,7367,7356,5941,5829,5936,5834,10762,10602,10484,10328,10304,10239,10250,10362,21901,21923,22248,22400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,500,500,500,500,500,500,500,500,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,1,1,1,1,1,1,1,1,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),1176,1165,1318,1235,1391,1566,1628,1482,1605,1757,1776,1777,1966,7420,7689,8941,8894,16276,40889,44940,22345,31079,31150,31137,31137,711,712,721,720,706,698,730,731,732,729,717,702,692,690,698,712,646,698,632,685,680,674,668,661,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),2074,2100,2110,2120,2129,2156,2166,2175,2185,2211,2221,2231,2241,2267,2277,2287,2296,5420,5472,5495,5518,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,147,149,151,0,
固定资产原值(万元),3388121,--,3012274,--,3002948,--,3094240,--,2842529,--,2685178,--,2397268,--,2021791,--,2021567,--,1722089,--,1714142,--,1545346,--,1400568,--,10041,--,10033,--,10019,--,9978,--,10380,--,10382,--,10541,--,10571,--,10610,--,10692,--,10433,--,10928,
累计折旧(万元),1043512,--,992120,--,933863,--,947945,--,875768,--,844626,--,775164,--,768564,--,719412,--,546057,--,491255,--,436174,--,390907,--,7262,--,7162,--,7067,--,6961,--,7271,--,7150,--,7151,--,7028,--,6935,--,6831,--,6663,--,6787,
固定资产净值(万元),2344609,--,2020154,--,2069085,--,2146295,--,1966762,--,1840552,--,1622104,--,1253227,--,1302154,--,1176031,--,1222887,--,1109171,--,1009661,--,2779,--,2871,--,2952,--,3016,--,3109,--,3233,--,3391,--,3543,--,3675,--,3861,--,3770,--,4142,
固定资产减值准备(万元),10333,--,10350,--,10350,--,10433,--,10582,--,10582,--,10582,--,10628,--,10629,--,9992,--,9992,--,9999,--,9999,--,1210,--,1210,--,1146,--,1146,--,1160,--,1169,--,1174,--,1174,--,1127,--,1127,--,1128,--,1128,
固定资产(万元),2334275,1978818,2009804,2018921,2058736,1892850,2135861,2175200,1956180,1795640,1829970,1844880,1611522,1596402,1242599,1260288,1291525,1246499,1166040,1175920,1212895,1140294,1099172,1082988,999662,1534,1569,1612,1661,1760,1807,1856,1870,1913,1950,2003,2063,2128,2217,2295,2369,2476,2548,2644,2734,2560,2642,2739,3014,
在建工程(万元),--,283769,273467,259068,235716,336607,332193,347698,595309,749076,688609,647190,869215,832406,1064532,855235,741333,533629,392583,272180,207527,231320,249678,236440,297150,6,7,298,297,16,10,10,10,10,10,70,10,35,35,35,44,44,58,58,44,49,47,44,41,
工程物资(万元),--,--,1436,3588,3603,3845,4959,4721,7045,8349,27261,27578,29889,23636,45867,63736,31944,45579,36906,17427,21917,797,877,801,513,--,--,--,--,--,--,--,--,--,0,--,0,13,13,13,13,13,13,13,13,13,13,13,13,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,705,705,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),185159,172124,175640,175781,177184,177480,194697,201518,203007,205417,206939,207264,197452,176427,186924,184459,185121,179121,176827,174528,175150,154514,140900,141628,136242,486,475,485,483,488,490,490,498,503,505,510,512,518,520,525,527,524,535,540,543,548,550,555,557,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,735,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
商誉(万元),4590,4590,4590,4590,4590,4590,4590,4699,4699,4699,4699,4699,4699,4699,4699,4699,4699,4590,4590,4590,4590,4590,4590,4590,4590,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
长期待摊费用(万元),24219,26219,26400,23215,23837,28378,32132,26772,27260,28076,28726,26487,17038,18432,18328,18633,20219,21956,16198,15620,16105,16334,17537,17017,14392,352,365,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),12384,11162,11143,11853,11379,10295,10564,10233,10437,14047,13977,13892,13502,11770,11705,11504,11370,15914,10479,10445,10407,10743,10743,10736,10743,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
其他非流动资产(万元),14558,1392,1392,19169,24833,1265,1200,10059,10099,1200,1200,1200,1200,1330,1311,1255,1200,2317,1200,1200,1200,1200,1200,1200,1200,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
非流动资产合计(万元),2797040,2481339,2507300,2519539,2543399,2459031,2720489,2785057,2818327,2810971,2805879,2777699,2749223,2675289,2586431,2411536,2299101,2071803,1851184,1722345,1677655,1591578,1556554,1527273,1495628,3089,3128,3116,3161,2970,3005,3087,3109,3158,3194,3301,3289,3385,3474,3566,3666,3704,3852,3888,4019,3998,4076,4172,4287,
资产总计(万元),4151057,4234885,4248489,4234852,4189945,4036524,4286479,4292631,4094449,3987798,4118380,4062775,3899405,4035589,4047463,3731666,3470900,3412550,2959555,2633995,2511268,2460815,2399586,2531577,2213007,8364,7974,8647,8780,9457,9250,10454,10465,9099,9023,9237,9123,14147,14077,14050,13994,14008,14091,14138,14381,25898,25999,26420,26687,
短期借款(万元),1603662,1464803,1564580,1651934,1436892,1156060,1214660,1275960,1098545,1122094,1083880,1020906,991396,839116,855026,807500,747768,741724,771135,743100,702109,678600,642800,745580,647100,170,170,170,170,170,170,170,373,373,373,373,373,373,373,574,574,574,574,577,577,577,577,379,379,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,0,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,732446,681072,680364,901686,943918,716935,608860,523095,598629,556448,343009,461327,496080,421392,397560,412920,228995,169770,165640,109348,108938,129174,113509,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
应付账款(万元),--,--,336696,327375,318872,338794,371733,414151,428046,426494,432764,355376,350156,363090,356342,324118,299316,368062,319015,233324,179742,213384,197338,202497,175501,1774,1694,1619,1600,1629,1662,1621,1564,1613,1587,1526,1509,1532,1561,1612,1618,1581,1551,1419,1519,1458,1005,975,1186,
预收账款(万元),109490,158194,111068,156421,153442,136851,93161,129108,111229,79232,71067,114803,61330,72876,87853,122168,95172,162177,138853,106838,93750,131295,111665,115971,134719,1260,864,951,921,1001,957,1219,1157,1216,1182,1165,1096,1215,1205,1141,1087,1246,1285,1165,1117,1321,1224,1079,1095,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),22150,21049,20870,17870,24563,19316,24456,26259,28039,23151,20290,17477,16494,15273,17280,16833,16838,22160,20323,19492,19156,18994,19703,17748,18382,10221,9658,9170,8885,8270,8013,7654,7441,7258,7090,6869,6627,6409,6022,5803,5564,5087,4898,4679,4471,197,254,156,3654,
应交税费(万元),19422,13598,13591,13418,16078,11221,11919,8214,12534,7999,8190,8669,14659,8191,8222,8207,18187,7584,4843,4553,10636,-11560,-10524,-4727,-2547,4527,4478,4329,4296,4175,4125,4029,3969,3841,3813,3709,3646,3538,3485,3367,3325,3182,3094,2997,2927,2719,2658,2613,2595,
应付利息(万元),6996,18038,12764,14530,21846,14083,15545,21391,31016,21328,21633,21935,34870,32567,23851,20033,18402,10215,5799,5679,9063,8173,5777,4656,3485,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,137,0,
应付股利(万元),11860,1012,3832,2384,2384,960,960,960,960,960,1723,1723,1723,960,960,1977,1977,3670,3335,4352,4352,3335,3335,41810,42095,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,--,58819,54148,50828,19268,90577,79621,90922,52126,72818,107749,121339,98192,94609,99001,119492,92991,73786,72999,76992,60321,68727,59300,93930,5620,5219,5094,5033,5201,4906,5133,4706,6043,5812,5455,5192,4836,4433,3698,3469,3218,3115,3050,3053,6967,7093,9085,6030,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),212896,349760,358178,185547,384908,300811,428127,373072,433258,414956,353022,159446,243132,220640,136373,126489,212293,196364,144974,95220,110580,81269,87300,91482,80022,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
其他流动负债(万元),--,315,--,90000,90000,90923,142051,71301,71662,130748,141198,140880,121598,300000,240592,110242,110820,3179,2124,2569,1956,2068,2183,1521,1443,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
流动负债合计(万元),2807730,3244212,3212845,3194700,3180177,2989975,3337108,3116972,2915072,2802183,2805215,2505413,2299705,2412233,2317188,2057962,2037824,2021045,1713181,1457896,1373975,1295226,1237241,1405012,1307640,23570,22083,21332,20906,20445,19832,19826,19210,20343,19857,19097,18441,17902,17079,16195,15636,14888,14516,13887,13663,13239,12810,14426,14940,
长期借款(万元),485525,323525,354916,368176,355397,384525,378037,405477,392313,373342,346866,350668,384717,391346,408001,396405,411479,275910,333930,354793,301274,292748,305073,321365,204162,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
应付债券(万元),43648,43592,43542,43492,43442,43392,--,190000,200000,200000,300000,500000,500000,500000,580000,530000,300000,300000,200000,130000,130000,130000,130000,80000,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
长期应付款(万元),--,17266,27771,22942,11757,13736,17933,27745,35363,43205,45641,44948,49827,66506,77087,84825,64276,150117,67165,47169,43228,33385,37255,39912,31995,148,148,148,148,148,148,148,148,148,147,147,147,147,147,147,147,147,146,146,146,392,391,391,393,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,140,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6901,6408,5202,5202,4005,4005,3523,3523,3223,3223,3223,3223,0,0,--,--,--,--,--,--,13617,13617,14315,13617,
长期递延收益(万元),11768,12379,13037,13075,13507,10057,11284,13274,13789,13381,14115,14515,15209,14177,14097,15383,13041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),16301,16473,16808,17143,17478,17827,18155,18483,18823,19152,19486,19821,20168,20514,20809,21184,21519,21958,16093,16393,16692,17115,17408,17702,17871,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14236,14576,15423,12751,10093,10314,10463,10337,--,--,12,12,--,--,--,--,60,0,--,0,285,285,285,285,285,285,285,285,--,0,0,0,
非流动负债合计(万元),577628,413236,456075,464828,441580,469536,425410,654978,660288,649079,726109,929952,969920,992543,1099994,1047797,810314,762221,631764,563778,503945,483341,500051,469441,264365,7049,6556,5362,5362,4293,4153,3671,3670,3431,3371,3370,3370,433,432,432,432,432,432,432,432,14008,14008,14706,14010,
负债合计(万元),3385359,3657448,3668920,3659527,3621757,3459511,3762517,3771950,3575360,3451262,3531324,3435365,3269625,3404776,3417182,3105759,2848138,2783267,2344946,2021674,1877920,1778567,1737293,1874453,1572006,30619,28639,26694,26268,24738,23985,23497,22881,23774,23228,22468,21812,18334,17512,16627,16068,15320,14948,14318,14095,27248,26818,29132,28949,
实收资本(或股本)(万元),237598,175679,175679,175679,175679,175679,175679,175679,175679,175679,175679,175679,175679,175679,146786,146786,146786,146786,146786,146786,146786,146786,146786,58714,58714,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,11448,7727,7727,
资本公积(万元),436663,297271,297271,297271,297271,295151,295151,295151,295151,295151,295151,295143,295151,295151,324044,324024,324044,304096,346096,308713,308711,313526,313513,401762,401565,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,7893,7894,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),850,3218,3432,3446,3416,3166,3794,3614,3598,3701,3349,2858,2859,3842,3770,3229,2573,3703,2990,2790,2059,2997,1787,1735,1125,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),-86128,-86500,-87114,-93413,-97437,-100226,-102949,-106887,-109051,-93514,-52307,-17001,-18199,-17408,-18555,-20518,-22532,-38294,-62096,-34557,-14284,3429,-2358,-4833,-12464,-39186,-37597,-34978,-34419,-32213,-31667,-29975,-29347,-31607,-31136,-30162,-29620,-21119,-20366,-19509,-19005,-18243,-17788,-17112,-16645,-18281,-17751,-19649,-19201,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
