报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,35,--,--,--,--,--,64,--,68,--,66,--,--,--,--,--,--,0,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
其他应收款(万元),5448,5584,7190,4308,19480,18645,18394,6918,6498,6187,4613,1736,1563,1367,2146,2171,1890,1295,2523,2377,2373,1428,2197,1477,1422,842,1184,1315,2970,724,729,862,530,399,196,394,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
存货(万元),22271,22251,21079,19391,17677,17334,18221,41271,45673,49317,17868,16734,17962,18328,20642,22003,20154,17803,20140,19723,16223,14533,14026,12087,10920,9226,7141,8712,8373,8641,3988,4395,4064,3248,2503,1657,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,2,--,5,--,--,--,--,--,0,--,--,--,--,--,1,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
其他流动资产(万元),2995,1576,2457,2490,2500,2678,151,133,48,61,28,--,--,79,0,--,--,--,--,0,--,--,--,--,--,--,--,800,--,0,--,0,--,0,0,0,
流动资产合计(万元),138695,133797,144027,146339,120977,123359,105298,203665,199227,196802,86059,70665,73024,73961,77777,74760,75776,74811,75794,68683,68450,67430,65983,71070,68141,69969,71268,73016,76390,78355,59876,61850,62778,19403,12410,11496,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
长期应收款(万元),745,745,584,584,299,287,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
长期股权投资(万元),2679,2690,2745,2690,2709,--,--,--,--,--,--,600,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,4300,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
投资性房地产(万元),1657,1688,1718,1749,1779,1810,1840,1871,1902,1932,2415,1913,1901,1924,2182,1981,2142,2036,759,767,776,785,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
固定资产原值(万元),--,59349,--,51392,--,47013,--,38760,--,32719,--,26547,--,26050,--,19230,--,18913,--,19705,--,18883,--,11630,--,10832,--,8486,--,8200,--,5065,--,4957,4742,0,
累计折旧(万元),--,12654,--,11265,--,9910,--,13209,--,11837,--,7162,--,6291,--,5478,--,4826,--,4471,--,3749,--,3379,--,2970,--,2587,--,2264,--,1614,--,1398,974,0,
固定资产净值(万元),--,46695,--,40127,--,37103,--,25551,--,20882,--,19384,--,19759,--,13752,--,14086,--,15234,--,15134,--,8252,--,7862,--,5899,--,5936,--,3451,--,3559,3768,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
固定资产(万元),50694,46695,41592,40127,38113,37103,33543,25551,20281,20882,18723,19384,19449,19759,13434,13752,13808,14086,15143,15234,15101,15134,8973,8252,7890,7862,6005,5899,5845,5936,4709,3451,3507,3559,3768,3328,
在建工程(万元),1960,2115,654,37,39,--,1742,12807,14114,9509,110,148,124,181,5818,5548,5515,5312,4686,4098,3436,2999,8311,4200,3470,3142,6405,3505,19,40,--,810,799,536,1,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,7,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
生产性生物资产(万元),--,--,14,14,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
无形资产(万元),8580,6825,3935,3971,3954,3983,4009,9722,9880,10043,4327,4368,4450,4493,5230,5321,5332,5405,5459,5501,5498,5541,5756,5788,5817,5857,1352,1562,1569,1566,646,642,611,619,600,592,
开发支出(万元),--,--,452,278,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
商誉(万元),3866,3866,9021,9021,9021,9021,9021,11944,11944,11944,9496,445,445,445,716,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,--,0,--,0,0,0,
长期待摊费用(万元),5,25,66,31,39,49,43,54,75,86,66,72,26,28,30,34,35,37,39,42,44,47,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
递延所得税资产(万元),2621,2544,2316,2172,1746,1493,1193,2940,2985,3026,1246,1134,1126,1085,1038,1067,1109,1134,1306,1146,892,863,611,370,366,320,396,261,276,328,133,92,95,83,61,45,
其他非流动资产(万元),5722,6369,777,891,874,891,777,777,777,777,--,777,777,777,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
非流动资产合计(万元),78529,73561,63876,61566,58573,54636,52169,65666,61957,58198,36383,28841,28298,28693,28451,28156,28386,28455,27838,27233,26192,25814,24096,19055,17988,17627,14602,11673,8154,8315,9788,4995,5013,4797,4431,3965,
资产总计(万元),217224,207358,207903,207905,179550,177995,157467,269331,261184,255001,122441,99506,101322,102654,106229,102916,104162,103266,103633,95916,94643,93243,90079,90125,86129,87596,85870,84688,84544,86671,69664,66844,67791,24200,16841,15461,
短期借款(万元),40290,29790,34767,43491,30050,32100,23841,47371,36641,42276,8500,--,100,100,600,600,850,850,1050,1050,850,850,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付票据(万元),12480,15717,13809,9956,18574,13668,12693,9317,13616,9504,11786,3889,5105,5800,6155,6244,7179,9295,7360,6059,5387,4483,4336,3674,3799,4838,2886,2514,2763,2534,2136,2245,3461,5462,2123,2673,
应付账款(万元),30834,28732,24869,23759,24428,25076,23333,43341,42995,41281,14526,9475,8502,9543,10876,9266,11355,8693,12538,6259,6429,6752,7634,6532,5095,5913,6943,7621,6519,8773,2014,1482,2012,1900,2349,1912,
预收账款(万元),1802,1625,1043,824,1970,1147,2161,23285,24867,17757,2004,861,2432,1799,2769,2167,1364,919,1054,758,1948,1078,328,1440,553,528,863,588,397,1695,636,510,426,330,139,610,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付职工薪酬(万元),659,1372,744,714,643,1446,592,880,1056,1488,389,377,374,708,368,399,444,692,385,364,325,595,355,367,344,486,243,197,112,295,142,107,108,218,171,138,
应交税费(万元),1155,2298,1414,1143,2046,3139,-468,6823,8079,7558,695,1067,451,603,610,43,22,393,43,110,-203,80,10,213,385,675,1120,557,973,1361,874,254,122,398,341,421,
应付利息(万元),839,610,279,--,3,40,--,77,78,96,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,12,12,27,1549,12,12,12,2002,--,--,--,--,--,0,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
其他应付款(万元),621,1630,266,577,797,1617,4650,20048,17084,19872,489,423,499,736,1514,731,746,807,443,544,587,537,896,218,215,325,451,638,592,487,39,51,63,36,181,152,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
一年内到期的非流动负债(万元),3115,3785,3160,2354,1276,1273,123,2425,834,1265,62,84,135,135,0,17,94,89,96,--,72,72,15,15,15,15,--,800,800,800,--,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,122,84,127,--,24,42,14,--,27,23,--,--,47,25,--,--,22,23,--,--,--,--,--,0,--,0,--,0,0,0,
流动负债合计(万元),91796,85558,80352,82818,79786,79506,67046,153651,145377,141097,38475,16216,17611,19424,22931,19502,22066,21750,23042,16718,15407,14459,13607,14485,10406,12780,12507,12914,12155,15944,5841,4649,6193,8344,5304,5906,
长期借款(万元),6408,5100,5973,4000,--,--,--,1157,2468,2468,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
应付债券(万元),17862,17848,17834,17820,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
长期应付款(万元),9628,10428,7220,8534,3901,4188,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
长期递延收益(万元),2329,942,869,893,918,940,966,2882,3345,3161,1211,1042,1018,1042,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
递延所得税负债(万元),30,31,32,33,34,35,36,654,672,690,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,861,880,825,852,736,815,779,779,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
非流动负债合计(万元),36256,34348,31928,31280,4852,5162,1002,4694,6485,6319,1211,1042,1018,1042,861,880,825,852,736,815,779,779,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
负债合计(万元),128052,119906,112280,114098,84638,84668,68048,158345,151862,147416,39685,17259,18629,20467,23792,20382,22891,22602,23778,17533,16186,15238,13607,14485,10406,12780,12507,12914,12155,15944,5841,4649,6193,8344,5304,5906,
实收资本(或股本)(万元),30800,30800,30800,30800,15400,15400,15400,15400,15400,15400,15400,15400,15421,15421,15421,15421,15451,15451,15451,15451,15490,15490,15490,15490,15400,15400,15400,15400,7700,7700,7700,7700,7700,5700,5700,5700,
资本公积(万元),24269,24061,24083,23293,38938,37850,36094,36077,36077,36077,36051,36051,36133,36133,36678,36727,36797,36797,36943,36943,36945,36945,36805,36805,36450,36450,36450,36450,44150,44150,43893,43893,43893,604,604,742,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
盈余公积(万元),2468,2468,2468,2468,2468,2468,2437,2437,2437,2437,2403,2352,2352,2352,2229,2229,2229,2229,1996,1996,1996,1996,1593,1593,1593,1593,1159,1159,1159,1159,770,770,770,770,421,173,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
未分配利润(万元),22329,22134,30260,30073,31072,30672,28678,25789,24058,22859,23107,22637,22967,22448,22272,21275,20102,19524,19072,17922,17860,17307,16596,15529,15948,15512,14435,12849,13692,12366,10453,8887,8343,7891,4151,1636,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),79963,79531,87654,86646,87907,86425,82611,79703,77972,76773,76961,76440,76873,76354,76599,75651,74579,74001,73462,72311,72291,71737,70483,69416,69391,68955,67444,65858,66701,65375,62816,61251,60706,14965,10877,8251,
少数股东权益(万元),9209,7921,7969,7160,7004,6902,6807,31283,31349,30811,5795,5806,5820,5833,5838,6883,6692,6662,6392,6071,6166,6268,5989,6224,6332,5861,5920,5916,5688,5352,1007,945,892,890,661,1304,
所有者权益(或股东权益)合计(万元),89172,87452,95623,93806,94912,93327,89419,110986,109322,107584,82756,82247,82693,82187,82437,82534,81271,80664,79855,78383,78457,78005,76471,75640,75723,74816,73364,71774,72389,70726,63822,62196,61598,15856,11538,9555,
负债和所有者权益(或股东权益)总计(万元),217224,207358,207903,207905,179550,177995,157467,269331,261184,255001,122441,99506,101322,102654,106229,102916,104162,103266,103633,95916,94643,93243,90079,90125,86129,87596,85870,84688,84544,86671,69664,66844,67791,24200,16841,15461,		
  
