报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
商誉(万元),47828,47828,47828,47828,47828,47828,47828,47828,47828,47828,47333,47333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
长期待摊费用(万元),8204,8356,7015,7420,6662,6924,6875,7793,8612,9359,9609,10843,12082,12782,13114,13608,12292,13192,9206,8817,6261,6090,4803,4416,4026,3096,683,718,874,968,111,133,155,177,--,0,--,0,198,212,226,237,236,245,243,238,0,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
递延所得税资产(万元),8855,8658,22336,22374,8598,9216,23138,22477,12077,10765,6106,8032,6107,6107,6300,6286,6286,6324,4223,4196,4295,4337,2073,1978,1889,1909,2079,2092,2118,2118,2203,2211,2261,2261,377,467,933,2184,124,124,160,160,102,102,100,131,101,101,83,106,
其他非流动资产(万元),57,1654,31247,31247,32847,31791,31285,31479,30046,30098,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
非流动资产合计(万元),323924,348068,385615,390143,384270,401815,416990,416102,398404,403109,366737,366292,249230,256444,246819,255101,250761,240783,230238,220693,216675,212258,183790,171320,162633,163762,117844,101326,84560,80780,74961,61195,61610,57325,45523,45383,47396,49587,52394,53549,59692,60438,54441,54484,54240,55396,55747,55106,54178,53561,
资产总计(万元),1365993,1250993,1249872,1121070,1150339,1015286,999517,959877,1030787,873621,894041,876257,836087,718315,712461,703417,699665,641352,620292,590890,613073,581693,552420,515979,567698,530813,480071,426193,431402,424182,376885,229321,216414,185793,163600,147019,155930,134223,134347,124855,147424,151953,150057,146433,143541,138434,137251,137393,136985,136465,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1000,1000,3000,7500,6500,7500,5500,5500,5500,6500,6700,5800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
应付票据(万元),--,34920,--,18807,7450,20075,5534,1313,3422,1130,441,11824,15824,9377,26245,29408,25235,25845,22813,19306,22960,23577,18617,22066,33088,22446,25124,1000,--,--,--,--,--,--,--,0,--,0,4400,0,--,0,0,0,0,--,15,15,--,20,
应付账款(万元),--,48495,--,29260,28083,43562,64528,49643,45060,34097,53775,40963,43297,37819,45890,39537,28159,40463,39904,29543,26371,44294,46137,41344,44726,46111,23896,15218,12102,21982,15932,11371,8439,12548,8684,4634,4733,6633,11069,7439,9276,10381,10469,8406,6806,6618,7654,7936,8095,8433,
预收账款(万元),111545,114914,111387,80322,128577,50308,62345,73544,122511,62399,94482,105932,99057,60857,67547,59095,59724,37750,30904,29332,42326,14726,33662,23440,18188,11461,9467,8240,23179,13560,36963,23347,25702,9149,33458,23799,13392,9830,17025,8813,7345,5783,9890,7115,8911,5044,6949,6320,7499,2927,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
应付职工薪酬(万元),36166,45730,27800,24996,32478,37237,19778,22878,30054,28803,23536,20179,24817,25390,17804,18686,18157,22020,12694,8903,20471,23134,7114,7349,14650,17873,12875,13134,17011,19276,12177,12185,14703,12597,9903,9251,11288,9361,9578,9123,6980,10740,9415,9246,9184,9182,8399,8406,8215,8616,
应交税费(万元),41886,37299,54464,41394,42698,42098,41225,32216,51664,48696,34193,29363,34992,35809,30057,31449,51354,46868,43539,37049,43809,59951,49590,44177,55652,64541,56688,52205,50675,67108,37126,36812,32022,33470,13816,13779,18662,17054,11438,11654,15097,16125,14603,13885,13767,17585,15872,15149,16404,19480,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,2,0,2,2,0,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10072,--,--,--,17626,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2,2,2,2,0,2,0,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
其他应付款(万元),--,--,105317,110399,105650,103254,100198,105963,98323,64147,77723,77209,83022,45219,58701,57236,60764,45657,63520,52039,49606,37390,35394,27203,32293,29710,33126,29092,25510,24889,19658,19551,13302,12501,10580,11932,19215,9727,8282,9688,9823,8525,6318,7928,6711,3975,3843,3578,4090,2687,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,500,1000,1000,1100,1100,1300,1300,1300,1300,900,2110,2110,5110,
其他流动负债(万元),62748,29516,91255,80483,48261,18285,42806,39859,30697,24149,24542,21343,13656,13814,--,--,--,--,81,163,244,311,53,106,159,212,52,104,156,208,31,63,109,126,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
流动负债合计(万元),465687,430078,474044,385661,393197,314820,336415,325415,381731,263421,308793,306813,314664,228284,246244,245483,243393,218604,213456,193960,205787,203384,190568,165684,198757,192354,161228,118992,128633,147023,121887,103329,94275,80391,76440,63396,67289,53105,63795,48719,52623,60156,58497,55383,52180,49207,49132,50014,53113,53072,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,6600,2500,2500,3600,3600,3600,3600,4900,4900,1900,1900,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
长期递延收益(万元),7541,7664,7679,4114,4241,4371,4503,4325,4290,4398,4302,4385,4498,4612,4006,3904,4019,4084,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,142,153,--,993,753,753,--,753,0,--,--,--,
递延所得税负债(万元),10239,10276,10350,10504,11346,11978,11689,11057,10899,11729,10889,11941,1399,2046,1553,2404,1399,559,--,71,31,--,19,--,--,70,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4131,4131,4131,4034,1731,840,840,840,1048,1048,1048,1048,475,475,475,455,302,309,313,319,0,0,993,0,0,0,0,--,0,--,--,--,
非流动负债合计(万元),17779,17940,18029,14618,15587,16349,16304,15382,15189,16127,15191,16326,5897,6659,5559,6308,5418,4643,4131,4201,4161,4034,1750,840,840,910,1048,1048,1048,1048,475,475,475,455,302,309,313,319,142,6753,3493,3493,4353,4353,4353,4353,4900,4900,1900,1900,
负债合计(万元),483466,448018,492073,400279,408784,331168,352719,340798,396920,279547,323984,323139,320561,234943,251804,251792,248811,223247,217587,198161,209949,207418,192318,166525,199597,193264,162276,120040,129681,148070,122362,103804,94750,80846,76742,63705,67602,53423,63936,55472,56116,63649,62850,59736,56533,53560,54032,54914,55013,54972,
实收资本(或股本)(万元),50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,50360,25180,25180,25180,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,
资本公积(万元),129541,129541,129541,129541,129541,129541,129541,129541,129541,129541,129494,129494,129494,129494,129494,129494,129494,129494,129494,129708,129586,129410,129551,129213,129494,129703,129494,129494,154674,154674,154674,33604,33604,33604,32606,32606,32606,32606,30773,30773,53249,53249,53266,53266,53266,53266,52921,52921,52921,53249,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,--,--,0,--,--,--,
盈余公积(万元),25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,25690,21874,21874,21874,21874,14707,14707,14707,14707,9728,9728,9728,9728,6998,6998,6998,6998,5228,5228,5228,5228,5228,5228,5228,5228,4724,4724,13929,14094,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
未分配利润(万元),632947,554128,510177,473847,493073,434965,399839,374980,391083,350307,325588,310449,306781,272380,250883,238873,241175,210894,197226,186970,197488,168816,158318,148007,166374,135612,123234,111592,107160,81551,64940,58685,54831,38115,23753,20209,25224,17696,10601,9574,9020,6014,4892,4381,4689,2556,1729,987,-8725,-9698,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,--,0,--,--,--,
归属于母公司股东权益合计(万元),838537,760198,716268,680280,702252,645908,609256,582195,598192,559512,536225,519630,515526,483372,460657,451626,450854,418105,402705,392729,403124,374276,360102,349454,368101,337549,317795,306153,301721,276112,254522,125517,121663,104948,86858,83313,88328,80800,70103,69076,90997,87991,86887,86375,86683,84550,82874,82133,81625,81146,
