报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
固定资产减值准备(万元),--,13,--,2821,--,2821,--,13,--,13,--,13,--,13,--,15,--,15,--,15,--,16,--,15,--,16,--,16,--,16,--,16,--,16,--,16,--,16,--,20,--,0,--,--,0,--,--,
固定资产(万元),60200,60716,77948,76459,77491,74241,80755,81447,88123,92437,116296,113474,87428,88246,100364,107084,118222,109812,121168,120359,124195,121601,100826,94321,93941,93468,77075,59816,60482,41475,30992,29235,30190,28367,28431,34977,35269,34336,31903,29421,17019,13748,3293,2858,2745,2485,2939,
在建工程(万元),918,1683,15262,15094,14138,13332,6004,4922,3126,2430,3757,2194,1333,1162,1061,275,127,112,105,837,980,1303,1345,1512,1200,760,306,2403,2342,16689,1394,84,42,33,9,8,--,969,1165,488,--,932,--,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,17,17,16,--,--,0,--,0,--,0,-6,0,0,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
无形资产(万元),29321,29714,30320,30804,30955,31373,31627,31485,31812,32040,9539,9721,9803,9977,8834,9040,9271,9378,9524,9752,9912,10093,10291,10302,10502,10716,4578,4637,4547,4419,4480,4515,4561,4599,4422,4459,3918,3972,3963,3956,64,70,21,7,0,1,9,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
商誉(万元),1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1370,1370,1370,1370,1327,1327,1327,1327,1023,1023,--,--,--,--,0,0,0,
长期待摊费用(万元),10476,9754,7542,6255,4746,5132,5187,5452,6176,6673,6256,6899,7163,7487,7797,8474,8931,7929,7430,7087,5887,4936,2145,1829,1710,1862,1226,1067,746,688,841,880,1016,1095,1400,1534,1684,1508,955,1001,236,231,24,38,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
递延所得税资产(万元),10094,10770,6891,6973,6554,6444,5116,4745,4733,4541,6983,9292,8700,9947,11963,12988,13160,15223,16590,10937,14243,16616,8672,5796,6838,7954,6243,2937,3956,3302,2354,1423,961,1029,745,717,718,605,559,401,194,210,177,112,115,107,81,
其他非流动资产(万元),2992,3119,6167,7855,7853,13166,14718,15666,14449,17397,16815,20300,19851,19306,19553,19017,15269,14311,17020,17019,21964,22917,--,--,3,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
非流动资产合计(万元),252901,255335,248514,243261,239377,242893,247449,245709,249202,248451,253515,251891,220334,218143,222513,224400,220153,224090,224409,219774,228473,229029,161416,150441,151319,150991,127228,101677,102053,89260,57058,53240,53601,52055,52368,54057,54206,54836,51204,48028,22848,18668,5740,3832,3677,3410,3845,
资产总计(万元),414709,425610,411273,400689,398232,416167,429994,415912,433463,453369,459919,444722,422427,434900,436880,421204,444791,458642,464080,432290,452866,476954,444831,392338,400454,408619,347526,299651,263732,257867,226636,209413,202598,199088,118814,113092,118820,122738,113157,97909,70631,77712,59329,30002,29862,25630,23126,
短期借款(万元),8643,9681,27331,32631,46531,52100,23000,18500,21500,24500,32000,17000,4000,5000,25514,30212,36212,48714,51694,41070,33716,35499,34136,20856,31500,35500,45500,32000,6500,9500,9500,6500,2500,9451,13400,12900,13400,16500,17500,11500,3000,7000,--,3500,3000,2800,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
应付票据(万元),6189,8693,8800,5865,6921,8356,8018,5994,5785,6590,5301,3203,3761,5232,4655,2568,4654,5107,1549,70,1924,1974,280,347,1272,1568,490,194,600,1115,1025,710,6077,1498,1148,860,2928,4289,3048,1565,2285,2880,2770,1109,2106,2310,2258,
应付账款(万元),22393,24541,21001,19905,17924,23756,19208,16472,14573,25646,25557,35818,21921,17751,20564,13125,20459,17026,21263,15382,16629,25055,38699,26966,22806,18303,25122,18646,22205,18349,14079,12820,15881,9398,13577,11728,12995,11131,10605,7095,3716,7802,3247,4232,2302,2396,2910,
预收账款(万元),31322,36160,32743,27764,30191,33167,28983,27020,30762,27083,22977,32795,27589,37658,29554,37530,29345,33449,9136,17677,17122,12623,8821,14659,9226,11059,19099,31727,13077,15595,5575,12952,10327,10761,10258,14850,16214,15092,12848,13525,6480,4006,2661,1730,1681,298,514,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),6879,9510,5843,5549,4566,8437,3754,3932,3440,9069,3695,3484,4578,10212,3984,3910,5241,10499,3510,4235,4590,10255,5649,4132,4137,7647,2690,2097,2183,3976,1690,1908,1733,2174,1402,1430,1565,1953,1406,1169,399,438,1335,575,1848,1912,1325,
应交税费(万元),6900,10946,5107,3763,5930,7039,2770,2139,3005,5264,4955,1759,1136,7121,-5055,-10986,-3551,-2410,8353,-5755,1399,13525,8559,-1669,4966,11882,9257,342,5490,7617,5905,1374,1481,3638,2970,1767,1334,4773,2478,1287,-397,1607,1232,-2,740,731,786,
应付利息(万元),836,264,2009,1476,904,331,3745,2665,1616,522,3783,2681,1574,502,3755,2682,1610,559,3795,2690,1592,520,3839,2670,1715,513,75,129,11,15,13,9,4,15,30,24,24,34,20,41,27,9,--,3,3,5,4,
应付股利(万元),73,73,73,73,--,--,--,1172,--,--,--,--,--,--,--,2930,--,--,--,9576,--,--,--,8907,--,--,--,0,--,--,1375,1375,--,0,--,0,--,0,0,468,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
其他应付款(万元),35698,36298,10429,8865,7791,6602,5497,4678,4451,4232,4098,3917,3885,3967,4149,4057,2222,3643,3820,5645,6085,6355,6469,5574,5005,4859,6458,5758,3237,2160,1915,1987,1535,1231,1596,1513,1217,1232,3967,2764,557,210,152,162,41,101,289,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,35,35,35,35,15,15,39,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),29978,29966,--,--,--,--,29820,29808,29796,29784,--,--,--,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
其他流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,114,116,152,154,0,--,--,--,--,--,0,0,0,
流动负债合计(万元),148911,166131,113336,105890,120758,139787,124796,112379,114929,132691,102368,100658,68444,88843,87120,86028,96191,116586,103121,90590,83058,105807,106451,82443,80627,91331,108693,90892,53301,58327,41077,39635,39537,38165,44495,45188,49827,55158,51907,39448,16101,23987,11413,11325,11761,10552,11086,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2400,2400,2800,2800,3800,3800,4200,4200,5200,5200,5600,5600,6767,6767,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
应付债券(万元),--,--,29957,29948,29939,29930,29921,29912,29903,29894,59657,59636,59616,59595,59738,59718,59699,59679,59661,59643,59625,59607,59590,59573,59556,59539,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1270,2347,2479,2479,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
预计非流动负债(万元),5836,4990,4559,2827,3858,4756,5112,3085,6183,9289,9812,5408,13031,11935,13910,4981,16371,15227,27742,14703,33962,40195,26206,19111,27137,32333,23935,9464,17741,11905,7712,2445,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
长期递延收益(万元),955,1005,923,944,--,1026,867,904,941,928,975,926,962,999,--,--,--,--,--,--,--,--,--,--,--,190,--,--,--,98,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),787,793,793,803,808,815,818,819,830,840,835,848,860,873,886,898,910,923,934,947,960,973,976,992,1008,1024,1011,1037,1062,1088,1115,1140,1165,1190,1241,1257,1268,1288,1397,1456,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,2709,985,--,--,--,--,--,--,--,--,--,895,856,877,898,388,397,191,178,181,184,187,--,192,93,96,--,104,106,108,124,--,0,--,0,0,--,--,--,--,--,0,0,0,
非流动负债合计(万元),7578,6788,36231,37230,35589,36527,36718,34720,37857,40951,71279,66818,74469,73401,77828,68853,80658,79527,93795,81837,101417,107631,92152,85059,93488,98686,31905,17360,18898,13090,8932,3691,1273,1314,1241,1257,1268,1288,1397,1456,--,--,--,--,0,0,0,
负债合计(万元),156488,172919,149568,143120,156348,176314,161514,147099,152786,173642,173647,167476,142913,162245,164947,154882,176848,196113,196915,172427,184474,213439,198603,167503,174115,190017,140597,108252,72200,71417,50009,43326,40810,39479,45736,46445,51095,56446,53304,40905,16101,23987,11413,11325,11761,10552,11086,
实收资本(或股本)(万元),126329,126329,126329,124888,117202,117202,117202,117202,117202,117202,117202,117202,58601,58601,58601,58601,58601,58601,59882,59882,59882,59882,59382,59382,59382,58750,58750,58750,29375,29375,29375,29375,28968,28968,24960,24960,19200,19200,19200,19200,9600,9600,9600,7200,7200,6000,6000,
资本公积(万元),27140,24749,21988,19428,5671,5389,5389,5389,5389,5389,5389,5389,63990,63990,63979,63990,63990,63990,70677,70611,70562,70512,66805,66717,66644,63396,63345,63223,92475,92352,92230,92107,87429,87306,13023,12900,18538,18415,18407,18407,27216,27216,27299,125,125,117,40,
减:库存股(万元),23307,23307,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2687,2687,256,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,
盈余公积(万元),18334,18334,18334,18334,18334,18334,18334,18334,18334,18334,17864,17864,17864,17864,17351,17351,17351,17351,16015,16015,16015,16015,11261,11261,11261,11261,7524,7524,7524,7524,5247,5247,5247,5247,3583,3583,3583,3583,2650,2650,2599,2599,1766,1766,1766,1344,900,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
未分配利润(万元),103899,100381,94507,94728,100366,98960,127550,127886,139751,138802,145816,136790,139058,132200,132001,126016,127648,122237,123149,115682,122200,117075,108172,86648,88272,82973,74812,59142,59365,55752,49775,39358,40145,38089,31512,25203,26404,25094,19448,16605,15114,14310,9251,9587,9011,7616,5100,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),252381,246539,261149,257385,241587,239900,268480,268814,280677,279727,286272,277246,279514,272655,271933,265959,267591,262179,267037,259503,268403,263484,245619,224007,225559,216379,204431,188639,188739,185003,176627,166086,161788,159610,73078,66647,67725,66292,59705,56861,54529,53726,47916,18677,18101,15077,12040,
少数股东权益(万元),5840,6152,557,184,298,-47,--,--,--,--,--,--,--,--,--,363,352,350,128,359,-12,31,608,828,781,2223,2497,2760,2793,1447,--,0,--,0,--,0,--,0,149,144,--,--,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),258221,252691,261706,257569,241885,239853,268480,268814,280677,279727,286272,277246,279514,272655,271933,266322,267942,262530,267165,259863,268391,263515,246227,224835,226340,218602,206929,191399,191532,186450,176627,166086,161788,159610,73078,66647,67725,66292,59853,57005,54529,53726,47916,18677,18101,15077,12040,
负债和所有者权益(或股东权益)总计(万元),414709,425610,411273,400689,398232,416167,429994,415912,433463,453369,459919,444722,422427,434900,436880,421204,444791,458642,464080,432290,452866,476954,444831,392338,400454,408619,347526,299651,263732,257867,226636,209413,202598,199088,118814,113092,118820,122738,113157,97909,70631,77712,59329,30002,29862,25630,23126,		
  
