报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,382,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
存货(万元),576,801,14423,36584,19901,24670,65574,42530,11050,10553,12281,10214,11710,12034,11800,10781,9276,258,241,402,377,438,471,396,416,457,461,470,498,391,468,449,529,579,--,256,3281,3280,3343,3310,3311,3339,3930,3937,3942,3942,3963,3958,3931,3971,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,562,430,522,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
其他流动资产(万元),7429,7384,6197,5366,5897,6236,4810,5050,3929,2244,1294,1573,1014,2438,1074,896,911,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
流动资产合计(万元),347477,370559,390298,478211,517471,476687,572678,409268,280532,261361,305297,322195,199942,174978,123361,127386,78415,11888,13945,12450,12419,12720,13927,8910,11767,11325,10210,8733,8493,8865,10308,7333,7090,7815,10489,9246,12965,12953,12224,9930,8693,8990,12512,11399,11054,11294,14689,13002,12811,12969,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
可供出售金融资产(万元),28898,28898,28898,28898,28898,28898,16003,16003,10000,10000,1500,1500,1500,1500,40,40,40,1277,1277,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,443,419,419,419,549,525,525,525,655,631,631,631,631,737,737,737,737,843,843,843,843,949,949,949,1085,1061,1061,1061,1061,--,--,--,--,
长期股权投资(万元),6662,7554,7965,7939,8048,8086,8315,8523,8617,8617,6983,7040,6630,6671,13059,6775,6253,3378,2935,3872,3915,3945,3792,3724,3697,3693,3664,3799,3943,4052,4194,4245,4294,4342,1580,1608,1685,1781,1457,1456,1456,1457,1457,1457,1456,1457,1466,1473,1483,1495,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
固定资产原值(万元),--,82450,--,111631,--,109659,--,103306,--,101565,--,100692,--,97426,--,63404,--,47981,48105,49155,--,49144,--,48050,--,48203,--,47725,--,47863,--,47258,--,47293,--,45291,--,45290,--,44991,--,44980,--,43915,--,43939,--,41714,--,41573,
累计折旧(万元),--,24398,--,28669,--,25870,--,24020,--,21539,--,19779,--,16375,--,13976,--,19762,19602,20236,--,19501,--,18961,--,18284,--,17656,--,16957,--,16211,--,15421,--,14544,--,13667,--,12862,--,12069,--,11485,--,10791,--,10122,--,9451,
固定资产净值(万元),--,58052,--,82962,--,83789,--,79286,--,80026,--,80913,--,81051,--,49428,--,28219,28503,28918,--,29642,--,29088,--,29919,--,30070,--,30906,--,31046,--,31872,--,30747,--,31623,--,32129,--,32911,--,32431,--,33148,--,31592,--,32122,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,540,544,544,--,544,--,486,--,486,--,486,--,517,--,517,--,517,--,517,--,517,--,517,--,517,--,517,--,517,--,517,--,517,
固定资产(万元),--,58052,81558,82962,83051,83789,75261,79286,79781,80026,80256,80913,80702,81051,48879,49428,49811,27679,27959,28374,28698,29099,29345,28602,28980,29432,29237,29583,30020,30389,30155,30529,30896,31355,31578,30230,30666,31106,31220,31612,32006,32394,31596,31914,32267,32631,30774,31075,31365,31605,
在建工程(万元),--,71788,150089,107267,49051,46612,33715,32077,29325,27948,24530,23074,21743,21314,16474,15724,14138,1052,284,203,203,203,352,258,242,186,799,799,794,777,711,484,264,259,352,291,288,288,477,325,325,266,2065,1528,650,115,439,105,96,91,
工程物资(万元),--,4713,5090,4766,4761,4641,5703,5574,4982,4870,4976,5019,462,462,462,462,462,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
油气资产(万元),811511,818261,901693,856204,831240,856893,845567,830444,814298,795260,721092,729168,120578,118402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
无形资产(万元),30995,31165,35633,35817,37241,37332,16524,16620,16731,16819,16922,17020,15951,16040,8619,8675,7980,151,157,162,168,174,179,185,190,196,202,208,213,219,222,228,233,239,244,250,255,261,263,272,263,268,351,357,363,369,380,385,390,395,
开发支出(万元),--,--,--,--,--,--,182,182,182,182,389,98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
商誉(万元),33094,33094,37912,37912,37912,37912,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
长期待摊费用(万元),2421,2071,3125,2212,2725,2673,2245,2263,2284,2538,2475,2400,2164,2280,2004,1928,1841,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,1961,1982,2003,2024,2071,2105,2170,2164,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
递延所得税资产(万元),7399,11776,--,--,--,--,--,--,--,--,764,2462,--,--,2215,2222,1700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
其他非流动资产(万元),52165,53551,67771,70644,70822,73294,73519,64639,54241,53388,40437,40652,39069,42003,57323,45355,37876,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
非流动资产合计(万元),1109040,1120923,1319732,1234621,1153748,1180130,1082285,1060861,1025691,1004898,905575,914596,294050,294973,154326,135860,125352,33980,33030,33030,33402,33969,34193,33293,33634,34163,34532,35019,35601,36068,36019,36223,36425,36932,34598,33223,33738,34279,34366,34613,34999,35471,38491,38299,37800,37656,35130,35144,35505,35749,
资产总计(万元),1456517,1491482,1710030,1712832,1671219,1656817,1654963,1470129,1306223,1266259,1210871,1236791,493992,469952,277687,263246,203767,45868,46974,45480,45821,46688,48120,42203,45401,45488,44742,43752,44094,44933,46327,43557,43515,44747,45087,42469,46703,47232,46589,44543,43692,44461,51003,49698,48854,48950,49818,48146,48316,48718,
短期借款(万元),326003,327668,325566,354323,318827,288889,247265,254727,297427,477843,495738,312341,144321,114583,34960,42660,55860,16100,16100,16100,16100,16100,16100,13320,16300,16300,14280,16400,16500,16500,16540,16540,16540,16540,14220,20610,20630,20660,19360,20360,18380,18410,20510,20510,17560,17560,19330,17830,17830,17830,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付票据(万元),--,67043,--,80531,81012,58227,45050,87550,89000,44000,48000,10000,--,--,3200,5190,6790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付账款(万元),--,26200,--,33352,39687,47949,83062,86559,26887,60643,11195,11712,7180,13332,3378,3521,6064,4431,5502,4129,4341,5125,6475,4485,4812,5143,6309,3934,4062,4888,6107,4130,3988,5190,5406,3455,4177,4882,5042,4269,5468,5800,5424,4186,5311,4950,3939,4024,4830,4724,
预收账款(万元),1572,2574,1901,16310,3042,8527,15601,3291,1092,1841,2088,1875,1860,1756,1963,1784,2428,271,225,142,108,159,138,135,141,200,200,183,224,322,239,217,211,250,143,154,234,255,132,123,151,413,203,47,30,14,16,31,13,292,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付职工薪酬(万元),461,420,335,210,309,282,249,246,290,278,213,348,367,292,246,261,285,64,25,182,125,68,62,119,109,68,100,93,113,87,130,112,176,147,109,238,196,148,136,158,177,145,151,174,347,312,386,418,535,474,
应交税费(万元),3070,2655,2481,1621,3136,4173,3601,3236,2961,3137,4845,4540,1820,4732,3387,3589,5647,162,230,83,-2,158,378,61,8,220,389,66,-34,44,558,79,-18,57,459,31,-1361,-1125,-992,-1355,-1399,-1097,-1112,-1321,-1293,-1167,-1197,-1309,-1362,-1080,
应付利息(万元),2447,2069,379,411,781,833,19,653,566,974,663,790,671,663,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,692,692,692,692,692,769,769,769,769,769,769,769,769,769,772,773,773,773,773,773,773,773,773,773,773,773,773,773,776,781,781,781,781,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
其他应付款(万元),--,25757,--,60925,71418,70352,60692,109185,40389,32211,29811,33880,53342,54921,10639,11990,10884,2555,2419,2364,2449,2481,2548,2322,2411,2218,2288,2143,2243,2268,2013,1867,1977,2061,2928,2323,2986,2808,3347,2683,2745,2702,3763,4473,3812,4238,3910,3971,3760,3825,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
一年内到期的非流动负债(万元),4550,4550,3800,16933,16276,16768,3600,3600,5050,3450,3200,248918,4800,4800,1600,1600,1600,8400,8500,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,--,0,--,0,--,3000,3000,3000,3000,1500,2500,2500,1000,1000,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
流动负债合计(万元),439849,459397,509883,564615,534489,496001,459138,549048,463664,624378,595820,624512,214362,195079,59373,70595,89559,32675,33693,24092,24213,25183,26869,21611,24951,25318,24734,23987,24276,25278,26755,24117,24048,25418,24039,27584,27635,28401,27798,30011,29295,30147,32711,30342,29040,29183,28165,26747,26388,26846,
长期借款(万元),275102,275212,287031,268928,259447,276510,310359,277520,223190,16000,17850,17850,20150,20150,24250,22600,18400,--,--,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,10000,4000,4000,4000,4000,0,--,--,--,1500,1500,1500,3000,3000,4000,4000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,10,10,10,10,30,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
预计非流动负债(万元),190614,191033,198653,188274,183968,197907,205229,199986,193753,221555,208180,220140,6380,5539,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
长期递延收益(万元),--,--,10,10,10,10,10,10,10,10,--,--,--,--,--,--,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,
递延所得税负债(万元),--,--,4255,2361,4232,3910,1467,1895,2061,2576,0,--,4253,4455,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
非流动负债合计(万元),465717,466245,489948,459573,447658,478337,517065,479411,419013,240141,226040,238000,30793,30154,24280,22610,18410,60,0,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,10000,4000,4000,4000,4000,0,--,--,--,1500,1500,1500,3000,3000,4000,4000,
负债合计(万元),905566,925642,999831,1024187,982146,974338,976203,1028459,882677,864519,821860,862512,245155,225233,83653,93205,107969,32735,33693,32292,32513,33583,35369,30211,33651,34118,33634,32987,33376,34478,36055,33517,33548,35018,34039,31584,31635,32401,31798,30011,29295,30147,32711,31842,30540,30683,31165,29747,30388,30846,
实收资本(或股本)(万元),58767,58767,58767,58767,58767,58767,82000,58767,58767,58767,115484,58767,58767,58767,56717,56717,53558,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,23483,
资本公积(万元),280408,280409,280488,280488,280488,280488,273070,69488,69488,69488,12792,69508,69508,69508,69966,69806,3252,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,8810,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
专项储备(万元),64,64,121,121,121,121,102,122,102,102,117,116,90,90,108,108,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
盈余公积(万元),4793,4793,5356,5270,4793,4793,2895,2895,2895,2895,1697,1697,1697,1697,231,231,231,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3009,3009,3009,3000,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
未分配利润(万元),42987,52572,150442,148659,162324,149006,139694,125580,112157,98320,89092,79490,60849,56034,42211,36617,32219,-22200,-22052,-22145,-22025,-22228,-22583,-23342,-23584,-23964,-24227,-24569,-24617,-24880,-25064,-25296,-25369,-25608,-24289,-24452,-20269,-20462,-20500,-20760,-20895,-20978,-17001,-17436,-16979,-17025,-16647,-16902,-17374,-17421,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),385565,395947,500469,489483,496540,492628,495339,259165,244551,231325,221592,209276,190882,186747,169233,163478,89336,13093,13240,13147,13267,13064,12710,11951,11708,11328,11066,10723,10676,10412,10229,9997,9923,9685,11003,10840,15023,14831,14792,14532,14397,14314,18292,17857,18314,18267,18654,18399,17928,17872,
少数股东权益(万元),165386,169893,209730,199161,192533,189850,183421,182505,178995,170415,167419,165003,57955,57972,24801,6564,6462,41,41,41,41,41,41,41,42,42,42,42,43,43,43,43,44,44,45,45,45,0,--,0,--,--,--,0,--,0,--,--,--,--,
