报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
存货(万元),35610,34789,33857,32313,40009,35363,32478,29273,24838,25039,24206,23076,23956,23448,25592,26935,35921,28041,30640,32776,37026,29119,25193,22509,21965,24006,30041,18942,19777,26317,12985,13133,14189,8643,10424,8581,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动资产(万元),53482,50283,49322,96225,67471,80648,111594,75296,18380,18380,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,0,8,--,
其他流动资产(万元),176446,110226,158277,95266,192963,149309,98473,120170,13650,12363,13638,33664,486,779,1171,870,1478,1294,2639,2244,2155,2114,0,0,0,--,--,--,--,--,6,0,0,0,0,--,
流动资产合计(万元),502554,421062,450917,405493,462271,451905,380468,390725,197238,204666,172554,199774,206731,104171,114047,114966,116853,106680,103885,108143,105053,95261,104985,96679,94953,92670,109391,116336,97707,102675,96957,112440,52189,42047,32701,29470,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),7555,7555,7555,7555,7555,7555,6805,4805,805,805,805,805,805,805,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),201984,159028,131160,70185,51799,67618,60841,43653,38565,34908,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),12889,12655,12282,10883,11457,7917,7619,7750,8100,8102,7804,8136,8453,8251,8489,8708,8668,8668,8222,8022,5472,5605,5241,4318,1004,1004,985,5,5,5,5,5,5,5,5,5,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),13254,13878,14171,14324,12253,13906,12153,12320,9336,9546,6472,1388,1006,1397,1014,1018,754,754,565,580,582,583,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,136363,--,133352,--,133402,--,131286,--,133032,--,128564,--,128996,--,126645,--,120933,--,106308,--,106925,--,90504,--,88045,--,37005,--,36211,--,27984,0,26803,24246,--,
累计折旧(万元),--,44657,--,41257,--,37153,--,35619,--,32805,--,30296,--,26990,--,22465,--,18753,--,15481,--,12531,--,10396,--,8098,--,6567,--,5440,--,4298,0,3361,1691,--,
固定资产净值(万元),--,91706,--,92094,--,96250,--,95668,--,100227,--,98268,--,102007,--,104180,--,102180,--,90827,--,94394,--,80108,--,79947,--,30438,--,30771,--,23687,0,23443,22556,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,50,--,50,--,50,--,50,--,50,--,69,--,69,--,50,0,50,50,--,
固定资产(万元),88606,91706,90062,92094,93559,96250,98718,95668,98673,100227,102891,98268,100445,102007,102314,104130,103610,102130,90271,90776,92705,94344,79573,80057,78863,79897,30169,30369,30785,30703,24314,23637,23408,23392,22505,17233,
在建工程(万元),7353,4569,5076,2907,3092,2747,3109,5466,4199,3957,2414,1706,1542,1793,2603,2669,3092,2038,10654,10366,8915,8082,13823,9224,7016,6829,40238,33924,35939,20762,10282,5928,2801,2949,120,2338,
工程物资(万元),26,34,31,66,41,42,7,117,84,96,47,42,36,--,23,40,374,46,141,293,820,816,1065,1045,978,928,657,261,155,852,393,195,190,0,0,25,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),6702,6747,6795,6832,6863,6894,6938,6985,7027,7073,7840,6294,6339,6372,5632,5672,5691,5727,7262,7274,7274,7300,5782,5819,5850,5872,4104,4129,4144,4169,1891,2117,2121,2135,1901,2195,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),38734,38734,38734,38734,38734,38734,38723,38723,38712,38712,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),308,334,277,186,200,222,142,29,131,54,30,30,30,30,135,31,31,31,31,31,24,32,102,107,142,107,124,123,124,117,96,0,10,0,0,18,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),4056,3793,2601,1632,1650,1786,1615,1481,1241,1373,874,981,857,790,831,752,585,586,487,542,518,430,429,433,342,279,402,368,361,255,304,288,139,139,112,183,
其他非流动资产(万元),165402,202077,167224,83319,35111,35111,--,--,--,--,508,464,464,464,464,464,464,464,464,464,464,464,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),546870,541110,475969,328718,262314,278782,236672,216998,206872,204853,129689,118114,119977,121909,121506,123482,123270,120445,118098,118349,116774,117654,106015,101003,94195,94917,76678,69179,71514,56864,37286,32170,28674,28620,24642,21997,
资产总计(万元),1049423,962172,926886,734212,724585,730687,617141,607723,404110,409519,302243,317888,326708,226080,235553,238448,240122,227125,221983,226492,221828,212915,211000,197682,189148,187587,186069,185515,169221,159539,134243,144610,80862,70667,57343,51467,
短期借款(万元),118100,119800,115240,70173,69191,68668,56000,59681,59781,60100,52665,52866,55816,61598,61548,59977,65257,68621,63398,62497,63610,56127,54984,60246,54568,57342,51915,48515,35900,33000,12350,18315,16345,12345,11449,12024,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,17,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),12619,7041,4423,13767,11380,9934,9441,6987,5910,5066,6536,4560,12000,7000,10000,12000,11998,6050,6813,7470,5870,5870,5807,6870,5835,5500,9000,11700,10000,10100,5800,9100,9100,9100,10240,6900,
应付账款(万元),42097,48027,49017,43038,47640,46593,40796,36045,29361,35294,24967,21534,20221,17005,23065,24158,19921,10823,10825,13647,9927,11764,13235,14591,13460,11496,9993,11850,13255,7540,7852,6754,7853,5912,4681,5872,
预收账款(万元),4209,2805,4243,604,915,533,1454,1118,1117,842,447,764,694,469,842,722,680,288,438,550,769,214,529,407,329,405,906,891,622,333,568,624,1036,1506,124,262,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),2893,4836,3044,2945,2967,4422,3468,2935,2852,4001,2480,2266,2551,2567,2318,2474,2356,2016,1684,1624,1814,1832,1167,1255,1655,1442,1303,1476,1423,1129,1034,1239,1335,805,610,562,
应交税费(万元),2076,3131,4759,2703,1190,4629,2116,3970,2627,5044,2363,1166,856,1341,1177,845,606,1000,434,702,534,862,-1515,-1290,-1294,-1461,-390,-41,-544,263,1393,448,414,387,-685,-6,
应付利息(万元),22256,15468,11676,8226,10074,9555,3893,1631,579,386,140,1623,1253,876,474,1649,1436,870,454,1624,1253,846,92,107,290,294,217,156,60,62,16,50,37,31,34,32,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,141,--,--,0,607,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),138104,143338,188225,296289,271227,283193,197348,197172,42351,42119,18896,468,408,225,420,283,736,151,154,158,246,215,177,185,194,176,2182,2327,598,857,679,749,347,314,337,714,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),10563,8500,9250,24895,40547,40645,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,1500,0,1500,1000,--,
其他流动负债(万元),341861,265272,204120,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),694777,618217,593997,462640,455133,468172,314516,309540,144595,152853,108494,85246,93799,91081,99844,102108,102990,89820,84200,88412,84024,77729,74475,82978,75036,75193,75126,76874,61315,53283,29692,38779,36466,31899,27790,26361,
长期借款(万元),64512,64152,76585,37250,42200,42200,55800,55800,23900,24000,--,--,1650,1650,1650,1650,1677,1677,1677,1677,1677,0,0,0,--,--,--,--,--,--,--,4000,10500,6500,3000,4000,
应付债券(万元),4930,4930,5000,5005,5000,--,3643,3640,3638,3636,3634,19899,19888,19876,19865,19855,19860,19833,19827,19816,19794,19794,20373,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),40034,31897,9520,--,--,--,27000,27000,27000,27000,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,10,10,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),--,--,--,--,--,--,364,364,364,364,250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,66,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,11,11,11,11,16,16,16,16,8,11,
非流动负债合计(万元),109477,100979,91105,42255,47200,42200,86806,86804,54902,55065,3884,19899,21538,21526,21515,21505,21538,21510,21504,21493,21471,19794,20383,10,0,0,11,11,11,11,16,4016,10516,6516,3008,4011,
负债合计(万元),804254,719196,685102,504895,502333,510372,401323,396344,199497,207918,112378,105146,115337,112607,121359,123612,124528,111331,105704,109905,105495,97523,94858,82988,75036,75193,75137,76885,61326,53294,29708,42795,46982,38415,30798,30372,
实收资本(或股本)(万元),113640,113640,113640,113640,113640,113640,113640,113640,37880,37880,37880,37880,37880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,14300,14300,14300,14300,10700,10700,10700,10700,
资本公积(万元),36976,36976,36976,36976,36976,36976,36976,36976,112736,112736,112728,138695,138706,55845,57705,57705,57705,57705,57459,57459,57459,57455,57366,57624,57624,57624,57624,57624,66204,66204,65810,65810,3388,3388,3390,1847,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),3456,3456,3395,3395,3395,3395,3098,3098,3098,3098,2885,2885,2885,2885,2647,2647,2647,2647,2191,2191,2191,2191,1755,1755,1755,1755,1364,1364,1364,1364,874,874,874,874,524,150,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),69843,68530,66676,58422,52915,51193,47595,43775,38524,36197,33719,30649,29247,29002,30331,30954,31576,32278,33439,33718,33510,32410,33718,31817,31221,29495,28437,26321,25852,24195,23480,20759,18858,17233,11740,7873,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),226494,224990,223493,214703,209196,207474,203512,199692,194441,192114,189414,212312,210907,112815,113563,114186,114808,115510,115969,116249,116041,114936,115719,114076,113480,111754,110304,108189,107720,106063,104465,101744,33821,32196,26354,20570,
少数股东权益(万元),18675,17987,18291,14614,13056,12841,12306,11687,10173,9487,451,430,464,658,631,650,787,284,310,338,293,456,423,618,632,640,628,441,175,182,69,71,59,57,191,526,
所有者权益(或股东权益)合计(万元),245170,242977,241784,229317,222252,220315,215818,211379,204614,201601,189865,212742,211371,113473,114194,114836,115595,115794,116279,116587,116333,115393,116142,114694,114112,112394,110933,108630,107895,106245,104534,101815,33880,32253,26545,21096,
负债和所有者权益(或股东权益)总计(万元),1049423,962172,926886,734212,724585,730687,617141,607723,404110,409519,302243,317888,326708,226080,235553,238448,240122,227125,221983,226492,221828,212915,211000,197682,189148,187587,186069,185515,169221,159539,134243,144610,80862,70667,57343,51467,		
  
