报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),10793,9552,10753,9512,7657,8018,8799,7997,8059,7782,7740,7247,6861,6248,6354,5780,4768,3791,2999,3509,2995,3036,3165,3100,3153,2673,2824,2471,1787,1591,1477,1292,983,750,344,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,5,11,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),12219,11435,1721,1778,2524,3106,1569,1607,1615,1672,657,698,1266,1515,1972,8002,10053,8406,8000,8421,6001,6005,--,6000,6000,13000,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),99030,101209,83756,81272,86820,89620,53615,54875,56059,59163,53760,54692,57942,60306,57286,60896,65854,57182,56325,54735,58942,58405,56453,55061,58487,59736,58206,60646,59168,58563,56167,8526,9121,9140,4599,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),4120,3120,3120,3120,3120,3120,1560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),273,273,279,79,79,79,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,30292,--,29996,--,30124,--,25774,--,25429,--,18771,--,18423,--,15824,--,14889,--,13474,--,13156,--,11787,--,10965,--,6066,--,4907,--,3674,3054,2594,0,
累计折旧(万元),--,9630,--,9070,--,8657,--,6837,--,6160,--,5641,--,4926,--,4270,--,3533,--,3028,--,2472,--,1959,--,1527,--,1124,--,893,--,732,571,338,0,
固定资产净值(万元),--,20662,--,20926,--,21468,--,18937,--,19269,--,13129,--,13497,--,11554,--,11356,--,10446,--,10685,--,9828,--,9437,--,4941,--,4013,--,2943,2483,2255,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),20280,20662,20587,20926,21275,21468,18620,18937,18896,19269,12789,13129,13266,13497,11392,11554,11861,11356,10308,10446,10618,10685,9781,9828,9890,9437,5598,4941,4276,4013,3097,2943,2483,2255,1711,
在建工程(万元),58,--,118,109,--,--,1172,926,379,--,4772,4654,4466,4174,4972,4627,4428,3934,3791,3749,2635,2249,2576,2000,1725,720,2473,2219,2151,2413,2217,2073,2308,4,39,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,443,28,474,526,378,409,329,361,272,394,274,22,7,1,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),8214,8484,8313,8574,9087,9093,6248,6377,6232,5824,5939,6049,5864,5967,6075,5381,5464,5008,5069,5122,5181,5237,3932,3954,3976,3998,4024,2134,2146,2111,2122,2133,2155,263,269,
开发支出(万元),--,--,650,611,645,495,2293,2230,2424,2853,2596,2433,2488,2333,2141,2602,2290,2009,1704,1457,1080,839,1973,1742,1460,1262,982,757,550,390,130,0,0,0,0,
商誉(万元),56921,56921,56921,56921,56921,56921,5623,5623,5623,5623,5623,5623,5623,5623,7633,7633,7633,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),179,180,182,183,184,185,188,189,190,191,224,230,234,191,224,237,107,76,52,52,52,52,53,--,3,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1352,1354,1444,1412,1516,1498,958,969,972,979,612,612,612,612,358,358,358,229,141,157,141,141,102,102,85,85,46,46,46,46,35,35,35,26,39,
其他非流动资产(万元),176,66,227,148,111,--,182,266,606,433,1777,1491,1075,630,1433,1151,504,618,1704,928,1790,1818,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),91574,91060,91842,92083,92939,92859,36882,35517,35321,35172,34331,34222,33629,33027,34228,33543,32645,23229,23213,21939,21971,21547,18796,18036,17468,15864,13395,10491,9443,8995,7608,7184,6981,2548,2058,
资产总计(万元),190604,192269,175598,173355,179758,182479,90497,90392,91380,94335,88092,88914,91571,93334,91514,94440,98499,80411,79538,76675,80913,79952,75248,73098,75956,75600,71600,71137,68611,67559,63775,15709,16102,11688,6657,
短期借款(万元),1000,500,500,1000,1000,1000,--,--,--,--,--,--,--,--,50,350,893,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,2000,1500,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),785,124,124,226,301,2280,191,584,723,901,1210,866,877,847,1293,1573,1176,1340,1432,941,1915,2277,1651,1820,1650,2752,2907,1613,899,142,87,0,0,0,0,
应付账款(万元),8533,7860,4943,4125,3440,4106,4441,3560,3243,4480,3153,4329,4094,4562,3289,4456,4888,1489,1299,1100,1405,1516,1359,1437,1452,1246,1008,905,577,606,383,335,248,107,1239,
预收账款(万元),1521,987,1732,1604,593,332,423,828,573,197,1033,632,757,464,526,172,236,119,208,114,78,136,170,358,118,217,861,682,71,140,229,164,219,99,24,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),550,898,326,350,294,477,243,223,269,308,236,204,229,275,99,305,322,229,119,239,180,252,211,154,160,198,138,133,118,115,4,92,79,3,9,
应交税费(万元),608,3932,777,457,911,1460,217,370,116,1338,362,208,266,1079,420,523,2274,921,1299,1185,440,905,749,483,252,935,511,320,408,807,377,270,382,114,768,
应付利息(万元),--,1,15,27,2,1,--,--,108,--,--,39,29,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,359,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),574,756,765,706,1632,1974,1189,556,725,995,370,702,1070,1261,914,868,552,205,378,201,265,358,331,218,305,286,26,169,202,68,180,43,57,1568,1426,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),13570,15058,9182,8494,8174,11631,6704,6122,5757,8218,6365,6980,7323,8520,6593,8247,10341,4303,4735,3780,4282,5444,4470,4470,3937,5634,5451,3823,2635,1878,1259,904,2984,3391,3766,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),224,247,271,294,329,341,36,40,44,48,52,56,60,64,74,78,82,7,--,7,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),224,247,271,294,329,341,36,40,44,48,52,56,60,64,74,78,82,7,0,7,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),13794,15305,9452,8788,8503,11972,6739,6162,5801,8266,6417,7036,7383,8584,6667,8325,10423,4310,4735,3786,4282,5444,4470,4470,3937,5634,5451,3823,2635,1878,1259,904,2984,3391,3766,
实收资本(或股本)(万元),66928,66928,66040,66040,66040,66040,53650,53650,21460,21460,21460,21460,21460,21460,21460,21460,21460,20670,20670,20670,10335,10335,10335,10335,10335,10335,10335,10335,10335,4134,4134,3100,3100,3100,1028,
资本公积(万元),77661,77661,74913,74913,74915,74915,5494,5494,37684,37684,37684,37684,37684,37684,37684,37684,37689,30240,30245,30240,40575,40575,40575,40575,40575,40575,40575,40575,40575,46776,46776,1471,1471,1471,42,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),4392,4392,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,2191,2191,2191,2191,1853,1853,1853,1853,1616,1616,863,863,570,570,570,195,199,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),24042,23764,16488,14785,21539,20754,17296,18013,19509,19909,16932,16977,19287,19701,20484,21535,23308,21352,21698,19788,23530,21408,18016,15865,19256,17203,13624,14788,14203,13909,11036,9665,7978,3532,1622,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),173022,172744,161280,159578,166333,165549,80279,80997,82493,82893,79916,79961,82271,82685,83467,84519,86297,76102,74803,72888,76631,74508,70778,68628,72018,69965,66149,67314,65975,65681,62515,14805,13118,8298,2891,
少数股东权益(万元),3787,4220,4865,4990,4922,4958,3478,3233,3086,3176,1759,1918,1918,2065,1379,1596,1779,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),176810,176964,166146,164568,171255,170507,83757,84230,85579,86069,81675,81878,84189,84750,84847,86115,88076,76102,74803,72888,76631,74508,70778,68628,72018,69965,66149,67314,65975,65681,62515,14805,13118,8298,2891,
负债和所有者权益(或股东权益)总计(万元),190604,192269,175598,173355,179758,182479,90497,90392,91380,94335,88092,88914,91571,93334,91514,94440,98499,80411,79538,76675,80913,79952,75248,73098,75956,75600,71600,71137,68611,67559,63775,15709,16102,11688,6657,		
  
