报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
一年内到期的非流动资产(万元),2990,2990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),4305,3457,3382,1693,3145,728,112,875,742,403,87,1402,1056,1088,230,195,1,1,--,8500,0,0,13,27,19,22,--,--,--,0,0,0,0,3,
流动资产合计(万元),656559,674598,588760,562239,485850,487982,446268,413205,404669,317803,270763,178374,173538,176624,148401,156826,152472,156583,115579,108516,109049,103800,99382,93695,95513,103670,89489,91799,94832,29991,23010,15735,6693,4579,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),6540,6654,7111,7083,8052,8344,8767,1250,1250,250,1250,2200,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),4807,5322,7696,7760,8570,8438,7992,6958,6274,1721,1894,1894,2171,2171,2363,2379,2379,2379,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),102402,101560,111219,110033,108567,108221,105244,103413,105644,66894,65719,26904,26603,23396,22767,7609,7147,147,4148,4148,3956,3956,3476,3476,5567,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,26604,--,29135,--,27638,--,32174,--,30296,--,29617,--,27034,--,25464,--,25441,--,14163,--,13696,--,12795,--,10838,--,6993,--,3454,2221,1857,0,0,
累计折旧(万元),--,11870,--,12429,--,10653,--,14997,--,13380,--,13945,--,12940,--,11519,--,9784,--,6848,--,4926,--,4561,--,2933,--,1739,--,1159,825,515,0,0,
固定资产净值(万元),--,14734,--,16706,--,16985,--,17177,--,16916,--,15672,--,14093,--,13945,--,15657,--,7314,--,8770,--,8234,--,7905,--,5254,--,2296,1396,1342,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),12936,14734,15879,16706,16727,16985,17111,17177,17015,16916,16010,15672,13565,14093,14649,13945,14759,15657,6413,7314,7868,8770,7431,8234,7734,7905,9252,5254,2056,2296,1396,1342,1146,135,
在建工程(万元),1074,1074,1274,1274,1274,1263,1136,1065,992,960,838,734,613,594,259,224,124,121,72,70,43,36,--,0,--,--,--,--,--,0,0,0,0,0,
工程物资(万元),13,13,13,13,13,13,15,13,--,--,31,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),155881,144699,112380,99572,77739,73049,63965,54800,47903,4676,4549,4522,4420,4499,3657,3638,3607,3637,3662,3691,3721,3751,3815,3825,294,87,2,--,--,0,0,0,0,0,
开发支出(万元),3741,3433,2743,1744,2183,2485,2064,1510,778,1555,1220,859,395,221,814,--,--,--,0,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),554743,554743,555387,555387,555387,555387,555387,555387,479571,186765,186994,10146,10146,10146,10146,10146,10146,10146,6040,4865,4865,4865,4720,4210,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),307,310,235,251,207,273,343,407,589,484,537,599,661,523,705,552,598,606,658,707,777,808,859,909,982,1010,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),6940,6849,4145,4228,3744,3715,3257,3034,2983,2634,2224,2009,1756,1764,2846,2639,2311,2311,911,893,612,612,143,143,70,70,35,35,35,35,46,0,0,0,
其他非流动资产(万元),1138,1138,1039,1039,1039,1039,1047,1139,1539,1441,939,--,--,--,363,264,207,246,21,21,--,20,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),851432,840529,819120,805089,783501,779211,766330,746152,664538,284295,282205,65539,60330,57408,58570,41395,41278,35250,21925,21710,21843,22817,20443,20796,14647,9071,9290,5289,2092,2331,1442,1342,1146,135,
资产总计(万元),1507990,1515127,1407880,1367329,1269351,1267193,1212597,1159357,1069207,602099,552969,243913,233868,234031,206971,198221,193750,191834,137504,130226,130892,126617,119826,114491,110160,112741,98778,97089,96924,32322,24452,17077,7839,4714,
短期借款(万元),179387,131706,118883,108980,113770,124726,114124,88446,91366,100500,77393,30500,27100,34100,24900,24649,15530,20794,--,--,--,0,--,0,--,--,--,--,--,3000,1000,500,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,10,--,--,--,--,--,160,160,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,3091,0,0,0,
应付账款(万元),83056,96633,77150,62819,53036,42534,45537,41079,28622,9026,22143,16258,12675,13110,17841,18215,18368,17155,7211,4649,3562,4022,4129,4274,2900,5402,1543,1262,849,3789,1349,712,925,1017,
预收账款(万元),21505,28427,19730,16166,22753,10468,11460,8562,12594,18251,31739,7882,4271,2640,1002,2331,2633,559,3331,718,3026,1034,8782,6926,8888,6866,2553,2237,1782,5677,3208,3289,1900,1111,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),868,1431,474,385,373,696,322,233,209,108,174,127,155,150,89,179,76,158,175,171,136,145,88,131,53,126,83,74,66,74,55,29,14,3,
应交税费(万元),14993,19054,14260,17720,12362,15778,12098,15280,14548,21175,12914,10011,9629,10143,7228,4316,7664,8232,4343,6929,4498,4628,-151,1271,1502,1257,686,786,1070,803,831,333,12,38,
应付利息(万元),958,2773,3655,2091,849,467,35,15,212,242,73,12,--,23,152,--,6,69,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),40029,57011,55119,33244,38236,54555,62304,44222,8665,7548,5069,688,981,941,1276,961,897,794,520,808,687,1326,794,779,118,116,3,2,90,65,31,6,522,401,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),15560,15560,5160,7160,11295,13260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,60000,64774,64774,4774,4774,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),356357,412595,359205,313337,257447,267257,245888,197837,156216,156850,149504,65479,54972,61267,52489,50650,45174,47760,15580,13274,11909,11154,13643,13380,13462,13767,4868,4361,3857,13408,9565,4870,3373,2572,
长期借款(万元),67000,38900,8000,8000,2000,2000,11000,11000,9660,3800,2000,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),59826,59801,59777,59753,59730,59706,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),21227,21225,30007,29972,34052,34110,10200,10200,7872,8040,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,9,--,--,--,--,--,--,--,8,8,8,8,326,326,326,326,165,110,110,110,50,50,50,50,35,35,35,35,35,35,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),148053,119926,97793,97725,95781,95816,21200,21200,17532,11840,2008,8,8,8,326,326,326,326,165,110,110,110,50,50,50,50,35,35,35,35,35,35,0,0,
负债合计(万元),504409,532521,456998,411062,353228,363073,267088,219037,173748,168690,151511,65487,54980,61275,52814,50975,45500,48086,15745,13384,12019,11264,13693,13430,13512,13817,4903,4396,3892,13443,9600,4905,3373,2572,
实收资本(或股本)(万元),257496,257496,255497,255497,256104,256247,256247,170858,170740,141694,56623,47208,47094,47096,46997,46498,23223,23232,22225,22233,17102,17102,17102,16800,16800,11200,11200,11200,5600,4200,4200,4200,1100,1100,
资本公积(万元),448477,447685,440296,456743,457486,457534,522412,607599,602577,180694,261674,63450,61625,60947,60812,55818,77917,77357,66896,65878,70384,69759,68882,65550,65550,71150,71115,71115,76715,5638,5638,5638,1,1,
减:库存股(万元),9516,9516,--,--,1448,1705,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),15851,15851,15851,15851,15851,15851,13821,13821,13821,13821,11247,11247,11247,11247,9620,9620,9620,9620,7781,7781,6657,6657,3862,3862,3862,3862,1808,1808,1808,1808,467,467,673,208,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),290478,270287,239956,224526,184210,172322,139574,133889,104513,93574,68804,53655,55890,50395,34197,32862,34994,30965,19809,18601,22625,19828,14843,13678,10437,12713,9752,8570,8909,7233,4547,1867,2692,833,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),1002775,981792,947551,948542,909406,897715,929900,926167,891652,429783,398347,175547,175844,169672,151626,144798,145755,141174,116711,114493,116769,113348,104689,99889,96648,98924,93875,92692,93032,18879,14851,12171,4466,2143,
少数股东权益(万元),805,814,3331,7724,6718,6405,15609,14152,3808,3626,3110,2879,3044,3084,2531,2448,2495,2574,5047,2349,2103,2005,1444,1173,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),1003581,982606,950882,956267,916123,904121,945509,940320,895459,433409,401457,178427,178889,172756,154157,147246,148250,143748,121759,116842,118873,115352,106133,101061,96648,98924,93875,92692,93032,18879,14851,12171,4466,2143,
负债和所有者权益(或股东权益)总计(万元),1507990,1515127,1407880,1367329,1269351,1267193,1212597,1159357,1069207,602099,552969,243913,233868,234031,206971,198221,193750,191834,137504,130226,130892,126617,119826,114491,110160,112741,98778,97089,96924,32322,24452,17077,7839,4714,		
  
