报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
长期股权投资(万元),--,--,--,--,6364,--,--,697,670,709,1107,845,860,887,967,966,964,964,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,21498,--,12347,--,13738,--,43179,--,45251,--,140022,--,137604,--,134166,--,131567,--,125788,--,114915,--,87104,--,78757,--,78661,--,78542,--,62818,60481,--,--,
累计折旧(万元),--,9448,--,9297,--,10000,--,21956,--,22180,--,57419,--,52501,--,49571,--,44430,--,38837,--,34328,--,30974,--,28450,--,26189,--,23308,--,20570,18329,--,--,
固定资产净值(万元),--,12050,--,3050,--,3738,--,21222,--,23071,--,82602,--,85103,--,84595,--,87137,--,86951,--,80587,--,56130,--,50307,--,52472,--,55233,--,42249,42153,--,--,
固定资产减值准备(万元),--,1839,--,1839,--,1839,--,3629,--,3554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,10211,1761,1211,1746,1899,1697,17593,18302,19518,52739,82602,84128,85103,82042,84595,86787,87137,85925,86951,87273,80587,61389,56130,48381,50307,52363,52472,53912,55233,41619,42249,42153,45661,31875,
在建工程(万元),--,--,4978,5442,--,--,--,19659,20885,20540,16796,9733,1706,1348,8977,7450,3073,3989,6460,7116,8355,15286,31814,35584,41584,33548,22635,15050,1204,697,12843,12867,12288,1124,14880,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),7018,7236,7450,7659,4234,4261,4289,16230,16320,16428,23799,23971,21765,21878,20831,20930,17093,17189,17283,17379,17474,17573,17560,14949,9889,9919,9972,10030,10088,10146,10204,10262,10378,10609,9652,
开发支出(万元),65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),63502,63502,66581,66581,--,--,--,--,--,--,--,496,496,496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),2438,2225,169,104,--,--,--,--,--,--,--,--,--,--,--,--,--,107,44,55,71,88,--,--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),453,648,765,604,602,701,703,941,1008,1029,1408,2149,1900,2201,2044,2090,1810,1726,945,900,832,892,1339,1493,1155,1119,729,588,552,686,741,683,508,828,1087,
其他非流动资产(万元),2002,2056,--,--,--,--,--,--,--,--,--,--,840,722,752,690,1049,1050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),88284,87956,81704,81601,12945,6862,6690,55120,57185,58224,95850,119795,111695,112637,115613,116721,110776,112162,111156,112400,114006,114425,112103,108156,101009,94892,85699,78141,65756,66762,65408,66061,65327,58221,57494,
资产总计(万元),270468,283411,299581,301659,256162,256125,239159,293319,290264,310113,302611,327129,331870,325946,335663,379292,383717,399206,327846,317736,336655,314832,344744,365783,300297,284959,319086,284600,310195,291417,233706,215307,198985,178854,153412,
短期借款(万元),--,--,--,--,--,--,--,2000,5000,25000,33050,31050,26000,28700,23206,37323,32163,40800,55385,79791,65137,55800,50400,55908,39360,23100,44466,39100,81184,74900,84676,78055,44900,30900,45400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,5148,--,--,--,--,--,--,7126,13450,17694,13171,20729,15152,29740,59368,71639,76521,53141,25241,54417,41538,87384,104701,51702,48533,60814,40627,21040,14594,27140,24061,38514,46564,19655,
应付账款(万元),--,26700,--,33940,37796,37644,23364,45679,36310,30483,7344,5905,4529,4534,4814,4851,7187,7451,8990,6471,4208,7837,3391,2273,3434,6204,7054,4892,4625,3788,1540,1683,1469,1532,4542,
预收账款(万元),1324,2046,9434,10097,10560,11152,10138,9629,7310,7175,9111,9345,8669,7721,8059,9312,7048,11775,7830,7138,7980,7725,9338,11692,8606,9127,15166,9997,10482,5767,12469,6089,9382,16406,15226,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),266,544,319,213,121,70,338,192,275,222,450,406,356,510,671,511,784,664,327,303,997,1014,493,817,930,1000,478,670,758,861,706,846,1394,2071,1539,
应交税费(万元),83,1255,318,29,53,60,45,101,48,761,883,668,1687,714,437,910,364,1801,-2551,-2462,-2839,-3022,-5371,-3710,-1990,1406,-1898,-419,-1403,581,20,2053,2175,-1130,2574,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,106,106,106,106,106,106,90,90,90,130,86,186,139,139,139,139,48,139,139,139,--,--,--,--,--,--,3400,--,3118,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,4905,7455,7471,4589,4533,2863,39824,37908,36707,652,674,328,309,1092,3954,164,158,304,296,396,236,336,213,379,232,931,564,748,601,940,1206,1026,2194,239,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,5,38,76,69,47,--,--,--,--,
流动负债合计(万元),29234,40598,49747,51750,53119,53460,36854,97532,94085,113904,69290,61325,62388,57731,68109,116358,119435,139356,123566,116917,130434,111267,146020,172033,102565,89742,127017,95469,117510,101161,127538,113993,102259,98537,92293,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,182,182,182,182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,83,--,--,316,316,316,316,743,579,579,876,556,456,456,456,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1747,1801,1995,2050,139,139,25,144,144,144,877,778,796,804,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,337,337,337,337,318,655,655,655,655,973,973,973,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,
非流动负债合计(万元),1747,1801,1995,2133,139,139,860,978,978,978,1937,2012,2030,2335,1211,1429,1429,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,
负债合计(万元),30981,42399,51742,53882,53258,53599,37714,98511,95063,114883,71227,63338,64418,60066,69320,117787,120864,140785,123566,116917,130434,111267,146020,172033,102565,89742,127017,95469,117510,101161,127538,113993,102259,98537,92493,
实收资本(或股本)(万元),78303,78303,78303,78303,78303,78303,78303,78466,78466,78466,78466,78624,78624,78624,78624,78781,35810,35810,32030,32012,32012,32012,32012,31750,31750,31750,31750,31750,31750,31750,23800,23800,23800,23800,23800,
资本公积(万元),90415,90415,90415,90415,90415,90415,90415,90588,90588,90588,90588,91032,91032,91032,91145,91305,134277,134277,85805,85684,85684,85684,85416,84583,84583,84583,84583,84583,84583,84583,11259,11259,7454,7454,7454,
减:库存股(万元),--,--,--,--,--,--,337,337,337,337,318,655,655,655,655,973,973,973,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),12418,12418,12418,12418,12418,12418,12418,12418,12418,12418,12418,12418,12418,12418,10925,10925,10925,10925,9573,9573,9573,9573,8256,8256,8256,8256,6866,6866,6866,6866,5615,5615,5615,3571,2094,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),22792,23579,30073,29336,21768,21391,20646,13290,13411,13316,47675,80129,84010,81282,82541,78446,81352,76915,75274,71938,77311,74640,71410,67552,71551,69021,67154,64293,67353,64991,64175,59383,52102,36284,20044,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,131,131,131,129,131,133,136,137,43,44,125,137,-0,-0,--,--,--,
归属于母公司股东权益合计(万元),203927,204715,211209,210472,202904,202527,201445,194808,194966,194963,229469,261869,265465,262922,262721,258615,261521,257083,202813,199338,204712,202038,197225,192274,196276,193747,190397,187537,190677,188327,104848,100057,88971,71108,53392,
少数股东权益(万元),35559,36297,36630,37305,--,--,--,--,235,267,1915,1922,1987,2959,3623,2890,1332,1338,1467,1481,1509,1527,1499,1476,1456,1469,1672,1595,2008,1929,1320,1257,7755,9208,7527,
所有者权益(或股东权益)合计(万元),239486,241012,247840,247777,202904,202527,201445,194808,195201,195230,231384,263791,267452,265880,266343,261505,262854,258421,204280,200819,206221,203565,198725,193750,197732,195217,192068,189132,192686,190256,106168,101314,96726,80317,60919,
负债和所有者权益(或股东权益)总计(万元),270468,283411,299581,301659,256162,256125,239159,293319,290264,310113,302611,327129,331870,325946,335663,379292,383717,399206,327846,317736,336655,314832,344744,365783,300297,284959,319086,284600,310195,291417,233706,215307,198985,178854,153412,		
  
