报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7013,6711,6491,6309,6083,5840,5670,6164,6083,6631,6642,6669,6004,5924,4939,3417,1950,2303,2189,2105,2009,1892,2177,1728,1641,1573,1508,1508,1493,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),173610,--,170885,--,168556,--,163649,--,143098,--,141595,--,136870,--,134983,--,126323,--,122406,--,98209,--,92817,--,82746,--,73641,--,--,49193,34742,--,
累计折旧(万元),96551,--,91463,--,85761,--,79349,--,60320,--,54608,--,49117,--,43691,--,37857,--,33148,--,26264,--,21695,--,17035,--,14047,--,--,8505,5389,--,
固定资产净值(万元),77059,--,79422,--,82794,--,84300,--,82778,--,86987,--,87754,--,91292,--,88466,--,89258,--,71945,--,71121,--,65711,--,59594,--,--,40688,29353,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),77059,78215,79422,81399,82794,84261,84300,86859,82778,84390,86987,85442,87754,88139,91292,83179,88466,87718,89258,74041,71945,70596,71121,67745,65711,62172,59594,52154,48367,40688,29353,23208,
在建工程(万元),232363,196876,163997,107330,88835,75243,61060,4739,3985,3849,4008,2788,329,327,449,6733,4352,6248,5924,12066,10820,7972,7892,7371,6806,1502,2726,4782,5346,6206,1295,--,
工程物资(万元),807,425,423,--,--,--,--,--,--,--,--,592,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
无形资产(万元),23325,22930,22563,19999,20199,19185,19034,22561,22288,22597,22465,20897,20878,20946,21051,16856,16711,16815,16952,16958,12564,9656,9763,8273,7069,6578,6656,6790,6863,6999,3773,3493,
开发支出(万元),--,--,--,--,--,--,--,40599,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
商誉(万元),25608,25608,25608,25608,25608,25608,25516,24441,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,2720,1963,2024,0,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,179,84,--,0,225,69,73,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6894,6839,6005,3161,2757,2813,2476,2601,2298,2332,2008,2683,2240,2037,1557,1522,1457,1402,1313,1248,1151,1156,1047,1153,1046,1315,953,1106,1038,859,685,453,
其他非流动资产(万元),10365,7565,8470,6365,7868,6362,1069,1335,1338,1372,784,1855,2402,1023,1163,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),383434,345170,312979,250171,234144,219311,199124,189299,122575,124976,126698,124731,123411,122201,124256,115510,116740,118290,119440,109318,100536,93296,92000,86495,82341,73212,71436,66339,63107,54752,35106,27154,
资产总计(万元),706566,635221,598324,565888,534222,517299,502938,515036,455129,425017,422526,447803,447498,453670,434583,415065,410138,410740,386893,386172,362135,359459,338242,344193,348073,354407,332405,339328,144071,107957,79061,55567,
短期借款(万元),64293,45352,34068,55911,52349,23800,25000,17845,2825,2752,2766,3274,3199,2617,--,--,4467,4466,4426,4463,4486,1291,0,--,--,--,--,--,24700,18000,5000,8000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),62489,47836,55479,54072,43404,38579,37716,36222,28578,27621,29490,33957,32006,31577,32791,14271,85,82,243,1347,77,36,44,--,--,--,--,--,--,--,1000,--,
应付账款(万元),90705,100759,81593,72637,67931,76375,58889,59306,49815,44367,40547,56133,58654,56419,44293,53180,49513,58997,44222,45506,42676,40185,29825,35420,40125,48868,38927,45942,48444,32776,24422,16545,
预收账款(万元),12709,13834,12802,12215,17191,14661,18714,21851,6721,6517,6408,7274,6503,9706,9419,5652,7201,8482,8068,16777,6570,5379,4277,5157,4500,6704,5153,5172,5572,6659,1881,1586,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2228,2474,2466,2925,2625,3249,2121,2805,271,269,292,262,285,258,341,304,292,283,439,314,207,206,83,24,44,20,100,497,439,258,185,166,
应交税费(万元),3328,4481,7149,2057,1585,1089,2079,1669,1499,757,1998,1324,5697,3983,4262,3400,3858,4123,4052,2168,2834,2211,1426,1706,2731,2690,856,1931,1285,1948,3096,1358,
应付利息(万元),124,83,101,67,41,--,32,19,19,--,2,--,--,--,--,--,--,--,14,--,--,--,--,--,--,--,--,--,41,29,8,11,
应付股利(万元),69,69,69,69,69,69,69,69,69,340,340,6069,6069,69,420,87,87,87,413,--,--,--,--,4000,8000,--,--,1325,--,950,968,1050,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2426,3443,4291,4015,3740,3604,3643,11365,2070,1609,1828,1592,1459,1380,1555,1423,1552,1681,1637,2293,788,418,551,695,1868,796,655,5672,4631,4679,6218,5654,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,118,--,--,0,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),238373,218330,198018,203969,188934,161427,148263,151151,91867,84233,83672,109886,113873,106009,93081,78317,67054,78201,63515,72986,57637,49728,36206,47002,57268,59079,45691,60540,85112,65299,42778,34370,
长期借款(万元),124936,75972,55767,18639,3262,606,585,17669,20854,572,569,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),195,185,192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2751,2837,2923,3198,3213,3229,2794,2332,2347,2363,2378,2427,902,937,832,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,463,475,500,500,115,--,--,0,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),131335,82107,62178,24000,8551,5803,5841,20000,23202,2935,2947,2427,902,937,832,463,475,500,500,115,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),369708,300437,260196,227969,197485,167230,154104,171152,115068,87168,86619,112313,114775,106946,93914,78780,67529,78701,64015,73101,57637,49728,36206,47002,57268,59079,45691,60540,85112,65299,42778,34370,
实收资本(或股本)(万元),85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,42900,42900,42900,42900,42900,42900,42900,42900,28600,28600,28600,28600,14300,14300,14300,10700,10700,10700,10000,
资本公积(万元),150566,150566,150566,150484,150484,150484,150484,150788,150788,151113,151113,151113,151113,194013,194013,194013,194013,194013,194013,194013,194013,208313,208313,208313,208313,222613,222613,222639,10942,10942,11478,6257,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
盈余公积(万元),17020,17020,17020,16048,16048,16048,16048,14790,14790,14790,14790,12539,12539,12539,12539,9683,9683,9683,9683,6802,6802,6802,6802,3353,3353,3353,3353,1531,1531,1531,384,673,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),84648,90555,87847,84817,81603,93051,91253,90115,86983,84333,82566,84329,81223,95252,88670,86988,93270,82914,73740,66768,58537,63475,55857,54070,47584,52460,44030,38076,31498,16487,10539,2696,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-516,-470,-530,-370,-564,-594,-119,-150,-164,85,-143,-150,-139,-77,-44,-3,--,
归属于母公司股东权益合计(万元),337330,334995,338131,335190,334166,347256,346066,339994,336893,334916,333062,332392,329672,343642,337695,333068,339396,328980,319966,309920,301659,307071,299423,294171,287935,292583,284146,276408,54594,39616,33098,19625,
少数股东权益(万元),-472,-211,-3,2729,2571,2813,2769,3890,3168,2933,2845,3098,3051,3082,2974,3218,3212,3059,2911,3150,2839,2661,2613,3020,2870,2745,2568,2380,4364,3041,3185,1571,
所有者权益(或股东权益)合计(万元),336858,334784,338128,337918,336737,350069,348835,343884,340061,337849,335907,335489,332723,346724,340669,336285,342608,332039,322877,313070,304497,309732,302036,297191,290805,295328,286714,278787,58958,42658,36284,21196,
负债和所有者权益(或股东权益)总计(万元),706566,635221,598324,565888,534222,517299,502938,515036,455129,425017,422526,447803,447498,453670,434583,415065,410138,410740,386893,386172,362135,359459,338242,344193,348073,354407,332405,339328,144071,107957,79061,55567,		
  
